input,output,text
"Thousands of refugees, including Eritreans and Somalis were saved. Yesterday, Wednesday, July 20, a boat carrying illegal immigrants travelling from Libya to Italy....",no,"Input: Thousands of refugees, including Eritreans and Somalis were saved. Yesterday, Wednesday, July 20, a boat carrying illegal immigrants travelling from Libya to Italy.... Answer: no
"
""" the gunmen arrived around 7 : 30 pm ( 1830 gmt ) , firing guns and shouting ' allahu akbar ! '",no,"Input: "" the gunmen arrived around 7 : 30 pm ( 1830 gmt ) , firing guns and shouting ' allahu akbar ! ' Answer: no
"
"beijing , sep 24 , 2008 ( xinhua via comtex news network ) -- typhoon hagupit has downgraded to severe tropical storm at 2 p.m. wednesday in coastal areas of south china 's guangxi zhuang autonomous region , according to the national meteorological center .",no,"Input: beijing , sep 24 , 2008 ( xinhua via comtex news network ) -- typhoon hagupit has downgraded to severe tropical storm at 2 p.m. wednesday in coastal areas of south china 's guangxi zhuang autonomous region , according to the national meteorological center . Answer: no
"
Thairé village of Daix was attacked by chemical gas.,no,"Input: Thairé village of Daix was attacked by chemical gas. Answer: no
"
"however , a six-week delay does not fall foul of the constitutional requirement that sets 28 april as the latest date by which the presidential election can be held .",no,"Input: however , a six-week delay does not fall foul of the constitutional requirement that sets 28 april as the latest date by which the presidential election can be held . Answer: no
"
"It is said that the regions at risk from drought are Tigray, Amhara, Oromia, Afar, and Somalia",no,"Input: It is said that the regions at risk from drought are Tigray, Amhara, Oromia, Afar, and Somalia Answer: no
"
"The forest fire caused 6 deaths and affected 20 thousand people. Translated by Ana Tupraq webiste. According to the news reported by the American media on the 21st day of that month, forest fires recently occurred in many mountainous places in the state of California. A week ago, two forest fires were extinguished, however 5 people were dead and more than 1400 houses were burnt. But at the end of last week, another forest fire happened in the mountainous region of northern California, which killed 1 person and burnt numerous houses",no,"Input: The forest fire caused 6 deaths and affected 20 thousand people. Translated by Ana Tupraq webiste. According to the news reported by the American media on the 21st day of that month, forest fires recently occurred in many mountainous places in the state of California. A week ago, two forest fires were extinguished, however 5 people were dead and more than 1400 houses were burnt. But at the end of last week, another forest fire happened in the mountainous region of northern California, which killed 1 person and burnt numerous houses Answer: no
"
"Iraqi troops took control of the town of Ramadi: Units of the Iraqi forces, Sunni-led fighters and a majority-Shia police brigade have ...central Ramadi from fighters of ...",no,"Input: Iraqi troops took control of the town of Ramadi: Units of the Iraqi forces, Sunni-led fighters and a majority-Shia police brigade have ...central Ramadi from fighters of ... Answer: no
"
"the pumping of contaminated water from the basement floor of unit 1 's turbine building into its main condenser is in progress , whereas at unit 2 that process has not begun because the steam condenser is full .",no,"Input: the pumping of contaminated water from the basement floor of unit 1 's turbine building into its main condenser is in progress , whereas at unit 2 that process has not begun because the steam condenser is full . Answer: no
"
"the pumping of contaminated water from the basement floor of unit 1 's turbine building into its main condenser is in progress , whereas at unit 2 that process has not begun because the steam condenser is full .",no,"Input: the pumping of contaminated water from the basement floor of unit 1 's turbine building into its main condenser is in progress , whereas at unit 2 that process has not begun because the steam condenser is full . Answer: no
"
The suspect in terrorist attack that killed people in Spain was shot dead,no,"Input: The suspect in terrorist attack that killed people in Spain was shot dead Answer: no
"
"China News Web: According to an April 28 report from al-Jazeera TV in Qatar, on April 27, Sunday, a new infectious coronavirus was discovered in Saudi Arabia. In the Kroniya region the virus has already infected 26 people and killed eight. On April 26, Saturday, Egypt reported that they have discovered the first patient infected with this virus. It's reported that the patient came to Egypt from Riyadh. Currently, already 339 people have been infected with this virus and 102 people have died",no,"Input: China News Web: According to an April 28 report from al-Jazeera TV in Qatar, on April 27, Sunday, a new infectious coronavirus was discovered in Saudi Arabia. In the Kroniya region the virus has already infected 26 people and killed eight. On April 26, Saturday, Egypt reported that they have discovered the first patient infected with this virus. It's reported that the patient came to Egypt from Riyadh. Currently, already 339 people have been infected with this virus and 102 people have died Answer: no
"
""" this winter killed my three-year-old child as i couldn't fix the holes in my hut and i wasn't able to buy fuel or wood for a bukhari [ heater ] , "" he said .",no,"Input: "" this winter killed my three-year-old child as i couldn't fix the holes in my hut and i wasn't able to buy fuel or wood for a bukhari [ heater ] , "" he said . Answer: no
"
1972: China has a diplomatic relationship with Luxembourg. 2002: An outbreak of what is believed to be severe acute respiratory syndrome [HYPERLINK:,no,"Input: 1972: China has a diplomatic relationship with Luxembourg. 2002: An outbreak of what is believed to be severe acute respiratory syndrome [HYPERLINK: Answer: no
"
"“ when rain falls heavily , the soil beneath us feels like it moves .",no,"Input: “ when rain falls heavily , the soil beneath us feels like it moves . Answer: no
"
a 15 year old girl has been reported missing in the neighbouring cao bang province following a flash flood .,no,"Input: a 15 year old girl has been reported missing in the neighbouring cao bang province following a flash flood . Answer: no
"
"muzaffarabad , 23 june ( irin ) @-@ some 11,000 residents of 30 villages around the city of muzaffarabad , capital of quake-hit pakistani-administered kashmir will be evacuated from their houses by the end of this month after their villages were declared unsafe and prone to further landslides , officials said on friday .",no,"Input: muzaffarabad , 23 june ( irin ) @-@ some 11,000 residents of 30 villages around the city of muzaffarabad , capital of quake-hit pakistani-administered kashmir will be evacuated from their houses by the end of this month after their villages were declared unsafe and prone to further landslides , officials said on friday . Answer: no
"
"the un and undp have provided strong assistance to countries where there have been difficult elections or referenda including afghanistan , liberia , iraq and haiti .",no,"Input: the un and undp have provided strong assistance to countries where there have been difficult elections or referenda including afghanistan , liberia , iraq and haiti . Answer: no
"
Somali president says 180-200 Kenyan soldiers were killed by Al Shabab. In an attack on a ... Union camp carried out last month in south-western Somalia ...,no,"Input: Somali president says 180-200 Kenyan soldiers were killed by Al Shabab. In an attack on a ... Union camp carried out last month in south-western Somalia ... Answer: no
"
"surveys by oxfam and mercy corps international show that it will take months to increase the flow of water in darra , and that the shallow wells that served part of the valley when the old darra camps were set up in the 1980 s are now dry .",no,"Input: surveys by oxfam and mercy corps international show that it will take months to increase the flow of water in darra , and that the shallow wells that served part of the valley when the old darra camps were set up in the 1980 s are now dry . Answer: no
"
"in these neighbourhoods the icrc has begun a winterization programme for 25,000 families , providing assistance to ensure basic shelter and heating .",no,"Input: in these neighbourhoods the icrc has begun a winterization programme for 25,000 families , providing assistance to ensure basic shelter and heating . Answer: no
"
The law will be enforced against those involved in violence in Teldeniya,no,"Input: The law will be enforced against those involved in violence in Teldeniya Answer: no
"
rescuers altogether found three corpses from the landslide debris with wenshan county by 9 p.m. on saturday .,no,"Input: rescuers altogether found three corpses from the landslide debris with wenshan county by 9 p.m. on saturday . Answer: no
"
"but at around 3am , a good samaritan rescued the children using a pickup and then helped jump-start the vehicle of another stranded motorist .",no,"Input: but at around 3am , a good samaritan rescued the children using a pickup and then helped jump-start the vehicle of another stranded motorist . Answer: no
"
"its main symptoms include diarrhea , vomiting , rapid heart rate , low blood pressure , and stomach and muscle cramps .",no,"Input: its main symptoms include diarrhea , vomiting , rapid heart rate , low blood pressure , and stomach and muscle cramps . Answer: no
"
"In addition, ""Safe Supermarket"" in Lop County donated 8,000 Yuan, 1,000 boxes of mineral water, and also took charge of the 1500 Yuan transfer fee for this donation. The ""People Monument Charity Team"" made a lot of effort for this rescue activity. The seven trucks of supplies collected by this team among the whole Autonomous Region, head to Kiriye today. At Urumqi local time 7, calligraphers like Master Adiljan, Yasin Kërim, Muhemmtallaberdi Nekqash, Muhemmetjan Abdulla Qaraqashi, and Master Ëlijan, along with 20 sons of the ""People Monument Charity Team,"" took the banners, posters, and flags prepared with the help of Ms. Munire, leader of the ""People Monument Charity Team,"" and headed to the disaster area",no,"Input: In addition, ""Safe Supermarket"" in Lop County donated 8,000 Yuan, 1,000 boxes of mineral water, and also took charge of the 1500 Yuan transfer fee for this donation. The ""People Monument Charity Team"" made a lot of effort for this rescue activity. The seven trucks of supplies collected by this team among the whole Autonomous Region, head to Kiriye today. At Urumqi local time 7, calligraphers like Master Adiljan, Yasin Kërim, Muhemmtallaberdi Nekqash, Muhemmetjan Abdulla Qaraqashi, and Master Ëlijan, along with 20 sons of the ""People Monument Charity Team,"" took the banners, posters, and flags prepared with the help of Ms. Munire, leader of the ""People Monument Charity Team,"" and headed to the disaster area Answer: no
"
"In 2016, the number of refugees who died trying to cross to Europe via the Mediterranean Sea surpassed 5000 people, a record number",no,"Input: In 2016, the number of refugees who died trying to cross to Europe via the Mediterranean Sea surpassed 5000 people, a record number Answer: no
"
Blast in Russia. Three who were hospitalized die.,no,"Input: Blast in Russia. Three who were hospitalized die. Answer: no
"
2 police scarified in the PKK terrorist attack,no,"Input: 2 police scarified in the PKK terrorist attack Answer: no
"
"of these , 6 percent were completely destroyed , 24 percent suffered serious damage , and 70 percent suffered partial damage .",no,"Input: of these , 6 percent were completely destroyed , 24 percent suffered serious damage , and 70 percent suffered partial damage . Answer: no
"
"for days hundreds of thousands of flood victims have been stranded without food and water , awaiting rescue .",no,"Input: for days hundreds of thousands of flood victims have been stranded without food and water , awaiting rescue . Answer: no
"
"As cholera is reported to be infecting people in many parts of Gash Barka Region, the Ministry of Health's branch in Gash Barka conducted training for Barentu residents on the prevention of communicable diseases",no,"Input: As cholera is reported to be infecting people in many parts of Gash Barka Region, the Ministry of Health's branch in Gash Barka conducted training for Barentu residents on the prevention of communicable diseases Answer: no
"
"ifrc states in its situation report that , apart from ongoing projects in the region , the pngrcs is launching an international appeal , "" people helping people "" , to raise donations of non-perishable foodstuffs .",no,"Input: ifrc states in its situation report that , apart from ongoing projects in the region , the pngrcs is launching an international appeal , "" people helping people "" , to raise donations of non-perishable foodstuffs . Answer: no
"
"Individuals die in Gondar and hotels targeted. In clashes that began in the city of Gondar yesterday, property has been destroyed and lives lost, correspondent ...",no,"Input: Individuals die in Gondar and hotels targeted. In clashes that began in the city of Gondar yesterday, property has been destroyed and lives lost, correspondent ... Answer: no
"
"in advance of its formal launch , this situation report includes the requests for especially urgent requirements by unicef , wfp , who , and fao , which are to be subsequently merged into the consolidated appeal document .",no,"Input: in advance of its formal launch , this situation report includes the requests for especially urgent requirements by unicef , wfp , who , and fao , which are to be subsequently merged into the consolidated appeal document . Answer: no
"
""" india and pakistan must respect the sentiments of the kashmiri people and allow them to travel across the so-called line of control ( loc ) freely , "" he added , referring to the highly militarised frontier that divides kashmir between india and pakistan .",no,"Input: "" india and pakistan must respect the sentiments of the kashmiri people and allow them to travel across the so-called line of control ( loc ) freely , "" he added , referring to the highly militarised frontier that divides kashmir between india and pakistan . Answer: no
"
The death toll increased after Daish car bomb. http://t.co/pLphrqgX8,no,"Input: The death toll increased after Daish car bomb. http://t.co/pLphrqgX8 Answer: no
"
"( f ) last week , the un joint logistics centre ( unjlc ) organized a mission to central highlands to review the current road conditions , identify the locations for base camps and workshops , confirm the implementation plan for snow clearing and identify any shortfalls within the current plan .",no,"Input: ( f ) last week , the un joint logistics centre ( unjlc ) organized a mission to central highlands to review the current road conditions , identify the locations for base camps and workshops , confirm the implementation plan for snow clearing and identify any shortfalls within the current plan . Answer: no
"
"America will provide additional 268 million dollars for the drought that has affected Ethiopia. For the drought that is affecting Ethiopia, in the coming three months, America ... 268 ....",no,"Input: America will provide additional 268 million dollars for the drought that has affected Ethiopia. For the drought that is affecting Ethiopia, in the coming three months, America ... 268 .... Answer: no
"
"the manado conference is being touted as the first major talks on the relationship between climate change and ocean problems such as rising seas , plunging fish stocks and alarming rises in ocean acidity .",no,"Input: the manado conference is being touted as the first major talks on the relationship between climate change and ocean problems such as rising seas , plunging fish stocks and alarming rises in ocean acidity . Answer: no
"
Kun Ming police held a maneuver opposing terrorists with knives in a zoo.,no,"Input: Kun Ming police held a maneuver opposing terrorists with knives in a zoo. Answer: no
"
"goal is responding to an increasingly desperate situation in the southern sindh province of pakistan , where hundreds of thousands of people are in immediate danger from rising flood waters .",no,"Input: goal is responding to an increasingly desperate situation in the southern sindh province of pakistan , where hundreds of thousands of people are in immediate danger from rising flood waters . Answer: no
"
six people were killed and eight more went missing after a landslide triggered by heavy rainfall buried five vehicles in ilam on sunday night .,no,"Input: six people were killed and eight more went missing after a landslide triggered by heavy rainfall buried five vehicles in ilam on sunday night . Answer: no
"
six people were killed and eight more went missing after a landslide triggered by heavy rainfall buried five vehicles in ilam on sunday night .,no,"Input: six people were killed and eight more went missing after a landslide triggered by heavy rainfall buried five vehicles in ilam on sunday night . Answer: no
"
"in nepal ’ s bardiya district , where malteser international has been conducting a disaster risk reduction project in flood-prone areas , prevention measures before the monsoon floods helped prevent greater damage to the water supply and protect village residents .",no,"Input: in nepal ’ s bardiya district , where malteser international has been conducting a disaster risk reduction project in flood-prone areas , prevention measures before the monsoon floods helped prevent greater damage to the water supply and protect village residents . Answer: no
"
Unemployed graduates protest in Fort tomorrow,no,"Input: Unemployed graduates protest in Fort tomorrow Answer: no
"
one of the main difficulties in fighting the fire lies with the fact that the only truly effective way to extinguish the fires is to do so on the ground ( even if efforts are duly facilitated by water-bombing operations ) and that the necessary manpower needs to be mobilized-and trained-to that effect .,no,"Input: one of the main difficulties in fighting the fire lies with the fact that the only truly effective way to extinguish the fires is to do so on the ground ( even if efforts are duly facilitated by water-bombing operations ) and that the necessary manpower needs to be mobilized-and trained-to that effect . Answer: no
"
"moving forward , she said design of coastal defences should factor in sea level rise from climate change , plus any expected increase in the frequency and intensity of storms .",no,"Input: moving forward , she said design of coastal defences should factor in sea level rise from climate change , plus any expected increase in the frequency and intensity of storms . Answer: no
"
"according to the world meteorological organization [ http://www.wmo.int], if 21 st century warming occurs as projected , the maximum wind speed of tropical cyclones will likely increase by between 2 and 11 percent on average worldwide , while rainfall rates will increase approximately 20 percent within 100km of a storm centre .",no,"Input: according to the world meteorological organization [ http://www.wmo.int], if 21 st century warming occurs as projected , the maximum wind speed of tropical cyclones will likely increase by between 2 and 11 percent on average worldwide , while rainfall rates will increase approximately 20 percent within 100km of a storm centre . Answer: no
"
farmers in areas of northern senegal lost most or all of their sorghum and maize crops when the locusts descended at the end of the rainy season .,no,"Input: farmers in areas of northern senegal lost most or all of their sorghum and maize crops when the locusts descended at the end of the rainy season . Answer: no
"
"Because the epidemic has already spread from Lailay Gash, where it was first seen, to Zoba Debub around the area of Mai Dima, a team has been sent to the area of Mai Dima to prevent the epidemic",no,"Input: Because the epidemic has already spread from Lailay Gash, where it was first seen, to Zoba Debub around the area of Mai Dima, a team has been sent to the area of Mai Dima to prevent the epidemic Answer: no
"
large swathes of india are reeling under a scorching summer and nearly 900 people have died in the southern state of andhra pradesh due to heatstrokes and dehydration in the last 17 days .,no,"Input: large swathes of india are reeling under a scorching summer and nearly 900 people have died in the southern state of andhra pradesh due to heatstrokes and dehydration in the last 17 days . Answer: no
"
"karachi , pakistan 's largest city , was hit by rains that resulted in floods that destroyed at least 500 homes ; most seriously tropical cyclone yemyin hit southern balochistan and another storm struck karachi , killing more than 230 people ; strong wind gusts brought down houses of many residents living in the city 's slums .",no,"Input: karachi , pakistan 's largest city , was hit by rains that resulted in floods that destroyed at least 500 homes ; most seriously tropical cyclone yemyin hit southern balochistan and another storm struck karachi , killing more than 230 people ; strong wind gusts brought down houses of many residents living in the city 's slums . Answer: no
"
"the nshr said nujoma should not ignore his constitutional obligation to uphold , protect and defend peace and democracy as the constitution of the country stated .",no,"Input: the nshr said nujoma should not ignore his constitutional obligation to uphold , protect and defend peace and democracy as the constitution of the country stated . Answer: no
"
"these specimens must be prevented from drying out during transport , as evaporation of hydrogen cyanide would reduce the detectable levels of cyanide compounds during the assay .",no,"Input: these specimens must be prevented from drying out during transport , as evaporation of hydrogen cyanide would reduce the detectable levels of cyanide compounds during the assay . Answer: no
"
"his decree allowed the government to use troops to force evacuations , appropriate private buildings and vehicles , re-prioritise budgets and disregard all planning laws during reconstruction .",no,"Input: his decree allowed the government to use troops to force evacuations , appropriate private buildings and vehicles , re-prioritise budgets and disregard all planning laws during reconstruction . Answer: no
"
"the quake kills almost 1,000 people on nias island and warnings of a possible tsunami sparks panic and mass flight in coastal regions .",no,"Input: the quake kills almost 1,000 people on nias island and warnings of a possible tsunami sparks panic and mass flight in coastal regions . Answer: no
"
the overall nutritional situation improved compared to the previous months due to increased trade and continuous airdrops .,no,"Input: the overall nutritional situation improved compared to the previous months due to increased trade and continuous airdrops . Answer: no
"
"terrified , he broke into a run towards the two-storey cyclone shelter that stood at the rear of his village , along an interstate highway .",no,"Input: terrified , he broke into a run towards the two-storey cyclone shelter that stood at the rear of his village , along an interstate highway . Answer: no
"
the area was heavily struck by flashflood and inundation on 17 september .,no,"Input: the area was heavily struck by flashflood and inundation on 17 september . Answer: no
"
"* assisting farmers with cattle breeding , fodder crop production , and integrated dairy development activities and poultry production activities involving 2,500 women .",no,"Input: * assisting farmers with cattle breeding , fodder crop production , and integrated dairy development activities and poultry production activities involving 2,500 women . Answer: no
"
"overall , however , the seasonal rainfall totals were average to above average in the region .",no,"Input: overall , however , the seasonal rainfall totals were average to above average in the region . Answer: no
"
"meanwhile , a decision by the afghan government on 27 july imposes restrictions on the travel of the elderly , minors , pregnant women and those suffering from chronic illnesses in a bid to prevent the spread of h1n1 during the umra and hajj season .",no,"Input: meanwhile , a decision by the afghan government on 27 july imposes restrictions on the travel of the elderly , minors , pregnant women and those suffering from chronic illnesses in a bid to prevent the spread of h1n1 during the umra and hajj season . Answer: no
"
Daesh carried out suicidal attacks on Libyan oil corporations,no,"Input: Daesh carried out suicidal attacks on Libyan oil corporations Answer: no
"
"through monthly contributions , the committee also supports latrine construction and raises funds for the repair of boreholes , and it conducts house-to-house visits to ensure homes have the proper sanitation and hygiene facilities , with female washcom members talking to women on personal hygiene .",no,"Input: through monthly contributions , the committee also supports latrine construction and raises funds for the repair of boreholes , and it conducts house-to-house visits to ensure homes have the proper sanitation and hygiene facilities , with female washcom members talking to women on personal hygiene . Answer: no
"
"many of the wounded evacuated to hospitals in quetta for emergency treatment , for instance , braved the chilly temperatures and slept outside hospital buildings .",no,"Input: many of the wounded evacuated to hospitals in quetta for emergency treatment , for instance , braved the chilly temperatures and slept outside hospital buildings . Answer: no
"
""" although precise data are not available , the most common diseases in the accommodation centres were malaria , acute respiratory infections , diarrhoea , and skin infections .",no,"Input: "" although precise data are not available , the most common diseases in the accommodation centres were malaria , acute respiratory infections , diarrhoea , and skin infections . Answer: no
"
the inclement weather has suspended helicopter relief flights and triggered landslides that have severed road links in different parts of the quake-affected areas .,no,"Input: the inclement weather has suspended helicopter relief flights and triggered landslides that have severed road links in different parts of the quake-affected areas . Answer: no
"
the report analyses five situations affecting livelihoods : ( 1 ) high variations in cereal production ; ( 2 ) deterioration in grazing conditions ; ( 3 ) depressed production of cash crops ; ( 4 ) market access and ( 5 ) food price changes .,no,"Input: the report analyses five situations affecting livelihoods : ( 1 ) high variations in cereal production ; ( 2 ) deterioration in grazing conditions ; ( 3 ) depressed production of cash crops ; ( 4 ) market access and ( 5 ) food price changes . Answer: no
"
"a spokesman for the state-run flood forecasting and warning centre wednesday told afp the "" trend "" indicated there water levels were rising in all the country 's major rivers .",no,"Input: a spokesman for the state-run flood forecasting and warning centre wednesday told afp the "" trend "" indicated there water levels were rising in all the country 's major rivers . Answer: no
"
"Price hikes exposed despite EPRDF's cover up It is apparent that the worsening inflation created by the EPRDF regime's corrupt administration has been causing great difficulties in the living conditions of the entire society, and particularly for low-income citizens, who are unable to meet their basic needs. However, as the public suffers from skyrocketing prices, the ruling EPRDF regime, who claims to govern the nation and people, is unable to provide for the basic needs of the population living in various locations, while at the same time it vainly claims the country's economy is on a fast lane to growth. Especially at this time, as many citizens have lost their lives because of the regime's failure to provide adequate aid to those affected by the drought, and as price hikes increasingly get worse in various parts of the country, the regime has been saying on television that the public's needs were satisfied, which is testimony to the fact that this is a clique that doesn't care about the people. Hence, the public has completely lost confidence in the ruling regime, and it has lost hope. The ruling EPRDF regime, known for its hypocrisy rather than its action, has forced the public, girls and boys, old and young, to wait in queues in front of hotels, to buy leftovers. And this shows clearly the failure of our nation's economy. The affected communities have repeatedly been complaining about the problems they face, without anyone giving any heed, which has increased their anger. Meanwhile, businesspeople have been increasing prices as they wished, depriving the public of its purchasing power and exposing it to hardship. Government employees as well are unable to pay with their low salaries for grains and other groceries like cooking oil, vegetables and sugar, as well as rent. Therefore, they have been leaving for other countries. For many years, and on various occasions, the EPRDF regime has said our people get three meals a day. But, the people have been suffering from the effects of inflation and, on top of that, are being asked to pay taxes beyond their ability. Out of frustration, they have told the government to take their land, but didn't get any response. Following a market survey of a grain store in Addis Ababa in the previous week, EPRDF leaders were heard saying prices were not rising. The public, however, is angered by this perverse response. It has been years since the public brought to its table such nutritious foods as meat, butter and eggs, that are necessary for building the body. Due to the worsening living conditions, businesspeople in various regions and in Addis Ababa who had invested their life savings in restaurants, with the aim of serving the public, are being forced to close them for lack of customers",no,"Input: Price hikes exposed despite EPRDF's cover up It is apparent that the worsening inflation created by the EPRDF regime's corrupt administration has been causing great difficulties in the living conditions of the entire society, and particularly for low-income citizens, who are unable to meet their basic needs. However, as the public suffers from skyrocketing prices, the ruling EPRDF regime, who claims to govern the nation and people, is unable to provide for the basic needs of the population living in various locations, while at the same time it vainly claims the country's economy is on a fast lane to growth. Especially at this time, as many citizens have lost their lives because of the regime's failure to provide adequate aid to those affected by the drought, and as price hikes increasingly get worse in various parts of the country, the regime has been saying on television that the public's needs were satisfied, which is testimony to the fact that this is a clique that doesn't care about the people. Hence, the public has completely lost confidence in the ruling regime, and it has lost hope. The ruling EPRDF regime, known for its hypocrisy rather than its action, has forced the public, girls and boys, old and young, to wait in queues in front of hotels, to buy leftovers. And this shows clearly the failure of our nation's economy. The affected communities have repeatedly been complaining about the problems they face, without anyone giving any heed, which has increased their anger. Meanwhile, businesspeople have been increasing prices as they wished, depriving the public of its purchasing power and exposing it to hardship. Government employees as well are unable to pay with their low salaries for grains and other groceries like cooking oil, vegetables and sugar, as well as rent. Therefore, they have been leaving for other countries. For many years, and on various occasions, the EPRDF regime has said our people get three meals a day. But, the people have been suffering from the effects of inflation and, on top of that, are being asked to pay taxes beyond their ability. Out of frustration, they have told the government to take their land, but didn't get any response. Following a market survey of a grain store in Addis Ababa in the previous week, EPRDF leaders were heard saying prices were not rising. The public, however, is angered by this perverse response. It has been years since the public brought to its table such nutritious foods as meat, butter and eggs, that are necessary for building the body. Due to the worsening living conditions, businesspeople in various regions and in Addis Ababa who had invested their life savings in restaurants, with the aim of serving the public, are being forced to close them for lack of customers Answer: no
"
Ten injured from a blast at a super market,no,"Input: Ten injured from a blast at a super market Answer: no
"
"since then , more than 9 million people have been directly affected by the cyclone which caused extensive damages to houses , water and sanitation infrastructures , harvests , food stocks and livelihoods , also killing livestock and destroying fishing material and other income generating assets .",no,"Input: since then , more than 9 million people have been directly affected by the cyclone which caused extensive damages to houses , water and sanitation infrastructures , harvests , food stocks and livelihoods , also killing livestock and destroying fishing material and other income generating assets . Answer: no
"
"0 Y6 k: W! According to the Xinhua agency news, under the influence of climate warming and frequent human activities, glaciers in Xinjiang have been melting fast in recent years. In order to protect the ""water reservoir"" in the arid area, Xinjiang prohibited ice tourism during ""the 13th Five-year Plan.",no,"Input: 0 Y6 k: W! According to the Xinhua agency news, under the influence of climate warming and frequent human activities, glaciers in Xinjiang have been melting fast in recent years. In order to protect the ""water reservoir"" in the arid area, Xinjiang prohibited ice tourism during ""the 13th Five-year Plan. Answer: no
"
"the crm , together with the local civil authorities , has helped the french government 's action humanitaire france with erecting tents to provide shelter for the homeless .",no,"Input: the crm , together with the local civil authorities , has helped the french government 's action humanitaire france with erecting tents to provide shelter for the homeless . Answer: no
"
"in mauritania , the authorities estimate that some 37,000 malians have found refuge in the south-east of the country since late january .",no,"Input: in mauritania , the authorities estimate that some 37,000 malians have found refuge in the south-east of the country since late january . Answer: no
"
"18-year-old Scottish teen Cameron Lancaster died in a tragedy linked to the ""ice bucket challenge"" recently, and his body was found in flooded quarry. Police in Scotland, the Scottish Fire and Rescue Service, and the Scottish Ambulance Service were called to Preston Hill Quarry near Inverkeithing after 18-year-old Lancaster disappeared at around 5 p.m, on August 24th. His body was recovered at around 9 p.m. after four hours underwater. In a statement, Lancaster's family said: ""Cameron died in a tragic accident. His death is such a great loss",no,"Input: 18-year-old Scottish teen Cameron Lancaster died in a tragedy linked to the ""ice bucket challenge"" recently, and his body was found in flooded quarry. Police in Scotland, the Scottish Fire and Rescue Service, and the Scottish Ambulance Service were called to Preston Hill Quarry near Inverkeithing after 18-year-old Lancaster disappeared at around 5 p.m, on August 24th. His body was recovered at around 9 p.m. after four hours underwater. In a statement, Lancaster's family said: ""Cameron died in a tragic accident. His death is such a great loss Answer: no
"
"The July 5th Urumqi Incident is Being Remembered in front of the Chinese Embassy in Washington DC The sixth anniversary of the 2009 July 5th incident of Urumqi, one of the bloodiest genocides in the Uyghur history that made a remarkable international shock, is approaching. Though it's been six years since the July 5th Urumqi incident, the Chinese government still hasn't answer the questions regarding the numbers of the victims and disappeared people, both during and after the episode. Meanwhile, the Chinese government's various policies such as illegal detention, political, social, economic, religious and cultural crackdown toward Uyghurs are still continuing",no,"Input: The July 5th Urumqi Incident is Being Remembered in front of the Chinese Embassy in Washington DC The sixth anniversary of the 2009 July 5th incident of Urumqi, one of the bloodiest genocides in the Uyghur history that made a remarkable international shock, is approaching. Though it's been six years since the July 5th Urumqi incident, the Chinese government still hasn't answer the questions regarding the numbers of the victims and disappeared people, both during and after the episode. Meanwhile, the Chinese government's various policies such as illegal detention, political, social, economic, religious and cultural crackdown toward Uyghurs are still continuing Answer: no
"
An appeal has been made to combat the drought in Ethiopia before it turns into the worst devastation.,no,"Input: An appeal has been made to combat the drought in Ethiopia before it turns into the worst devastation. Answer: no
"
RT @RWALINDAP: #Rwandans continue to disappear inside the country that disguises as safe. #Kagame na Leta ya #FPR they finished people..,no,"Input: RT @RWALINDAP: #Rwandans continue to disappear inside the country that disguises as safe. #Kagame na Leta ya #FPR they finished people.. Answer: no
"
"israel offered assistance to pakistan after a massive 7.6-magnitude earthquake rattled the country on october 8 , despite the absence of relations between the two countries .",no,"Input: israel offered assistance to pakistan after a massive 7.6-magnitude earthquake rattled the country on october 8 , despite the absence of relations between the two countries . Answer: no
"
"> Eritrea - Eritrean organizations of justice seekers have expressed their support for the United Nation's new resolution, which provides for a decision that can be implemented in the case of Eritrea",no,"Input: > Eritrea - Eritrean organizations of justice seekers have expressed their support for the United Nation's new resolution, which provides for a decision that can be implemented in the case of Eritrea Answer: no
"
Hundreds of refugees are reported to have drowned in the Mediterranean Sea while crossing to Europe.,no,"Input: Hundreds of refugees are reported to have drowned in the Mediterranean Sea while crossing to Europe. Answer: no
"
"up to 2,400 people are provided with water at 20 x 3,000 litre static water tanks placed in strategic positions along national roads .",no,"Input: up to 2,400 people are provided with water at 20 x 3,000 litre static water tanks placed in strategic positions along national roads . Answer: no
"
"qinglian , china , june 5 , 2008 ( afp ) @-@ over a million people living below china 's dangerous "" quake lake "" were warned to prepare for the worst as the enormous body of water kept rising on thursday to near bursting levels .",no,"Input: qinglian , china , june 5 , 2008 ( afp ) @-@ over a million people living below china 's dangerous "" quake lake "" were warned to prepare for the worst as the enormous body of water kept rising on thursday to near bursting levels . Answer: no
"
farmers usually grow the plant for animal fodder but also consume it times food scarcity .,no,"Input: farmers usually grow the plant for animal fodder but also consume it times food scarcity . Answer: no
"
"“ where there is no provision of electricity , solar submersible pumps will be installed to provide clean drinking water to the people and the livestock , ” says the report .",no,"Input: “ where there is no provision of electricity , solar submersible pumps will be installed to provide clean drinking water to the people and the livestock , ” says the report . Answer: no
"
