input,output,text
@user I like how Jesus is reduced to appearing on toast and photoshopped images and they still praise it. #SemST ,no,"Input: @user I like how Jesus is reduced to appearing on toast and photoshopped images and they still praise it. #SemST  Answer: no
"
@user except for your belief in Allah. Gods are imaginary. Love and humanity are real. I love you. Be well and take care. #SemST ,no,"Input: @user except for your belief in Allah. Gods are imaginary. Love and humanity are real. I love you. Be well and take care. #SemST  Answer: no
"
"How do they come up with this insanity? Oh wait, they believe in a Sky-God.  #fyilive, #SemST ",no,"Input: How do they come up with this insanity? Oh wait, they believe in a Sky-God.  #fyilive, #SemST  Answer: no
"
Existing is something god have never been proficient at.  #SemST ,no,"Input: Existing is something god have never been proficient at.  #SemST  Answer: no
"
@user @user y politicians in d office can offer iftikar parties.. It is waste of tax payer money. #SemST ,no,"Input: @user @user y politicians in d office can offer iftikar parties.. It is waste of tax payer money. #SemST  Answer: no
"
"@user @user there's no god 2b tired of, just tired o ppl believing in such nonsense. Time 2 focus on reality, HUMANITY #SemST ",no,"Input: @user @user there's no god 2b tired of, just tired o ppl believing in such nonsense. Time 2 focus on reality, HUMANITY #SemST  Answer: no
"
@user @user @user Shame on @user for not stepping in to rescind this ruling! #Disgusting #Wrong #SemST ,no,"Input: @user @user @user Shame on @user for not stepping in to rescind this ruling! #Disgusting #Wrong #SemST  Answer: no
"
@user @user Elections were nearing in Bihar / UP / TN so he may be so sickularism sorry #SemST ,no,"Input: @user @user Elections were nearing in Bihar / UP / TN so he may be so sickularism sorry #SemST  Answer: no
"
Religion has destroyed the ability for some to say know.   #SemST ,no,"Input: Religion has destroyed the ability for some to say know.   #SemST  Answer: no
"
#HemaMalini please think twice before giving a statement. A couple has lost their kid. Please show some #SemST ,no,"Input: #HemaMalini please think twice before giving a statement. A couple has lost their kid. Please show some #SemST  Answer: no
"
I don't believe in the hereafter.  I believe in the here and now. #SemST ,no,"Input: I don't believe in the hereafter.  I believe in the here and now. #SemST  Answer: no
"
"In the big picture, religion is bad for society because it blunts reason.   #freethinker #SemST ",no,"Input: In the big picture, religion is bad for society because it blunts reason.   #freethinker #SemST  Answer: no
"
Irony: When a #creationist tweets about #science being wrong on a device that couldn't have existed without it.  #SemST ,no,"Input: Irony: When a #creationist tweets about #science being wrong on a device that couldn't have existed without it.  #SemST  Answer: no
"
Best feeling is when you think you can't do it but you did! #Will #SemST ,no,"Input: Best feeling is when you think you can't do it but you did! #Will #SemST  Answer: no
"
"AtheistQ ""God's guidance is the only excuse for a man who can't find a better justification for his actions. #SemST ",no,"Input: AtheistQ ""God's guidance is the only excuse for a man who can't find a better justification for his actions. #SemST  Answer: no
"
"Keep flowinz az da windz~ blend, bend and never break! #SemST ",no,"Input: Keep flowinz az da windz~ blend, bend and never break! #SemST  Answer: no
"
Yeah I think maybe words just stopped mattering #SemST ,no,"Input: Yeah I think maybe words just stopped mattering #SemST  Answer: no
"
What is the deal with #Christian people always needing to feel like they are persecuted? #ReligiousFreedom #tcot #SemST ,no,"Input: What is the deal with #Christian people always needing to feel like they are persecuted? #ReligiousFreedom #tcot #SemST  Answer: no
"
"Absolutely fucking sick & tired of the religious and their ""We're persecuted"" bollocks! So fucking what? Pissoff! #SemST ",no,"Input: Absolutely fucking sick & tired of the religious and their ""We're persecuted"" bollocks! So fucking what? Pissoff! #SemST  Answer: no
"
"No, I'm not calling myself ""agnostic"" because my atheism scares you and u dont know what words mean. #SemST ",no,"Input: No, I'm not calling myself ""agnostic"" because my atheism scares you and u dont know what words mean. #SemST  Answer: no
"
Hindus pay for Muslim subsidy for HAJ..but need security from Muslims to visit temples-Amarnath yatra..   #HindusUnderAttack #SemST ,no,"Input: Hindus pay for Muslim subsidy for HAJ..but need security from Muslims to visit temples-Amarnath yatra..   #HindusUnderAttack #SemST  Answer: no
"
How soon do you think WWIII &WWWIV will begin? #U9tedWeStand #EndRacism #EndReligion #EndSexism #EndMisogyny #LoveYourNeighbor #SemST ,no,"Input: How soon do you think WWIII &WWWIV will begin? #U9tedWeStand #EndRacism #EndReligion #EndSexism #EndMisogyny #LoveYourNeighbor #SemST  Answer: no
"
"Just a reminder that humans do not need salvation. We need clean water, food, housing, healthcare, and education. #SemST ",no,"Input: Just a reminder that humans do not need salvation. We need clean water, food, housing, healthcare, and education. #SemST  Answer: no
"
"I want to give the world a hug. A huge, huge hug. #human #4thofJuly #everyone #planetearth #SemST ",no,"Input: I want to give the world a hug. A huge, huge hug. #human #4thofJuly #everyone #planetearth #SemST  Answer: no
"
Where will you be when @user flies by Pluto? #NewHorizons #PlutoFlyby #Pluto #EndRacism #EndSexism #EndReligion #Peace #SemST ,no,"Input: Where will you be when @user flies by Pluto? #NewHorizons #PlutoFlyby #Pluto #EndRacism #EndSexism #EndReligion #Peace #SemST  Answer: no
"
"By accepting religion, you are pulling a big fuzz ball of superstition into your brain.  #freethinker #SemST ",no,"Input: By accepting religion, you are pulling a big fuzz ball of superstition into your brain.  #freethinker #SemST  Answer: no
"
"Jesus is not dead , he wasn't real !notdead #SemST ",no,"Input: Jesus is not dead , he wasn't real !notdead #SemST  Answer: no
"
@user @user very true. Raising awareness and compassion is our goal. #SemST ,no,"Input: @user @user very true. Raising awareness and compassion is our goal. #SemST  Answer: no
"
Loving who I am! Today was awesome because I enjoyed being me. Can't nobody steal my joy! #selflove #motivated by #SemST ,no,"Input: Loving who I am! Today was awesome because I enjoyed being me. Can't nobody steal my joy! #selflove #motivated by #SemST  Answer: no
"
"If the governments of all countries were secular, the world would be a much different, probably better, place. Realising this now. #SemST ",no,"Input: If the governments of all countries were secular, the world would be a much different, probably better, place. Realising this now. #SemST  Answer: no
"
I think my username would be cool but now it looks stupid. #SemST ,no,"Input: I think my username would be cool but now it looks stupid. #SemST  Answer: no
"
