input,output,text
"the army has been put on alert in several parts of the state , including ahmedabad city , with health and rescue teams deployed and two national disaster response force columns being deployed in bhavnagar district .",no,"Input: the army has been put on alert in several parts of the state , including ahmedabad city , with health and rescue teams deployed and two national disaster response force columns being deployed in bhavnagar district . Answer: no
"
people come to see a huge barge @-@ an electrical power generating station .,no,"Input: people come to see a huge barge @-@ an electrical power generating station . Answer: no
"
"this leaves a deficit of 1.47 million tonnes , of which 1.37 million tonnes need to be covered by food aid and concessional imports .",no,"Input: this leaves a deficit of 1.47 million tonnes , of which 1.37 million tonnes need to be covered by food aid and concessional imports . Answer: no
"
it is a dramatic regression for one of the region ’ s most advanced countries in terms of the consolidation of electoral democracy and the resolution of conflict through political dialogue .,no,"Input: it is a dramatic regression for one of the region ’ s most advanced countries in terms of the consolidation of electoral democracy and the resolution of conflict through political dialogue . Answer: no
"
"according to the world bank , each year the mountainous central asian state experiences around 50,000 landslides , some 5,000 tremors and earthquakes , and hundreds of avalanches and debris flows .",no,"Input: according to the world bank , each year the mountainous central asian state experiences around 50,000 landslides , some 5,000 tremors and earthquakes , and hundreds of avalanches and debris flows . Answer: no
"
""" the sea level increased overnight and in some areas , the situation has been adversely affected by the blocking of drainage canals .",no,"Input: "" the sea level increased overnight and in some areas , the situation has been adversely affected by the blocking of drainage canals . Answer: no
"
""" the sea level increased overnight and in some areas , the situation has been adversely affected by the blocking of drainage canals .",no,"Input: "" the sea level increased overnight and in some areas , the situation has been adversely affected by the blocking of drainage canals . Answer: no
"
"in mauritania , the authorities estimate that some 37,000 malians have found refuge in the south-east of the country since late january .",no,"Input: in mauritania , the authorities estimate that some 37,000 malians have found refuge in the south-east of the country since late january . Answer: no
"
""" obviously getting food and nutritious snacks and vitamins and minerals out to the population is one of the key concerns that we 're facing at the moment "" .",no,"Input: "" obviously getting food and nutritious snacks and vitamins and minerals out to the population is one of the key concerns that we 're facing at the moment "" . Answer: no
"
"the state council also put emphasis on the efforts to restore hydropower facilities , saying priority should be given to the reconstruction and repair of reservoirs , dams , rural water supply systems , irrigation , hydrology and water resources .",no,"Input: the state council also put emphasis on the efforts to restore hydropower facilities , saying priority should be given to the reconstruction and repair of reservoirs , dams , rural water supply systems , irrigation , hydrology and water resources . Answer: no
"
the defendants are being tried by a military tribunal .,no,"Input: the defendants are being tried by a military tribunal . Answer: no
"
"ridwan max sijabat , the jakarta post , jakarta | jakarta | tue , february 10 2015 , 11 : 41 am president joko “ jokowi ” widodo says the government will speed up flood-control projects that have laid siege to the capital city and many other regions in the past few days .",no,"Input: ridwan max sijabat , the jakarta post , jakarta | jakarta | tue , february 10 2015 , 11 : 41 am president joko “ jokowi ” widodo says the government will speed up flood-control projects that have laid siege to the capital city and many other regions in the past few days . Answer: no
"
"These numbers are increasing. The outbreak of the Ebola virus began in February and it spread quickly in western African countries such as Libya, Sierra Leone, and Nigeria. This was the most serious outbreak since the virus was first discovered in Congo in 1976",no,"Input: These numbers are increasing. The outbreak of the Ebola virus began in February and it spread quickly in western African countries such as Libya, Sierra Leone, and Nigeria. This was the most serious outbreak since the virus was first discovered in Congo in 1976 Answer: no
"
"the flat landscape stretches away in all directions , the wind blows up loose dust and temperatures reach a burning 40 degrees at midday .",no,"Input: the flat landscape stretches away in all directions , the wind blows up loose dust and temperatures reach a burning 40 degrees at midday . Answer: no
"
"despite south africa 's bumper crop , elsewhere in southern africa analysts say there are signs shortages may be becoming endemic .",no,"Input: despite south africa 's bumper crop , elsewhere in southern africa analysts say there are signs shortages may be becoming endemic . Answer: no
"
"a team , including forensic specialists , will be immediately assembled and dispatched in order to undertake a more conclusive investigation .",no,"Input: a team , including forensic specialists , will be immediately assembled and dispatched in order to undertake a more conclusive investigation . Answer: no
"
abdul barek @-@ who arrived one hour earlier by rickshaw and is now on his second bag of saline solution @-@ is already feeling better .,no,"Input: abdul barek @-@ who arrived one hour earlier by rickshaw and is now on his second bag of saline solution @-@ is already feeling better . Answer: no
"
"M7.3 earthquake occurred in Yutian. Xi Jinping, Li Keqiang have made important instructions regarding the disaster relief work. An M7.3 earthquake occurred at 15:19, Feb 12th, 2014, in Xinjiang, Yutian county",no,"Input: M7.3 earthquake occurred in Yutian. Xi Jinping, Li Keqiang have made important instructions regarding the disaster relief work. An M7.3 earthquake occurred at 15:19, Feb 12th, 2014, in Xinjiang, Yutian county Answer: no
"
RT @VOATigrigna: The UK envoy in the Horn of Africa appealed for emergency aid before people start to die because of the current drought in Somalia. #Eritrea #Ethiopia #VOATigrina #Somalia #Famine..,no,"Input: RT @VOATigrigna: The UK envoy in the Horn of Africa appealed for emergency aid before people start to die because of the current drought in Somalia. #Eritrea #Ethiopia #VOATigrina #Somalia #Famine.. Answer: no
"
In Ethiopian 10.2 million people reportedly need emergency food aid: In Ethiopia the number of people in need of emergency food aid is estimated between 8.2 million to 10.2 million... ...,no,"Input: In Ethiopian 10.2 million people reportedly need emergency food aid: In Ethiopia the number of people in need of emergency food aid is estimated between 8.2 million to 10.2 million... ... Answer: no
"
"to address this who funded icddr , b to determine the sensitivity and efficacy of artesunate monotherapy for the treatment of uncomplicated falciparum malaria in bangladesh – a project ongoing since 2008 .",no,"Input: to address this who funded icddr , b to determine the sensitivity and efficacy of artesunate monotherapy for the treatment of uncomplicated falciparum malaria in bangladesh – a project ongoing since 2008 . Answer: no
"
the china daily said that 59 chinese military students were still missing after torrential rain from the typhoon rushed down a hillside and swept away their school buildings in the southeastern chinese city of fuzhou .,no,"Input: the china daily said that 59 chinese military students were still missing after torrential rain from the typhoon rushed down a hillside and swept away their school buildings in the southeastern chinese city of fuzhou . Answer: no
"
"a spokesman for the state-run flood forecasting and warning centre wednesday told afp the "" trend "" indicated there water levels were rising in all the country 's major rivers .",no,"Input: a spokesman for the state-run flood forecasting and warning centre wednesday told afp the "" trend "" indicated there water levels were rising in all the country 's major rivers . Answer: no
"
"Since the Tangshan Earthquake, the starting point for construction standards in the mainland is that under an earthquake of the same magnitude, buildings should preserve their basic frame without collapsing. However, most of the buildings in this hard-hit area did not meet these requirements, with the widespread collapse of school buildings in particular arousing intense public disgust",no,"Input: Since the Tangshan Earthquake, the starting point for construction standards in the mainland is that under an earthquake of the same magnitude, buildings should preserve their basic frame without collapsing. However, most of the buildings in this hard-hit area did not meet these requirements, with the widespread collapse of school buildings in particular arousing intense public disgust Answer: no
"
"one taxi driver said hundreds of people were thursday taking shelter around public buildings and on the sides of a main road in jatinegara , east jakarta as their nearby homes were awash .",no,"Input: one taxi driver said hundreds of people were thursday taking shelter around public buildings and on the sides of a main road in jatinegara , east jakarta as their nearby homes were awash . Answer: no
"
"a double suicide bombing at a busy marketplace in borno state 's largest city , maiduguri , on 25 november , which killed "" dozens "" of people , is the latest in a wave of terrorist attacks in the region .",no,"Input: a double suicide bombing at a busy marketplace in borno state 's largest city , maiduguri , on 25 november , which killed "" dozens "" of people , is the latest in a wave of terrorist attacks in the region . Answer: no
"
"on 22 march , the ceni , burundi 's electoral body , announced that it is preparing an electoral timetable now that president domitien ndayizeye has promulgated the country 's new constitution and the national assembly has approved the communal law and electoral code , which are required for the polls due on 22 april .",no,"Input: on 22 march , the ceni , burundi 's electoral body , announced that it is preparing an electoral timetable now that president domitien ndayizeye has promulgated the country 's new constitution and the national assembly has approved the communal law and electoral code , which are required for the polls due on 22 april . Answer: no
"
"on 9 september , iom signed a us $ 500,000 agreement with world vision ( wv ) to fund iom activities to improve vital water and sanitation services for transitional settlements in ampara and kalutara districts .",no,"Input: on 9 september , iom signed a us $ 500,000 agreement with world vision ( wv ) to fund iom activities to improve vital water and sanitation services for transitional settlements in ampara and kalutara districts . Answer: no
"
"* in july 2009 , three grants totalling $ 7.09 million were made for relief of flood victims in guangxi , guizhou , hunan and jiangxi .",no,"Input: * in july 2009 , three grants totalling $ 7.09 million were made for relief of flood victims in guangxi , guizhou , hunan and jiangxi . Answer: no
"
"* the public health engineering department is distributing water purifying chemical packets , bleaching powder packets for disinfection of tube wells , ring wells and ponds , installation and repair fo tube wells are also being carried out",no,"Input: * the public health engineering department is distributing water purifying chemical packets , bleaching powder packets for disinfection of tube wells , ring wells and ponds , installation and repair fo tube wells are also being carried out Answer: no
"
"A call to provide help to the earthquake-affected people in Keriye A statement announced that several trucks loaded with daily necessities set out on the journey, carrying donations from the students and industrialists in Urumqi. However, it is learned that the trucks were blocked at the checkpoint of Hotan city and not allowed to move",no,"Input: A call to provide help to the earthquake-affected people in Keriye A statement announced that several trucks loaded with daily necessities set out on the journey, carrying donations from the students and industrialists in Urumqi. However, it is learned that the trucks were blocked at the checkpoint of Hotan city and not allowed to move Answer: no
"
"gadet had reportedly rebelled against mateb and was "" disillusioned "" by kerubino 's continued alliance with mateb .",no,"Input: gadet had reportedly rebelled against mateb and was "" disillusioned "" by kerubino 's continued alliance with mateb . Answer: no
"
"heavy monsoon rain at the end of june unleashed mudslides and flash floods in the himalayan state of uttarakhand which affected 1,600 villages , leaving more than 500 people dead and 5,000 missing .",no,"Input: heavy monsoon rain at the end of june unleashed mudslides and flash floods in the himalayan state of uttarakhand which affected 1,600 villages , leaving more than 500 people dead and 5,000 missing . Answer: no
"
"preliminary results of the assessment being carried out by the international federation , japanese red cross and the taiwan red cross organisation indicate the acute need for tents and sleeping bags for the homeless , electric generators and flashlights .",no,"Input: preliminary results of the assessment being carried out by the international federation , japanese red cross and the taiwan red cross organisation indicate the acute need for tents and sleeping bags for the homeless , electric generators and flashlights . Answer: no
"
"families whose houses had been completely destroyed by the floods in january had been living since then in makeshift shelters made out of sticks and thin plastic sheeting , sleeping at night under one of the school porches with just a blanket for protection or in the outhouses of their neighbours which themselves were cramped and leaking .",no,"Input: families whose houses had been completely destroyed by the floods in january had been living since then in makeshift shelters made out of sticks and thin plastic sheeting , sleeping at night under one of the school porches with just a blanket for protection or in the outhouses of their neighbours which themselves were cramped and leaking . Answer: no
"
"we have also been able to deliver large amounts of shelter , food and hygiene materials to the affected people to help them get through the next few weeks as the rain buckets down . """,no,"Input: we have also been able to deliver large amounts of shelter , food and hygiene materials to the affected people to help them get through the next few weeks as the rain buckets down . "" Answer: no
"
interviews with repatriating refugees indicate that their primary motivation for returning is the prospect of participating in the upcoming elections in burundi .,no,"Input: interviews with repatriating refugees indicate that their primary motivation for returning is the prospect of participating in the upcoming elections in burundi . Answer: no
"
""" such a plan is dangerous as we may end up having urban guerrilla warfare , "" said masipula sithole , a political science lecturer at the university of zimbabwe .",no,"Input: "" such a plan is dangerous as we may end up having urban guerrilla warfare , "" said masipula sithole , a political science lecturer at the university of zimbabwe . Answer: no
"
"community infrastructure projects have reached roughly 1.5 million households with efforts ranging from safe water to irrigation , roads , flood protection and micro hydroelectricity projects .",no,"Input: community infrastructure projects have reached roughly 1.5 million households with efforts ranging from safe water to irrigation , roads , flood protection and micro hydroelectricity projects . Answer: no
"
"officials in orissa said 873,000 people moved before the cyclone made landfall on saturday evening , while at least another 100,000 were evacuated in andhra pradesh .",no,"Input: officials in orissa said 873,000 people moved before the cyclone made landfall on saturday evening , while at least another 100,000 were evacuated in andhra pradesh . Answer: no
"
the civic infrastructure in the region has been damaged badly .,no,"Input: the civic infrastructure in the region has been damaged badly . Answer: no
"
"outbreaks of fmd , which affects cattle , and peste des petits ruminants ( ppr ) , which affects goats and sheep , would therefore hit both the households ' immediate source of food and its medium-term source of emergency funds .",no,"Input: outbreaks of fmd , which affects cattle , and peste des petits ruminants ( ppr ) , which affects goats and sheep , would therefore hit both the households ' immediate source of food and its medium-term source of emergency funds . Answer: no
"
"@-@ agriculture : rice paddies completely lost : 67ha ; rice paddies affected 109ha , cornfields completely lost : 1,3ha ; damaged aquaculture farms : 1,22ha ; fish was washed away : 900kg ; areas of rice paddies with eroded land and completely lost : 8,2ha .",no,"Input: @-@ agriculture : rice paddies completely lost : 67ha ; rice paddies affected 109ha , cornfields completely lost : 1,3ha ; damaged aquaculture farms : 1,22ha ; fish was washed away : 900kg ; areas of rice paddies with eroded land and completely lost : 8,2ha . Answer: no
"
"As a disaster is a directive, every second counts for a survivor. Upon receiving the notice, this troop immediately collected the personnel and arranged for equipment and materials. At 4:45 p.m., the rescue squad of 150 members, headed by the leaders of the corps, quickly moved to Nanyuan Airport with 12 search dogs, 2 rescue vehicles, 1 command vehicle and more than 180 instruments and devices for detection, search, and rescue, and joined the leaders of the seismological bureau and other medical teams. At 10:30 pm, they arrived at Taiping Airport in Chengdu. At 12:30 am, the rescue squad drove toward Dujiangyan. Upon arriving at the disaster site, they immediately launched the rescue operation. As of 12:50 a.m on the thirteenth, they had successfully rescued 19 survivors. At 9:10 a.m. on the thirteenth, Wen Jiabao, the Premier of the State Council, appeared at the disaster site in person and expressed his appreciation to the rescue staff. As a member of the China International Search and Rescue Team, this corps carried out 9 rescue missions in earthquake, tsunami, and avalanche disasters in Algeria, Iran, Indonesia, Pakistan, and Xinjiang and Qinghai provinces",no,"Input: As a disaster is a directive, every second counts for a survivor. Upon receiving the notice, this troop immediately collected the personnel and arranged for equipment and materials. At 4:45 p.m., the rescue squad of 150 members, headed by the leaders of the corps, quickly moved to Nanyuan Airport with 12 search dogs, 2 rescue vehicles, 1 command vehicle and more than 180 instruments and devices for detection, search, and rescue, and joined the leaders of the seismological bureau and other medical teams. At 10:30 pm, they arrived at Taiping Airport in Chengdu. At 12:30 am, the rescue squad drove toward Dujiangyan. Upon arriving at the disaster site, they immediately launched the rescue operation. As of 12:50 a.m on the thirteenth, they had successfully rescued 19 survivors. At 9:10 a.m. on the thirteenth, Wen Jiabao, the Premier of the State Council, appeared at the disaster site in person and expressed his appreciation to the rescue staff. As a member of the China International Search and Rescue Team, this corps carried out 9 rescue missions in earthquake, tsunami, and avalanche disasters in Algeria, Iran, Indonesia, Pakistan, and Xinjiang and Qinghai provinces Answer: no
"
usaid @/@ ofda fact sheets can be obtained from the usaid web site at http://www.usaid.gov/hum_response/ofda/situation.html,no,"Input: usaid @/@ ofda fact sheets can be obtained from the usaid web site at http://www.usaid.gov/hum_response/ofda/situation.html Answer: no
"
"Under the umbrella of this theme, we invite you to participate in a one-day panel discussion that we will hold in Denver, Colorado",no,"Input: Under the umbrella of this theme, we invite you to participate in a one-day panel discussion that we will hold in Denver, Colorado Answer: no
"
"in bantul , which accounted for more than 2,000 of the deaths reported so far and where most buildings were flattened , makeshift plastic tents dotted the roads outside ruined houses as residents combed through the rubble .",no,"Input: in bantul , which accounted for more than 2,000 of the deaths reported so far and where most buildings were flattened , makeshift plastic tents dotted the roads outside ruined houses as residents combed through the rubble . Answer: no
"
"with this money seelvathi bought several aloe vera plants and few vegetable plants like okra , chilies & fruits like king coconuts , & calamondin orange to start a vegetable garden .",no,"Input: with this money seelvathi bought several aloe vera plants and few vegetable plants like okra , chilies & fruits like king coconuts , & calamondin orange to start a vegetable garden . Answer: no
"
"in malawi , 20,000 moderately malnourished children have been supported through a supplementary feeding programme whilst 1,230 severely malnourished children are cared for in 27 nutrition rehabilitation centers , supported by unicef .",no,"Input: in malawi , 20,000 moderately malnourished children have been supported through a supplementary feeding programme whilst 1,230 severely malnourished children are cared for in 27 nutrition rehabilitation centers , supported by unicef . Answer: no
"
"the effectiveness of any humanitarian initiative , however , will hinge on secure access for humanitarian personnel and supplies .",no,"Input: the effectiveness of any humanitarian initiative , however , will hinge on secure access for humanitarian personnel and supplies . Answer: no
"
"the floodwaters inundated two-thirds of dhaka , a city of some 10 million people , and three-quarters of bangladesh .",no,"Input: the floodwaters inundated two-thirds of dhaka , a city of some 10 million people , and three-quarters of bangladesh . Answer: no
"
"the floodwaters inundated two-thirds of dhaka , a city of some 10 million people , and three-quarters of bangladesh .",no,"Input: the floodwaters inundated two-thirds of dhaka , a city of some 10 million people , and three-quarters of bangladesh . Answer: no
"
"last week , unicef visited four constituencies in all four regions to monitor the impact of drought .",no,"Input: last week , unicef visited four constituencies in all four regions to monitor the impact of drought . Answer: no
"
weeks of torrential flooding and cyclones have claimed many lives and left hundreds of thousands homeless and without access to the most basic needs .,no,"Input: weeks of torrential flooding and cyclones have claimed many lives and left hundreds of thousands homeless and without access to the most basic needs . Answer: no
"
"cheng wanzheng , a researcher with the sichuan provincial seismological bureau , said saturday 's quake was not an aftershock of the may 12 one .",no,"Input: cheng wanzheng , a researcher with the sichuan provincial seismological bureau , said saturday 's quake was not an aftershock of the may 12 one . Answer: no
"
"The Paris terrorist attack wasted over a hundred lives November 13, 2015",no,"Input: The Paris terrorist attack wasted over a hundred lives November 13, 2015 Answer: no
"
"Mycoplasma Pneumonia spread in Beijing. Parents who had kids who were coughing and running fevers had never heard of ""Mycoplasma"" before",no,"Input: Mycoplasma Pneumonia spread in Beijing. Parents who had kids who were coughing and running fevers had never heard of ""Mycoplasma"" before Answer: no
"
"due to rains floods and landslides have caused disruption to major road communication network in lohit , yingkiong , changlang , seppa , anini , roing & along district",no,"Input: due to rains floods and landslides have caused disruption to major road communication network in lohit , yingkiong , changlang , seppa , anini , roing & along district Answer: no
"
"In the past two months alone, around 38,000 people from eastern and southern Darfur have fled to Sudan",no,"Input: In the past two months alone, around 38,000 people from eastern and southern Darfur have fled to Sudan Answer: no
"
"swollen by torrential monsoon rains , major rivers have flooded pakistan 's mountain valleys and fertile plains , killing up to 1,600 people and leaving two million homeless .",no,"Input: swollen by torrential monsoon rains , major rivers have flooded pakistan 's mountain valleys and fertile plains , killing up to 1,600 people and leaving two million homeless . Answer: no
"
France hunts down Paris attack suspects.,no,"Input: France hunts down Paris attack suspects. Answer: no
"
"as the season 's first snow falls in kashmir , oxfam warns that winter could cut off help for thousands of earthquake survivors within the next few weeks .",no,"Input: as the season 's first snow falls in kashmir , oxfam warns that winter could cut off help for thousands of earthquake survivors within the next few weeks . Answer: no
"
"* continue distribution of high energy @/@ protein biscuits : to children under five years , pregnant and lactating women in accommodation centres and camps .",no,"Input: * continue distribution of high energy @/@ protein biscuits : to children under five years , pregnant and lactating women in accommodation centres and camps . Answer: no
"
vulnerability levels are increasing in the country even as the frequency and intensity of climate-related emergencies are on the rise and populations are being hit by overlapping crises .,no,"Input: vulnerability levels are increasing in the country even as the frequency and intensity of climate-related emergencies are on the rise and populations are being hit by overlapping crises . Answer: no
"
unicef workers were forced to abandon their first attempt at reaching sarainyan village because of strong currents .,no,"Input: unicef workers were forced to abandon their first attempt at reaching sarainyan village because of strong currents . Answer: no
"
"unicef also works with youth and advocacy organizations , such as the world association of girl guides and girl scouts , children in a changing climate and 350 .",no,"Input: unicef also works with youth and advocacy organizations , such as the world association of girl guides and girl scouts , children in a changing climate and 350 . Answer: no
"
"in west africa , a substantial number of swarms remain in western and southwestern mauritania , and smaller infestations are present in northern mali and niger .",no,"Input: in west africa , a substantial number of swarms remain in western and southwestern mauritania , and smaller infestations are present in northern mali and niger . Answer: no
"
"The Afghan government has not confirmed the number of persons missing. About 400 people were affected. The government expressed its intent to designate the landslide disaster area as a collective grave. The landslide disaster occurred on May 2nd and the people in the village all have been buried in Badakhshan province, in the northwest part of Afghanistan. The local government confirmed more than 350 people were dead and more than 2,000 people were missing following the disaster. But a definite death count has not been confirmed",no,"Input: The Afghan government has not confirmed the number of persons missing. About 400 people were affected. The government expressed its intent to designate the landslide disaster area as a collective grave. The landslide disaster occurred on May 2nd and the people in the village all have been buried in Badakhshan province, in the northwest part of Afghanistan. The local government confirmed more than 350 people were dead and more than 2,000 people were missing following the disaster. But a definite death count has not been confirmed Answer: no
"
"the expert was reinforced by a team of other researchers who later arrived with measuring instruments , making it possible to improve the monitoring of volcanic activity in the area .",no,"Input: the expert was reinforced by a team of other researchers who later arrived with measuring instruments , making it possible to improve the monitoring of volcanic activity in the area . Answer: no
"
"what we need in addition to what we have or have ordered is the following : 3,000 more tarps , 1,500 food kits , 5,000 jerry cans ( to hold water ) , 10 2,000-liter water bladders , 10,000 paraffin lamps , charcoal for cooking .",no,"Input: what we need in addition to what we have or have ordered is the following : 3,000 more tarps , 1,500 food kits , 5,000 jerry cans ( to hold water ) , 10 2,000-liter water bladders , 10,000 paraffin lamps , charcoal for cooking . Answer: no
"
"after three months of winter and the very cold and windy conditions expected in spring , the situation is predicted to deteriorate as the year progresses .",no,"Input: after three months of winter and the very cold and windy conditions expected in spring , the situation is predicted to deteriorate as the year progresses . Answer: no
"
"An announcement to deal with the earthquake and provide relief regarding the February 12th earthquake Hotan Prefecture held a press conference in order to deal with the earthquake and provide relief for the February 12th earthquake that occurred in Keriye County. Hotan Prefecture held a press conference on February 15th, in order to cope with the quake and to save lives in the 7.3-magnitude earthquake, which occurred in Keriye County. They issued a general announcement about how to cope with the earthquake and provide disaster relief. This earthquake's magnitude level was high, the damage level was strong and the effected area was large. The earthquake not only effected Keriye, Niye, Chira, Lop, Karakash and Hotan counties, but also 44 townships (neighborhood committees) and animal husbandry farms belonging to Hotan City. A total of 455,573 residents have been affected by the disaster",no,"Input: An announcement to deal with the earthquake and provide relief regarding the February 12th earthquake Hotan Prefecture held a press conference in order to deal with the earthquake and provide relief for the February 12th earthquake that occurred in Keriye County. Hotan Prefecture held a press conference on February 15th, in order to cope with the quake and to save lives in the 7.3-magnitude earthquake, which occurred in Keriye County. They issued a general announcement about how to cope with the earthquake and provide disaster relief. This earthquake's magnitude level was high, the damage level was strong and the effected area was large. The earthquake not only effected Keriye, Niye, Chira, Lop, Karakash and Hotan counties, but also 44 townships (neighborhood committees) and animal husbandry farms belonging to Hotan City. A total of 455,573 residents have been affected by the disaster Answer: no
"
svennson said the water situation in the region would worsen as a result of the increase in population and its demands for improved lifestyle and the expansion of industrial development and agriculture .,no,"Input: svennson said the water situation in the region would worsen as a result of the increase in population and its demands for improved lifestyle and the expansion of industrial development and agriculture . Answer: no
"
"The outbreak of cholera was also observed in neighboring countries such as Ethiopia and Sudan, news media reported",no,"Input: The outbreak of cholera was also observed in neighboring countries such as Ethiopia and Sudan, news media reported Answer: no
"
"The most serious area is Brazil, where small heads and other neurological diseases have significantly occurred. It's more likely closely associated with the spread of the Zika virus. In the picture: In the Olin area of Brazil, the mother of four-month old Dennir raises her baby who has been affected by small heads According to the notification from the World Health Organization (WHO), by today more than 30 countries and regions in America and Africa have reported the spread of the Zika virus. Two people in China were also discovered as infected by the penetrating Zika virus",no,"Input: The most serious area is Brazil, where small heads and other neurological diseases have significantly occurred. It's more likely closely associated with the spread of the Zika virus. In the picture: In the Olin area of Brazil, the mother of four-month old Dennir raises her baby who has been affected by small heads According to the notification from the World Health Organization (WHO), by today more than 30 countries and regions in America and Africa have reported the spread of the Zika virus. Two people in China were also discovered as infected by the penetrating Zika virus Answer: no
"
"About 400 Yutian cadres arrived at the earthquake disaster area. China Radio Net Uyghur channel, news from Beijing, February 13",no,"Input: About 400 Yutian cadres arrived at the earthquake disaster area. China Radio Net Uyghur channel, news from Beijing, February 13 Answer: no
"
treated 305 cases of severe malnourishment .,no,"Input: treated 305 cases of severe malnourishment . Answer: no
"
the rescue and relief operations initiated by the people themselve suffered serious setback on saturday evening due to heavy thunderstorm .,no,"Input: the rescue and relief operations initiated by the people themselve suffered serious setback on saturday evening due to heavy thunderstorm . Answer: no
"
"zongon-bekkel , niger , aug 10 ( afp ) @-@ the free food aid promised by humanitarian organisations for weeks had finally arrived and the news spread like wild fire between nomadic villages in famine-threatened southern niger .",no,"Input: zongon-bekkel , niger , aug 10 ( afp ) @-@ the free food aid promised by humanitarian organisations for weeks had finally arrived and the news spread like wild fire between nomadic villages in famine-threatened southern niger . Answer: no
"
"timely reimbursement to troop-contributing countries was vital for the maintenance of troops and equipment , and the reimbursement of disability and death claims must receive urgent priority .",no,"Input: timely reimbursement to troop-contributing countries was vital for the maintenance of troops and equipment , and the reimbursement of disability and death claims must receive urgent priority . Answer: no
"
"the army has set up mobile dispensaries in badly hit areas , where residents can get water purification tablets and rehydration salts for diarrhea victims .",no,"Input: the army has set up mobile dispensaries in badly hit areas , where residents can get water purification tablets and rehydration salts for diarrhea victims . Answer: no
"
"yerevan pledged to outlaw the death penalty within six months of its membership of the council in january 1991 , but its efforts to do so have been frustrated by widespread public support for state-sanctioned executions .",no,"Input: yerevan pledged to outlaw the death penalty within six months of its membership of the council in january 1991 , but its efforts to do so have been frustrated by widespread public support for state-sanctioned executions . Answer: no
"
"Run Taoyan tells us it isn't! My home is in the plains to the south of Beijing, not a great distance away from Tangshan. However, damage to buildings in the earthquake was not too serious",no,"Input: Run Taoyan tells us it isn't! My home is in the plains to the south of Beijing, not a great distance away from Tangshan. However, damage to buildings in the earthquake was not too serious Answer: no
"
workers are also preparing to purchase large quantities of tin in order to repair some of the hundreds of homes damaged by the storms .,no,"Input: workers are also preparing to purchase large quantities of tin in order to repair some of the hundreds of homes damaged by the storms . Answer: no
"
"while this year 's rains are forecast to be normal , last year saw temperatures soar to the warmest year on record since 1901 and brought the driest monsoon in nearly four decades .",no,"Input: while this year 's rains are forecast to be normal , last year saw temperatures soar to the warmest year on record since 1901 and brought the driest monsoon in nearly four decades . Answer: no
"
"united nations environment programme ( unep ) supports the undac teams in sri lanka and the maldives , and works closely with national environmental authorities and the un teams to identify the urgent environmental remediation needs in the affected areas .",no,"Input: united nations environment programme ( unep ) supports the undac teams in sri lanka and the maldives , and works closely with national environmental authorities and the un teams to identify the urgent environmental remediation needs in the affected areas . Answer: no
"
"even in the absence of these systems , individuals can protect themselves and their families from cholera and other diseases by boiling water before drinking ; washing their hands frequently and thoroughly with soap ( or ash ) , particularly after using the toilet or changing the baby and before eating ; and thoroughly cooking food .",no,"Input: even in the absence of these systems , individuals can protect themselves and their families from cholera and other diseases by boiling water before drinking ; washing their hands frequently and thoroughly with soap ( or ash ) , particularly after using the toilet or changing the baby and before eating ; and thoroughly cooking food . Answer: no
"
"a new case of wild polio virus has been reported in dolo @/@ warder zone , bringing the total number of wild polio virus cases to 10 since the beginning of the current outbreak in may 2013 .",no,"Input: a new case of wild polio virus has been reported in dolo @/@ warder zone , bringing the total number of wild polio virus cases to 10 since the beginning of the current outbreak in may 2013 . Answer: no
"
"According to the acquired information, earlier diarrhea was spread widely in Oromia and Somalia regions, and this week the disease is witnessed to be spread in the regions of Amhara and Tigray particularly in the town of Mekele city of Tigray and Bahrdar of Amhara region",no,"Input: According to the acquired information, earlier diarrhea was spread widely in Oromia and Somalia regions, and this week the disease is witnessed to be spread in the regions of Amhara and Tigray particularly in the town of Mekele city of Tigray and Bahrdar of Amhara region Answer: no
"
"hubei has launched a fund drive within the province , raising rmb 37 million ( chf 6.6 million ) and rmb 13.8 million ( chf 2.4 million ) of in-kind donations .",no,"Input: hubei has launched a fund drive within the province , raising rmb 37 million ( chf 6.6 million ) and rmb 13.8 million ( chf 2.4 million ) of in-kind donations . Answer: no
"
"it would take 7-10 days for the water to boil away , leaving the spent fuel rods exposed to the air , said kazuya aoki , a director for safety examination .",no,"Input: it would take 7-10 days for the water to boil away , leaving the spent fuel rods exposed to the air , said kazuya aoki , a director for safety examination . Answer: no
"
years of recurrent drought and a 2004 locust invasion contributed to food shortages across the sahel last year .,no,"Input: years of recurrent drought and a 2004 locust invasion contributed to food shortages across the sahel last year . Answer: no
"
The announcement didn't mention the number of patients in Addis Ababa or other regions,no,"Input: The announcement didn't mention the number of patients in Addis Ababa or other regions Answer: no
"
"New President of Burkina Faso has been sworn in. Burkina Faso has elected a new president for the first time in thirty years. President Roch Marc Kaboré was sworn in today, Tuesday.",no,"Input: New President of Burkina Faso has been sworn in. Burkina Faso has elected a new president for the first time in thirty years. President Roch Marc Kaboré was sworn in today, Tuesday. Answer: no
"
