input,output,text
"Another large scale of outbreak occurred on ""Crown"", a cruise ship owned by the Crown Princess tour company. On the ship, which is expected to be in Los Angeles by the 11th day with its 4,000 passengers and crew members, has reported 152 infected patients. Workers from the U.S. Centers for Disease Control and Prevention and experts were waiting to conduct an immediate investigation upon the arrival of the ship",no,"Input: Another large scale of outbreak occurred on ""Crown"", a cruise ship owned by the Crown Princess tour company. On the ship, which is expected to be in Los Angeles by the 11th day with its 4,000 passengers and crew members, has reported 152 infected patients. Workers from the U.S. Centers for Disease Control and Prevention and experts were waiting to conduct an immediate investigation upon the arrival of the ship Answer: no
"
"""there is no gap between demand and supply of aid in the Ethiopia Somali region"" a high authority, the problems cause by draught in the Ethiopian Somali region in the zone of Shenle or Shetti...",no,"Input: ""there is no gap between demand and supply of aid in the Ethiopia Somali region"" a high authority, the problems cause by draught in the Ethiopian Somali region in the zone of Shenle or Shetti... Answer: no
"
"the floods and landslides have damaged hundreds of houses , inundated rice fields and caused fishponds to overflow .",no,"Input: the floods and landslides have damaged hundreds of houses , inundated rice fields and caused fishponds to overflow . Answer: no
"
"peter clottey as nigeria marks its independence day , its military appears to have made significant strides in sharply reducing attacks often launched by islamist militant group boko haram against unarmed civilians in parts of the country .",no,"Input: peter clottey as nigeria marks its independence day , its military appears to have made significant strides in sharply reducing attacks often launched by islamist militant group boko haram against unarmed civilians in parts of the country . Answer: no
"
"the death toll is somewhere around 86,000 ; people also died due to untreated injuries and from further aftershocks and landslides .",no,"Input: the death toll is somewhere around 86,000 ; people also died due to untreated injuries and from further aftershocks and landslides . Answer: no
"
"One hundred and twelve (112) young citizens who came to Zula prison on 4/13/2016 have been suffering from bad and inhumane conditions. Their suffering has worsened by lack of medical attention and the spread of diarrhea in the prison, which has put them at risk of death",no,"Input: One hundred and twelve (112) young citizens who came to Zula prison on 4/13/2016 have been suffering from bad and inhumane conditions. Their suffering has worsened by lack of medical attention and the spread of diarrhea in the prison, which has put them at risk of death Answer: no
"
"compared to 2003 when 60,000 people were affected , the 2004 floods has had less impact on the flood prone areas compared to previous years for several reasons ; in central kenya , there was less rain on the aberdare mountains which usually overflows the dams and causes severe flooding downstream .",no,"Input: compared to 2003 when 60,000 people were affected , the 2004 floods has had less impact on the flood prone areas compared to previous years for several reasons ; in central kenya , there was less rain on the aberdare mountains which usually overflows the dams and causes severe flooding downstream . Answer: no
"
Maha Sangha oppose dividing of Pujapitiya,no,"Input: Maha Sangha oppose dividing of Pujapitiya Answer: no
"
whole villages have been destroyed and winter crops have failed in the unseasonably cold weather .,no,"Input: whole villages have been destroyed and winter crops have failed in the unseasonably cold weather . Answer: no
"
"Local media have recently warned of the resumption of the small and illegal immigration boat trips to Europe from the Libyan coast with the start of spring, which is regarded as a good time for migration by sea. Therefore, it is expected that the number of deaths will increase",no,"Input: Local media have recently warned of the resumption of the small and illegal immigration boat trips to Europe from the Libyan coast with the start of spring, which is regarded as a good time for migration by sea. Therefore, it is expected that the number of deaths will increase Answer: no
"
"to counter radical ideology , his government had worked with its muslim religious leaders , community groups and individuals to rehabilitate terrorist detainees and to delegitimize radical ideologies .",no,"Input: to counter radical ideology , his government had worked with its muslim religious leaders , community groups and individuals to rehabilitate terrorist detainees and to delegitimize radical ideologies . Answer: no
"
"to counter radical ideology , his government had worked with its muslim religious leaders , community groups and individuals to rehabilitate terrorist detainees and to delegitimize radical ideologies .",no,"Input: to counter radical ideology , his government had worked with its muslim religious leaders , community groups and individuals to rehabilitate terrorist detainees and to delegitimize radical ideologies . Answer: no
"
the beneficiaries have not received fishing boats from the government or other organisations and have been subsisting on food and cash handouts since the tsunami struck .,no,"Input: the beneficiaries have not received fishing boats from the government or other organisations and have been subsisting on food and cash handouts since the tsunami struck . Answer: no
"
"tb patients whose treatment has been disrupted risk developing drug resistant strains of the disease , a growing public health threat , which is a further burden on nepal ’ s health care system .",no,"Input: tb patients whose treatment has been disrupted risk developing drug resistant strains of the disease , a growing public health threat , which is a further burden on nepal ’ s health care system . Answer: no
"
Thailand rejected the entry of two Uyghur terrorist.,no,"Input: Thailand rejected the entry of two Uyghur terrorist. Answer: no
"
"guidelines will help frontline health workers , red cross volunteers and community members to engage people and communities in local dialogues and debates . ”",no,"Input: guidelines will help frontline health workers , red cross volunteers and community members to engage people and communities in local dialogues and debates . ” Answer: no
"
"6 il-76 , 18an-32 , 4 avro , 3 dornier and 16 helicopters pressed into service",no,"Input: 6 il-76 , 18an-32 , 4 avro , 3 dornier and 16 helicopters pressed into service Answer: no
"
there are fears it could be used in a biological weapons attack .,no,"Input: there are fears it could be used in a biological weapons attack . Answer: no
"
"The report said the dead young man was known as Zerihun Jeregna. He died at Nekemte hospital, then his body was taken and buried in Orji Gidtu .",no,"Input: The report said the dead young man was known as Zerihun Jeregna. He died at Nekemte hospital, then his body was taken and buried in Orji Gidtu . Answer: no
"
"bhubaneswar @/@ new delhi , india ( thomson reuters foundation ) – anger over the slow and patchy delivery of aid is growing amongst survivors of a fierce cyclone that battered india 's east coast almost a week ago and the delays have sparked protests and looting in some areas , aid workers said on friday .",no,"Input: bhubaneswar @/@ new delhi , india ( thomson reuters foundation ) – anger over the slow and patchy delivery of aid is growing amongst survivors of a fierce cyclone that battered india 's east coast almost a week ago and the delays have sparked protests and looting in some areas , aid workers said on friday . Answer: no
"
"mercy malaysia has also distributed hygiene kits to more than 1,500 families this year and has begun projects of installing latrines , hand-pumps and water filtration systems to villages in the sindh province .",no,"Input: mercy malaysia has also distributed hygiene kits to more than 1,500 families this year and has begun projects of installing latrines , hand-pumps and water filtration systems to villages in the sindh province . Answer: no
"
"new delhi_ ( dpa ) _ floods driven by incessant monsoon rains continued to wreak havoc in india 's northern and eastern states , washing away homes and livestock and claiming 20 more lives , officials and reports said saturday .",no,"Input: new delhi_ ( dpa ) _ floods driven by incessant monsoon rains continued to wreak havoc in india 's northern and eastern states , washing away homes and livestock and claiming 20 more lives , officials and reports said saturday . Answer: no
"
an assessment mission comprising representatives from the netherlands red cross @/@ the red crescent society of the islamic republic of iran @/@ the federation was carried out in the most-affected province of sistan va baluchistan .,no,"Input: an assessment mission comprising representatives from the netherlands red cross @/@ the red crescent society of the islamic republic of iran @/@ the federation was carried out in the most-affected province of sistan va baluchistan . Answer: no
"
"A new desert disease appeared in Saudi Arabia and killed 102 people. According to news from Qatar Island Television Station news on China News Network on April 28[th], on Sunday, April 27[th], a new crown-like virus was discovered in Saudi Arabia. In Corona, the virus has already resulted in infections of 26 thousand people and 8 deaths. On Saturday, April 26[th], Greece stated that they had found the first case that was infected with this virus. It is known that this passenger came back from Riyadh to Grace",no,"Input: A new desert disease appeared in Saudi Arabia and killed 102 people. According to news from Qatar Island Television Station news on China News Network on April 28[th], on Sunday, April 27[th], a new crown-like virus was discovered in Saudi Arabia. In Corona, the virus has already resulted in infections of 26 thousand people and 8 deaths. On Saturday, April 26[th], Greece stated that they had found the first case that was infected with this virus. It is known that this passenger came back from Riyadh to Grace Answer: no
"
they will also receive a fertilizer subsidy to purchase fertilizer at subsidized price in the open market .,no,"Input: they will also receive a fertilizer subsidy to purchase fertilizer at subsidized price in the open market . Answer: no
"
the process of payment of compensation to the affectees has been expedited in order to enable affectees to start construction of their houses in wake of severe cold weather in the area .,no,"Input: the process of payment of compensation to the affectees has been expedited in order to enable affectees to start construction of their houses in wake of severe cold weather in the area . Answer: no
"
"In 2016, the number of deaths of refugees who tried to cross to Europe through the Mediterranean Sea exceeded a record high of 5,000",no,"Input: In 2016, the number of deaths of refugees who tried to cross to Europe through the Mediterranean Sea exceeded a record high of 5,000 Answer: no
"
"thabi nyide , associate director for corporate affairs of pfizer-south africa told irin on tuesday that the offer involved one specific drug , diflucan , which is used to treat aids patients suffering from cryptococcal meningitis .",no,"Input: thabi nyide , associate director for corporate affairs of pfizer-south africa told irin on tuesday that the offer involved one specific drug , diflucan , which is used to treat aids patients suffering from cryptococcal meningitis . Answer: no
"
( c ) the ministry of agriculture announced a plague control program to prevent the spread of the pine weevil 's plaque which already damaged 45 hectares of communal forest in the northwestern province of totonicapan .,no,"Input: ( c ) the ministry of agriculture announced a plague control program to prevent the spread of the pine weevil 's plaque which already damaged 45 hectares of communal forest in the northwestern province of totonicapan . Answer: no
"
"he said a convoy transporting rice and soy beans was stopped earlier this week for about eight hours , without giving further details .",no,"Input: he said a convoy transporting rice and soy beans was stopped earlier this week for about eight hours , without giving further details . Answer: no
"
"in addition , the government was sending a team of air traffic controllers from the south african defence force , logistics and medical officers , with foreign affairs officials to assist in coordinating the effort .",no,"Input: in addition , the government was sending a team of air traffic controllers from the south african defence force , logistics and medical officers , with foreign affairs officials to assist in coordinating the effort . Answer: no
"
"as boko haram continues its territorial expansion in northeastern nigeria , it will need more operational and logistical resources , meaning that the group ’ s use of urban guerrilla warfare is a trend that is also likely to increase .",no,"Input: as boko haram continues its territorial expansion in northeastern nigeria , it will need more operational and logistical resources , meaning that the group ’ s use of urban guerrilla warfare is a trend that is also likely to increase . Answer: no
"
"while the west point lockdown caused riots , people have largely accepted the measures to contain them in dolo town .",no,"Input: while the west point lockdown caused riots , people have largely accepted the measures to contain them in dolo town . Answer: no
"
those were the times of starvation when hunger stricken villagers rummaged around inundated grain storages in hope of finding something to eat .,no,"Input: those were the times of starvation when hunger stricken villagers rummaged around inundated grain storages in hope of finding something to eat . Answer: no
"
"There is a big concern that these clashes could spread to other members of the tribes in Gambella, and as a result many members of the Ethiopian security forces are deployed there",no,"Input: There is a big concern that these clashes could spread to other members of the tribes in Gambella, and as a result many members of the Ethiopian security forces are deployed there Answer: no
"
""" if the situation becomes very serious and lives are in danger , we will put our aircraft into those areas again , "" said klopper , whose pilots won world-wide admiration for the tireless and daring rescues from rooftops and trees .",no,"Input: "" if the situation becomes very serious and lives are in danger , we will put our aircraft into those areas again , "" said klopper , whose pilots won world-wide admiration for the tireless and daring rescues from rooftops and trees . Answer: no
"
"@-@ strong solution ( 0.5 % ) includes a higher concentration of hth* chlorine that can be used for disinfecting surfaces , objects , medical equipment , and gloved hands .",no,"Input: @-@ strong solution ( 0.5 % ) includes a higher concentration of hth* chlorine that can be used for disinfecting surfaces , objects , medical equipment , and gloved hands . Answer: no
"
technical assistance is being provided for effective management and operation of all water treatment plants installed in the resettlement and transit centres .,no,"Input: technical assistance is being provided for effective management and operation of all water treatment plants installed in the resettlement and transit centres . Answer: no
"
"the power supply has been affected in 4547 villages , 31 towns , while 1800 electricity feeder and 667 electricity distribution transformers has been disrupted .",no,"Input: the power supply has been affected in 4547 villages , 31 towns , while 1800 electricity feeder and 667 electricity distribution transformers has been disrupted . Answer: no
"
"balakot @-@ with helicopters grounded by low cloud , rain and snow and many roads still blocked by landslides , the united nations world food programme ( wfp ) has begun using packhorses and mules to bring emergency rations to survivors of the 8 october earthquake in remote mountain areas in pakistan and pakistani-administered kashmir .",no,"Input: balakot @-@ with helicopters grounded by low cloud , rain and snow and many roads still blocked by landslides , the united nations world food programme ( wfp ) has begun using packhorses and mules to bring emergency rations to survivors of the 8 october earthquake in remote mountain areas in pakistan and pakistani-administered kashmir . Answer: no
"
"high atmospheric temperature and humidity in these areas is helping in an increase of water temperature , which enhances the rotting process of the saplings , which reduce the chance of recovery .",no,"Input: high atmospheric temperature and humidity in these areas is helping in an increase of water temperature , which enhances the rotting process of the saplings , which reduce the chance of recovery . Answer: no
"
Juba: gunfire exchanged between President Salva Kiir and Riek Machar loyalists.,no,"Input: Juba: gunfire exchanged between President Salva Kiir and Riek Machar loyalists. Answer: no
"
"britain is supporting the government of pakistan 's efforts to provide safe drinking water , hygiene kits , toilets , sewage clearance and waste removal .",no,"Input: britain is supporting the government of pakistan 's efforts to provide safe drinking water , hygiene kits , toilets , sewage clearance and waste removal . Answer: no
"
"After squad leader of an airborne troop force, Ren Tao, whose home was in the hardest-hit Deyang Bajiao Township in Sichuan, heard that his grandmother had died and his mother-in-law had been seriously injured in the earthquate, he quietly hid his grief in the bottom of his heart, picked up the heaviest, hardest, and most dangerous mission of the disaster relief mission, and became one of the 15 warriors who landed in Mao County by parachutes from 4,999 meters high in the sky. Just like Ren Tao, more than 1,500 officers and soldiers of the airborne troop forces whose homes are in the Sichuan disaster area prepared to be involved in the first line of rescuing the wounded, repairing roads, surveying the disaster situation, and dropping materials; this is while facing the grief of their own collapsed homes, and deceased or seriously injured loved ones",no,"Input: After squad leader of an airborne troop force, Ren Tao, whose home was in the hardest-hit Deyang Bajiao Township in Sichuan, heard that his grandmother had died and his mother-in-law had been seriously injured in the earthquate, he quietly hid his grief in the bottom of his heart, picked up the heaviest, hardest, and most dangerous mission of the disaster relief mission, and became one of the 15 warriors who landed in Mao County by parachutes from 4,999 meters high in the sky. Just like Ren Tao, more than 1,500 officers and soldiers of the airborne troop forces whose homes are in the Sichuan disaster area prepared to be involved in the first line of rescuing the wounded, repairing roads, surveying the disaster situation, and dropping materials; this is while facing the grief of their own collapsed homes, and deceased or seriously injured loved ones Answer: no
"
"the past week saw light scattered showers , however the coming week will likely bring heavier amounts of rain to the area .",no,"Input: the past week saw light scattered showers , however the coming week will likely bring heavier amounts of rain to the area . Answer: no
"
"The outgoing US Ambassador to Ethiopia, Patricia Haslach, said at a farewell ceremony organized by the embassy staff that the efforts made so far to prevent the worsening of drought into the level of hunger are quite impressive",no,"Input: The outgoing US Ambassador to Ethiopia, Patricia Haslach, said at a farewell ceremony organized by the embassy staff that the efforts made so far to prevent the worsening of drought into the level of hunger are quite impressive Answer: no
"
"the new gynecology ward rehabilitated by who has been opened in geneina hospital , west darfur .",no,"Input: the new gynecology ward rehabilitated by who has been opened in geneina hospital , west darfur . Answer: no
"
"Send time 2015-06-13 17:12:22 source: China News Web; editor: AblimitChina News Web, June 13 reports; Ablimit translated from Baghdash WebAccording to the news of the Health and Family Planning Committee website, the Committee recently has issued a ""Preparation of Treatment and Hospital Prevention from Middle East Respiratory Syndrome (MERS)"" and pointed out that the possible infection of China cannot be denied, for this reason we must doing the best treatment and prevention job at hospitals with possible MERS. Since the first occurrence of MERS in Middle East in 2012, many infected patients have been reported in many countries. Recently, a MERS outbreak happened even in Korea",no,"Input: Send time 2015-06-13 17:12:22 source: China News Web; editor: AblimitChina News Web, June 13 reports; Ablimit translated from Baghdash WebAccording to the news of the Health and Family Planning Committee website, the Committee recently has issued a ""Preparation of Treatment and Hospital Prevention from Middle East Respiratory Syndrome (MERS)"" and pointed out that the possible infection of China cannot be denied, for this reason we must doing the best treatment and prevention job at hospitals with possible MERS. Since the first occurrence of MERS in Middle East in 2012, many infected patients have been reported in many countries. Recently, a MERS outbreak happened even in Korea Answer: no
"
since the beginning of the operation the number of trained manpower is being developed through different trainings .,no,"Input: since the beginning of the operation the number of trained manpower is being developed through different trainings . Answer: no
"
"WFP also reported that in many countries, like Ethiopia, Kenya, Somalia, South Sudan, Uganda and Tanzania the price of food has doubled",no,"Input: WFP also reported that in many countries, like Ethiopia, Kenya, Somalia, South Sudan, Uganda and Tanzania the price of food has doubled Answer: no
"
"operating within the framework of a capacity development agenda , stakeholders will work together in tackling hunger and ensuring food security and at the same time address acute and child malnutrition .",no,"Input: operating within the framework of a capacity development agenda , stakeholders will work together in tackling hunger and ensuring food security and at the same time address acute and child malnutrition . Answer: no
"
"{& H% p9 Y+ h- R. A reporter met this girl and her mother, Ms. Chen, in Fujian Province Geology Hospital. Even though this girl's face had darkened because of the smoke, she was not injured",no,"Input: {& H% p9 Y+ h- R. A reporter met this girl and her mother, Ms. Chen, in Fujian Province Geology Hospital. Even though this girl's face had darkened because of the smoke, she was not injured Answer: no
"
The USA: Will give additional 268 million dollars aid of food to Ethiopia: USA: will send 268 million dollars in the coming three months... 268...,no,"Input: The USA: Will give additional 268 million dollars aid of food to Ethiopia: USA: will send 268 million dollars in the coming three months... 268... Answer: no
"
"shelter : the world health organization reported that of the 58,893 people identified in nine ( of 20 ) localities in the affected areas , 21 % are living in their damaged homes , while 79 % are sheltering in schools , churches , and on the verandas of shops and health posts .",no,"Input: shelter : the world health organization reported that of the 58,893 people identified in nine ( of 20 ) localities in the affected areas , 21 % are living in their damaged homes , while 79 % are sheltering in schools , churches , and on the verandas of shops and health posts . Answer: no
"
"though goma continues to experience minor earthquakes and concerns remain over volcanic gasses , the likelihood of another eruption is low .",no,"Input: though goma continues to experience minor earthquakes and concerns remain over volcanic gasses , the likelihood of another eruption is low . Answer: no
"
"beijing , aug 16 ( afp ) @-@ some 200 people are dead or missing following three days of flash flooding that hit central china 's hunan province , officials said monday .",no,"Input: beijing , aug 16 ( afp ) @-@ some 200 people are dead or missing following three days of flash flooding that hit central china 's hunan province , officials said monday . Answer: no
"
""" a little further west , faryab province has experienced both landslides and floods that are damaging homes , cattle and affecting hundreds of families , "" said ms henry .",no,"Input: "" a little further west , faryab province has experienced both landslides and floods that are damaging homes , cattle and affecting hundreds of families , "" said ms henry . Answer: no
"
""" in other parts of vietnam , such geosynthetic material has been used since 1997 to build river dykes and reinforce roads , but not yet in the southern part of the country for such embankments , "" nguyen phuong dong , a geotechnical engineer and consultant to the project , told irin .",no,"Input: "" in other parts of vietnam , such geosynthetic material has been used since 1997 to build river dykes and reinforce roads , but not yet in the southern part of the country for such embankments , "" nguyen phuong dong , a geotechnical engineer and consultant to the project , told irin . Answer: no
"
"@-@ people are mostly engaged in agriculture growing crops like maize , rajma and aloo .",no,"Input: @-@ people are mostly engaged in agriculture growing crops like maize , rajma and aloo . Answer: no
"
Chinese government rewarding people who provide terror related information to them.,no,"Input: Chinese government rewarding people who provide terror related information to them. Answer: no
"
"with the massive floods triggered by an undersea earthquake last sunday destroying roads , bridges , telecommunication networks and almost all other basic infrastructure , distributing the aid once it arrives is proving problematic .",no,"Input: with the massive floods triggered by an undersea earthquake last sunday destroying roads , bridges , telecommunication networks and almost all other basic infrastructure , distributing the aid once it arrives is proving problematic . Answer: no
"
"At this difficult moment, the CPC Central Committee and the State Council decided right away to transfer them immediately to other provinces and cities for treatment. They were carried onto automobiles and aircraft and transported to major hospitals for first aid in provinces and cities such as Jilin, Liaoning, Shanxi, Shaanxi, Henan, Hubei, Anhui, Jiangsu, Beijing and Tianjin. On the very day of July 28, smokes filled the air and motors roared on roads leading to Tangshan, while 100,000 rescue troops of the People's Liberation Army's ground, naval, and air forces rushed to Tangshan from all directions",no,"Input: At this difficult moment, the CPC Central Committee and the State Council decided right away to transfer them immediately to other provinces and cities for treatment. They were carried onto automobiles and aircraft and transported to major hospitals for first aid in provinces and cities such as Jilin, Liaoning, Shanxi, Shaanxi, Henan, Hubei, Anhui, Jiangsu, Beijing and Tianjin. On the very day of July 28, smokes filled the air and motors roared on roads leading to Tangshan, while 100,000 rescue troops of the People's Liberation Army's ground, naval, and air forces rushed to Tangshan from all directions Answer: no
"
"The round-up report on Kiriye. Because of poor network service, I could not renew news on my blog. Please forgive me. We have reached Keriye county, and are going on our trip to the affected region. Recently, people on Wechat complained and argued about both a Turkish singer and the people who spread news about this singer, which made Wechat a battling site. Since yesterday, the comments on Mis Ra Nim web had started to blame Xinjiang TV Station for spreading that news. Everyone has turned their attention to the earthquake, and we have left for there. We criticized our entrepreneurs, but they also left for the affected region this morning. So those complaints have vanished. Following that, we started to blame those who had not reached the site. According to the information given by the youth, some young people and companies will reach the site tomorrow morning. And then, some people are still blaming them. But in fact, those companies are helping the victims. Now we've started to blame the people who are on their way to the disaster site. We sincerely hope that our friends' diseases are cured as soon as possible. If God allows, we will arrive at the affected region to report the situation in the next two days. We appeal to our friends to spread the solidarity and kindness, not rumors, on our Uyghur's Wechat moment. Thanks. We have visited some families whose houses were damaged. Miras Company has offered clothes, food, and drink to the victims, as well as our brothers' greetings. Our website interviewed some of the victims. God willing, we will publish it on our website soon. Currently, everyone looks very well and energetic. Second stop is Achchan Township. Other news relates to Keriye from Uyghur bloggers. May peace be upon you, my friends. We landed in Hotan from Urumqi around 9:00 this morning. Then, we left for the affected regions, with the donation from our companies, Abida and Miras, as well as the microphones, provided by websites including Misranim, Anatuprak, Karwan, and Qimbulak. Certainly, this place is more than 50 kilometers away from Kiriye. We successfully delivered the food and clothes to the victims. The magnitude of 7.3 in the report is really high; however, thankfully, Allah has blessed our town and given this miracle. We knew from the Aqqang Township government that no one was injured, and only some houses were toppled. Of course, this is due to the fact that the earthquake occurred in a sparsely populated rural region. A rockslide damaged 150,000Mu of grassland, which caused 319 livestock to be killed. The pictures you saw on Wechat in recent days are from the most seriously damaged place. In total, there are only 10 pictures. We know that the reports from news agencies from the Central government and the Autonomous Region are from those pictures. However, some people on the Internet have posted pictures from the previous year's earthquake, giving wrong information. What you have seen here is the real condition of Uyghur people in this rural area. They are too poor to assemble donations. People who came here to assist these victims also updated with live reports. Now I want to say, please collect donations based on their need. We really need the necessary supplies. The victims are living in emergency tents, and because the affected region is in the mountains, they need coal for warming. Because so much land has been damaged, they need fodder for their herds too. Please remember to visit the poor Uyghur people in rural areas regardless of any excuse. I wish someone could collect money to cover the volunteers' travelling expenses. In this way, we could spend money on other poor Uyghur people in other rural areas, because this is a sparsely populated region, whose area is very large. Even if you reach here, you would not know where to find them. We are touched by people's motivations, reflecting a united spirit that says that, if one side is in trouble, the other sides will come to help. So, I advise those hesitating to come, think carefully. Accordingly, the current supplies and donations from our enterprisers and the government have exceeded expectations. ...... May Allah keep you all healthy ...... Ababakri Muhtar, reported from Misranim: an affected region, not a disaster region. May peace be up on you, my friends. I'm representing Misranim, Anatuprak, Qimbulak and Karwan websites to give a live report regarding to the condition of the affected regions. As I said at the beginning, words like ""disaster region"" in articles undoubtedly shocked everyone. A disaster region is an unfortunate place we don't want to visit. The correct term should be ""an affected region."" Please pay attention to your word usage. This morning, after a conversation with the leader of Keriye County, I found out that, since yesterday evening, many friends have delivered fodder and coal for the victims. Even the supplies from the government have exceeded the people's needs. I suggest other friends not come here, as other media have reported, because this situation is not as bad as it sounds. But still, with Allah's mercy, I am sad, having seen our friends' poverty. The people, who are already poor, attract our attention after this earthquake. God know how many poor families like them are existing in Xinjiang. After all, distributing the donated supplies has become a problem. Many charities are raising donations now, but the families live far away from each other. Under the circumstances, it is almost impossible to deliver the supplies to them. How we should do this",no,"Input: The round-up report on Kiriye. Because of poor network service, I could not renew news on my blog. Please forgive me. We have reached Keriye county, and are going on our trip to the affected region. Recently, people on Wechat complained and argued about both a Turkish singer and the people who spread news about this singer, which made Wechat a battling site. Since yesterday, the comments on Mis Ra Nim web had started to blame Xinjiang TV Station for spreading that news. Everyone has turned their attention to the earthquake, and we have left for there. We criticized our entrepreneurs, but they also left for the affected region this morning. So those complaints have vanished. Following that, we started to blame those who had not reached the site. According to the information given by the youth, some young people and companies will reach the site tomorrow morning. And then, some people are still blaming them. But in fact, those companies are helping the victims. Now we've started to blame the people who are on their way to the disaster site. We sincerely hope that our friends' diseases are cured as soon as possible. If God allows, we will arrive at the affected region to report the situation in the next two days. We appeal to our friends to spread the solidarity and kindness, not rumors, on our Uyghur's Wechat moment. Thanks. We have visited some families whose houses were damaged. Miras Company has offered clothes, food, and drink to the victims, as well as our brothers' greetings. Our website interviewed some of the victims. God willing, we will publish it on our website soon. Currently, everyone looks very well and energetic. Second stop is Achchan Township. Other news relates to Keriye from Uyghur bloggers. May peace be upon you, my friends. We landed in Hotan from Urumqi around 9:00 this morning. Then, we left for the affected regions, with the donation from our companies, Abida and Miras, as well as the microphones, provided by websites including Misranim, Anatuprak, Karwan, and Qimbulak. Certainly, this place is more than 50 kilometers away from Kiriye. We successfully delivered the food and clothes to the victims. The magnitude of 7.3 in the report is really high; however, thankfully, Allah has blessed our town and given this miracle. We knew from the Aqqang Township government that no one was injured, and only some houses were toppled. Of course, this is due to the fact that the earthquake occurred in a sparsely populated rural region. A rockslide damaged 150,000Mu of grassland, which caused 319 livestock to be killed. The pictures you saw on Wechat in recent days are from the most seriously damaged place. In total, there are only 10 pictures. We know that the reports from news agencies from the Central government and the Autonomous Region are from those pictures. However, some people on the Internet have posted pictures from the previous year's earthquake, giving wrong information. What you have seen here is the real condition of Uyghur people in this rural area. They are too poor to assemble donations. People who came here to assist these victims also updated with live reports. Now I want to say, please collect donations based on their need. We really need the necessary supplies. The victims are living in emergency tents, and because the affected region is in the mountains, they need coal for warming. Because so much land has been damaged, they need fodder for their herds too. Please remember to visit the poor Uyghur people in rural areas regardless of any excuse. I wish someone could collect money to cover the volunteers' travelling expenses. In this way, we could spend money on other poor Uyghur people in other rural areas, because this is a sparsely populated region, whose area is very large. Even if you reach here, you would not know where to find them. We are touched by people's motivations, reflecting a united spirit that says that, if one side is in trouble, the other sides will come to help. So, I advise those hesitating to come, think carefully. Accordingly, the current supplies and donations from our enterprisers and the government have exceeded expectations. ...... May Allah keep you all healthy ...... Ababakri Muhtar, reported from Misranim: an affected region, not a disaster region. May peace be up on you, my friends. I'm representing Misranim, Anatuprak, Qimbulak and Karwan websites to give a live report regarding to the condition of the affected regions. As I said at the beginning, words like ""disaster region"" in articles undoubtedly shocked everyone. A disaster region is an unfortunate place we don't want to visit. The correct term should be ""an affected region."" Please pay attention to your word usage. This morning, after a conversation with the leader of Keriye County, I found out that, since yesterday evening, many friends have delivered fodder and coal for the victims. Even the supplies from the government have exceeded the people's needs. I suggest other friends not come here, as other media have reported, because this situation is not as bad as it sounds. But still, with Allah's mercy, I am sad, having seen our friends' poverty. The people, who are already poor, attract our attention after this earthquake. God know how many poor families like them are existing in Xinjiang. After all, distributing the donated supplies has become a problem. Many charities are raising donations now, but the families live far away from each other. Under the circumstances, it is almost impossible to deliver the supplies to them. How we should do this Answer: no
"
@-@ reduced price of cocoa for areas developing this new sector @-@ 13 irrigation projects underway by brr to rehabilitate farm land,no,"Input: @-@ reduced price of cocoa for areas developing this new sector @-@ 13 irrigation projects underway by brr to rehabilitate farm land Answer: no
"
"One instance was the great flood of 1931, in which in excess of 3.5 million people died in China. The second instance was the 1976 Tangshan Earthquake, where over 250 thousand died. More than 120 thousand people died in this current tsunami",no,"Input: One instance was the great flood of 1931, in which in excess of 3.5 million people died in China. The second instance was the 1976 Tangshan Earthquake, where over 250 thousand died. More than 120 thousand people died in this current tsunami Answer: no
"
"one year on from the devastation of cyclone nargis , union aid abroad apheda is pleased to report that all monies raised for cyclone relief have been used .",no,"Input: one year on from the devastation of cyclone nargis , union aid abroad apheda is pleased to report that all monies raised for cyclone relief have been used . Answer: no
"
"* special arrangements are being made for the procurement of food grains , medicines , cattle fodder , water purifying tablets , ors , boats and vehicles .",no,"Input: * special arrangements are being made for the procurement of food grains , medicines , cattle fodder , water purifying tablets , ors , boats and vehicles . Answer: no
"
"jacobabad received the heaviest downpour of 305mm ( over 12 inches ) , while sukkur , thull , kandhkot , kashmore , khanpur mahar , ghotki , daharki , mirpur mathelo , rohri , ali wahan and shikarpur received five to 282 millimetres of rain .",no,"Input: jacobabad received the heaviest downpour of 305mm ( over 12 inches ) , while sukkur , thull , kandhkot , kashmore , khanpur mahar , ghotki , daharki , mirpur mathelo , rohri , ali wahan and shikarpur received five to 282 millimetres of rain . Answer: no
"
"* there are also fears of disease from ruined sewage systems and drinking water sources , but health minister mohammad naseer khan told reuters vaccination teams were fanning out to innoculate people against diseases such as cholera and tetanus .",no,"Input: * there are also fears of disease from ruined sewage systems and drinking water sources , but health minister mohammad naseer khan told reuters vaccination teams were fanning out to innoculate people against diseases such as cholera and tetanus . Answer: no
"
"heavy monsoon rain at the end of june unleashed mudslides and flash floods in the himalayan state of uttarakhand which affected 1,600 villages , leaving more than 500 people dead and 5,000 missing .",no,"Input: heavy monsoon rain at the end of june unleashed mudslides and flash floods in the himalayan state of uttarakhand which affected 1,600 villages , leaving more than 500 people dead and 5,000 missing . Answer: no
"
