input,output,text
What South American capital is the world 's highest?,no,"Input: What South American capital is the world 's highest? Answer: no
"
What animal do buffalo wings come from?,no,"Input: What animal do buffalo wings come from? Answer: no
"
What city is served by Logan International Airport?,no,"Input: What city is served by Logan International Airport? Answer: no
"
What 's the largest U.S. city on the Great Lakes?,no,"Input: What 's the largest U.S. city on the Great Lakes? Answer: no
"
What college did Dikembe Mutombo play basketball for?,no,"Input: What college did Dikembe Mutombo play basketball for? Answer: no
"
Who portrayed Dracula in Hammer Studios ' films?,no,"Input: Who portrayed Dracula in Hammer Studios ' films? Answer: no
"
What are all the southern states of the United States?,no,"Input: What are all the southern states of the United States? Answer: no
"
What caused Shea & Gould to close their L.A. office?,no,"Input: What caused Shea & Gould to close their L.A. office? Answer: no
"
What does CPR stand for?,no,"Input: What does CPR stand for? Answer: no
"
What does CPR stand for?,no,"Input: What does CPR stand for? Answer: no
"
What country has the highest arson rate?,no,"Input: What country has the highest arson rate? Answer: no
"
Who is the tallest man in the world?,no,"Input: Who is the tallest man in the world? Answer: no
"
What does I.V. stand for?,no,"Input: What does I.V. stand for? Answer: no
"
How did Bob Marley die?,no,"Input: How did Bob Marley die? Answer: no
"
What country boasts the most dams?,no,"Input: What country boasts the most dams? Answer: no
"
What are the major companies that are part of Dow Jones?,no,"Input: What are the major companies that are part of Dow Jones? Answer: no
"
What are people doing to help prevent the extinction of birds?,no,"Input: What are people doing to help prevent the extinction of birds? Answer: no
"
What famous male vocalist has the same name as the composer of the opera Hansel and Gretel?,no,"Input: What famous male vocalist has the same name as the composer of the opera Hansel and Gretel? Answer: no
"
What kind of animals were in the Paleozoic era?,no,"Input: What kind of animals were in the Paleozoic era? Answer: no
"
Who was the star of the 1965 Broadway hit Golden Boy?,no,"Input: Who was the star of the 1965 Broadway hit Golden Boy? Answer: no
"
What Tokyo street glitters with famed department stores and nightclubs?,no,"Input: What Tokyo street glitters with famed department stores and nightclubs? Answer: no
"
What is the name given to the Tiger at Louisiana State University?,no,"Input: What is the name given to the Tiger at Louisiana State University? Answer: no
"
What did Martin Luther post on the church door at Wittenberg?,no,"Input: What did Martin Luther post on the church door at Wittenberg? Answer: no
"
Where can I find a lesson plan for teaching the metric system conversion to American standard?,no,"Input: Where can I find a lesson plan for teaching the metric system conversion to American standard? Answer: no
"
Who was with Patricia Hearst the night she was kidnaped?,no,"Input: Who was with Patricia Hearst the night she was kidnaped? Answer: no
"
Who is Dear Abby?,no,"Input: Who is Dear Abby? Answer: no
"
What does BTU mean?,no,"Input: What does BTU mean? Answer: no
"
"What famous New York City mayor wrote the hit song, `` Will You Love Me in December as You Do in May? ''",no,"Input: What famous New York City mayor wrote the hit song, `` Will You Love Me in December as You Do in May? '' Answer: no
"
Who directed `` Jaws ''?,no,"Input: Who directed `` Jaws ''? Answer: no
"
What 's the name of a golf course in Myrtle Beach?,no,"Input: What 's the name of a golf course in Myrtle Beach? Answer: no
"
What is habeas corpus?,no,"Input: What is habeas corpus? Answer: no
"
What African country was founded by freed American slaves in 1847?,no,"Input: What African country was founded by freed American slaves in 1847? Answer: no
"
What kind of habitat does the scorpion live in?,no,"Input: What kind of habitat does the scorpion live in? Answer: no
"
What Rocky Mountain ridge separates North America 's eastward and westward-flowing rivers?,no,"Input: What Rocky Mountain ridge separates North America 's eastward and westward-flowing rivers? Answer: no
"
Who wrote `` Much Ado About Nothing ''?,no,"Input: Who wrote `` Much Ado About Nothing ''? Answer: no
"
What is meant by blood SED rate?,no,"Input: What is meant by blood SED rate? Answer: no
"
Where is the Little League Museum?,no,"Input: Where is the Little League Museum? Answer: no
"
What is LMDS?,no,"Input: What is LMDS? Answer: no
"
What is the largest snake in the world?,no,"Input: What is the largest snake in the world? Answer: no
"
"When it 's time to relax, what one beer stands clear?",no,"Input: When it 's time to relax, what one beer stands clear? Answer: no
"
What 's the meaning of UOL?,no,"Input: What 's the meaning of UOL? Answer: no
"
Where can you find the Venus flytrap?,no,"Input: Where can you find the Venus flytrap? Answer: no
"
What city has the two steepest streets in the U.S.?,no,"Input: What city has the two steepest streets in the U.S.? Answer: no
"
Where is Qatar?,no,"Input: Where is Qatar? Answer: no
"
How do you determine if a computer monitor has an SVGA adapter?,no,"Input: How do you determine if a computer monitor has an SVGA adapter? Answer: no
"
What was Marilyn Monroe 's real name?,no,"Input: What was Marilyn Monroe 's real name? Answer: no
"
What is acetic acid?,no,"Input: What is acetic acid? Answer: no
"
What is Greek pita?,no,"Input: What is Greek pita? Answer: no
"
Who told all in Ball Four?,no,"Input: Who told all in Ball Four? Answer: no
"
What 's the term for an organism that lives on or in another?,no,"Input: What 's the term for an organism that lives on or in another? Answer: no
"
Who wrote,no,"Input: Who wrote Answer: no
"
What can be done about snoring?,no,"Input: What can be done about snoring? Answer: no
"
Who developed the first polio vaccine?,no,"Input: Who developed the first polio vaccine? Answer: no
"
Who made the largest cocaine seizure in Ventura County history?,no,"Input: Who made the largest cocaine seizure in Ventura County history? Answer: no
"
What Asian country once thrilled to the sport of cricket fighting?,no,"Input: What Asian country once thrilled to the sport of cricket fighting? Answer: no
"
Who took the toys donated for the Doodyville Orphans ' Fund and kept them for himself?,no,"Input: Who took the toys donated for the Doodyville Orphans ' Fund and kept them for himself? Answer: no
"
What does CNN stand for?,no,"Input: What does CNN stand for? Answer: no
"
Who directed the first Woody Woodpecker cartoon?,no,"Input: Who directed the first Woody Woodpecker cartoon? Answer: no
"
Name the food company that traveled to Soviet Georgia to film a series of ads.,no,"Input: Name the food company that traveled to Soviet Georgia to film a series of ads. Answer: no
"
What color are tennis balls?,no,"Input: What color are tennis balls? Answer: no
"
What are the capital cities of the two large countries that occupy the Iberian peninsula in Europe?,no,"Input: What are the capital cities of the two large countries that occupy the Iberian peninsula in Europe? Answer: no
"
What comic of TV 's golden age went by the motto `` Anything for a laugh ''?,no,"Input: What comic of TV 's golden age went by the motto `` Anything for a laugh ''? Answer: no
"
What female faith healer wrote the inspirational book I Believe in Miracles?,no,"Input: What female faith healer wrote the inspirational book I Believe in Miracles? Answer: no
"
What does it mean `` Rupee Depreciates ''?,no,"Input: What does it mean `` Rupee Depreciates ''? Answer: no
"
Who was Darth Vader 's son?,no,"Input: Who was Darth Vader 's son? Answer: no
"
"What former royal palace has served as a granary, prison, arsenal, leper colony, mint, telegraph station and whorehouse before becoming an art museum?",no,"Input: What former royal palace has served as a granary, prison, arsenal, leper colony, mint, telegraph station and whorehouse before becoming an art museum? Answer: no
"
How does a chick breathe inside an egg?,no,"Input: How does a chick breathe inside an egg? Answer: no
"
"What was the name of the horse that fell on Queen Elizabeth, Prince Albert 's wife?",no,"Input: What was the name of the horse that fell on Queen Elizabeth, Prince Albert 's wife? Answer: no
"
What is the fastest growing state in the U.S.A. in 1998?,no,"Input: What is the fastest growing state in the U.S.A. in 1998? Answer: no
"
What country boasts the most cars per mile of road?,no,"Input: What country boasts the most cars per mile of road? Answer: no
"
What U.S. President had brothers-in-law in the Confederate army?,no,"Input: What U.S. President had brothers-in-law in the Confederate army? Answer: no
"
What 's destroyed in Genesis 19,no,"Input: What 's destroyed in Genesis 19 Answer: no
"
"What do the number 1, 2, and 4 mean on Dr. Pepper bottles?",no,"Input: What do the number 1, 2, and 4 mean on Dr. Pepper bottles? Answer: no
"
What is money made of?,no,"Input: What is money made of? Answer: no
"
Who was the prophet of the Muslim people?,no,"Input: Who was the prophet of the Muslim people? Answer: no
"
What is Win Rah?,no,"Input: What is Win Rah? Answer: no
"
What are the names of the tourist attractions in Reims?,no,"Input: What are the names of the tourist attractions in Reims? Answer: no
"
"Where is Natchitoches, Louisiana?",no,"Input: Where is Natchitoches, Louisiana? Answer: no
"
CNN is the abbreviation for what?,no,"Input: CNN is the abbreviation for what? Answer: no
"
What does a polyorchid man have at least three of?,no,"Input: What does a polyorchid man have at least three of? Answer: no
"
What European city do Nicois live in?,no,"Input: What European city do Nicois live in? Answer: no
"
What is state tree of Nebraska?,no,"Input: What is state tree of Nebraska? Answer: no
"
What gate opened on East and West Berlin?,no,"Input: What gate opened on East and West Berlin? Answer: no
"
Where can I find a list of `` classic '' books 5th and 6th graders should read?,no,"Input: Where can I find a list of `` classic '' books 5th and 6th graders should read? Answer: no
"
Where in the Bible does it tell about Jesus Christ 's brothers and sisters?,no,"Input: Where in the Bible does it tell about Jesus Christ 's brothers and sisters? Answer: no
"
Where can I find full written draft of CTBT?,no,"Input: Where can I find full written draft of CTBT? Answer: no
"
What Good Little Witch is Casper 's girlfriend?,no,"Input: What Good Little Witch is Casper 's girlfriend? Answer: no
"
What two states is Washington D.C. between?,no,"Input: What two states is Washington D.C. between? Answer: no
"
What government department did The Untouchables work for?,no,"Input: What government department did The Untouchables work for? Answer: no
"
"Where was `` I have fallen, and I can 't get up '' said first?",no,"Input: Where was `` I have fallen, and I can 't get up '' said first? Answer: no
"
What was Queen Victoria 's title regarding India?,no,"Input: What was Queen Victoria 's title regarding India? Answer: no
"
How do I e-mail someone at aol.com from yahoo.com?,no,"Input: How do I e-mail someone at aol.com from yahoo.com? Answer: no
"
Where can one find Mozambique?,no,"Input: Where can one find Mozambique? Answer: no
"
Who declared,no,"Input: Who declared Answer: no
"
How do I get another city 's newspaper?,no,"Input: How do I get another city 's newspaper? Answer: no
"
What does IQ stand for?,no,"Input: What does IQ stand for? Answer: no
"
Who was Whitcomb Judson?,no,"Input: Who was Whitcomb Judson? Answer: no
"
What is the origin of music?,no,"Input: What is the origin of music? Answer: no
"
What character narrates Treasure Island?,no,"Input: What character narrates Treasure Island? Answer: no
"
"Where does Buzz Aldrin want to build a permanent, manned space station?",no,"Input: Where does Buzz Aldrin want to build a permanent, manned space station? Answer: no
"
"What late-night TV show features Larry, Bud, Melman and Toast on a Stick?",no,"Input: What late-night TV show features Larry, Bud, Melman and Toast on a Stick? Answer: no
"
What three European countries begin with the letter A?,no,"Input: What three European countries begin with the letter A? Answer: no
"
What does BMW stand for?,no,"Input: What does BMW stand for? Answer: no
"
What bottled-up TV character was born in Baghdad?,no,"Input: What bottled-up TV character was born in Baghdad? Answer: no
"
Who moderated the first Kennedy-Nixon TV debate?,no,"Input: Who moderated the first Kennedy-Nixon TV debate? Answer: no
"
What Cherokee Indian gave his name to a tree?,no,"Input: What Cherokee Indian gave his name to a tree? Answer: no
"
"What European capital celebrated its 2, 000th anniversary in 1951?",no,"Input: What European capital celebrated its 2, 000th anniversary in 1951? Answer: no
"
What country contains the highest point in South America?,no,"Input: What country contains the highest point in South America? Answer: no
"
What Hermann Hesse book gave its name to a rock group?,no,"Input: What Hermann Hesse book gave its name to a rock group? Answer: no
"
What U.S. state includes the San Juan Islands?,no,"Input: What U.S. state includes the San Juan Islands? Answer: no
"
What Morris West novel deals with Russian bishop who becomes Pope?,no,"Input: What Morris West novel deals with Russian bishop who becomes Pope? Answer: no
"
What country does Ileana Cotrubas come from?,no,"Input: What country does Ileana Cotrubas come from? Answer: no
"
What causes canker sores in the mouth?,no,"Input: What causes canker sores in the mouth? Answer: no
"
What new year is celebrated on February 16th?,no,"Input: What new year is celebrated on February 16th? Answer: no
"
What is `` the only cigarette made with no leftovers ''?,no,"Input: What is `` the only cigarette made with no leftovers ''? Answer: no
"
What beer 's name is translated as `` lion brew ''?,no,"Input: What beer 's name is translated as `` lion brew ''? Answer: no
"
Who is actress Goldie Hawn 's current actor boyfriend?,no,"Input: Who is actress Goldie Hawn 's current actor boyfriend? Answer: no
"
What are the Benelux countries?,no,"Input: What are the Benelux countries? Answer: no
"
What is the abbreviation of the National Bureau of Investigation?,no,"Input: What is the abbreviation of the National Bureau of Investigation? Answer: no
"
What Pulitzer Prize-winning novelist ran for mayor of New York City?,no,"Input: What Pulitzer Prize-winning novelist ran for mayor of New York City? Answer: no
"
Who was the first American to walk in space?,no,"Input: Who was the first American to walk in space? Answer: no
"
What Metropolis landmark was first introduced in the Superman cartoons of the 1940 's?,no,"Input: What Metropolis landmark was first introduced in the Superman cartoons of the 1940 's? Answer: no
"
"Who wrote the book, `` Song of Solomon ''?",no,"Input: Who wrote the book, `` Song of Solomon ''? Answer: no
"
Where can I get a map of Prussia on the Internet?,no,"Input: Where can I get a map of Prussia on the Internet? Answer: no
"
What famous actress made her first appearance on stage at the age of five in the year 191 as `` Baby ''?,no,"Input: What famous actress made her first appearance on stage at the age of five in the year 191 as `` Baby ''? Answer: no
"
What radio station did Paul Harvey work for?,no,"Input: What radio station did Paul Harvey work for? Answer: no
"
What is a Canada two-penny black?,no,"Input: What is a Canada two-penny black? Answer: no
"
Where did Dikembe Mutombo go to college?,no,"Input: Where did Dikembe Mutombo go to college? Answer: no
"
Who comprised the now-defunct comic book team known as the Champions?,no,"Input: Who comprised the now-defunct comic book team known as the Champions? Answer: no
"
What country 's people are the top television watchers?,no,"Input: What country 's people are the top television watchers? Answer: no
"
"What World War I battle saw 6, 0 troops killed in one day?",no,"Input: What World War I battle saw 6, 0 troops killed in one day? Answer: no
"
Where in a tree does photosynthesis occur?,no,"Input: Where in a tree does photosynthesis occur? Answer: no
"
Who sings Angel Eyes from the 80 's?,no,"Input: Who sings Angel Eyes from the 80 's? Answer: no
"
What state is Mount McKinley in?,no,"Input: What state is Mount McKinley in? Answer: no
"
Which Bloom County resident wreaks havoc with a computer?,no,"Input: Which Bloom County resident wreaks havoc with a computer? Answer: no
"
"What TV series featured Neal, a martini-drinking St. Bernard?",no,"Input: What TV series featured Neal, a martini-drinking St. Bernard? Answer: no
"
What is fellatio?,no,"Input: What is fellatio? Answer: no
"
What is Colin Powell best known for?,no,"Input: What is Colin Powell best known for? Answer: no
"
What Nobel laureate was expelled from the Philippines before the conference on East Timor?,no,"Input: What Nobel laureate was expelled from the Philippines before the conference on East Timor? Answer: no
"
"What poem contains the line, `` grow old with me the best is yet to be ''.",no,"Input: What poem contains the line, `` grow old with me the best is yet to be ''. Answer: no
"
Name four famous cartoon cats.,no,"Input: Name four famous cartoon cats. Answer: no
"
What nationality is Ileana Cotrubas?,no,"Input: What nationality is Ileana Cotrubas? Answer: no
"
What 's the northernmost U.S. state apart from Alaska?,no,"Input: What 's the northernmost U.S. state apart from Alaska? Answer: no
"
What are the three secondary colors?,no,"Input: What are the three secondary colors? Answer: no
"
What is the origin of the word assassinate?,no,"Input: What is the origin of the word assassinate? Answer: no
"
What does `` B.Y.O.B. '' mean?,no,"Input: What does `` B.Y.O.B. '' mean? Answer: no
"
What is the U.S. location of Procter & Gamble corporate offices?,no,"Input: What is the U.S. location of Procter & Gamble corporate offices? Answer: no
"
Rotary engine cars were made by what company?,no,"Input: Rotary engine cars were made by what company? Answer: no
"
Tell me what city the Kentucky Horse Park is near?,no,"Input: Tell me what city the Kentucky Horse Park is near? Answer: no
"
What do the names Andrew and Christina mean?,no,"Input: What do the names Andrew and Christina mean? Answer: no
"
Who is the mathematician that won the Noble Prize for Literature in 1950?,no,"Input: Who is the mathematician that won the Noble Prize for Literature in 1950? Answer: no
"
What baseball team became the Minnesota Twins?,no,"Input: What baseball team became the Minnesota Twins? Answer: no
"
"What do you call a date that contains sequencing numbers, like 9-8-98?",no,"Input: What do you call a date that contains sequencing numbers, like 9-8-98? Answer: no
"
In what part of Africa is Mozambique located?,no,"Input: In what part of Africa is Mozambique located? Answer: no
"
What does the `` c '' stand for in the equation E=mc2?,no,"Input: What does the `` c '' stand for in the equation E=mc2? Answer: no
"
What does the name `` Sabrina '' mean?,no,"Input: What does the name `` Sabrina '' mean? Answer: no
"
What is the cultural origin of the ceremony of potlatch?,no,"Input: What is the cultural origin of the ceremony of potlatch? Answer: no
"
What bestselling modern poet was the co-founder of the famous City Lights Bookshop in San Francisco?,no,"Input: What bestselling modern poet was the co-founder of the famous City Lights Bookshop in San Francisco? Answer: no
"
Where was the largest concentration camp in World War II?,no,"Input: Where was the largest concentration camp in World War II? Answer: no
"
What is the abbreviated term used for the National Bureau of Investigation?,no,"Input: What is the abbreviated term used for the National Bureau of Investigation? Answer: no
"
On what continent is Mozambique?,no,"Input: On what continent is Mozambique? Answer: no
"
What does Larry King do for a living?,no,"Input: What does Larry King do for a living? Answer: no
"
Who is the president of Stanford University?,no,"Input: Who is the president of Stanford University? Answer: no
"
How was the ACLU formed?,no,"Input: How was the ACLU formed? Answer: no
"
What was the favorite sport of Tom Wolfe 's The Pump House Gang?,no,"Input: What was the favorite sport of Tom Wolfe 's The Pump House Gang? Answer: no
"
Who was the 1st U.S. President?,no,"Input: Who was the 1st U.S. President? Answer: no
"
What U.S. senator once played basketball for the New York Knicks?,no,"Input: What U.S. senator once played basketball for the New York Knicks? Answer: no
"
Where can I find info on research being done on oilseeds thru genetics?,no,"Input: Where can I find info on research being done on oilseeds thru genetics? Answer: no
"
"What is the address for the main government office in Rome, Italy?",no,"Input: What is the address for the main government office in Rome, Italy? Answer: no
"
What causes rust?,no,"Input: What causes rust? Answer: no
"
What film ends with the line,no,"Input: What film ends with the line Answer: no
"
What is the capital of Seattle?,no,"Input: What is the capital of Seattle? Answer: no
"
What soviet seaport is on the Black Sea?,no,"Input: What soviet seaport is on the Black Sea? Answer: no
"
What city houses the U.S. headquarters of Procter and Gamble?,no,"Input: What city houses the U.S. headquarters of Procter and Gamble? Answer: no
"
What U.S. state has the most blondes?,no,"Input: What U.S. state has the most blondes? Answer: no
"
What animals do you find in the stock market?,no,"Input: What animals do you find in the stock market? Answer: no
"
"What are the factors leading to the high teen pregnancy rate in Spartanburg, South Carolina?",no,"Input: What are the factors leading to the high teen pregnancy rate in Spartanburg, South Carolina? Answer: no
"
"What Robert Louis Stevenson novel was inspired by Deacon William Brodie, a cabinetmaker by day and burglar by night?",no,"Input: What Robert Louis Stevenson novel was inspired by Deacon William Brodie, a cabinetmaker by day and burglar by night? Answer: no
"
"Where is Hearst Castle, built by publisher William Randolph Hearst?",no,"Input: Where is Hearst Castle, built by publisher William Randolph Hearst? Answer: no
"
What square is the geographical center of London?,no,"Input: What square is the geographical center of London? Answer: no
"
What are the titles of some R-Rated Sony Playstation games?,no,"Input: What are the titles of some R-Rated Sony Playstation games? Answer: no
"
"What indoor sport saw the Phoenix Inferno become the Phoenix Pride on July 14, 1983, when the temperature hit 111 degrees?",no,"Input: What indoor sport saw the Phoenix Inferno become the Phoenix Pride on July 14, 1983, when the temperature hit 111 degrees? Answer: no
"
How do I start a web based business?,no,"Input: How do I start a web based business? Answer: no
"
Where can I find a `` Fifth Element '' screensaver?,no,"Input: Where can I find a `` Fifth Element '' screensaver? Answer: no
"
"What do Caroll Baker, Tammy Grimes, Debbie Reynolds, and Judy Garland all have in common?",no,"Input: What do Caroll Baker, Tammy Grimes, Debbie Reynolds, and Judy Garland all have in common? Answer: no
"
What future President became Senate majority whip under Harry Truman?,no,"Input: What future President became Senate majority whip under Harry Truman? Answer: no
"
What is the largest city in the world?,no,"Input: What is the largest city in the world? Answer: no
"
What is the largest city in the world?,no,"Input: What is the largest city in the world? Answer: no
"
Where can I find a person 's address from a telephone number?,no,"Input: Where can I find a person 's address from a telephone number? Answer: no
"
On which Hawaiian island is Pearl Harbor?,no,"Input: On which Hawaiian island is Pearl Harbor? Answer: no
"
Where is Burma?,no,"Input: Where is Burma? Answer: no
"
"What 1950 film won seven Oscars, including best picture?",no,"Input: What 1950 film won seven Oscars, including best picture? Answer: no
"
Who were the four famous founders of United Artists?,no,"Input: Who were the four famous founders of United Artists? Answer: no
"
What are the spots on dominoes called?,no,"Input: What are the spots on dominoes called? Answer: no
"
What group asked the musical question Do You Believe in Magic?,no,"Input: What group asked the musical question Do You Believe in Magic? Answer: no
"
What California bay 's largest island is Angel Island?,no,"Input: What California bay 's largest island is Angel Island? Answer: no
"
What are the Twin Cities?,no,"Input: What are the Twin Cities? Answer: no
"
What two countries are linked by the Brenner Pass?,no,"Input: What two countries are linked by the Brenner Pass? Answer: no
"
Where 's the Bernini-Bristol Hotel?,no,"Input: Where 's the Bernini-Bristol Hotel? Answer: no
"
What Southern California town is named after a character made famous by Edgar Rice Burroughs?,no,"Input: What Southern California town is named after a character made famous by Edgar Rice Burroughs? Answer: no
"
What is the full name of the PLO?,no,"Input: What is the full name of the PLO? Answer: no
"
How do I change a file from an ART file to a JPEG or Bitmap file?,no,"Input: How do I change a file from an ART file to a JPEG or Bitmap file? Answer: no
"
What is the difference between a fruit and a vegetable?,no,"Input: What is the difference between a fruit and a vegetable? Answer: no
"
What part of your body contains the corpus callosum?,no,"Input: What part of your body contains the corpus callosum? Answer: no
"
Why does a candle go out when we blow on it?,no,"Input: Why does a candle go out when we blow on it? Answer: no
"
What state did Anita Bryant represent in the 1959 Miss America contest?,no,"Input: What state did Anita Bryant represent in the 1959 Miss America contest? Answer: no
"
"What lawyer won the largest divorce settlement, $85 million, in U.S. history for Sheika Dena Al-Farri?",no,"Input: What lawyer won the largest divorce settlement, $85 million, in U.S. history for Sheika Dena Al-Farri? Answer: no
"
What is yohimbine?,no,"Input: What is yohimbine? Answer: no
"
What U.S. state boasts Leif Ericson Park?,no,"Input: What U.S. state boasts Leif Ericson Park? Answer: no
"
Where did the marriage ceremony come from?,no,"Input: Where did the marriage ceremony come from? Answer: no
"
How do websites like Yahoo and Excite make money?,no,"Input: How do websites like Yahoo and Excite make money? Answer: no
"
What is the oldest building in the United States?,no,"Input: What is the oldest building in the United States? Answer: no
"
What organization 's offices were broken into at Watergate in 1972?,no,"Input: What organization 's offices were broken into at Watergate in 1972? Answer: no
"
"Whom does Uncle Duke 's girl friend, Honey, room with?",no,"Input: Whom does Uncle Duke 's girl friend, Honey, room with? Answer: no
"
What is a fear of parasites?,no,"Input: What is a fear of parasites? Answer: no
"
What record company was formed by Herb Alpert and Jerry Moss?,no,"Input: What record company was formed by Herb Alpert and Jerry Moss? Answer: no
"
Who is Langston Hughes?,no,"Input: Who is Langston Hughes? Answer: no
"
What do we call the imaginary line along the top of the Rocky Mountains?,no,"Input: What do we call the imaginary line along the top of the Rocky Mountains? Answer: no
"
What is the definition of a cascade?,no,"Input: What is the definition of a cascade? Answer: no
"
Which gender has bigger thighs?,no,"Input: Which gender has bigger thighs? Answer: no
"
Where was Christopher Columbus born?,no,"Input: Where was Christopher Columbus born? Answer: no
"
What Broadway show introduced the song Some Enchanted Evening?,no,"Input: What Broadway show introduced the song Some Enchanted Evening? Answer: no
"
What Kenyan city is the safari center for East Africa?,no,"Input: What Kenyan city is the safari center for East Africa? Answer: no
"
What ill-fated craft was captained by Ernst Lehmann?,no,"Input: What ill-fated craft was captained by Ernst Lehmann? Answer: no
"
What part did Benjamin Franklin play in the development of the newspaper in America?,no,"Input: What part did Benjamin Franklin play in the development of the newspaper in America? Answer: no
"
What video game hero do some of his fans call Chomper?,no,"Input: What video game hero do some of his fans call Chomper? Answer: no
"
What are new computer games for Windows 95 or 98?,no,"Input: What are new computer games for Windows 95 or 98? Answer: no
"
What is a fear of black people?,no,"Input: What is a fear of black people? Answer: no
"
Who was the author of the novel `` Far From the Madding Crowd ''?,no,"Input: Who was the author of the novel `` Far From the Madding Crowd ''? Answer: no
"
What is the origin of blue for boys and pink for girls?,no,"Input: What is the origin of blue for boys and pink for girls? Answer: no
"
What country boasts Ismail 's Palace and the Palace of King Farouk?,no,"Input: What country boasts Ismail 's Palace and the Palace of King Farouk? Answer: no
"
What layer of the atmosphere contains most of the ozone layer?,no,"Input: What layer of the atmosphere contains most of the ozone layer? Answer: no
"
What is the origin of gametophytic tissue?,no,"Input: What is the origin of gametophytic tissue? Answer: no
"
"What California bridge was Don Brown the first to cross, on May 27, 1937?",no,"Input: What California bridge was Don Brown the first to cross, on May 27, 1937? Answer: no
"
What are the 28 tenses in the English language?,no,"Input: What are the 28 tenses in the English language? Answer: no
"
What do ladybugs eat?,no,"Input: What do ladybugs eat? Answer: no
"
What are some interesting facts and information about dogsledding?,no,"Input: What are some interesting facts and information about dogsledding? Answer: no
"
What Hollywood dog died in the arms of Jean Harlow in 1932?,no,"Input: What Hollywood dog died in the arms of Jean Harlow in 1932? Answer: no
"
Who was Galileo?,no,"Input: Who was Galileo? Answer: no
"
What is Franz Kafka 's short story `` A Country Doctor '' trying to tell us?,no,"Input: What is Franz Kafka 's short story `` A Country Doctor '' trying to tell us? Answer: no
"
What is the origin of the word `` mind ''?,no,"Input: What is the origin of the word `` mind ''? Answer: no
"
What type of betting is used in horse racing?,no,"Input: What type of betting is used in horse racing? Answer: no
"
What card company sells Christmas ornaments?,no,"Input: What card company sells Christmas ornaments? Answer: no
"
What holidays are celebrated in Ireland?,no,"Input: What holidays are celebrated in Ireland? Answer: no
"
What is hybridization?,no,"Input: What is hybridization? Answer: no
"
"What card game has variations called Canfield, Klondike and Spider?",no,"Input: What card game has variations called Canfield, Klondike and Spider? Answer: no
"
What is the name of a language spoken by the Sioux?,no,"Input: What is the name of a language spoken by the Sioux? Answer: no
"
What famed London criminal court was once a feudal castle?,no,"Input: What famed London criminal court was once a feudal castle? Answer: no
"
What is the state flower of Michigan?,no,"Input: What is the state flower of Michigan? Answer: no
"
What is prepared mustard?,no,"Input: What is prepared mustard? Answer: no
"
What two countries contain Sierra Nevada mountains?,no,"Input: What two countries contain Sierra Nevada mountains? Answer: no
"
Which breakfast cereal brought you `` the best each morning ''?,no,"Input: Which breakfast cereal brought you `` the best each morning ''? Answer: no
"
"Who claimed he killed 4, 280 buffalo as food for the crew building the Kansas Pacific Railway?",no,"Input: Who claimed he killed 4, 280 buffalo as food for the crew building the Kansas Pacific Railway? Answer: no
"
What is the term for the side of the mountain that faces the prevailing winds?,no,"Input: What is the term for the side of the mountain that faces the prevailing winds? Answer: no
"
How can your school march in the Macy 's Thanksgiving Parade?,no,"Input: How can your school march in the Macy 's Thanksgiving Parade? Answer: no
"
What Japanese manufacturer is known for both its pianos and its motorcycles?,no,"Input: What Japanese manufacturer is known for both its pianos and its motorcycles? Answer: no
"
What does Aaron mean?,no,"Input: What does Aaron mean? Answer: no
"
"What member of The Little Rascals has an on-again, off-again sweetheart in Darla Hood?",no,"Input: What member of The Little Rascals has an on-again, off-again sweetheart in Darla Hood? Answer: no
"
What National League baseball team employed 72 third baseemen in its first 2 seasons?,no,"Input: What National League baseball team employed 72 third baseemen in its first 2 seasons? Answer: no
"
What racehorse won an Associated Press poll as the greatest horse of the 20th century?,no,"Input: What racehorse won an Associated Press poll as the greatest horse of the 20th century? Answer: no
"
What 's the Southern dish made of pigs ' small intestines?,no,"Input: What 's the Southern dish made of pigs ' small intestines? Answer: no
"
What 's the name of a hotel in Indianapolis?,no,"Input: What 's the name of a hotel in Indianapolis? Answer: no
"
How can I get rich quick?,no,"Input: How can I get rich quick? Answer: no
"
What is DEET?,no,"Input: What is DEET? Answer: no
"
Where can I find the history of the Hungarian language?,no,"Input: Where can I find the history of the Hungarian language? Answer: no
"
Who played Lucas McCain on The Rifleman?,no,"Input: Who played Lucas McCain on The Rifleman? Answer: no
"
What does e.g. stand for?,no,"Input: What does e.g. stand for? Answer: no
"
Which one of the Great Lakes is entirely within U.S. territory?,no,"Input: Which one of the Great Lakes is entirely within U.S. territory? Answer: no
"
What do most tourists visit in Reims?,no,"Input: What do most tourists visit in Reims? Answer: no
"
What product features a frog that says `` dig 'em ''?,no,"Input: What product features a frog that says `` dig 'em ''? Answer: no
"
Name the tree growing company.,no,"Input: Name the tree growing company. Answer: no
"
How can I get started in writing for television?,no,"Input: How can I get started in writing for television? Answer: no
"
"In Waugh 's `` A Handful of Dust, '' what does the mad old man force the hero to do every afternoon?",no,"Input: In Waugh 's `` A Handful of Dust, '' what does the mad old man force the hero to do every afternoon? Answer: no
"
Name the first private citizen to fly in space.,no,"Input: Name the first private citizen to fly in space. Answer: no
"
What country 's flag is field green?,no,"Input: What country 's flag is field green? Answer: no
"
What is RCD?,no,"Input: What is RCD? Answer: no
"
