input,output,text
"Good morning, my boytoy! How's those yummy lips ? Where's my sexy buns now ? What do you do ? Do you think of me ? Do you crave me ? Do you need me ?",no,"Input: Good morning, my boytoy! How's those yummy lips ? Where's my sexy buns now ? What do you do ? Do you think of me ? Do you crave me ? Do you need me ? Answer: no
"
Change windows logoff sound..,no,"Input: Change windows logoff sound.. Answer: no
"
This is wishing you a great day. Moji told me about your offer and as always i was speechless. You offer so easily to go to great lengths on my behalf and its stunning. My exam is next friday. After that i will keep in touch more. Sorry.,no,"Input: This is wishing you a great day. Moji told me about your offer and as always i was speechless. You offer so easily to go to great lengths on my behalf and its stunning. My exam is next friday. After that i will keep in touch more. Sorry. Answer: no
"
"Aight, lemme know what's up",no,"Input: Aight, lemme know what's up Answer: no
"
"It's cool, we can last a little while. Getting more any time soon?",no,"Input: It's cool, we can last a little while. Getting more any time soon? Answer: no
"
"Mon okie lor... Haha, best is cheap n gd food la, ex oso okie... Depends on whether wana eat western or chinese food... Den which u prefer... ",no,"Input: Mon okie lor... Haha, best is cheap n gd food la, ex oso okie... Depends on whether wana eat western or chinese food... Den which u prefer...  Answer: no
"
Have you seen who's back at Holby?!,no,"Input: Have you seen who's back at Holby?! Answer: no
"
Hi mate its RV did u hav a nice hol just a message 3 say hello coz havenåÕt sent u 1 in ages started driving so stay off roads!RVx,no,"Input: Hi mate its RV did u hav a nice hol just a message 3 say hello coz havenåÕt sent u 1 in ages started driving so stay off roads!RVx Answer: no
"
Headin towards busetop,no,"Input: Headin towards busetop Answer: no
"
Are you at work right now ?,no,"Input: Are you at work right now ? Answer: no
"
"Well the general price is  &lt;#&gt; /oz, let me know if/when/how much you want",no,"Input: Well the general price is  &lt;#&gt; /oz, let me know if/when/how much you want Answer: no
"
U r too much close to my heart. If u go away i will be shattered. Plz stay with me.,no,"Input: U r too much close to my heart. If u go away i will be shattered. Plz stay with me. Answer: no
"
Hey they r not watching movie tonight so i'll prob b home early...,no,"Input: Hey they r not watching movie tonight so i'll prob b home early... Answer: no
"
Carlos'll be here in a minute if you still need to buy,no,"Input: Carlos'll be here in a minute if you still need to buy Answer: no
"
"Oh... I was thkin of goin yogasana at 10 den no nd to go at 3 den can rush to parco 4 nb... Okie lor, u call me when ready...",no,"Input: Oh... I was thkin of goin yogasana at 10 den no nd to go at 3 den can rush to parco 4 nb... Okie lor, u call me when ready... Answer: no
"
Jesus armand really is trying to tell everybody he can find,no,"Input: Jesus armand really is trying to tell everybody he can find Answer: no
"
Huh i cant thk of more oredi how many pages do we have?,no,"Input: Huh i cant thk of more oredi how many pages do we have? Answer: no
"
Then why no one talking to me,no,"Input: Then why no one talking to me Answer: no
"
Jus finish watching tv... U?,no,"Input: Jus finish watching tv... U? Answer: no
"
cud u tell ppl im gona b a bit l8 cos 2 buses hav gon past cos they were full & im still waitin 4 1. Pete x,no,"Input: cud u tell ppl im gona b a bit l8 cos 2 buses hav gon past cos they were full & im still waitin 4 1. Pete x Answer: no
"
Hey i've booked the pilates and yoga lesson already... Haha,no,"Input: Hey i've booked the pilates and yoga lesson already... Haha Answer: no
"
Now i'm going for lunch.,no,"Input: Now i'm going for lunch. Answer: no
"
Slaaaaave ! Where are you ? Must I summon you to me all the time now ? Don't you wish to come to me on your own anymore?,no,"Input: Slaaaaave ! Where are you ? Must I summon you to me all the time now ? Don't you wish to come to me on your own anymore? Answer: no
"
Or remind me in a few hrs.,no,"Input: Or remind me in a few hrs. Answer: no
"
K. I will sent it again,no,"Input: K. I will sent it again Answer: no
"
Guess which pub im in? Im as happy as a pig in clover or whatever the saying is! ,no,"Input: Guess which pub im in? Im as happy as a pig in clover or whatever the saying is!  Answer: no
"
Did you see that film:),no,"Input: Did you see that film:) Answer: no
"
If india win or level series means this is record:),no,"Input: If india win or level series means this is record:) Answer: no
"
I dont. Can you send it to me. Plus how's mode.,no,"Input: I dont. Can you send it to me. Plus how's mode. Answer: no
"
Is ur paper in e morn or aft tmr?,no,"Input: Is ur paper in e morn or aft tmr? Answer: no
"
Waiting for your call.,no,"Input: Waiting for your call. Answer: no
"
Dunno lei he neva say...,no,"Input: Dunno lei he neva say... Answer: no
"
Ok.,no,"Input: Ok. Answer: no
"
Yes when is the appt again?,no,"Input: Yes when is the appt again? Answer: no
"
Huh so fast... Dat means u havent finished painting?,no,"Input: Huh so fast... Dat means u havent finished painting? Answer: no
"
I REALLY NEED 2 KISS U I MISS U MY BABY FROM UR BABY 4EVA,no,"Input: I REALLY NEED 2 KISS U I MISS U MY BABY FROM UR BABY 4EVA Answer: no
"
"Jane babes not goin 2 wrk, feel ill after lst nite. Foned in already cover 4 me chuck.:-)",no,"Input: Jane babes not goin 2 wrk, feel ill after lst nite. Foned in already cover 4 me chuck.:-) Answer: no
"
Just send a text. We'll skype later.,no,"Input: Just send a text. We'll skype later. Answer: no
"
"It'll be tough, but I'll do what I have to",no,"Input: It'll be tough, but I'll do what I have to Answer: no
"
Appt is at &lt;TIME&gt; am. Not my fault u don't listen. I told u twice,no,"Input: Appt is at &lt;TIME&gt; am. Not my fault u don't listen. I told u twice Answer: no
"
Well good morning mr . Hows london treatin' ya treacle?,no,"Input: Well good morning mr . Hows london treatin' ya treacle? Answer: no
"
"that would be good Û_ I'll phone you tomo lunchtime, shall I, to organise something?",no,"Input: that would be good Û_ I'll phone you tomo lunchtime, shall I, to organise something? Answer: no
"
Nope... C Ì_ then...,no,"Input: Nope... C Ì_ then... Answer: no
"
Ok lor wat time Ì_ finish?,no,"Input: Ok lor wat time Ì_ finish? Answer: no
"
Where r we meeting?,no,"Input: Where r we meeting? Answer: no
"
My darling sister. How are you doing. When's school resuming. Is there a minimum wait period before you reapply? Do take care,no,"Input: My darling sister. How are you doing. When's school resuming. Is there a minimum wait period before you reapply? Do take care Answer: no
"
I'll talk to the others and probably just come early tomorrow then,no,"Input: I'll talk to the others and probably just come early tomorrow then Answer: no
"
"Living is very simple.. Loving is also simple.. Laughing is too simple.. Winning is tooo simple.. But, being 'SIMPLE' is very difficult.. Gud nte.:-",no,"Input: Living is very simple.. Loving is also simple.. Laughing is too simple.. Winning is tooo simple.. But, being 'SIMPLE' is very difficult.. Gud nte.:- Answer: no
"
"Gud gud..k, chikku tke care.. sleep well gud nyt",no,"Input: Gud gud..k, chikku tke care.. sleep well gud nyt Answer: no
"
U still havent got urself a jacket ah?,no,"Input: U still havent got urself a jacket ah? Answer: no
"
Just sleeping..and surfing,no,"Input: Just sleeping..and surfing Answer: no
"
Ooooooh I forgot to tell u I can get on yoville on my phone,no,"Input: Ooooooh I forgot to tell u I can get on yoville on my phone Answer: no
"
Apo all other are mokka players only,no,"Input: Apo all other are mokka players only Answer: no
"
Ha... Then we must walk to everywhere... Cannot take tram. My cousin said can walk to vic market from our hotel ,no,"Input: Ha... Then we must walk to everywhere... Cannot take tram. My cousin said can walk to vic market from our hotel  Answer: no
"
Why nothing. Ok anyway give me treat,no,"Input: Why nothing. Ok anyway give me treat Answer: no
"
Which is why i never wanted to tell you any of this. Which is why i'm so short with you and on-edge as of late.,no,"Input: Which is why i never wanted to tell you any of this. Which is why i'm so short with you and on-edge as of late. Answer: no
"
Ok. Not sure what time tho as not sure if can get to library before class. Will try. See you at some point! Have good eve.,no,"Input: Ok. Not sure what time tho as not sure if can get to library before class. Will try. See you at some point! Have good eve. Answer: no
"
Lol yep did that yesterday. Already got my fireplace. Now its just another icon sitting there for me.,no,"Input: Lol yep did that yesterday. Already got my fireplace. Now its just another icon sitting there for me. Answer: no
"
Good night. Am going to sleep.,no,"Input: Good night. Am going to sleep. Answer: no
"
Super da:)good replacement for murali,no,"Input: Super da:)good replacement for murali Answer: no
"
Somebody set up a website where you can play hold em using eve online spacebucks,no,"Input: Somebody set up a website where you can play hold em using eve online spacebucks Answer: no
"
Hmm ill have to think about it... ok you're forgiven! =D,no,"Input: Hmm ill have to think about it... ok you're forgiven! =D Answer: no
"
"Oh, yes, I've just been a little under the weather so i've kind of been coccooning at home",no,"Input: Oh, yes, I've just been a little under the weather so i've kind of been coccooning at home Answer: no
"
Ok... Ur typical reply...,no,"Input: Ok... Ur typical reply... Answer: no
"
He is world famamus....,no,"Input: He is world famamus.... Answer: no
"
U wake up already? Thanx 4 e tau sar piah it's quite nice.,no,"Input: U wake up already? Thanx 4 e tau sar piah it's quite nice. Answer: no
"
"Just got some gas money, any chance you and the gang want to go on a grand nature adventure?",no,"Input: Just got some gas money, any chance you and the gang want to go on a grand nature adventure? Answer: no
"
"Yes, princess. Toledo.",no,"Input: Yes, princess. Toledo. Answer: no
"
"Hmmm... Guess we can go 4 kb n power yoga... Haha, dunno we can tahan power yoga anot... Thk got lo oso, forgot liao...",no,"Input: Hmmm... Guess we can go 4 kb n power yoga... Haha, dunno we can tahan power yoga anot... Thk got lo oso, forgot liao... Answer: no
"
Anything...,no,"Input: Anything... Answer: no
"
Gd luck 4 ur exams :-),no,"Input: Gd luck 4 ur exams :-) Answer: no
"
Don know..wait i will check it.,no,"Input: Don know..wait i will check it. Answer: no
"
I'm on the bus. Love you,no,"Input: I'm on the bus. Love you Answer: no
"
I wonder if you'll get this text?,no,"Input: I wonder if you'll get this text? Answer: no
"
Future is not what we planned for tomorrow.....! it is the result of what we do today...! Do the best in present... enjoy the future.,no,"Input: Future is not what we planned for tomorrow.....! it is the result of what we do today...! Do the best in present... enjoy the future. Answer: no
"
I am not sure about night menu. . . I know only about noon menu,no,"Input: I am not sure about night menu. . . I know only about noon menu Answer: no
"
Hello. Damn this christmas thing. I think i have decided to keep this mp3 that doesnt work.,no,"Input: Hello. Damn this christmas thing. I think i have decided to keep this mp3 that doesnt work. Answer: no
"
I tagged MY friends that you seemed to count as YOUR friends.,no,"Input: I tagged MY friends that you seemed to count as YOUR friends. Answer: no
"
Should I have picked up a receipt or something earlier,no,"Input: Should I have picked up a receipt or something earlier Answer: no
"
"Now, whats your house # again ? And do you have any beer there ?",no,"Input: Now, whats your house # again ? And do you have any beer there ? Answer: no
"
"Aight, I'm chillin in a friend's room so text me when you're on the way",no,"Input: Aight, I'm chillin in a friend's room so text me when you're on the way Answer: no
"
Where are the garage keys? They aren't on the bookshelf,no,"Input: Where are the garage keys? They aren't on the bookshelf Answer: no
"
Cramps stopped. Going back to sleep,no,"Input: Cramps stopped. Going back to sleep Answer: no
"
Oh :-)only 4 outside players allowed to play know,no,"Input: Oh :-)only 4 outside players allowed to play know Answer: no
"
Ok.ok ok..then..whats ur todays plan,no,"Input: Ok.ok ok..then..whats ur todays plan Answer: no
"
"Yes, my reg is  Ciao!",no,"Input: Yes, my reg is  Ciao! Answer: no
"
X course it 2yrs. Just so her messages on messenger lik you r sending me,no,"Input: X course it 2yrs. Just so her messages on messenger lik you r sending me Answer: no
"
What you doing?how are you?,no,"Input: What you doing?how are you? Answer: no
"
:-) yeah! Lol. Luckily i didn't have a starring role like you!,no,"Input: :-) yeah! Lol. Luckily i didn't have a starring role like you! Answer: no
"
"Yalru lyfu astne chikku.. Bt innu mundhe lyf ali halla ke bilo (marriage)program edhae, so lyf is nt yet ovr chikku..ali vargu lyfu meow meow:-D",no,"Input: Yalru lyfu astne chikku.. Bt innu mundhe lyf ali halla ke bilo (marriage)program edhae, so lyf is nt yet ovr chikku..ali vargu lyfu meow meow:-D Answer: no
"
Nan sonathaya soladha. Why boss?,no,"Input: Nan sonathaya soladha. Why boss? Answer: no
"
"Awesome, plan to get here any time after like  &lt;#&gt; , I'll text you details in a wee bit",no,"Input: Awesome, plan to get here any time after like  &lt;#&gt; , I'll text you details in a wee bit Answer: no
"
Later i guess. I needa do mcat study too.,no,"Input: Later i guess. I needa do mcat study too. Answer: no
"
"Finally it has happened..! Aftr decades..! BEER is now cheaper than PETROL! The goverment expects us to \DRINK\"". . . But don't \""DRIVE \""""",no,"Input: Finally it has happened..! Aftr decades..! BEER is now cheaper than PETROL! The goverment expects us to \DRINK\"". . . But don't \""DRIVE \"""" Answer: no
"
"A bit of Ur smile is my hppnss, a drop of Ur tear is my sorrow, a part of Ur heart is my life, a heart like mine wil care for U, forevr as my GOODFRIEND",no,"Input: A bit of Ur smile is my hppnss, a drop of Ur tear is my sorrow, a part of Ur heart is my life, a heart like mine wil care for U, forevr as my GOODFRIEND Answer: no
"
"Aiyo... Her lesson so early... I'm still sleepin, haha... Okie, u go home liao den confirm w me lor...",no,"Input: Aiyo... Her lesson so early... I'm still sleepin, haha... Okie, u go home liao den confirm w me lor... Answer: no
"
"Ya, told..she was asking wats matter?",no,"Input: Ya, told..she was asking wats matter? Answer: no
"
Shall i start from hear.,no,"Input: Shall i start from hear. Answer: no
"
If he started searching he will get job in few days.he have great potential and talent.,no,"Input: If he started searching he will get job in few days.he have great potential and talent. Answer: no
"
Have you finished work yet? :),no,"Input: Have you finished work yet? :) Answer: no
"
"Single line with a big meaning::::: \Miss anything 4 ur \""Best Life\"" but",no,"Input: Single line with a big meaning::::: \Miss anything 4 ur \""Best Life\"" but Answer: no
"
"Forgot it takes me 3 years to shower, sorry. Where you at/your phone dead yet?",no,"Input: Forgot it takes me 3 years to shower, sorry. Where you at/your phone dead yet? Answer: no
"
Here got lots of hair dresser fr china.,no,"Input: Here got lots of hair dresser fr china. Answer: no
"
Genius what's up. How your brother. Pls send his number to my skype.,no,"Input: Genius what's up. How your brother. Pls send his number to my skype. Answer: no
"
You do your studies alone without anyones help. If you cant no need to study.,no,"Input: You do your studies alone without anyones help. If you cant no need to study. Answer: no
"
Rats. Hey did u ever vote for the next themes?,no,"Input: Rats. Hey did u ever vote for the next themes? Answer: no
"
"Hmm, too many of them unfortunately... Pics obviously arent hot cakes. Its kinda fun tho",no,"Input: Hmm, too many of them unfortunately... Pics obviously arent hot cakes. Its kinda fun tho Answer: no
"
Will purchase d stuff today and mail to you. Do you have a po box number?,no,"Input: Will purchase d stuff today and mail to you. Do you have a po box number? Answer: no
"
Takin a shower now but yeah I'll leave when I'm done,no,"Input: Takin a shower now but yeah I'll leave when I'm done Answer: no
"
No need to say anything to me. I know i am an outsider,no,"Input: No need to say anything to me. I know i am an outsider Answer: no
"
I pocked you up there before,no,"Input: I pocked you up there before Answer: no
"
"The  &lt;#&gt; g that i saw a few days ago, the guy wants sell wifi only for  &lt;#&gt;  and with 3g for  &lt;#&gt; . That's why i blanked him.",no,"Input: The  &lt;#&gt; g that i saw a few days ago, the guy wants sell wifi only for  &lt;#&gt;  and with 3g for  &lt;#&gt; . That's why i blanked him. Answer: no
"
No..he joined today itself.,no,"Input: No..he joined today itself. Answer: no
"
Yup n her fren lor. I'm meeting my fren at 730.,no,"Input: Yup n her fren lor. I'm meeting my fren at 730. Answer: no
"
"Ya ok, then had dinner?",no,"Input: Ya ok, then had dinner? Answer: no
"
Hope you are having a great new semester. Do wish you the very best. You are made for greatness.,no,"Input: Hope you are having a great new semester. Do wish you the very best. You are made for greatness. Answer: no
"
G wants to know where the fuck you are,no,"Input: G wants to know where the fuck you are Answer: no
"
" came to look at the flat, seems ok, in his 50s? * Is away alot wiv work. Got woman coming at 6.30 too.",no,"Input:  came to look at the flat, seems ok, in his 50s? * Is away alot wiv work. Got woman coming at 6.30 too. Answer: no
"
Our Prasanth ettans mother passed away last night. Just pray for her and family.,no,"Input: Our Prasanth ettans mother passed away last night. Just pray for her and family. Answer: no
"
Dunno lei... I might b eatin wif my frens... If Ì_ wan to eat then i wait 4 Ì_ lar,no,"Input: Dunno lei... I might b eatin wif my frens... If Ì_ wan to eat then i wait 4 Ì_ lar Answer: no
"
"I'm in a meeting, call me later at",no,"Input: I'm in a meeting, call me later at Answer: no
"
Hey i will be really pretty late... You want to go for the lesson first? I will join you. I'm only reaching tp mrt,no,"Input: Hey i will be really pretty late... You want to go for the lesson first? I will join you. I'm only reaching tp mrt Answer: no
"
"I'm eatin now lor, but goin back to work soon... E mountain deer show huh... I watch b4 liao, very nice...",no,"Input: I'm eatin now lor, but goin back to work soon... E mountain deer show huh... I watch b4 liao, very nice... Answer: no
"
Whos this am in class:-),no,"Input: Whos this am in class:-) Answer: no
"
Spoons it is then okay?,no,"Input: Spoons it is then okay? Answer: no
"
Yo sorry was in the shower sup,no,"Input: Yo sorry was in the shower sup Answer: no
"
Oh:)as usual vijay film or its different?,no,"Input: Oh:)as usual vijay film or its different? Answer: no
"
IM REALY SOZ IMAT MY MUMS 2NITE WHAT ABOUT 2MORO ,no,"Input: IM REALY SOZ IMAT MY MUMS 2NITE WHAT ABOUT 2MORO  Answer: no
"
Yesterday its with me only . Now am going home.,no,"Input: Yesterday its with me only . Now am going home. Answer: no
"
No i am not having not any movies in my laptop,no,"Input: No i am not having not any movies in my laptop Answer: no
"
Any chance you might have had with me evaporated as soon as you violated my privacy by stealing my phone number from your employer's paperwork. Not cool at all. Please do not contact me again or I will report you to your supervisor.,no,"Input: Any chance you might have had with me evaporated as soon as you violated my privacy by stealing my phone number from your employer's paperwork. Not cool at all. Please do not contact me again or I will report you to your supervisor. Answer: no
"
Hi did u decide wot 2 get 4 his bday if not ill prob jus get him a voucher frm virgin or sumfing ,no,"Input: Hi did u decide wot 2 get 4 his bday if not ill prob jus get him a voucher frm virgin or sumfing  Answer: no
"
"Sorry pa, i dont knw who ru pa?",no,"Input: Sorry pa, i dont knw who ru pa? Answer: no
"
Haiyoh... Maybe your hamster was jealous of million,no,"Input: Haiyoh... Maybe your hamster was jealous of million Answer: no
"
I have lost 10 kilos as of today!,no,"Input: I have lost 10 kilos as of today! Answer: no
"
I havent add Ì_ yet right.. ,no,"Input: I havent add Ì_ yet right..  Answer: no
"
HI DARLIN ITS KATE ARE U UP FOR DOIN SOMETHIN TONIGHT? IM GOING TO A PUB CALLED THE SWAN OR SOMETHING WITH MY PARENTS FOR ONE DRINK SO PHONE ME IF U CAN,no,"Input: HI DARLIN ITS KATE ARE U UP FOR DOIN SOMETHIN TONIGHT? IM GOING TO A PUB CALLED THE SWAN OR SOMETHING WITH MY PARENTS FOR ONE DRINK SO PHONE ME IF U CAN Answer: no
"
Lol I have to take it. member how I said my aunt flow didn't visit for 6 months? It's cause I developed ovarian cysts. Bc is the only way to shrink them.,no,"Input: Lol I have to take it. member how I said my aunt flow didn't visit for 6 months? It's cause I developed ovarian cysts. Bc is the only way to shrink them. Answer: no
"
Theyre doing it to lots of places. Only hospitals and medical places are safe.,no,"Input: Theyre doing it to lots of places. Only hospitals and medical places are safe. Answer: no
"
Even i cant close my eyes you are in me our vava playing umma :-D,no,"Input: Even i cant close my eyes you are in me our vava playing umma :-D Answer: no
"
"I sent my scores to sophas and i had to do secondary application for a few schools. I think if you are thinking of applying, do a research on cost also. Contact joke ogunrinde, her school is one me the less expensive ones",no,"Input: I sent my scores to sophas and i had to do secondary application for a few schools. I think if you are thinking of applying, do a research on cost also. Contact joke ogunrinde, her school is one me the less expensive ones Answer: no
"
"Tick, tick, tick ... Babe",no,"Input: Tick, tick, tick ... Babe Answer: no
"
Erm. I thought the contract ran out the4th of october.,no,"Input: Erm. I thought the contract ran out the4th of october. Answer: no
"
Thanx u darlin!im cool thanx. A few bday drinks 2 nite. 2morrow off! Take care c u soon.xxx,no,"Input: Thanx u darlin!im cool thanx. A few bday drinks 2 nite. 2morrow off! Take care c u soon.xxx Answer: no
"
So what did the bank say about the money?,no,"Input: So what did the bank say about the money? Answer: no
"
"Honey, can you pls find out how much they sell Predicte in Nigeria. And how many times can it be used. Its very important to have a reply before monday",no,"Input: Honey, can you pls find out how much they sell Predicte in Nigeria. And how many times can it be used. Its very important to have a reply before monday Answer: no
"
"Hi, Mobile no.  &lt;#&gt;  has added you in their contact list on www.fullonsms.com It s a great place to send free sms to people For more visit fullonsms.com",no,"Input: Hi, Mobile no.  &lt;#&gt;  has added you in their contact list on www.fullonsms.com It s a great place to send free sms to people For more visit fullonsms.com Answer: no
"
"Aight, I'll ask a few of my roommates",no,"Input: Aight, I'll ask a few of my roommates Answer: no
"
Darren was saying dat if u meeting da ge den we dun meet 4 dinner. Cos later u leave xy will feel awkward. Den u meet him 4 lunch lor.,no,"Input: Darren was saying dat if u meeting da ge den we dun meet 4 dinner. Cos later u leave xy will feel awkward. Den u meet him 4 lunch lor. Answer: no
"
"Sir, I am waiting for your mail.",no,"Input: Sir, I am waiting for your mail. Answer: no
"
HI BABE IM AT HOME NOW WANNA DO SOMETHING? XX,no,"Input: HI BABE IM AT HOME NOW WANNA DO SOMETHING? XX Answer: no
"
"Yo, you at jp and hungry like a mofo?",no,"Input: Yo, you at jp and hungry like a mofo? Answer: no
"
Anyway seriously hit me up when you're back because otherwise I have to light up with armand and he always has shit and/or is vomiting,no,"Input: Anyway seriously hit me up when you're back because otherwise I have to light up with armand and he always has shit and/or is vomiting Answer: no
"
Ok I'm gonna head up to usf in like fifteen minutes,no,"Input: Ok I'm gonna head up to usf in like fifteen minutes Answer: no
"
Haven't eaten all day. I'm sitting here staring at this juicy pizza and I can't eat it. These meds are ruining my life.,no,"Input: Haven't eaten all day. I'm sitting here staring at this juicy pizza and I can't eat it. These meds are ruining my life. Answer: no
"
I'm still looking for a car to buy. And have not gone 4the driving test yet.,no,"Input: I'm still looking for a car to buy. And have not gone 4the driving test yet. Answer: no
"
"Im in inperialmusic listening2the weirdest track ever byåÓleafcutter johnåÓ-sounds like insects being molested&someone plumbing,remixed by evil men on acid!",no,"Input: Im in inperialmusic listening2the weirdest track ever byåÓleafcutter johnåÓ-sounds like insects being molested&someone plumbing,remixed by evil men on acid! Answer: no
"
"Babe, I need your advice",no,"Input: Babe, I need your advice Answer: no
"
Ok lor Ì_ reaching then message me.,no,"Input: Ok lor Ì_ reaching then message me. Answer: no
"
Carlos says we can pick up from him later so yeah we're set,no,"Input: Carlos says we can pick up from him later so yeah we're set Answer: no
"
I thk 530 lor. But dunno can get tickets a not. Wat u doing now?,no,"Input: I thk 530 lor. But dunno can get tickets a not. Wat u doing now? Answer: no
"
Guess who spent all last night phasing in and out of the fourth dimension,no,"Input: Guess who spent all last night phasing in and out of the fourth dimension Answer: no
"
"Awesome, lemme know whenever you're around",no,"Input: Awesome, lemme know whenever you're around Answer: no
"
K da:)how many page you want?,no,"Input: K da:)how many page you want? Answer: no
"
Yay can't wait to party together!,no,"Input: Yay can't wait to party together! Answer: no
"
"Haha awesome, be there in a minute",no,"Input: Haha awesome, be there in a minute Answer: no
"
"Al he does is moan at me if n e thin goes wrong its my fault&al de arguments r my fault&fed up of him of himso y bother? Hav 2go, thanx.xx",no,"Input: Al he does is moan at me if n e thin goes wrong its my fault&al de arguments r my fault&fed up of him of himso y bother? Hav 2go, thanx.xx Answer: no
"
Then mum's repent how?,no,"Input: Then mum's repent how? Answer: no
"
Sounds like a plan! Cardiff is still here and still cold! I'm sitting on the radiator!,no,"Input: Sounds like a plan! Cardiff is still here and still cold! I'm sitting on the radiator! Answer: no
"
"Hmph. Go head, big baller.",no,"Input: Hmph. Go head, big baller. Answer: no
"
No. Thank you. You've been wonderful,no,"Input: No. Thank you. You've been wonderful Answer: no
"
Aiyar hard 2 type. U later free then tell me then i call n scold n tell u.,no,"Input: Aiyar hard 2 type. U later free then tell me then i call n scold n tell u. Answer: no
"
So gd got free ice cream... I oso wan...,no,"Input: So gd got free ice cream... I oso wan... Answer: no
"
Nothin comes to my mind. ÌÏ help me buy hanger lor. Ur laptop not heavy?,no,"Input: Nothin comes to my mind. ÌÏ help me buy hanger lor. Ur laptop not heavy? Answer: no
"
Meet after lunch la...,no,"Input: Meet after lunch la... Answer: no
"
My slave! I want you to take 2 or 3 pictures of yourself today in bright light on your cell phone! Bright light!,no,"Input: My slave! I want you to take 2 or 3 pictures of yourself today in bright light on your cell phone! Bright light! Answer: no
"
Does cinema plus drink appeal tomo? * Is a fr thriller by director i like on at mac at 8.30.,no,"Input: Does cinema plus drink appeal tomo? * Is a fr thriller by director i like on at mac at 8.30. Answer: no
"
Ok lar i double check wif da hair dresser already he said wun cut v short. He said will cut until i look nice.,no,"Input: Ok lar i double check wif da hair dresser already he said wun cut v short. He said will cut until i look nice. Answer: no
"
In the end she might still vomit but its okay. Not everything will come out.,no,"Input: In the end she might still vomit but its okay. Not everything will come out. Answer: no
"
"Uncle G, just checking up on you. Do have a rewarding month",no,"Input: Uncle G, just checking up on you. Do have a rewarding month Answer: no
"
Why do you ask princess?,no,"Input: Why do you ask princess? Answer: no
"
You dont know you jabo me abi.,no,"Input: You dont know you jabo me abi. Answer: no
"
Are you going to write ccna exam this week??,no,"Input: Are you going to write ccna exam this week?? Answer: no
"
Just got to  &lt;#&gt;,no,"Input: Just got to  &lt;#&gt; Answer: no
"
Chk in ur belovd ms dict,no,"Input: Chk in ur belovd ms dict Answer: no
"
We still on for tonight?,no,"Input: We still on for tonight? Answer: no
"
SORRY IM STIL FUCKED AFTER LAST NITE WENT TOBED AT 430 GOT UP 4 WORK AT 630,no,"Input: SORRY IM STIL FUCKED AFTER LAST NITE WENT TOBED AT 430 GOT UP 4 WORK AT 630 Answer: no
"
Haha okay... Today weekend leh... ,no,"Input: Haha okay... Today weekend leh...  Answer: no
"
"Evry Emotion dsn't hav Words.Evry Wish dsn't hav Prayrs.. If u Smile,D World is wit u.Othrwise even d Drop of Tear dsn't lik 2 Stay wit u.So b happy.. Good morning, keep smiling:-)",no,"Input: Evry Emotion dsn't hav Words.Evry Wish dsn't hav Prayrs.. If u Smile,D World is wit u.Othrwise even d Drop of Tear dsn't lik 2 Stay wit u.So b happy.. Good morning, keep smiling:-) Answer: no
"
I have to take exam with march 3,no,"Input: I have to take exam with march 3 Answer: no
"
You know there is. I shall speak to you in  &lt;#&gt;  minutes then,no,"Input: You know there is. I shall speak to you in  &lt;#&gt;  minutes then Answer: no
"
No probs hon! How u doinat the mo?,no,"Input: No probs hon! How u doinat the mo? Answer: no
"
Happy new year. Hope you are having a good semester,no,"Input: Happy new year. Hope you are having a good semester Answer: no
"
I would but I'm still cozy. And exhausted from last night.nobody went to school or work. Everything is closed.,no,"Input: I would but I'm still cozy. And exhausted from last night.nobody went to school or work. Everything is closed. Answer: no
"
Then why you came to hostel.,no,"Input: Then why you came to hostel. Answer: no
"
Im done. Just studyn in library,no,"Input: Im done. Just studyn in library Answer: no
"
Fuck babe ... What happened to you ? How come you never came back?,no,"Input: Fuck babe ... What happened to you ? How come you never came back? Answer: no
"
Why you keeping me away like this,no,"Input: Why you keeping me away like this Answer: no
"
By monday next week. Give me the full gist,no,"Input: By monday next week. Give me the full gist Answer: no
"
Lol no ouch but wish i'd stayed out a bit longer,no,"Input: Lol no ouch but wish i'd stayed out a bit longer Answer: no
"
oh ya... Got hip hop open. Haha i was thinking can go for jazz then zoom to cine... Actually tonight i'm free leh... And there's a kb lesson tonight,no,"Input: oh ya... Got hip hop open. Haha i was thinking can go for jazz then zoom to cine... Actually tonight i'm free leh... And there's a kb lesson tonight Answer: no
"
Hi! You just spoke to MANEESHA V. We'd like to know if you were satisfied with the experience. Reply Toll Free with Yes or No.,no,"Input: Hi! You just spoke to MANEESHA V. We'd like to know if you were satisfied with the experience. Reply Toll Free with Yes or No. Answer: no
"
... Are you in the pub?,no,"Input: ... Are you in the pub? Answer: no
"
ÌÏ v ma fan...,no,"Input: ÌÏ v ma fan... Answer: no
"
Hey tmr meet at bugis 930 ?,no,"Input: Hey tmr meet at bugis 930 ? Answer: no
"
Hey gorgeous man. My work mobile number is. Have a good one babe. Squishy Mwahs.,no,"Input: Hey gorgeous man. My work mobile number is. Have a good one babe. Squishy Mwahs. Answer: no
"
"Aight, I should be there by 8 at the latest, probably closer to 7. Are jay and tyler down or should we just do two trips?",no,"Input: Aight, I should be there by 8 at the latest, probably closer to 7. Are jay and tyler down or should we just do two trips? Answer: no
"
I think the other two still need to get cash but we can def be ready by 9,no,"Input: I think the other two still need to get cash but we can def be ready by 9 Answer: no
"
