input,output,text
the united states and my bureau has made available 12 steel suspension bridges in pakistan to replace those washed out by the flooding in kyber pakhtunkhwa and the federally administered tribal areas .,yes,"Input: the united states and my bureau has made available 12 steel suspension bridges in pakistan to replace those washed out by the flooding in kyber pakhtunkhwa and the federally administered tribal areas . Answer: yes
"
"banda aceh , indonesia , jan 4 ( afp ) @-@ relief efforts in indonesia 's quake- and tsunami-hit aceh province suffered a setback tuesday when the main airport was closed after a boeing 737 cargo plane skidded off the runway , officials said .",yes,"Input: banda aceh , indonesia , jan 4 ( afp ) @-@ relief efforts in indonesia 's quake- and tsunami-hit aceh province suffered a setback tuesday when the main airport was closed after a boeing 737 cargo plane skidded off the runway , officials said . Answer: yes
"
"maintenance of infrastructure in the shelter communities will include repairing leaky roofs , constructing kitchen extensions , waterproofing wood structures , and improving access roads .",yes,"Input: maintenance of infrastructure in the shelter communities will include repairing leaky roofs , constructing kitchen extensions , waterproofing wood structures , and improving access roads . Answer: yes
"
"reports indicate that many villages in the more remote areas may have been completely obliterated , while others may have suffered 95 percent destruction .",yes,"Input: reports indicate that many villages in the more remote areas may have been completely obliterated , while others may have suffered 95 percent destruction . Answer: yes
"
whole villages have been destroyed and winter crops have failed in the unseasonably cold weather .,yes,"Input: whole villages have been destroyed and winter crops have failed in the unseasonably cold weather . Answer: yes
"
"balochistan , pakistan , 23 july , 2007 @-@ when cyclone yemyin tore into northern balochistan one month ago , it took only a short period of time before the village of kuch valari was completely submerged under raging torrents of muddy waters .",yes,"Input: balochistan , pakistan , 23 july , 2007 @-@ when cyclone yemyin tore into northern balochistan one month ago , it took only a short period of time before the village of kuch valari was completely submerged under raging torrents of muddy waters . Answer: yes
"
"The reporter learned from the Longnan Municipal Irrigation and Water Conservancy Bureau that dangers including seepage and displacement of dams happened in four reservoirs. Zhou Hong, Deputy Director of the Longnan Municipal Irrigation and Water Conservancy Bureau, said that the four reservoirs including the Huangjiang Reservoir in Xihe County, the Hanpingzui Reservoir and Bikou Reservoir in Wen County, and Gaofeng Reservoir in Cheng County suffered the most serious damages in this earthquake. In order to alleviate the relief pressure and ensure the safety of people's lives and properties, Longnan City carried out emergency flood discharge in these ill-conditioned reservoirs",yes,"Input: The reporter learned from the Longnan Municipal Irrigation and Water Conservancy Bureau that dangers including seepage and displacement of dams happened in four reservoirs. Zhou Hong, Deputy Director of the Longnan Municipal Irrigation and Water Conservancy Bureau, said that the four reservoirs including the Huangjiang Reservoir in Xihe County, the Hanpingzui Reservoir and Bikou Reservoir in Wen County, and Gaofeng Reservoir in Cheng County suffered the most serious damages in this earthquake. In order to alleviate the relief pressure and ensure the safety of people's lives and properties, Longnan City carried out emergency flood discharge in these ill-conditioned reservoirs Answer: yes
"
the wharf at bengkulu suffered only slight damage and is serviceable but the approach road crosses two bridges that are affected and only safe for light trucks .,yes,"Input: the wharf at bengkulu suffered only slight damage and is serviceable but the approach road crosses two bridges that are affected and only safe for light trucks . Answer: yes
"
unicef also provided tents to bhubaneswar hospital during a diarrhoea outbreak to increase bedspace,yes,"Input: unicef also provided tents to bhubaneswar hospital during a diarrhoea outbreak to increase bedspace Answer: yes
"
"People's net news from Beijing, on Feb 12th, According to the information provided by Xinjiang earthquake news: A magnitude 7.3 earthquake hit Yutian County of Hotan district at 17:19 on Feb 12th (BJ time). Strong earthquake in Yutian County and Aqqan village had damaged a government office building, but caused no casualties. A pasture 100 km far away from the earthquake center felt a strong shaking sensation. Strong earthquakes also occurred in Bayingolin Mongolian Autonomous Prefecture, Qiemo county, Aksu district, Aksu City, Baicheng county and Wushi county also felt strong tremors",yes,"Input: People's net news from Beijing, on Feb 12th, According to the information provided by Xinjiang earthquake news: A magnitude 7.3 earthquake hit Yutian County of Hotan district at 17:19 on Feb 12th (BJ time). Strong earthquake in Yutian County and Aqqan village had damaged a government office building, but caused no casualties. A pasture 100 km far away from the earthquake center felt a strong shaking sensation. Strong earthquakes also occurred in Bayingolin Mongolian Autonomous Prefecture, Qiemo county, Aksu district, Aksu City, Baicheng county and Wushi county also felt strong tremors Answer: yes
"
today the children of qungkunchack village are taking classes in the open air in near zero degree temperatures .,yes,"Input: today the children of qungkunchack village are taking classes in the open air in near zero degree temperatures . Answer: yes
"
"pyongyang , august 5 ( kcna ) -- it has been ascertained that torrential rains in july did a great deal of damage to people 's living , railway transport , agriculture and other economic sectors in the democratic people 's republic of korea .",yes,"Input: pyongyang , august 5 ( kcna ) -- it has been ascertained that torrential rains in july did a great deal of damage to people 's living , railway transport , agriculture and other economic sectors in the democratic people 's republic of korea . Answer: yes
"
"the explosions and resulting shockwaves destroyed nearly all buildings in mpila and severely damaged the surrounding neighborhoods of talangai and ouenze , as well as several other areas in downtown brazzaville .",yes,"Input: the explosions and resulting shockwaves destroyed nearly all buildings in mpila and severely damaged the surrounding neighborhoods of talangai and ouenze , as well as several other areas in downtown brazzaville . Answer: yes
"
"the quakes flattened hundreds of houses , cracked more than 1,000 roads and triggered 11 fires , police and municipal officials said .",yes,"Input: the quakes flattened hundreds of houses , cracked more than 1,000 roads and triggered 11 fires , police and municipal officials said . Answer: yes
"
"Rain kills 20 people in Gakenke, Kigali-Musanze road blocked by land sliding The last night rains has killed more than 20 people in Gakenke District (numberls likely to increase) and caused land sliding which has blocked Kigali-Musanze main road in different areas in the District",yes,"Input: Rain kills 20 people in Gakenke, Kigali-Musanze road blocked by land sliding The last night rains has killed more than 20 people in Gakenke District (numberls likely to increase) and caused land sliding which has blocked Kigali-Musanze main road in different areas in the District Answer: yes
"
"IP Innocent Gasasira , the spokesman of police in the Northern Province told Makuruki.rw that this highway was blocked by landslide and is now out of use. IP Gasasira also told us that people travelling to Kigali city who can are going through Muhanga district while the highway is temporarily out of use to be well renovated. Severe rain usually strikes parts of the Northern Province, where it also rained in Musanze district and destroyed 37 houses while killing small domestic animals in the night of April 18, 2016",yes,"Input: IP Innocent Gasasira , the spokesman of police in the Northern Province told Makuruki.rw that this highway was blocked by landslide and is now out of use. IP Gasasira also told us that people travelling to Kigali city who can are going through Muhanga district while the highway is temporarily out of use to be well renovated. Severe rain usually strikes parts of the Northern Province, where it also rained in Musanze district and destroyed 37 houses while killing small domestic animals in the night of April 18, 2016 Answer: yes
"
most of the buildings in the affected area are of nonengineered unreinforced masonry ( urm ) wall construction .,yes,"Input: most of the buildings in the affected area are of nonengineered unreinforced masonry ( urm ) wall construction . Answer: yes
"
"mumbai , july 31 ( afp ) @-@ torrential rain lashed mumbai again sunday , disrupting flights , hampering rescue efforts and bringing more misery as the death toll from the heaviest downpours in the indian city 's history neared 1,000 .",yes,"Input: mumbai , july 31 ( afp ) @-@ torrential rain lashed mumbai again sunday , disrupting flights , hampering rescue efforts and bringing more misery as the death toll from the heaviest downpours in the indian city 's history neared 1,000 . Answer: yes
"
"For Feb 12 Earthquake's relief works. > Hotan Prefecture held a press conference on the relief works for the Feb 12 earthquake in Kiriye County. Hotan Prefecture held a press conference on Feb 15 about relief works for the Feb 12 earthquake in Keriya County. The condition of the earthquake rescue mission and earthquake relief works were published in the press. This earthquake's magnitude was high. The tremor was strong, and its radius was wide, which affected 44 townships (neighborhoods), markets and pastures, in Keriye, Niya, Qira, Lop, Karakash, Hotan Counties and Hotan City. 455,573 people suffered in this disaster",yes,"Input: For Feb 12 Earthquake's relief works. > Hotan Prefecture held a press conference on the relief works for the Feb 12 earthquake in Kiriye County. Hotan Prefecture held a press conference on Feb 15 about relief works for the Feb 12 earthquake in Keriya County. The condition of the earthquake rescue mission and earthquake relief works were published in the press. This earthquake's magnitude was high. The tremor was strong, and its radius was wide, which affected 44 townships (neighborhoods), markets and pastures, in Keriye, Niya, Qira, Lop, Karakash, Hotan Counties and Hotan City. 455,573 people suffered in this disaster Answer: yes
"
"musharraf said he feels satisfied that in a brief period of time , hundreds and thousands seismically safe structures , including houses , hospitals , educational institutions , roads , bridges and water supply schemes have been reconstructed on the principal of "" build back better "" .",yes,"Input: musharraf said he feels satisfied that in a brief period of time , hundreds and thousands seismically safe structures , including houses , hospitals , educational institutions , roads , bridges and water supply schemes have been reconstructed on the principal of "" build back better "" . Answer: yes
"
"An explosion happened in a mosque in Nigeria, killed 22 people and injured 35 people. Eastern Turkistan Publication Center.",yes,"Input: An explosion happened in a mosque in Nigeria, killed 22 people and injured 35 people. Eastern Turkistan Publication Center. Answer: yes
"
"An announcement to deal with the earthquake and provide relief regarding the February 12th earthquake Hotan Prefecture held a press conference in order to deal with the earthquake and provide relief for the February 12th earthquake that occurred in Keriye County. Hotan Prefecture held a press conference on February 15th, in order to cope with the quake and to save lives in the 7.3-magnitude earthquake, which occurred in Keriye County. They issued a general announcement about how to cope with the earthquake and provide disaster relief. This earthquake's magnitude level was high, the damage level was strong and the effected area was large. The earthquake not only effected Keriye, Niye, Chira, Lop, Karakash and Hotan counties, but also 44 townships (neighborhood committees) and animal husbandry farms belonging to Hotan City. A total of 455,573 residents have been affected by the disaster",yes,"Input: An announcement to deal with the earthquake and provide relief regarding the February 12th earthquake Hotan Prefecture held a press conference in order to deal with the earthquake and provide relief for the February 12th earthquake that occurred in Keriye County. Hotan Prefecture held a press conference on February 15th, in order to cope with the quake and to save lives in the 7.3-magnitude earthquake, which occurred in Keriye County. They issued a general announcement about how to cope with the earthquake and provide disaster relief. This earthquake's magnitude level was high, the damage level was strong and the effected area was large. The earthquake not only effected Keriye, Niye, Chira, Lop, Karakash and Hotan counties, but also 44 townships (neighborhood committees) and animal husbandry farms belonging to Hotan City. A total of 455,573 residents have been affected by the disaster Answer: yes
"
"auckland , july 5 ( afp ) @-@ the death toll rose on friday as atrocious typhoon weather that has wiped out entire families , made thousands homeless and brought havoc to airlines and electricity grids continued to rage across asia .",yes,"Input: auckland , july 5 ( afp ) @-@ the death toll rose on friday as atrocious typhoon weather that has wiped out entire families , made thousands homeless and brought havoc to airlines and electricity grids continued to rage across asia . Answer: yes
"
Phase one compensation for 131 houses and business places which were damaged due to riots that occurred in Kandy...,yes,"Input: Phase one compensation for 131 houses and business places which were damaged due to riots that occurred in Kandy... Answer: yes
"
"An unexpected avalanche occurred on Sayram-Kengsay highway China News Net, February 12 report: An unexpectedly snow-slide occurred at the entrance of Junguo tunnel in the direction of Urumchi from Ghulja on the Sayram-Kengsay Highway at 9:00 pm Urumqi Time, February 11. The gathered snow reached around 3 meters tall; 8 meters long, and blocked nearly 4 meters of the road",yes,"Input: An unexpected avalanche occurred on Sayram-Kengsay highway China News Net, February 12 report: An unexpectedly snow-slide occurred at the entrance of Junguo tunnel in the direction of Urumchi from Ghulja on the Sayram-Kengsay Highway at 9:00 pm Urumqi Time, February 11. The gathered snow reached around 3 meters tall; 8 meters long, and blocked nearly 4 meters of the road Answer: yes
"
Obstruction for vehicular traffic due to earth slips ...,yes,"Input: Obstruction for vehicular traffic due to earth slips ... Answer: yes
"
"The number of people affected by Yutian earthquake reached 50,000. The number of people affected by the Yutian earthquake reached fifty thousand people in the Urumqi area, Xinhua net reports, on Feb 14th. The regional department of civil affairs, with further inspections of the disaster, said the number of people affected by the Yutian earthquake reached 50,000, but there were no casualties",yes,"Input: The number of people affected by Yutian earthquake reached 50,000. The number of people affected by the Yutian earthquake reached fifty thousand people in the Urumqi area, Xinhua net reports, on Feb 14th. The regional department of civil affairs, with further inspections of the disaster, said the number of people affected by the Yutian earthquake reached 50,000, but there were no casualties Answer: yes
"
"Cars Stopped While Crossing People Are Being Carried on the Back Unusual rain started at daybreak of this Sunday in Gakenke district, Northern Province and killed 30 people while injuring many and damaging many infrastructures including Musanze - Kigali highway which was blocked by landslide at Buranga so that no traffic is using it as usual. This landslide is due to severe rain in this district from three in the morning until now",yes,"Input: Cars Stopped While Crossing People Are Being Carried on the Back Unusual rain started at daybreak of this Sunday in Gakenke district, Northern Province and killed 30 people while injuring many and damaging many infrastructures including Musanze - Kigali highway which was blocked by landslide at Buranga so that no traffic is using it as usual. This landslide is due to severe rain in this district from three in the morning until now Answer: yes
"
"many people are reported to have died in northern nigeria after water spilled from hydroelectric dams flooded @-@ and in some cases swept away @-@ villages this week , news organisations reported .",yes,"Input: many people are reported to have died in northern nigeria after water spilled from hydroelectric dams flooded @-@ and in some cases swept away @-@ villages this week , news organisations reported . Answer: yes
"
"livestock , crops , rural and urban housing , roads , river and canal embankments , and other infrastructure suffered extensive damage , as vast areas of land were submerged .",yes,"Input: livestock , crops , rural and urban housing , roads , river and canal embankments , and other infrastructure suffered extensive damage , as vast areas of land were submerged . Answer: yes
"
"in bantul , which accounted for more than 2,000 of the deaths reported so far and where most buildings were flattened , makeshift plastic tents dotted the roads outside ruined houses as residents combed through the rubble .",yes,"Input: in bantul , which accounted for more than 2,000 of the deaths reported so far and where most buildings were flattened , makeshift plastic tents dotted the roads outside ruined houses as residents combed through the rubble . Answer: yes
"
"officials said they would begin taking a census of people in camps on feb. 1 to determine who gets to move to barracks first , where there will be communal kitchens and schools .",yes,"Input: officials said they would begin taking a census of people in camps on feb. 1 to determine who gets to move to barracks first , where there will be communal kitchens and schools . Answer: yes
"
Huang He was 15 years old when the Tangshan earthquake happened. Her parents and two younger brothers were all killed. She was hurled out of the house and survived. She was the only person left in the family. Zhang Hong was seven years old. Her parents were killed. She was buried in the ruins for a day and a night and was rescued by the officers and men of the Liberation Army,yes,"Input: Huang He was 15 years old when the Tangshan earthquake happened. Her parents and two younger brothers were all killed. She was hurled out of the house and survived. She was the only person left in the family. Zhang Hong was seven years old. Her parents were killed. She was buried in the ruins for a day and a night and was rescued by the officers and men of the Liberation Army Answer: yes
"
"At the time this article was written, vehicles from Kigali to Musanze could not go beyond Gakenke business center known as Tentum ergot. This was the same for vehicles from Musanze heading to Kigali; they could not go beyond Buranga. There have been land sliding that has blocked the road in both places. Kigali-Musanze Road is blocked (photo-Umurengezi R",yes,"Input: At the time this article was written, vehicles from Kigali to Musanze could not go beyond Gakenke business center known as Tentum ergot. This was the same for vehicles from Musanze heading to Kigali; they could not go beyond Buranga. There have been land sliding that has blocked the road in both places. Kigali-Musanze Road is blocked (photo-Umurengezi R Answer: yes
"
Floods and earth slips: Sixteen students of Sabaragamuwa lost their lives.,yes,"Input: Floods and earth slips: Sixteen students of Sabaragamuwa lost their lives. Answer: yes
"
"On May 19, General Secretary Hu Jintao gave an important directive on arranging for the livelihood of the Hui ethnic people of Qingchuan County in the Guangyuan Prefecture, Sichuan Province and immediately providing the Muslim food urgently needed by Hui ethnics. In their letter of thanks, the Muslim people told General Secretary Hu that the more than 2,000 Hui ethnic victims, including the residents across the township and the refugees from other places, now have access to not only drinking water and lodging but also the Muslim food specially delivered by the government, and ""We, with deep affection, thank the CPC Central Committee, General Secretary Hu, the people's government, family-like PLA for their care and love to the minority ethnic people of the disaster areas.",yes,"Input: On May 19, General Secretary Hu Jintao gave an important directive on arranging for the livelihood of the Hui ethnic people of Qingchuan County in the Guangyuan Prefecture, Sichuan Province and immediately providing the Muslim food urgently needed by Hui ethnics. In their letter of thanks, the Muslim people told General Secretary Hu that the more than 2,000 Hui ethnic victims, including the residents across the township and the refugees from other places, now have access to not only drinking water and lodging but also the Muslim food specially delivered by the government, and ""We, with deep affection, thank the CPC Central Committee, General Secretary Hu, the people's government, family-like PLA for their care and love to the minority ethnic people of the disaster areas. Answer: yes
"
"M7.3 earthquake occurred in Yutian. Xi Jinping, Li Keqiang have made important instructions regarding the disaster relief work. An M7.3 earthquake occurred at 15:19, Feb 12th, 2014, in Xinjiang, Yutian county",yes,"Input: M7.3 earthquake occurred in Yutian. Xi Jinping, Li Keqiang have made important instructions regarding the disaster relief work. An M7.3 earthquake occurred at 15:19, Feb 12th, 2014, in Xinjiang, Yutian county Answer: yes
"
"the true scale of destruction of agricultural land , homes , sewage systems , schools and livelihood is not yet know , but the un is appealing for £ 290m to help fund its efforts alongside the pakistan government in coming months .",yes,"Input: the true scale of destruction of agricultural land , homes , sewage systems , schools and livelihood is not yet know , but the un is appealing for £ 290m to help fund its efforts alongside the pakistan government in coming months . Answer: yes
"
"Apart from this, flooding in the town of Assela has broken the main road in the town",yes,"Input: Apart from this, flooding in the town of Assela has broken the main road in the town Answer: yes
"
"the secretary-general , accompanied by his wife , nane , then examined the damage done to the town and saw frogmen searching for bodies offshore , while fishing boats lay overturned in the streets amid buildings that had collapsed .",yes,"Input: the secretary-general , accompanied by his wife , nane , then examined the damage done to the town and saw frogmen searching for bodies offshore , while fishing boats lay overturned in the streets amid buildings that had collapsed . Answer: yes
"
"meanwhile , guangdong-based information times newspaper reported saturday that two tornados hit nanhai city , tearing off factory roofs , knocking down trees and killing nine people .",yes,"Input: meanwhile , guangdong-based information times newspaper reported saturday that two tornados hit nanhai city , tearing off factory roofs , knocking down trees and killing nine people . Answer: yes
"
"while conducting a rapid response assessment during the tours of the councils , it was discovered that bridges linking various communities were cut off by the flood due to overflow of river benue as well as the release of water from the kiri dam in adamawa state and from lagdo dam in the republic of cameroun .",yes,"Input: while conducting a rapid response assessment during the tours of the councils , it was discovered that bridges linking various communities were cut off by the flood due to overflow of river benue as well as the release of water from the kiri dam in adamawa state and from lagdo dam in the republic of cameroun . Answer: yes
"
"gaining access to delivering aid to affected populations remains a major challenge for relief agencies as , across much of kenya , the rains have rendered roads impassable and knocked out bridges , so even when the rains stop , commercial and humanitarian transport will be halted until emergency road-repairs are completed .",yes,"Input: gaining access to delivering aid to affected populations remains a major challenge for relief agencies as , across much of kenya , the rains have rendered roads impassable and knocked out bridges , so even when the rains stop , commercial and humanitarian transport will be halted until emergency road-repairs are completed . Answer: yes
"
"Over 100 people including China's State Office for Teaching Chinese as a Foreign Language (SOCTFL) Director Xu Lin, President of the University of Arizona Shelton, faculties and students of the university, as well as representatives of local overseas Chinese attended the ceremony. Before the ceremony began, the participants paid silent tribute in a body for the victims of the Sichuan earthquake in China. Xu Lin briefed the participants on the planning and work of the SOCTFL in the next five years. She added that it will promote Chinese language and culture around the world to deepen mutual understanding with people of different countries and better promote exchanges between different cultures",yes,"Input: Over 100 people including China's State Office for Teaching Chinese as a Foreign Language (SOCTFL) Director Xu Lin, President of the University of Arizona Shelton, faculties and students of the university, as well as representatives of local overseas Chinese attended the ceremony. Before the ceremony began, the participants paid silent tribute in a body for the victims of the Sichuan earthquake in China. Xu Lin briefed the participants on the planning and work of the SOCTFL in the next five years. She added that it will promote Chinese language and culture around the world to deepen mutual understanding with people of different countries and better promote exchanges between different cultures Answer: yes
"
"Rain Killed 49 While Injuring 26 in Districts of Gakenke, Rubavu... The ministry of disaster management and refugee affairs said on this Saturday and Sunday rain killed 49 people, injured 26 and destroyed infrastructure in Gakenke, Ngororero, Rubavu and Muhanga districts; emergency rescue is reportedly going on for injured people",yes,"Input: Rain Killed 49 While Injuring 26 in Districts of Gakenke, Rubavu... The ministry of disaster management and refugee affairs said on this Saturday and Sunday rain killed 49 people, injured 26 and destroyed infrastructure in Gakenke, Ngororero, Rubavu and Muhanga districts; emergency rescue is reportedly going on for injured people Answer: yes
"
"He further added that in West Gojam and Hawi zone, Dangla town, protesters burned down five houses including that of a city official",yes,"Input: He further added that in West Gojam and Hawi zone, Dangla town, protesters burned down five houses including that of a city official Answer: yes
"
the civic infrastructure in the region has been damaged badly .,yes,"Input: the civic infrastructure in the region has been damaged badly . Answer: yes
"
"for instance , in mutare ( manicaland province ) , sawmills employing a large number of workers are not operational as timbers cannot be transported under the current condition of roads and bridges .",yes,"Input: for instance , in mutare ( manicaland province ) , sawmills employing a large number of workers are not operational as timbers cannot be transported under the current condition of roads and bridges . Answer: yes
"
"delivering aid to yushu has been all the more difficult due to damaged , congested roads .",yes,"Input: delivering aid to yushu has been all the more difficult due to damaged , congested roads . Answer: yes
"
China's Wenchuan earthquake that occurred on May 12 pulled the heart strings of the Pakistani government and the people. The government of Pakistan made several donations of money and material to help the affected areas in China. The hearts of the Pakistani children are also linked to the children in the earthquake-stricken areas of China,yes,"Input: China's Wenchuan earthquake that occurred on May 12 pulled the heart strings of the Pakistani government and the people. The government of Pakistan made several donations of money and material to help the affected areas in China. The hearts of the Pakistani children are also linked to the children in the earthquake-stricken areas of China Answer: yes
"
"Assistant Director of the Disaster Management Center Pradeep Kodippili said that nearly 12,000 people of 6,000 families have been affected by flood. He further stated that Colombo district is the worst affected due to the bad weather condition. Transport across the country has been hampered",yes,"Input: Assistant Director of the Disaster Management Center Pradeep Kodippili said that nearly 12,000 people of 6,000 families have been affected by flood. He further stated that Colombo district is the worst affected due to the bad weather condition. Transport across the country has been hampered Answer: yes
"
"Huge Bushfires Hit Western Australia. China News Agency: According to foreign media, a large forest fire raged in Western Australia on January 9. A large area of the forest was affected, with 95 houses burned and 4 people injured",yes,"Input: Huge Bushfires Hit Western Australia. China News Agency: According to foreign media, a large forest fire raged in Western Australia on January 9. A large area of the forest was affected, with 95 houses burned and 4 people injured Answer: yes
"
"@-@ evacuations in india @-@ as the grim search continued , india stepped up the evacuation of thousands of residents from its eastern state of bihar , amid fears the landslide would unleash flash floods downstream across the border , inundating villages .",yes,"Input: @-@ evacuations in india @-@ as the grim search continued , india stepped up the evacuation of thousands of residents from its eastern state of bihar , amid fears the landslide would unleash flash floods downstream across the border , inundating villages . Answer: yes
"
"he said there was urgent need for planting materials , food , household items , and construction materials for fixing classrooms , latrines and roads .",yes,"Input: he said there was urgent need for planting materials , food , household items , and construction materials for fixing classrooms , latrines and roads . Answer: yes
"
"On Wednesday morning, the Juventus club quietly arrived in Hong Kong to kick off their China tour. Hong Kong is the first stop on Juventus' Asia-Pacific tour. They then will head to Shanghai, before finally flying out to Oceania to take on Australia's Melbourne Victory",yes,"Input: On Wednesday morning, the Juventus club quietly arrived in Hong Kong to kick off their China tour. Hong Kong is the first stop on Juventus' Asia-Pacific tour. They then will head to Shanghai, before finally flying out to Oceania to take on Australia's Melbourne Victory Answer: yes
"
Kenyan president said special prison to be built for terror suspects.,yes,"Input: Kenyan president said special prison to be built for terror suspects. Answer: yes
"
"in the bihar region of india , which is largely under water , hundreds of rural villages have been destroyed , 550,000 people have been displaced , 400,000 await rescue , and 3 million have been affected .",yes,"Input: in the bihar region of india , which is largely under water , hundreds of rural villages have been destroyed , 550,000 people have been displaced , 400,000 await rescue , and 3 million have been affected . Answer: yes
"
"community infrastructure projects have reached roughly 1.5 million households with efforts ranging from safe water to irrigation , roads , flood protection and micro hydroelectricity projects .",yes,"Input: community infrastructure projects have reached roughly 1.5 million households with efforts ranging from safe water to irrigation , roads , flood protection and micro hydroelectricity projects . Answer: yes
"
"I am in Taipei, and other than donating a small amount of money to Tzu Chi to support my fellow countrymen, I really couldn't do a whole lot. I could only say: Go fellow countrymen in Sichuan!! Go Chinese people on both sides of the Strait!! Let me share something I've learned with my friends and countrymen in the mainland, especially those in Sichuan",yes,"Input: I am in Taipei, and other than donating a small amount of money to Tzu Chi to support my fellow countrymen, I really couldn't do a whole lot. I could only say: Go fellow countrymen in Sichuan!! Go Chinese people on both sides of the Strait!! Let me share something I've learned with my friends and countrymen in the mainland, especially those in Sichuan Answer: yes
"
"officials from the harbour in galle said the arrival of the troops would depend on the situation at the port , which was closed due to the disaster .",yes,"Input: officials from the harbour in galle said the arrival of the troops would depend on the situation at the port , which was closed due to the disaster . Answer: yes
"
"when the weather worsens and wet weather begins , it is going to prove impossible to pass , "" he warned , adding that in the winter , bulldozers would be needed to pull the trucks out of the snow .",yes,"Input: when the weather worsens and wet weather begins , it is going to prove impossible to pass , "" he warned , adding that in the winter , bulldozers would be needed to pull the trucks out of the snow . Answer: yes
"
"since considerable damage occurred to agricultural land , village roads and drinking water tube wells , act @/@ lws india identified urgent needs for installation of shallow tube wells , agriculture land reclamation , restoration of village link roads and de-silting of water sources on a priority basis under food for work schemes .",yes,"Input: since considerable damage occurred to agricultural land , village roads and drinking water tube wells , act @/@ lws india identified urgent needs for installation of shallow tube wells , agriculture land reclamation , restoration of village link roads and de-silting of water sources on a priority basis under food for work schemes . Answer: yes
"
"Affected by the storm in Fiji, 35,000 people were wandering outside. Fiji government officials have reported that their country has suffered from a big storm and that 35,000 affected people were living in shelters",yes,"Input: Affected by the storm in Fiji, 35,000 people were wandering outside. Fiji government officials have reported that their country has suffered from a big storm and that 35,000 affected people were living in shelters Answer: yes
"
"""People in the area hit by landslide will be resettled soon """,yes,"Input: ""People in the area hit by landslide will be resettled soon "" Answer: yes
"
The Nigeria place of worship bombing incident caused 22 death and 35 injuries. East Turkistan Informatio,yes,"Input: The Nigeria place of worship bombing incident caused 22 death and 35 injuries. East Turkistan Informatio Answer: yes
"
"approximately 8,000 families have been seriously affected , crops of 20,000 acres were totally destroyed and four kilometres of metalled road damaged .",yes,"Input: approximately 8,000 families have been seriously affected , crops of 20,000 acres were totally destroyed and four kilometres of metalled road damaged . Answer: yes
"
"A tweet by the Ministry of Local Government says: Following too much rain in the North and caused disaster, Nyabarongo valley is currently flooded. Kigali-Muhanga highway is blocked. The road from Muhanga to Ngororero is also blocked at Cyome point after landslide fell over it",yes,"Input: A tweet by the Ministry of Local Government says: Following too much rain in the North and caused disaster, Nyabarongo valley is currently flooded. Kigali-Muhanga highway is blocked. The road from Muhanga to Ngororero is also blocked at Cyome point after landslide fell over it Answer: yes
"
"China experienced a great earthquake rarely seen in history, which aroused the concern of the Chinese nation including people of Chinese origins across the globe. Several hours after the earthquake, the respected premier, an old man 66 years of age who was a thousand miles away, risked his life to appear at the front line in Sichuan's worst-hit disaster area. Several dozen thousand PLA and Armed Police troops marched a thousand miles and appeared as soon as they could on the scene of disaster-hit areas",yes,"Input: China experienced a great earthquake rarely seen in history, which aroused the concern of the Chinese nation including people of Chinese origins across the globe. Several hours after the earthquake, the respected premier, an old man 66 years of age who was a thousand miles away, risked his life to appear at the front line in Sichuan's worst-hit disaster area. Several dozen thousand PLA and Armed Police troops marched a thousand miles and appeared as soon as they could on the scene of disaster-hit areas Answer: yes
"
"One instance was the great flood of 1931, in which in excess of 3.5 million people died in China. The second instance was the 1976 Tangshan Earthquake, where over 250 thousand died. More than 120 thousand people died in this current tsunami",yes,"Input: One instance was the great flood of 1931, in which in excess of 3.5 million people died in China. The second instance was the 1976 Tangshan Earthquake, where over 250 thousand died. More than 120 thousand people died in this current tsunami Answer: yes
"
"later , an explosion destroyed the outer shell of the reactor building above the containment on 14 march .",yes,"Input: later , an explosion destroyed the outer shell of the reactor building above the containment on 14 march . Answer: yes
"
