input,output,text
most of the buildings in the affected area are of nonengineered unreinforced masonry ( urm ) wall construction .,no,"Input: most of the buildings in the affected area are of nonengineered unreinforced masonry ( urm ) wall construction . Answer: no
"
"""The Address"" building caught fire.:",no,"Input: ""The Address"" building caught fire.: Answer: no
"
"Elementary schools and middle schools in Japan are the havens for surrounding residents during the time of an earthquake. The construction of the buildings does not feature luxury but great sturdiness. In an earthquake like the one in Sichuan, the school buildings probably would not have collapsed. In Japan, a structural mechanics calculation must be made by an architect before construction of any house, including ordinary people's houses, can start, to ensure it won't collapse during an earthquake of a certain magnitude",no,"Input: Elementary schools and middle schools in Japan are the havens for surrounding residents during the time of an earthquake. The construction of the buildings does not feature luxury but great sturdiness. In an earthquake like the one in Sichuan, the school buildings probably would not have collapsed. In Japan, a structural mechanics calculation must be made by an architect before construction of any house, including ordinary people's houses, can start, to ensure it won't collapse during an earthquake of a certain magnitude Answer: no
"
she told irin that the authorities had responded to peaceful protests with excessive force .,no,"Input: she told irin that the authorities had responded to peaceful protests with excessive force . Answer: no
"
"federation secretary general , didier cherpitel , in islamabad on monday , stated that a halt in hostilities was necessary to enable humanitarian organisations to provide aid to vulnerable people before winter hits afghanistan .",no,"Input: federation secretary general , didier cherpitel , in islamabad on monday , stated that a halt in hostilities was necessary to enable humanitarian organisations to provide aid to vulnerable people before winter hits afghanistan . Answer: no
"
"the tanzanian ' guardian ' newspaper on monday said the meeting , which is chaired by president amour , will discuss recommendations to the ccm 's national executive committee on the proposed constitutional amendments "" aimed at prolonging the president 's stay in office "" .",no,"Input: the tanzanian ' guardian ' newspaper on monday said the meeting , which is chaired by president amour , will discuss recommendations to the ccm 's national executive committee on the proposed constitutional amendments "" aimed at prolonging the president 's stay in office "" . Answer: no
"
"@-@ some 82 percent of niger 's population relies on subsistence farming and cattle rearing , while only 15 percent of the land is suitable for arable farming .",no,"Input: @-@ some 82 percent of niger 's population relies on subsistence farming and cattle rearing , while only 15 percent of the land is suitable for arable farming . Answer: no
"
"1) Severe floods occurred in Chennai, India. Chennai, the capital of Tamil Nadu in southern India, has suffered from a serious flood disaster. For half a month it had rained, and the water had not drained. Starting from Monday (Nov 30th), the city had suffered a couple of rainy days again and a new ""water city"" was formed. Airports, railway stations and schools were closed, 60% of families lost power, and thousands of houses were blocked. Departments arranged for soldiers and defense forces to rescue the affected people in disaster areas",no,"Input: 1) Severe floods occurred in Chennai, India. Chennai, the capital of Tamil Nadu in southern India, has suffered from a serious flood disaster. For half a month it had rained, and the water had not drained. Starting from Monday (Nov 30th), the city had suffered a couple of rainy days again and a new ""water city"" was formed. Airports, railway stations and schools were closed, 60% of families lost power, and thousands of houses were blocked. Departments arranged for soldiers and defense forces to rescue the affected people in disaster areas Answer: no
"
"the assistance community will also focus on monitoring dams and watercourses , which will provide useful information on the impact of the drought on crops .",no,"Input: the assistance community will also focus on monitoring dams and watercourses , which will provide useful information on the impact of the drought on crops . Answer: no
"
"Muhanga-Ngororero highway is out of order due to landslide that blocked it After that extreme rain, only in two days until now 49 people reportedly died following the effects of extreme rain including 34 from Gakenke, 8 from Muhanga, 3 from Ngororero and 4 from Rubavu. Also 24 were injured while over 500 houses were destroyed and most of who died were fell on by houses. The minister of disaster management and refugee affairs Mukantabana Seraphine told RBA that the government of Rwanda stands with Rwandans who lost their loved ones and those whose assets were damaged by extreme rain particularly Prime Minister Anastase Murekerezi will join the people of Gakenke in burial ceremony of those who died of that rain",no,"Input: Muhanga-Ngororero highway is out of order due to landslide that blocked it After that extreme rain, only in two days until now 49 people reportedly died following the effects of extreme rain including 34 from Gakenke, 8 from Muhanga, 3 from Ngororero and 4 from Rubavu. Also 24 were injured while over 500 houses were destroyed and most of who died were fell on by houses. The minister of disaster management and refugee affairs Mukantabana Seraphine told RBA that the government of Rwanda stands with Rwandans who lost their loved ones and those whose assets were damaged by extreme rain particularly Prime Minister Anastase Murekerezi will join the people of Gakenke in burial ceremony of those who died of that rain Answer: no
"
"however , the organisation 's control equipment and operating bases were handed over to its member governments in 1989 and its effectiveness has since declined .",no,"Input: however , the organisation 's control equipment and operating bases were handed over to its member governments in 1989 and its effectiveness has since declined . Answer: no
"
": As part of the reaction to Al Shabab's attacks, America increases its aerial bombardment. The pressure created by Al Shabab whose movement is in Somalia, America's repeated attack...",no,"Input: : As part of the reaction to Al Shabab's attacks, America increases its aerial bombardment. The pressure created by Al Shabab whose movement is in Somalia, America's repeated attack... Answer: no
"
"Arman is with the victims all the time Arman is with the victims all the time. Since the news about the magnitude 7.3 earthquake that hit Kiriye County on Feb 12 was released, Arman Muslim Foods Industrial Group of Xinjiang immediately contacted the relevant department in the affected area, collecting the information about the victims and the supplies they need, coming to actions of condolences for the affected area. Today, on Feb 14, the volunteer team including relevant leadership and workers of the ""Arman"" Group, with the regard of leader Radil Abla, who is on official business travel and can't make it to the disaster area, headed to the affected area",no,"Input: Arman is with the victims all the time Arman is with the victims all the time. Since the news about the magnitude 7.3 earthquake that hit Kiriye County on Feb 12 was released, Arman Muslim Foods Industrial Group of Xinjiang immediately contacted the relevant department in the affected area, collecting the information about the victims and the supplies they need, coming to actions of condolences for the affected area. Today, on Feb 14, the volunteer team including relevant leadership and workers of the ""Arman"" Group, with the regard of leader Radil Abla, who is on official business travel and can't make it to the disaster area, headed to the affected area Answer: no
"
"Individuals die in Gondar and hotels targeted. In clashes that began in the city of Gondar yesterday, property has been destroyed and lives lost, correspondent ...",no,"Input: Individuals die in Gondar and hotels targeted. In clashes that began in the city of Gondar yesterday, property has been destroyed and lives lost, correspondent ... Answer: no
"
a 500-liter water storage tank was installed in the wellingama temple and children are now able to wash their hands regularly .,no,"Input: a 500-liter water storage tank was installed in the wellingama temple and children are now able to wash their hands regularly . Answer: no
"
six people were killed and eight more went missing after a landslide triggered by heavy rainfall buried five vehicles in ilam on sunday night .,no,"Input: six people were killed and eight more went missing after a landslide triggered by heavy rainfall buried five vehicles in ilam on sunday night . Answer: no
"
six people were killed and eight more went missing after a landslide triggered by heavy rainfall buried five vehicles in ilam on sunday night .,no,"Input: six people were killed and eight more went missing after a landslide triggered by heavy rainfall buried five vehicles in ilam on sunday night . Answer: no
"
"After the announcement of armistice, 687 people died.",no,"Input: After the announcement of armistice, 687 people died. Answer: no
"
the concrete pump vehicle continued to spray fresh water to the spent fuel pool in unit 3 on 8 april .,no,"Input: the concrete pump vehicle continued to spray fresh water to the spent fuel pool in unit 3 on 8 april . Answer: no
"
"1. Having initiated a strong idea that enables us to live in dignity as Eritreans in our own country, we are faced with a covert conspiracy by some who, by posing as friends, want to obstruct us from uniting and achieving correct and solid work",no,"Input: 1. Having initiated a strong idea that enables us to live in dignity as Eritreans in our own country, we are faced with a covert conspiracy by some who, by posing as friends, want to obstruct us from uniting and achieving correct and solid work Answer: no
"
Human Rights Watch (HRW) reported that more than 140 civilians were killed in the popular uprising following the proclamation issued with respect to connecting Addis Ababa city with towns located in its environs in the special zone of Oromia Region,no,"Input: Human Rights Watch (HRW) reported that more than 140 civilians were killed in the popular uprising following the proclamation issued with respect to connecting Addis Ababa city with towns located in its environs in the special zone of Oromia Region Answer: no
"
q : can i ask about the administration response to mr. karzai 's criticisms he made yesterday that the international aid effort is uncoordinated and that it 's being tied up too much bureaucracy and red tape ?,no,"Input: q : can i ask about the administration response to mr. karzai 's criticisms he made yesterday that the international aid effort is uncoordinated and that it 's being tied up too much bureaucracy and red tape ? Answer: no
"
"Press release May 25th, a day in which Eritrean refugees drowned in the Mediterranean Sea, and Independence day was celebrated. Day 1, two (2) weeks ago, we, Eritreans at home and abroad, observed the day the country was liberated, remembering the brave martyrs and the blood they sacrificed. Our country, Eritrea, was liberated from foreign colonization on May 24, 1991. It was celebrated by the Eritrean people all over the world. However, the way it was celebrated varies. Most Eritreans celebrated it by remembering in grief and praying for those heroes who passed away to bring Independence; by remembering the devastation that came after Independence and the continuing cataclysm, the heinous and reprehensible interrogations and killings inside the country, particularly in prison camps; remembering our innocent Eritrean brothers, victims of human trafficking, who are losing their lives in the deserts of the Sahara and Sinai, and the death that has been taking place in the merciless waters of the Mediterranean and the Red Sea. Its main message, however, was enough of our death; to ensure peace, to solve our problems, let's dialogue and erase our enemy. Our meetings proceeded by remembering the more than 300 Eritreans who died in the sea on Lampedusa",no,"Input: Press release May 25th, a day in which Eritrean refugees drowned in the Mediterranean Sea, and Independence day was celebrated. Day 1, two (2) weeks ago, we, Eritreans at home and abroad, observed the day the country was liberated, remembering the brave martyrs and the blood they sacrificed. Our country, Eritrea, was liberated from foreign colonization on May 24, 1991. It was celebrated by the Eritrean people all over the world. However, the way it was celebrated varies. Most Eritreans celebrated it by remembering in grief and praying for those heroes who passed away to bring Independence; by remembering the devastation that came after Independence and the continuing cataclysm, the heinous and reprehensible interrogations and killings inside the country, particularly in prison camps; remembering our innocent Eritrean brothers, victims of human trafficking, who are losing their lives in the deserts of the Sahara and Sinai, and the death that has been taking place in the merciless waters of the Mediterranean and the Red Sea. Its main message, however, was enough of our death; to ensure peace, to solve our problems, let's dialogue and erase our enemy. Our meetings proceeded by remembering the more than 300 Eritreans who died in the sea on Lampedusa Answer: no
"
himachal pradesh is notorious for sudden downpours .,no,"Input: himachal pradesh is notorious for sudden downpours . Answer: no
"
Bomb blast at Texas County,no,"Input: Bomb blast at Texas County Answer: no
"
"currently there are 110 handpump wells in maslakh , and 42 in shaidai idp camp .",no,"Input: currently there are 110 handpump wells in maslakh , and 42 in shaidai idp camp . Answer: no
"
"as part of wfp 's regular food aid monitoring , beneficiary households and final distribution points , including multi- purpose cooperative societies ' retail outlets , schools and clinics were visited on a daily basis in emop districts during the 18 october – 29 october 2005 reporting period .",no,"Input: as part of wfp 's regular food aid monitoring , beneficiary households and final distribution points , including multi- purpose cooperative societies ' retail outlets , schools and clinics were visited on a daily basis in emop districts during the 18 october – 29 october 2005 reporting period . Answer: no
"
Water cannon and gas attack on SAITM protest,no,"Input: Water cannon and gas attack on SAITM protest Answer: no
"
the report analyses five situations affecting livelihoods : ( 1 ) high variations in cereal production ; ( 2 ) deterioration in grazing conditions ; ( 3 ) depressed production of cash crops ; ( 4 ) market access and ( 5 ) food price changes .,no,"Input: the report analyses five situations affecting livelihoods : ( 1 ) high variations in cereal production ; ( 2 ) deterioration in grazing conditions ; ( 3 ) depressed production of cash crops ; ( 4 ) market access and ( 5 ) food price changes . Answer: no
"
**you ’ ve recently returned from a pre-election monitoring mission to nigeria .,no,"Input: **you ’ ve recently returned from a pre-election monitoring mission to nigeria . Answer: no
"
2.5 kg dry powder extinguisher,no,"Input: 2.5 kg dry powder extinguisher Answer: no
"
"the foehn phenomenon , a rare warm dry wind triggered by sinlaku , swept through taitung county from saturday noon to sunday morning , lasting about 18 hours .",no,"Input: the foehn phenomenon , a rare warm dry wind triggered by sinlaku , swept through taitung county from saturday noon to sunday morning , lasting about 18 hours . Answer: no
"
a widow named sudarna and her four young sons live in a in a three-by-three metre shack in an informal camp down the hill from the fortress .,no,"Input: a widow named sudarna and her four young sons live in a in a three-by-three metre shack in an informal camp down the hill from the fortress . Answer: no
"
"according to the latest update by the ministry of foreign affairs on wednesday , the number of the uncontactable singaporeans has dropped to eight , while nine are confirmed dead and 15 others are still missing .",no,"Input: according to the latest update by the ministry of foreign affairs on wednesday , the number of the uncontactable singaporeans has dropped to eight , while nine are confirmed dead and 15 others are still missing . Answer: no
"
"Ethiopia's Ministry of Agriculture spokesperson has sent a message that the famine hasn't hit people, but if it does, we have enough food reserves",no,"Input: Ethiopia's Ministry of Agriculture spokesperson has sent a message that the famine hasn't hit people, but if it does, we have enough food reserves Answer: no
"
"the expert was reinforced by a team of other researchers who later arrived with measuring instruments , making it possible to improve the monitoring of volcanic activity in the area .",no,"Input: the expert was reinforced by a team of other researchers who later arrived with measuring instruments , making it possible to improve the monitoring of volcanic activity in the area . Answer: no
"
"the united states embassy has issued a travel warning to its citizens in sri lanka "" to act with caution when traveling or working in the eastern region of the country because of on-going violence , including politically motivated assassinations in that area . """,no,"Input: the united states embassy has issued a travel warning to its citizens in sri lanka "" to act with caution when traveling or working in the eastern region of the country because of on-going violence , including politically motivated assassinations in that area . "" Answer: no
"
The Kunmin Police held a maneuver for fighting against the terrorists with knives. Chinese China ...,no,"Input: The Kunmin Police held a maneuver for fighting against the terrorists with knives. Chinese China ... Answer: no
"
the remains of 53 other tsunami victims who are foreigners but unidentified remain in mobile refrigeration units in the city .,no,"Input: the remains of 53 other tsunami victims who are foreigners but unidentified remain in mobile refrigeration units in the city . Answer: no
"
"Another massive spread of infectious disease happened on the ""Crown"" from Princess Cruises. The cruise was planning to travel to Los Angles on November 14[th] and carried 4000 passengers and staff. Two passengers were infected. Centers for Disease Control and Prevention of America staff and experts waited for the cruise to return to start a deeper investigation",no,"Input: Another massive spread of infectious disease happened on the ""Crown"" from Princess Cruises. The cruise was planning to travel to Los Angles on November 14[th] and carried 4000 passengers and staff. Two passengers were infected. Centers for Disease Control and Prevention of America staff and experts waited for the cruise to return to start a deeper investigation Answer: no
"
"a week later , another thunderstorm flooded already inundated main thoroughfares and underpasses , forcing authorities to declare a state of emergency with no power in most of the city .",no,"Input: a week later , another thunderstorm flooded already inundated main thoroughfares and underpasses , forcing authorities to declare a state of emergency with no power in most of the city . Answer: no
"
"According to sources from the area, in Amhara Region, South Wollo Zone, Borena District, in the process of registration for allocating emergency aid, it is suspected that favoritism and discrimination has been practiced, of which, the chairman of the Kebele Mr. Hassen Muhdin was alleged to be responsible. In response to these repeated allegations of favoritism and discriminatory practices, last week, by night around 4 o'clock an individual named Yasin Tesema entered into the Kebele chairman's house and told him that, ""while I don't have anything to eat, you registered someone better than I am' and shot and killed him, according to sources",no,"Input: According to sources from the area, in Amhara Region, South Wollo Zone, Borena District, in the process of registration for allocating emergency aid, it is suspected that favoritism and discrimination has been practiced, of which, the chairman of the Kebele Mr. Hassen Muhdin was alleged to be responsible. In response to these repeated allegations of favoritism and discriminatory practices, last week, by night around 4 o'clock an individual named Yasin Tesema entered into the Kebele chairman's house and told him that, ""while I don't have anything to eat, you registered someone better than I am' and shot and killed him, according to sources Answer: no
"
"He also described how, in the town of Chagni of Hawi zone, two people also died and eight were injured after security forces fired to disperse protesters",no,"Input: He also described how, in the town of Chagni of Hawi zone, two people also died and eight were injured after security forces fired to disperse protesters Answer: no
"
a large number of villagers alongwith their cattle have taken shelter on the expressway hence advisory for speed limit of 40 km per hour has to be issued to avoid accidents by the state government .,no,"Input: a large number of villagers alongwith their cattle have taken shelter on the expressway hence advisory for speed limit of 40 km per hour has to be issued to avoid accidents by the state government . Answer: no
"
Boko Haram released 82 of the girls it kidnapped.,no,"Input: Boko Haram released 82 of the girls it kidnapped. Answer: no
"
"The information further indicates that protests were reported in Western Wollega Dembi Dolo and in Shashemene towns on October 04/2016. Though the actual number of protesters is not known, many civilians are reported dead",no,"Input: The information further indicates that protests were reported in Western Wollega Dembi Dolo and in Shashemene towns on October 04/2016. Though the actual number of protesters is not known, many civilians are reported dead Answer: no
"
"like wise , two to five times of organic manures per hectares of land was applied .",no,"Input: like wise , two to five times of organic manures per hectares of land was applied . Answer: no
"
"since 1997 , the political , social and economic collapse , coupled with frequent clashes and violence between religious and ethnic groups and the secessionist movements in aceh and irian jaya has created a huge problem of internal displacement ( an estimated 1.3 million people in 19 provinces ) .",no,"Input: since 1997 , the political , social and economic collapse , coupled with frequent clashes and violence between religious and ethnic groups and the secessionist movements in aceh and irian jaya has created a huge problem of internal displacement ( an estimated 1.3 million people in 19 provinces ) . Answer: no
"
"meier and ziemke have joined forces to organise the first international conference on crisis mapping , to be held this week at john carroll university in the united states .",no,"Input: meier and ziemke have joined forces to organise the first international conference on crisis mapping , to be held this week at john carroll university in the united states . Answer: no
"
WHO further stated that Ethiopia is suffering from yellow fever infection due to the shortage of preventive drugs and it is the current government in power which shall be responsible for not giving due attention,no,"Input: WHO further stated that Ethiopia is suffering from yellow fever infection due to the shortage of preventive drugs and it is the current government in power which shall be responsible for not giving due attention Answer: no
"
Hijack of Egypt Airways has ended.,no,"Input: Hijack of Egypt Airways has ended. Answer: no
"
"however , hybrid and local seed ( especially in zimbabwe ) and drought tolerant varieties are in short supply .",no,"Input: however , hybrid and local seed ( especially in zimbabwe ) and drought tolerant varieties are in short supply . Answer: no
"
in unit 1 fresh water is being continuously injected into the reactor pressure vessel through feed-water line at an indicated flow rate of 6 m3 @/@ h using a temporary electric pump with off-site power .,no,"Input: in unit 1 fresh water is being continuously injected into the reactor pressure vessel through feed-water line at an indicated flow rate of 6 m3 @/@ h using a temporary electric pump with off-site power . Answer: no
"
creating more and better jobs for young people in west africa through sustainable aquaculture and cassava activities .,no,"Input: creating more and better jobs for young people in west africa through sustainable aquaculture and cassava activities . Answer: no
"
"The website said the activities implemented in the past few years by Ethiopia to build a green economy, the budget it allocated to renewable energy and the results it realized, the efforts of the people of this nation to rehabilitate their environment, as well as the Ethiopian government's success in achieving economic growth, particularly in agriculture, and its policy of attracting investment, have all resulted in a noticeable change in the country",no,"Input: The website said the activities implemented in the past few years by Ethiopia to build a green economy, the budget it allocated to renewable energy and the results it realized, the efforts of the people of this nation to rehabilitate their environment, as well as the Ethiopian government's success in achieving economic growth, particularly in agriculture, and its policy of attracting investment, have all resulted in a noticeable change in the country Answer: no
"
"The spokesperson for Ethiopia's Office of Communication said that Ethiopia is entering 2017 of the Gregorian calendar after fighting against a drought caused by El Nino and the winding down of the clashes in the country. But Dr. Derese Getachew, assistant professor at Ayona College, New York, says that the country is entering the year facing big challenges",no,"Input: The spokesperson for Ethiopia's Office of Communication said that Ethiopia is entering 2017 of the Gregorian calendar after fighting against a drought caused by El Nino and the winding down of the clashes in the country. But Dr. Derese Getachew, assistant professor at Ayona College, New York, says that the country is entering the year facing big challenges Answer: no
"
afghans have responded positively to a special programme initiated by the government of the islamic republic of iran and the office of the united nations high commissioner for refugees ( unhcr ) aimed at addressing the problem of undocumented refugees in the islamic republic .,no,"Input: afghans have responded positively to a special programme initiated by the government of the islamic republic of iran and the office of the united nations high commissioner for refugees ( unhcr ) aimed at addressing the problem of undocumented refugees in the islamic republic . Answer: no
"
"the members of the council reiterated their serious concern over the rapidly deteriorating humanitarian situation in the country , and expressed deep concern at the increased terrorist threat in the north due to the presence among the rebels of members of the terrorist group al-qaida in the islamic maghreb and extremist elements .",no,"Input: the members of the council reiterated their serious concern over the rapidly deteriorating humanitarian situation in the country , and expressed deep concern at the increased terrorist threat in the north due to the presence among the rebels of members of the terrorist group al-qaida in the islamic maghreb and extremist elements . Answer: no
"
"unplanned , poorly regulated urbanisation some six million people live in areas affected by saturday ’ s earthquake , one of the most seismically active regions in the world .",no,"Input: unplanned , poorly regulated urbanisation some six million people live in areas affected by saturday ’ s earthquake , one of the most seismically active regions in the world . Answer: no
"
the hygiene and health situation in yida remain of serious concern and humanitarian partners are deploying teams around the camp to disseminate hygiene and health messages and identify cases for immediate medical attention .,no,"Input: the hygiene and health situation in yida remain of serious concern and humanitarian partners are deploying teams around the camp to disseminate hygiene and health messages and identify cases for immediate medical attention . Answer: no
"
"in mogadishu , merca , and jowhar , the rains pose health hazards due to poor sanitation resulting from drainage mixing with garbages from cities and population centers .",no,"Input: in mogadishu , merca , and jowhar , the rains pose health hazards due to poor sanitation resulting from drainage mixing with garbages from cities and population centers . Answer: no
"
"A member of the UNP abducted. Maskeliya get hot. When Anti-riot squad was comeing, stones thrown inflicting injuries. (VIDEO/PHOTOS)...",no,"Input: A member of the UNP abducted. Maskeliya get hot. When Anti-riot squad was comeing, stones thrown inflicting injuries. (VIDEO/PHOTOS)... Answer: no
"
"UN Human Rights Commission issued appeal over the crisis in Ethiopia: Stating that anti-government protests have also continued today in many towns in Oromia Region, the Commission ...",no,"Input: UN Human Rights Commission issued appeal over the crisis in Ethiopia: Stating that anti-government protests have also continued today in many towns in Oromia Region, the Commission ... Answer: no
"
"Since the Tangshan Earthquake, the starting point for construction standards in the mainland is that under an earthquake of the same magnitude, buildings should preserve their basic frame without collapsing. However, most of the buildings in this hard-hit area did not meet these requirements, with the widespread collapse of school buildings in particular arousing intense public disgust",no,"Input: Since the Tangshan Earthquake, the starting point for construction standards in the mainland is that under an earthquake of the same magnitude, buildings should preserve their basic frame without collapsing. However, most of the buildings in this hard-hit area did not meet these requirements, with the widespread collapse of school buildings in particular arousing intense public disgust Answer: no
"
Death toll from the flood and landslides has risen to 194: 94 missing-update by News1st @NewsfirstSL...,no,"Input: Death toll from the flood and landslides has risen to 194: 94 missing-update by News1st @NewsfirstSL... Answer: no
"
The report from that place indicated more than 100 teachers have been detained in the Oromo region Nekemti town for demonstration which started by students,no,"Input: The report from that place indicated more than 100 teachers have been detained in the Oromo region Nekemti town for demonstration which started by students Answer: no
"
"altit , pakistan , may 21 ( reuters ) @-@ hundreds of villagers shouting anti-government slogans in northern pakistan on friday denounced the authorities ' failure to offer compensation to residents displaced by a lake created after a landslide .",no,"Input: altit , pakistan , may 21 ( reuters ) @-@ hundreds of villagers shouting anti-government slogans in northern pakistan on friday denounced the authorities ' failure to offer compensation to residents displaced by a lake created after a landslide . Answer: no
"
"Since rich and powerful people and property developers in China have not been active in disaster relief, they were accused and criticized by China's public opinion, and their images have dropped to the bottom. As of the day before yesterday, the top ten richest people in China have only given a total of RMB 32.5 million Yuan (about 143 million NT Dollars) for earthquake relief. Of these, Vanke Real Estate which had sales income of more than 52.3 billion Yuan last year contributed RMB 2.2 million Yuan. SOHO China, which is under China's real estate tycoon, Pan Shiyi, who is currently visiting in Taiwan, gave RMB 2 million Yuan. Reports mentioned that many Internet users lashed out that these real estate developers who have made huge profits were ""rich but cruel"", ""cold-blooded"", and ""profiteers"". Some thoughtful Internet users even posted lists of the richest people and real estate developers in mainland online with their contributions, to have mainland people monitor these rich people together, and let these rich people do their responsibilities for society. Mainland Internet users said that the real estate developers' performance was disappointing in the earthquake disaster relief. They questioned, ""The earthquake happened, houses collapsed, where did all the real estate developers go?",no,"Input: Since rich and powerful people and property developers in China have not been active in disaster relief, they were accused and criticized by China's public opinion, and their images have dropped to the bottom. As of the day before yesterday, the top ten richest people in China have only given a total of RMB 32.5 million Yuan (about 143 million NT Dollars) for earthquake relief. Of these, Vanke Real Estate which had sales income of more than 52.3 billion Yuan last year contributed RMB 2.2 million Yuan. SOHO China, which is under China's real estate tycoon, Pan Shiyi, who is currently visiting in Taiwan, gave RMB 2 million Yuan. Reports mentioned that many Internet users lashed out that these real estate developers who have made huge profits were ""rich but cruel"", ""cold-blooded"", and ""profiteers"". Some thoughtful Internet users even posted lists of the richest people and real estate developers in mainland online with their contributions, to have mainland people monitor these rich people together, and let these rich people do their responsibilities for society. Mainland Internet users said that the real estate developers' performance was disappointing in the earthquake disaster relief. They questioned, ""The earthquake happened, houses collapsed, where did all the real estate developers go? Answer: no
"
"In the past two months alone, around 38,000 people from eastern and southern Darfur have fled to Sudan",no,"Input: In the past two months alone, around 38,000 people from eastern and southern Darfur have fled to Sudan Answer: no
"
A presidential committee to investigate Kandy clash,no,"Input: A presidential committee to investigate Kandy clash Answer: no
"
"stocks of this vaccine will take about a week to arrive , but in the meantime available tetanus toxoid vaccine will be used .",no,"Input: stocks of this vaccine will take about a week to arrive , but in the meantime available tetanus toxoid vaccine will be used . Answer: no
"
"even where crop production prospects remain poor , the food security situation has improved since early april , as crops such as pumpkins and other seasonal crops become available .",no,"Input: even where crop production prospects remain poor , the food security situation has improved since early april , as crops such as pumpkins and other seasonal crops become available . Answer: no
"
"Over 700 refugees drowned in the Mediterranean Sea, reports say. Even as the air is warm and the sea is calm, more than 700 refugees who were attempting to cross to Europe, ... in the Mediterranean ...",no,"Input: Over 700 refugees drowned in the Mediterranean Sea, reports say. Even as the air is warm and the sea is calm, more than 700 refugees who were attempting to cross to Europe, ... in the Mediterranean ... Answer: no
"
"The police has released today the report regarding the incidents that occurred in Kandy district in areas, such as Teldeniya, Menikhinna, Digana, and Akurana. The report was released in a press conference held at the Police Headquarters today with the presence of Director General of Government Information Department Sudarshana Gunawardena, Police Media Spokesman Ruwan Gunasekera, and Military Spokesman Brigadier Sumith Athapaththu The Police Media Spokesman stated that on the night of March 05[th], a shop and a house in the Pallekele police division had been set on fire and that a 26-year-old youth was found dead inside the house. The postmortem report has revealed the cause of the death as inhaling poisonous smoke, he further added. The Police Media Spokesman further stated that a person was killed by exploding an armed grenade on his way to Mullegama in the Pujapitiya police division to carry out a violent activity. He further said that the safety pin of the grenade was found somewhere near to the dead person's body and that he was 28-year old",no,"Input: The police has released today the report regarding the incidents that occurred in Kandy district in areas, such as Teldeniya, Menikhinna, Digana, and Akurana. The report was released in a press conference held at the Police Headquarters today with the presence of Director General of Government Information Department Sudarshana Gunawardena, Police Media Spokesman Ruwan Gunasekera, and Military Spokesman Brigadier Sumith Athapaththu The Police Media Spokesman stated that on the night of March 05[th], a shop and a house in the Pallekele police division had been set on fire and that a 26-year-old youth was found dead inside the house. The postmortem report has revealed the cause of the death as inhaling poisonous smoke, he further added. The Police Media Spokesman further stated that a person was killed by exploding an armed grenade on his way to Mullegama in the Pujapitiya police division to carry out a violent activity. He further said that the safety pin of the grenade was found somewhere near to the dead person's body and that he was 28-year old Answer: no
"
"despite existing legislation protecting freedom of speech and the press , government pressure is still felt by journalists , who often have to self-censor and are afraid to openly criticise the authorities .",no,"Input: despite existing legislation protecting freedom of speech and the press , government pressure is still felt by journalists , who often have to self-censor and are afraid to openly criticise the authorities . Answer: no
"
"in madagascar , cloudy conditions persist , with showers and thunderstorms expected off the coast .",no,"Input: in madagascar , cloudy conditions persist , with showers and thunderstorms expected off the coast . Answer: no
"
"In recent weeks the cities' masterplan announcement that occupational regime had earlier issued, without first talking with the people, it has embarked on implementing in immediately in the surroundings of Addis Ababa and Finfine and some other towns of Oromia, without any explanation or observation, what followed was in the Haremaya University; in the towns of Lekemte, Adama, Assela, Ambo town, University of Ambo, Gimbi and other towns, have opposed the masterplan and went on demonstration against the illegal masterplan that doesn't confirm the benefit of the people",no,"Input: In recent weeks the cities' masterplan announcement that occupational regime had earlier issued, without first talking with the people, it has embarked on implementing in immediately in the surroundings of Addis Ababa and Finfine and some other towns of Oromia, without any explanation or observation, what followed was in the Haremaya University; in the towns of Lekemte, Adama, Assela, Ambo town, University of Ambo, Gimbi and other towns, have opposed the masterplan and went on demonstration against the illegal masterplan that doesn't confirm the benefit of the people Answer: no
"
The Government of Ethiopia says `I apprehended terrorists sent from Eritrea and killed those who tried to escape.' Today night the federal anti-terrorism joint police task force...,no,"Input: The Government of Ethiopia says `I apprehended terrorists sent from Eritrea and killed those who tried to escape.' Today night the federal anti-terrorism joint police task force... Answer: no
"
twenty people have been injured around the island as incessant rain triggered hundreds of mudslides and caused rain-swollen creeks to burst their banks .,no,"Input: twenty people have been injured around the island as incessant rain triggered hundreds of mudslides and caused rain-swollen creeks to burst their banks . Answer: no
"
"about removing the debris from the damaged areas of ajk and nwfp , the chairman erra said it 's very difficult and costly project .",no,"Input: about removing the debris from the damaged areas of ajk and nwfp , the chairman erra said it 's very difficult and costly project . Answer: no
"
"madras , india , dec 30 ( afp ) @-@ tens of thousands of indians fled in panic thursday from coastal areas devastated by killer tsunamis after the authorities sounded a new alert , while aid workers struggled to bring relief to the living .",no,"Input: madras , india , dec 30 ( afp ) @-@ tens of thousands of indians fled in panic thursday from coastal areas devastated by killer tsunamis after the authorities sounded a new alert , while aid workers struggled to bring relief to the living . Answer: no
"
(video) Two Eritreans who survived a disaster in the Mediterranean Sea that was described as the `worst' say the following.,no,"Input: (video) Two Eritreans who survived a disaster in the Mediterranean Sea that was described as the `worst' say the following. Answer: no
"
