input,output,text
The onions reeked.,no,"Input: The onions reeked. Answer: no
"
The video which I thought John told us you recommended was really terrific.,no,"Input: The video which I thought John told us you recommended was really terrific. Answer: no
"
Are you prepared for school tomorrow?,no,"Input: Are you prepared for school tomorrow? Answer: no
"
The committee have all now resigned.,no,"Input: The committee have all now resigned. Answer: no
"
Calvin will be eating.,no,"Input: Calvin will be eating. Answer: no
"
They denied the claim that they should report only to us.,no,"Input: They denied the claim that they should report only to us. Answer: no
"
John talked to absolutely any woman who came up to him.,no,"Input: John talked to absolutely any woman who came up to him. Answer: no
"
Learning to use a language freely and fully is a lengthy and arduous process.,no,"Input: Learning to use a language freely and fully is a lengthy and arduous process. Answer: no
"
I read his every book.,no,"Input: I read his every book. Answer: no
"
Ions struck the electrode.,no,"Input: Ions struck the electrode. Answer: no
"
Tess is knocking at the door.,no,"Input: Tess is knocking at the door. Answer: no
"
Tom drives the way that that man drives.,no,"Input: Tom drives the way that that man drives. Answer: no
"
The farm passed to John.,no,"Input: The farm passed to John. Answer: no
"
I wonder to how many people Bill talks.,no,"Input: I wonder to how many people Bill talks. Answer: no
"
Jessica loaded boxes onto the wagon.,no,"Input: Jessica loaded boxes onto the wagon. Answer: no
"
The other plan she rejected out of hand.,no,"Input: The other plan she rejected out of hand. Answer: no
"
"The door opens, closes.",no,"Input: The door opens, closes. Answer: no
"
John asked whether she left.,no,"Input: John asked whether she left. Answer: no
"
The clothes dried.,no,"Input: The clothes dried. Answer: no
"
John mentioned the issue to me.,no,"Input: John mentioned the issue to me. Answer: no
"
He seems intelligent to study medicine.,no,"Input: He seems intelligent to study medicine. Answer: no
"
They know if Mary won.,no,"Input: They know if Mary won. Answer: no
"
Helen sent a scarf to Jim for Margaret.,no,"Input: Helen sent a scarf to Jim for Margaret. Answer: no
"
The old and new carts banged together.,no,"Input: The old and new carts banged together. Answer: no
"
A dog lay in the comer.,no,"Input: A dog lay in the comer. Answer: no
"
Wash yourself.,no,"Input: Wash yourself. Answer: no
"
Who gave what to whom?,no,"Input: Who gave what to whom? Answer: no
"
I think that he eats asparagus.,no,"Input: I think that he eats asparagus. Answer: no
"
I am ashamed that I neglected you.,no,"Input: I am ashamed that I neglected you. Answer: no
"
I have wanted to know for many years exactly what happened to Rosa.,no,"Input: I have wanted to know for many years exactly what happened to Rosa. Answer: no
"
My mother baked me a birthday cake.,no,"Input: My mother baked me a birthday cake. Answer: no
"
She sold the car to Sam for five dollars.,no,"Input: She sold the car to Sam for five dollars. Answer: no
"
"The contestant who won the first prize, who is the judge's brother-in-law, sang dreadfully.",no,"Input: The contestant who won the first prize, who is the judge's brother-in-law, sang dreadfully. Answer: no
"
Frances has had her clean the drapes.,no,"Input: Frances has had her clean the drapes. Answer: no
"
Tom will not leave.,no,"Input: Tom will not leave. Answer: no
"
This proved my hypothesis.,no,"Input: This proved my hypothesis. Answer: no
"
More than two students attended every seminar.,no,"Input: More than two students attended every seminar. Answer: no
"
"I don't really want to go to the dentist's, but I know I should.",no,"Input: I don't really want to go to the dentist's, but I know I should. Answer: no
"
Jean tried to behave.,no,"Input: Jean tried to behave. Answer: no
"
Susan wanted Jane to study German.,no,"Input: Susan wanted Jane to study German. Answer: no
"
The horse was ridden by the jockey.,no,"Input: The horse was ridden by the jockey. Answer: no
"
I love but you hate ice milk tea.,no,"Input: I love but you hate ice milk tea. Answer: no
"
"Mary claimed that eat cabbage, Holly wants to.",no,"Input: Mary claimed that eat cabbage, Holly wants to. Answer: no
"
Paula hit the stick against the fence.,no,"Input: Paula hit the stick against the fence. Answer: no
"
I cut the bread with this knife.,no,"Input: I cut the bread with this knife. Answer: no
"
We proclaimed John sincerely to be a hero.,no,"Input: We proclaimed John sincerely to be a hero. Answer: no
"
They have no car.,no,"Input: They have no car. Answer: no
"
The farmer loaded apples into the cart.,no,"Input: The farmer loaded apples into the cart. Answer: no
"
Max boasted that the queen invited Lucie and himself for a drink.,no,"Input: Max boasted that the queen invited Lucie and himself for a drink. Answer: no
"
"The more you eat, the less you want.",no,"Input: The more you eat, the less you want. Answer: no
"
Everyone thinks he is smart.,no,"Input: Everyone thinks he is smart. Answer: no
"
No reading of Shakespeare satisfied me,no,"Input: No reading of Shakespeare satisfied me Answer: no
"
A choir sang in the church.,no,"Input: A choir sang in the church. Answer: no
"
Ellen warned that melons were selling.,no,"Input: Ellen warned that melons were selling. Answer: no
"
It surprised me that you came early.,no,"Input: It surprised me that you came early. Answer: no
"
We proved Smith conclusively to be the thief.,no,"Input: We proved Smith conclusively to be the thief. Answer: no
"
"Stories about him seem to show up more on the evening news, the more that John gets upset by them.",no,"Input: Stories about him seem to show up more on the evening news, the more that John gets upset by them. Answer: no
"
I went to the store and have bought some excellent whisky.,no,"Input: I went to the store and have bought some excellent whisky. Answer: no
"
A lot of snow melted on the streets of Chicago.,no,"Input: A lot of snow melted on the streets of Chicago. Answer: no
"
Louis was forgiven.,no,"Input: Louis was forgiven. Answer: no
"
John can't even open an umbrella!,no,"Input: John can't even open an umbrella! Answer: no
"
Raccoons destroyed the garden.,no,"Input: Raccoons destroyed the garden. Answer: no
"
I put a book on it.,no,"Input: I put a book on it. Answer: no
"
I confused Maria and Anna.,no,"Input: I confused Maria and Anna. Answer: no
"
It seemed to rain.,no,"Input: It seemed to rain. Answer: no
"
That Angus hates sushi is mysterious.,no,"Input: That Angus hates sushi is mysterious. Answer: no
"
Almost any owl hunts mice.,no,"Input: Almost any owl hunts mice. Answer: no
"
Tom offered advice to his students with love.,no,"Input: Tom offered advice to his students with love. Answer: no
"
John sounded happy.,no,"Input: John sounded happy. Answer: no
"
Whom did Matt kiss?,no,"Input: Whom did Matt kiss? Answer: no
"
It snowed,no,"Input: It snowed Answer: no
"
Bill sang himself to sleep.,no,"Input: Bill sang himself to sleep. Answer: no
"
I throw you a lifeline and you giggle.,no,"Input: I throw you a lifeline and you giggle. Answer: no
"
He coughed his handkerchief completely soggy.,no,"Input: He coughed his handkerchief completely soggy. Answer: no
"
Sam didn't pick those packages up which are to be mailed tomorrow until it had stopped raining.,no,"Input: Sam didn't pick those packages up which are to be mailed tomorrow until it had stopped raining. Answer: no
"
They're not finding it a stress being in the same office.,no,"Input: They're not finding it a stress being in the same office. Answer: no
"
The cat had been eating.,no,"Input: The cat had been eating. Answer: no
"
Maxwell is quite the doctor.,no,"Input: Maxwell is quite the doctor. Answer: no
"
I gave blood.,no,"Input: I gave blood. Answer: no
"
Leah likes cookies.,no,"Input: Leah likes cookies. Answer: no
"
No one expected that Agamemnon would win.,no,"Input: No one expected that Agamemnon would win. Answer: no
"
Who thought up the proposal that the committee be abolished?,no,"Input: Who thought up the proposal that the committee be abolished? Answer: no
"
Why did you eat the cake?,no,"Input: Why did you eat the cake? Answer: no
"
He ate so much that he got sick.,no,"Input: He ate so much that he got sick. Answer: no
"
Dan gave his life.,no,"Input: Dan gave his life. Answer: no
"
Tagalog is spoken in the Philippines.,no,"Input: Tagalog is spoken in the Philippines. Answer: no
"
John is as intelligent as Mary.,no,"Input: John is as intelligent as Mary. Answer: no
"
There's everything Mary had asked for in this store.,no,"Input: There's everything Mary had asked for in this store. Answer: no
"
I don't know how to do it.,no,"Input: I don't know how to do it. Answer: no
"
John will drive the car.,no,"Input: John will drive the car. Answer: no
"
Merlin is extremely evil.,no,"Input: Merlin is extremely evil. Answer: no
"
Sasha is gobbling down dumplings faster than I can reheat them.,no,"Input: Sasha is gobbling down dumplings faster than I can reheat them. Answer: no
"
Are you going on holiday before or after Easter? I prefer after Easter.,no,"Input: Are you going on holiday before or after Easter? I prefer after Easter. Answer: no
"
I regard Andrew as the best writer.,no,"Input: I regard Andrew as the best writer. Answer: no
"
Calvin will not eat the beef waffles.,no,"Input: Calvin will not eat the beef waffles. Answer: no
"
Bill's reading Shakespeare and Maureen's singing Schubert satisfy me,no,"Input: Bill's reading Shakespeare and Maureen's singing Schubert satisfy me Answer: no
"
It was several young students that the policeman met in the park last night.,no,"Input: It was several young students that the policeman met in the park last night. Answer: no
"
You British and you Americans pamper yourselves.,no,"Input: You British and you Americans pamper yourselves. Answer: no
"
Jane was playing the piano.,no,"Input: Jane was playing the piano. Answer: no
"
Who do you think visited Seoul last year?,no,"Input: Who do you think visited Seoul last year? Answer: no
"
John couldn't leave the party.,no,"Input: John couldn't leave the party. Answer: no
"
What did Frank buy for Jane.,no,"Input: What did Frank buy for Jane. Answer: no
"
It was such an awful picture that I tore it up.,no,"Input: It was such an awful picture that I tore it up. Answer: no
"
John made a fool of himself in front of anyone who was there.,no,"Input: John made a fool of himself in front of anyone who was there. Answer: no
"
Webster touched a sword after Henry had done so.,no,"Input: Webster touched a sword after Henry had done so. Answer: no
"
For the girl to put a picture there is what I prefer.,no,"Input: For the girl to put a picture there is what I prefer. Answer: no
"
Half of the year be dark and wintry.,no,"Input: Half of the year be dark and wintry. Answer: no
"
I gave my brother a birthday present.,no,"Input: I gave my brother a birthday present. Answer: no
"
A pilot must be flying this plane.,no,"Input: A pilot must be flying this plane. Answer: no
"
Perseus saw the Gorgon in his shield.,no,"Input: Perseus saw the Gorgon in his shield. Answer: no
"
Michael left Meg,no,"Input: Michael left Meg Answer: no
"
The big man from NY has often said that he gave peanuts to elephants.,no,"Input: The big man from NY has often said that he gave peanuts to elephants. Answer: no
"
the shit seems to have hit the fan.,no,"Input: the shit seems to have hit the fan. Answer: no
"
John is tough to persuade.,no,"Input: John is tough to persuade. Answer: no
"
John is said to be rich.,no,"Input: John is said to be rich. Answer: no
"
They wonder whether Mary will run.,no,"Input: They wonder whether Mary will run. Answer: no
"
I want the fact that Bill left to remain a secret.,no,"Input: I want the fact that Bill left to remain a secret. Answer: no
"
I have wanted to know exactly what happened to Rosa Luxemburg for many years.,no,"Input: I have wanted to know exactly what happened to Rosa Luxemburg for many years. Answer: no
"
The trees sang with birds.,no,"Input: The trees sang with birds. Answer: no
"
This oven bakes potatoes well.,no,"Input: This oven bakes potatoes well. Answer: no
"
So much did you eat that everyone gasped.,no,"Input: So much did you eat that everyone gasped. Answer: no
"
Carrie touched him on the shoulder.,no,"Input: Carrie touched him on the shoulder. Answer: no
"
What his father wants him to be is more of a man.,no,"Input: What his father wants him to be is more of a man. Answer: no
"
"He had hardly collected the papers on his desk, had he?",no,"Input: He had hardly collected the papers on his desk, had he? Answer: no
"
Mary considers John proud of her.,no,"Input: Mary considers John proud of her. Answer: no
"
Ellen complained to Helen.,no,"Input: Ellen complained to Helen. Answer: no
"
The horse wouldn't budge.,no,"Input: The horse wouldn't budge. Answer: no
"
Donna fixed me a sandwich.,no,"Input: Donna fixed me a sandwich. Answer: no
"
Most of the milk your baby consumes during breastfeeding is produced during nursing.,no,"Input: Most of the milk your baby consumes during breastfeeding is produced during nursing. Answer: no
"
The prison cell was escaped by the terrorist.,no,"Input: The prison cell was escaped by the terrorist. Answer: no
"
A ball kicked the man.,no,"Input: A ball kicked the man. Answer: no
"
I both went to the store and bought some whiskey.,no,"Input: I both went to the store and bought some whiskey. Answer: no
"
Objection was taken to the length of our skirts.,no,"Input: Objection was taken to the length of our skirts. Answer: no
"
The children like to berry in the summer.,no,"Input: The children like to berry in the summer. Answer: no
"
You are taller than me.,no,"Input: You are taller than me. Answer: no
"
The stream winds through the valley.,no,"Input: The stream winds through the valley. Answer: no
"
John considers him a nice guy.,no,"Input: John considers him a nice guy. Answer: no
"
It is a wooden desk.,no,"Input: It is a wooden desk. Answer: no
"
Catherine feared that the Abbey was haunted.,no,"Input: Catherine feared that the Abbey was haunted. Answer: no
"
The man I think chased Fido returned.,no,"Input: The man I think chased Fido returned. Answer: no
"
Marlene dressed herself.,no,"Input: Marlene dressed herself. Answer: no
"
Don swatted the mosquito with the newspaper.,no,"Input: Don swatted the mosquito with the newspaper. Answer: no
"
Being lovely to look at has its advantages.,no,"Input: Being lovely to look at has its advantages. Answer: no
"
Did Captain Wentworth write a letter to Anne Elliott?,no,"Input: Did Captain Wentworth write a letter to Anne Elliott? Answer: no
"
The professor talked us into a stupor.,no,"Input: The professor talked us into a stupor. Answer: no
"
"Ann copied the manuscript, but she didn't finish it.",no,"Input: Ann copied the manuscript, but she didn't finish it. Answer: no
"
You can rely on Ben.,no,"Input: You can rely on Ben. Answer: no
"
Humans love to eat them.,no,"Input: Humans love to eat them. Answer: no
"
Enthusiastic golfers with large handicaps can be good company.,no,"Input: Enthusiastic golfers with large handicaps can be good company. Answer: no
"
I saw the one with long hair.,no,"Input: I saw the one with long hair. Answer: no
"
The ball rolled from the bush to the tree.,no,"Input: The ball rolled from the bush to the tree. Answer: no
"
I blew the building up.,no,"Input: I blew the building up. Answer: no
"
Jason expected the doctor to treat Medea,no,"Input: Jason expected the doctor to treat Medea Answer: no
"
"While Truman doesn't want to visit every city, he does Barcelona.",no,"Input: While Truman doesn't want to visit every city, he does Barcelona. Answer: no
"
Brian was wiping the wall behind the stove.,no,"Input: Brian was wiping the wall behind the stove. Answer: no
"
In the hallway ticked a grandfather clock.,no,"Input: In the hallway ticked a grandfather clock. Answer: no
"
We peered into the closet.,no,"Input: We peered into the closet. Answer: no
"
I saw the brilliant student.,no,"Input: I saw the brilliant student. Answer: no
"
Tom will force you to marry no student.,no,"Input: Tom will force you to marry no student. Answer: no
"
Which packages which are to be mailed tomorrow is it possible that Sam didn't pick up until it had stopped raining?,no,"Input: Which packages which are to be mailed tomorrow is it possible that Sam didn't pick up until it had stopped raining? Answer: no
"
The door was pushed open.,no,"Input: The door was pushed open. Answer: no
"
Sandy sang a song for me.,no,"Input: Sandy sang a song for me. Answer: no
"
Who kissed who?,no,"Input: Who kissed who? Answer: no
"
Dust fell on the bed.,no,"Input: Dust fell on the bed. Answer: no
"
Jason was killed by Medea.,no,"Input: Jason was killed by Medea. Answer: no
"
The cost of bagels that are imported from Iceland surprised the teacher who Mike hired last week.,no,"Input: The cost of bagels that are imported from Iceland surprised the teacher who Mike hired last week. Answer: no
"
A motorist has reported the road is blocked at Bunker Hill.,no,"Input: A motorist has reported the road is blocked at Bunker Hill. Answer: no
"
That bottle of water might have cracked open.,no,"Input: That bottle of water might have cracked open. Answer: no
"
A soldier should be prepared to die for her country.,no,"Input: A soldier should be prepared to die for her country. Answer: no
"
The jockey rides the horse.,no,"Input: The jockey rides the horse. Answer: no
"
Type B: It is Bill on whom John relies.,no,"Input: Type B: It is Bill on whom John relies. Answer: no
"
Who was it obvious that Plato loved?,no,"Input: Who was it obvious that Plato loved? Answer: no
"
This metal hammers flat easily.,no,"Input: This metal hammers flat easily. Answer: no
"
Some disgruntled old pigs in those ditches love truffles,no,"Input: Some disgruntled old pigs in those ditches love truffles Answer: no
"
Sharon shivered.,no,"Input: Sharon shivered. Answer: no
"
I saw only the student.,no,"Input: I saw only the student. Answer: no
"
Henry cleared dishes from the table.,no,"Input: Henry cleared dishes from the table. Answer: no
"
The worm wriggled onto the carpet.,no,"Input: The worm wriggled onto the carpet. Answer: no
"
Which king did you wonder invaded which city?,no,"Input: Which king did you wonder invaded which city? Answer: no
"
John seems to have left.,no,"Input: John seems to have left. Answer: no
"
"Sandy must have, too.",no,"Input: Sandy must have, too. Answer: no
"
Jean wants Robert.,no,"Input: Jean wants Robert. Answer: no
"
Reports which the government prescribes the height of the lettering on the covers of are invariably boring.,no,"Input: Reports which the government prescribes the height of the lettering on the covers of are invariably boring. Answer: no
"
It is unclear why she told him.,no,"Input: It is unclear why she told him. Answer: no
"
The jeweller decorated the ring.,no,"Input: The jeweller decorated the ring. Answer: no
"
He let the cats out which were whining.,no,"Input: He let the cats out which were whining. Answer: no
"
The executive committee approved the new policy.,no,"Input: The executive committee approved the new policy. Answer: no
"
The boat sank.,no,"Input: The boat sank. Answer: no
"
Wilma completed the assignment.,no,"Input: Wilma completed the assignment. Answer: no
"
John often kisses Mary.,no,"Input: John often kisses Mary. Answer: no
"
A review came out yesterday of this article.,no,"Input: A review came out yesterday of this article. Answer: no
"
Sharon shivered at the thought of the cold sea.,no,"Input: Sharon shivered at the thought of the cold sea. Answer: no
"
Where did the policeman meet several young students?,no,"Input: Where did the policeman meet several young students? Answer: no
"
Which poet wrote which ode?,no,"Input: Which poet wrote which ode? Answer: no
"
John talked to Bill about the exam.,no,"Input: John talked to Bill about the exam. Answer: no
"
"No books survived the fire, did they?",no,"Input: No books survived the fire, did they? Answer: no
"
"Sean Penn can act well in many kinds of movies, can't he act well in many kinds of movies?",no,"Input: Sean Penn can act well in many kinds of movies, can't he act well in many kinds of movies? Answer: no
"
There is every book by Chomsky in this library.,no,"Input: There is every book by Chomsky in this library. Answer: no
"
Rory eats.,no,"Input: Rory eats. Answer: no
"
Kim jogs under the hill.,no,"Input: Kim jogs under the hill. Answer: no
"
Phineas knows a girl who is behind Maxime.,no,"Input: Phineas knows a girl who is behind Maxime. Answer: no
"
Pilots who can fly barrel rolls say that for me to try to do it in a glider would be hazardous.,no,"Input: Pilots who can fly barrel rolls say that for me to try to do it in a glider would be hazardous. Answer: no
"
Every man who saw the fly in the food didn't eat dinner.,no,"Input: Every man who saw the fly in the food didn't eat dinner. Answer: no
"
John is taller than Bill is.,no,"Input: John is taller than Bill is. Answer: no
"
He's too reliable a man.,no,"Input: He's too reliable a man. Answer: no
"
Most boys did not laugh.,no,"Input: Most boys did not laugh. Answer: no
"
Maisie drove her car on Wednesday from Morningside to Leith.,no,"Input: Maisie drove her car on Wednesday from Morningside to Leith. Answer: no
"
John was unknown.,no,"Input: John was unknown. Answer: no
"
I asked did Medea poison Jason.,no,"Input: I asked did Medea poison Jason. Answer: no
"
All lizards will die.,no,"Input: All lizards will die. Answer: no
"
"I often send Mary home drunk, and she gets there just fine.",no,"Input: I often send Mary home drunk, and she gets there just fine. Answer: no
"
He is reputed to be a good scholar.,no,"Input: He is reputed to be a good scholar. Answer: no
"
Fruit at once hit the roof from the tree.,no,"Input: Fruit at once hit the roof from the tree. Answer: no
"
"It is unreadable, guaranteed to give a headache to anyone who looks hard at the small print.",no,"Input: It is unreadable, guaranteed to give a headache to anyone who looks hard at the small print. Answer: no
"
That anybody ever left at all is impossible.,no,"Input: That anybody ever left at all is impossible. Answer: no
"
We just finished the final exam the result of which we can find out next week.,no,"Input: We just finished the final exam the result of which we can find out next week. Answer: no
"
I noticed him kissing Mary.,no,"Input: I noticed him kissing Mary. Answer: no
"
Martha carved a toy out of a piece of wood for the baby.,no,"Input: Martha carved a toy out of a piece of wood for the baby. Answer: no
"
He's fool enough to try it.,no,"Input: He's fool enough to try it. Answer: no
"
Everyone had been worrying himself stiff.,no,"Input: Everyone had been worrying himself stiff. Answer: no
"
John talked to a woman.,no,"Input: John talked to a woman. Answer: no
"
Advantage will be taken of his offer.,no,"Input: Advantage will be taken of his offer. Answer: no
"
What I said was that we would go.,no,"Input: What I said was that we would go. Answer: no
"
The man loved peanut butter cookies.,no,"Input: The man loved peanut butter cookies. Answer: no
"
I prefer this.,no,"Input: I prefer this. Answer: no
"
The rod bent.,no,"Input: The rod bent. Answer: no
"
No man has ever beaten the centaur.,no,"Input: No man has ever beaten the centaur. Answer: no
"
This hat Tom said Al thought you wanted me to make Jack put on.,no,"Input: This hat Tom said Al thought you wanted me to make Jack put on. Answer: no
"
Jessica sprayed paint under the table.,no,"Input: Jessica sprayed paint under the table. Answer: no
"
The audience laughed.,no,"Input: The audience laughed. Answer: no
"
only the student left.,no,"Input: only the student left. Answer: no
"
Crystal vases break easily.,no,"Input: Crystal vases break easily. Answer: no
"
It was John and Bill that were waiting at the restaurant.,no,"Input: It was John and Bill that were waiting at the restaurant. Answer: no
"
Pat handed a book to Chris.,no,"Input: Pat handed a book to Chris. Answer: no
"
Tom seems eager for her brother to catch a cold.,no,"Input: Tom seems eager for her brother to catch a cold. Answer: no
"
You are too flip with people who are jealous of you.,no,"Input: You are too flip with people who are jealous of you. Answer: no
"
The man holding the bottle disappeared.,no,"Input: The man holding the bottle disappeared. Answer: no
"
Genie intoned that she was tired,no,"Input: Genie intoned that she was tired Answer: no
"
Every cat always knows the location of her favorite catnip toy.,no,"Input: Every cat always knows the location of her favorite catnip toy. Answer: no
"
Duty made them not miss the weekly meetings.,no,"Input: Duty made them not miss the weekly meetings. Answer: no
"
A boy did not laugh.,no,"Input: A boy did not laugh. Answer: no
"
I admired his honesty.,no,"Input: I admired his honesty. Answer: no
"
The gentleman who saved Marianne was Willoughby.,no,"Input: The gentleman who saved Marianne was Willoughby. Answer: no
"
They believe the cat to be out of the bag.,no,"Input: They believe the cat to be out of the bag. Answer: no
"
That new handle detaches easily.,no,"Input: That new handle detaches easily. Answer: no
"
Mary scratched John's arm too.,no,"Input: Mary scratched John's arm too. Answer: no
"
She pinched his arm as hard as she could.,no,"Input: She pinched his arm as hard as she could. Answer: no
"
Michelle became an architect.,no,"Input: Michelle became an architect. Answer: no
"
"I know which guys you've dated, but I don't know which guys you haven't.",no,"Input: I know which guys you've dated, but I don't know which guys you haven't. Answer: no
"
He used to go there very often.,no,"Input: He used to go there very often. Answer: no
"
Who did Mary see walking toward the railroad station?,no,"Input: Who did Mary see walking toward the railroad station? Answer: no
"
Gilgamesh fears death and Achilles does as well,no,"Input: Gilgamesh fears death and Achilles does as well Answer: no
"
I gave her so much.,no,"Input: I gave her so much. Answer: no
"
No one expected to win.,no,"Input: No one expected to win. Answer: no
"
Jean is reluctant.,no,"Input: Jean is reluctant. Answer: no
"
The amoeba coughed and then it fainted.,no,"Input: The amoeba coughed and then it fainted. Answer: no
"
We're dancing the night away.,no,"Input: We're dancing the night away. Answer: no
"
Frank hopes to persuade Harry to make the cook wash the dishes.,no,"Input: Frank hopes to persuade Harry to make the cook wash the dishes. Answer: no
"
Tucson is a great place to live.,no,"Input: Tucson is a great place to live. Answer: no
"
"Poseidon had run away, before the executioner murdered Hera.",no,"Input: Poseidon had run away, before the executioner murdered Hera. Answer: no
"
The student who got A in the class was very happy.,no,"Input: The student who got A in the class was very happy. Answer: no
"
That Anne was in conversation with Mr Elliott dismayed Captain.,no,"Input: That Anne was in conversation with Mr Elliott dismayed Captain. Answer: no
"
Tamara poured water onto the plants.,no,"Input: Tamara poured water onto the plants. Answer: no
"
Nothing like that would I ever eat again.,no,"Input: Nothing like that would I ever eat again. Answer: no
"
Jim was enthusiastically chopping logs.,no,"Input: Jim was enthusiastically chopping logs. Answer: no
"
For whose rights do you expect me to speak up?,no,"Input: For whose rights do you expect me to speak up? Answer: no
"
"Kim can dance, and Sandy can, too.",no,"Input: Kim can dance, and Sandy can, too. Answer: no
"
Reports the covers of which the government prescribes the height of the lettering on almost always put me to sleep.,no,"Input: Reports the covers of which the government prescribes the height of the lettering on almost always put me to sleep. Answer: no
"
The cattle herded.,no,"Input: The cattle herded. Answer: no
"
I ate a mango and Gillian did too.,no,"Input: I ate a mango and Gillian did too. Answer: no
"
The dog barked its way out of the room.,no,"Input: The dog barked its way out of the room. Answer: no
"
"Sally might be pregnant, and I believe that Sheila definitely is pregnant.",no,"Input: Sally might be pregnant, and I believe that Sheila definitely is pregnant. Answer: no
"
I lifted the books onto the table.,no,"Input: I lifted the books onto the table. Answer: no
"
It seems that it is likely that John will win.,no,"Input: It seems that it is likely that John will win. Answer: no
"
"Yes, she will.",no,"Input: Yes, she will. Answer: no
"
The president's moral destruction is complete.,no,"Input: The president's moral destruction is complete. Answer: no
"
Plays and ballets alternate.,no,"Input: Plays and ballets alternate. Answer: no
"
There is a riot in the park.,no,"Input: There is a riot in the park. Answer: no
"
The dentist is eager to examine Pat.,no,"Input: The dentist is eager to examine Pat. Answer: no
"
Herman mixed the eggs and the cream together.,no,"Input: Herman mixed the eggs and the cream together. Answer: no
"
They tried to all like John.,no,"Input: They tried to all like John. Answer: no
"
There was a yellow collar on the dog which the car injured.,no,"Input: There was a yellow collar on the dog which the car injured. Answer: no
"
They depend on Mary.,no,"Input: They depend on Mary. Answer: no
"
I don't have any sympathy for urban guerillas.,no,"Input: I don't have any sympathy for urban guerillas. Answer: no
"
"The earth is flat, but will all those who don't believe it please raise their hands?",no,"Input: The earth is flat, but will all those who don't believe it please raise their hands? Answer: no
"
The sheriff denied that gangsters had bribed him.,no,"Input: The sheriff denied that gangsters had bribed him. Answer: no
"
They specialized.,no,"Input: They specialized. Answer: no
"
Bill's mother's friends and John are waiting at the restaurant.,no,"Input: Bill's mother's friends and John are waiting at the restaurant. Answer: no
"
It is likely that Bill likes chocolate.,no,"Input: It is likely that Bill likes chocolate. Answer: no
"
The secretary transcribed the speech.,no,"Input: The secretary transcribed the speech. Answer: no
"
Who did you see in Las Vegas?,no,"Input: Who did you see in Las Vegas? Answer: no
"
We consider the men all fools.,no,"Input: We consider the men all fools. Answer: no
"
I don't know what to do.,no,"Input: I don't know what to do. Answer: no
"
Some of the soup needs more salt.,no,"Input: Some of the soup needs more salt. Answer: no
"
Tamara poured water into the bowl.,no,"Input: Tamara poured water into the bowl. Answer: no
"
He can hardly believe that it's already over.,no,"Input: He can hardly believe that it's already over. Answer: no
"
This is a hat which I'm going to see that my wife buys.,no,"Input: This is a hat which I'm going to see that my wife buys. Answer: no
"
"I read him the figures, but when I looked up, he was gone.",no,"Input: I read him the figures, but when I looked up, he was gone. Answer: no
"
Any pilot could be flying this plane.,no,"Input: Any pilot could be flying this plane. Answer: no
"
"Tom ordered bacon, and Dick ordered lettuce, and Harry ordered tomatoes.",no,"Input: Tom ordered bacon, and Dick ordered lettuce, and Harry ordered tomatoes. Answer: no
"
Mary jumped the horse over the last fence perfectly.,no,"Input: Mary jumped the horse over the last fence perfectly. Answer: no
"
"They said that Tom would pay up, and pay up I believe that he did.",no,"Input: They said that Tom would pay up, and pay up I believe that he did. Answer: no
"
It was the director that she said she wants to meet.,no,"Input: It was the director that she said she wants to meet. Answer: no
"
The owl hated the evil bat and the wise eagle,no,"Input: The owl hated the evil bat and the wise eagle Answer: no
"
"Intelligent though he may seem, he does not seem deep.",no,"Input: Intelligent though he may seem, he does not seem deep. Answer: no
"
He looked at a book about swimming.,no,"Input: He looked at a book about swimming. Answer: no
"
All the foxes were hunted by Larry.,no,"Input: All the foxes were hunted by Larry. Answer: no
"
Harriet told Emma the whole story.,no,"Input: Harriet told Emma the whole story. Answer: no
"
Ellen warned Helen that melons were selling.,no,"Input: Ellen warned Helen that melons were selling. Answer: no
"
You friends of the king are all the same,no,"Input: You friends of the king are all the same Answer: no
"
She spruced up before the job interview.,no,"Input: She spruced up before the job interview. Answer: no
"
The chicken was eaten.,no,"Input: The chicken was eaten. Answer: no
"
That the principal would fire some teacher was expected by the reporters.,no,"Input: That the principal would fire some teacher was expected by the reporters. Answer: no
"
"We consider Leslie rather foolish, and Lou a complete idiot.",no,"Input: We consider Leslie rather foolish, and Lou a complete idiot. Answer: no
"
The inspector analyzed the building for its soundness.,no,"Input: The inspector analyzed the building for its soundness. Answer: no
"
The police kept tabs on the suspect.,no,"Input: The police kept tabs on the suspect. Answer: no
"
King Kong is a movie which you'll laugh yourself sick if you see it.,no,"Input: King Kong is a movie which you'll laugh yourself sick if you see it. Answer: no
"
Tony bent the copper rod.,no,"Input: Tony bent the copper rod. Answer: no
"
Every student has to come up with three arguments that show that some condition proposed by Bill is wrong.,no,"Input: Every student has to come up with three arguments that show that some condition proposed by Bill is wrong. Answer: no
"
"Jerry wouldn't read a book by Babel, but Meryl has done so and it was pretty good.",no,"Input: Jerry wouldn't read a book by Babel, but Meryl has done so and it was pretty good. Answer: no
"
What does John think Mary bought?,no,"Input: What does John think Mary bought? Answer: no
"
She kept not seeing him.,no,"Input: She kept not seeing him. Answer: no
"
"Although he loves marshmallows, John is not a big fan of chocolate.",no,"Input: Although he loves marshmallows, John is not a big fan of chocolate. Answer: no
"
It was in the barn or it took place in the barn.,no,"Input: It was in the barn or it took place in the barn. Answer: no
"
