input,output,text
US Airways to Cut Hundreds of Jobs,yes,"Input: US Airways to Cut Hundreds of Jobs Answer: yes
"
US Files WTO Case Against Europe Over Airbus Aid (Update3),yes,"Input: US Files WTO Case Against Europe Over Airbus Aid (Update3) Answer: yes
"
Stocks up in midst of mixed signs,yes,"Input: Stocks up in midst of mixed signs Answer: yes
"
OECD ups EU/Japanese growth forecasts,yes,"Input: OECD ups EU/Japanese growth forecasts Answer: yes
"
Dollar Drops Further as Central Banks Reassess Reserves,yes,"Input: Dollar Drops Further as Central Banks Reassess Reserves Answer: yes
"
"UPDATE 4-Court #39;s cards ruling to aid MBNA, American Express",yes,"Input: UPDATE 4-Court #39;s cards ruling to aid MBNA, American Express Answer: yes
"
Pfizer buys 5 percent stake in Medarex,yes,"Input: Pfizer buys 5 percent stake in Medarex Answer: yes
"
"Nikkei briefly regains 11,000 level",yes,"Input: Nikkei briefly regains 11,000 level Answer: yes
"
REL asks quitting directors to rethink,yes,"Input: REL asks quitting directors to rethink Answer: yes
"
New York's Spitzer Expects to Sue Universal Life (Reuters),yes,"Input: New York's Spitzer Expects to Sue Universal Life (Reuters) Answer: yes
"
US Airways' Holding Pattern,yes,"Input: US Airways' Holding Pattern Answer: yes
"
"Pacific Oil Link Is Best for Russia, Ambassador Says (Update1)",yes,"Input: Pacific Oil Link Is Best for Russia, Ambassador Says (Update1) Answer: yes
"
UAL and Its Creditors Agree to 30-Day Extension,yes,"Input: UAL and Its Creditors Agree to 30-Day Extension Answer: yes
"
MetroPCS obtains Cingular air,yes,"Input: MetroPCS obtains Cingular air Answer: yes
"
Nissan #39;s supply shortage sends steel stocks up,yes,"Input: Nissan #39;s supply shortage sends steel stocks up Answer: yes
"
"Stocks Open Flat, Waiting for Fed",yes,"Input: Stocks Open Flat, Waiting for Fed Answer: yes
"
Ruling delayed in Peoplesoft case,yes,"Input: Ruling delayed in Peoplesoft case Answer: yes
"
Service Sector Hit By High Oil Costs,yes,"Input: Service Sector Hit By High Oil Costs Answer: yes
"
"Despite Scandals, Boeing Still Charms Wall Street",yes,"Input: Despite Scandals, Boeing Still Charms Wall Street Answer: yes
"
Gannett Needs Ad Pickup to Hit Target-CFO,yes,"Input: Gannett Needs Ad Pickup to Hit Target-CFO Answer: yes
"
Pen can pick some bike U-locks,yes,"Input: Pen can pick some bike U-locks Answer: yes
"
Northwest sues Sabre over ticket fees,yes,"Input: Northwest sues Sabre over ticket fees Answer: yes
"
DreamWorks Officer Quits,yes,"Input: DreamWorks Officer Quits Answer: yes
"
Stern:  #39;I #39;m tired of censorship #39;; switches channels,yes,"Input: Stern:  #39;I #39;m tired of censorship #39;; switches channels Answer: yes
"
Online advertising up 43pc in US,yes,"Input: Online advertising up 43pc in US Answer: yes
"
Stocks dip after Intel cuts forecast,yes,"Input: Stocks dip after Intel cuts forecast Answer: yes
"
McTeer: Lonesome Dove to be an Aggie,yes,"Input: McTeer: Lonesome Dove to be an Aggie Answer: yes
"
"Complex Brings Work, Shops Close to Home",yes,"Input: Complex Brings Work, Shops Close to Home Answer: yes
"
"Oil Tip-Toes Higher, Watches Stocks, OPEC (Reuters)",yes,"Input: Oil Tip-Toes Higher, Watches Stocks, OPEC (Reuters) Answer: yes
"
Comcast Profit Falls Short of Forecasts,yes,"Input: Comcast Profit Falls Short of Forecasts Answer: yes
"
Techs Hit Asian Shares Lower; Oil Down (Reuters),yes,"Input: Techs Hit Asian Shares Lower; Oil Down (Reuters) Answer: yes
"
Japan Shares Down 1.6 Pct,yes,"Input: Japan Shares Down 1.6 Pct Answer: yes
"
PeopleSoft CEO Ousted for  #39;Situational Ethics #39;,yes,"Input: PeopleSoft CEO Ousted for  #39;Situational Ethics #39; Answer: yes
"
Bush Backs US Tariffs on Shrimp,yes,"Input: Bush Backs US Tariffs on Shrimp Answer: yes
"
Halliburton suffers loss on asbestos claims,yes,"Input: Halliburton suffers loss on asbestos claims Answer: yes
"
Microsoft Readies Next Business IM Server,yes,"Input: Microsoft Readies Next Business IM Server Answer: yes
"
Oil Eases as Iraq Resumes Exports,yes,"Input: Oil Eases as Iraq Resumes Exports Answer: yes
"
Officials: Boston #39;s Big Dig highway project full of leaks &lt;b&gt;...&lt;/b&gt;,yes,"Input: Officials: Boston #39;s Big Dig highway project full of leaks &lt;b&gt;...&lt;/b&gt; Answer: yes
"
Stocks in Motion: Claire #39;s,yes,"Input: Stocks in Motion: Claire #39;s Answer: yes
"
"Hynix, Samil Face Sanctions for Bookrigging",yes,"Input: Hynix, Samil Face Sanctions for Bookrigging Answer: yes
"
Investors weigh effect of oil prices,yes,"Input: Investors weigh effect of oil prices Answer: yes
"
"TSA Deal Overpaid Boeing, Report Says",yes,"Input: TSA Deal Overpaid Boeing, Report Says Answer: yes
"
"Stocks Leap, Dow Up 142 Points at Open",yes,"Input: Stocks Leap, Dow Up 142 Points at Open Answer: yes
"
"LCC Int #39;l Posts 3Q Profit, Shares Tumble",yes,"Input: LCC Int #39;l Posts 3Q Profit, Shares Tumble Answer: yes
"
Crude oil futures fall to US\$46 per barrel after moving above \$47,yes,"Input: Crude oil futures fall to US\$46 per barrel after moving above \$47 Answer: yes
"
"Stocks Up After Sears Deal, HP Earnings",yes,"Input: Stocks Up After Sears Deal, HP Earnings Answer: yes
"
US opening oil reserve,yes,"Input: US opening oil reserve Answer: yes
"
"Hurricane Ivan May Cost as Much as Charley, Frances (Update3)",yes,"Input: Hurricane Ivan May Cost as Much as Charley, Frances (Update3) Answer: yes
"
Ocean Spray to Buy Northland Assets,yes,"Input: Ocean Spray to Buy Northland Assets Answer: yes
"
ANZ sells project finance unit,yes,"Input: ANZ sells project finance unit Answer: yes
"
Rumors Suggest Photo Ability To Be Added to iPod,yes,"Input: Rumors Suggest Photo Ability To Be Added to iPod Answer: yes
"
"OPEC Eyes Caution, Supply Weighs on Price",yes,"Input: OPEC Eyes Caution, Supply Weighs on Price Answer: yes
"
Branson: Virgin Billionaire Eyes China Telecom Deal,yes,"Input: Branson: Virgin Billionaire Eyes China Telecom Deal Answer: yes
"
Stocks on the edge,yes,"Input: Stocks on the edge Answer: yes
"
"HK walks out of 68-month deflation cycle, official",yes,"Input: HK walks out of 68-month deflation cycle, official Answer: yes
"
Observers insist: no proof of fraud in Venezuelan referendum.,yes,"Input: Observers insist: no proof of fraud in Venezuelan referendum. Answer: yes
"
Cost of borrowing goes up in US,yes,"Input: Cost of borrowing goes up in US Answer: yes
"
Two hurricanes = two deductibles,yes,"Input: Two hurricanes = two deductibles Answer: yes
"
BP Beats Q3 Forecasts on High Oil Price (Reuters),yes,"Input: BP Beats Q3 Forecasts on High Oil Price (Reuters) Answer: yes
"
Zurich Employees Plead Guilty in Probe,yes,"Input: Zurich Employees Plead Guilty in Probe Answer: yes
"
Local group joins suit to de-list endangered species,yes,"Input: Local group joins suit to de-list endangered species Answer: yes
"
Strong Chinese demand props up oil,yes,"Input: Strong Chinese demand props up oil Answer: yes
"
Lazarus-like virus hits computers,yes,"Input: Lazarus-like virus hits computers Answer: yes
"
Molson issues earnings warning,yes,"Input: Molson issues earnings warning Answer: yes
"
Wal-Mart Anchors Windows Media Mall,yes,"Input: Wal-Mart Anchors Windows Media Mall Answer: yes
"
3 Former Enron Executives to Share a Trial,yes,"Input: 3 Former Enron Executives to Share a Trial Answer: yes
"
"Russia #39;s Putin Defends Reforms, Worries About Clans",yes,"Input: Russia #39;s Putin Defends Reforms, Worries About Clans Answer: yes
"
Intel in new chip breakthrough,yes,"Input: Intel in new chip breakthrough Answer: yes
"
Fed lifts rates a further quarter point,yes,"Input: Fed lifts rates a further quarter point Answer: yes
"
Business ; Fiat Talks Tough Ahead of Key GM Meeting,yes,"Input: Business ; Fiat Talks Tough Ahead of Key GM Meeting Answer: yes
"
BT Group set to buy US Infonet for \$1bn,yes,"Input: BT Group set to buy US Infonet for \$1bn Answer: yes
"
Jamaica had record FDI inflows in 2003,yes,"Input: Jamaica had record FDI inflows in 2003 Answer: yes
"
Markets Celebrate Bush Victory,yes,"Input: Markets Celebrate Bush Victory Answer: yes
"
Brown seeks to retain EU rebate,yes,"Input: Brown seeks to retain EU rebate Answer: yes
"
Primaris to spend \$3.8B on jets,yes,"Input: Primaris to spend \$3.8B on jets Answer: yes
"
"UPDATE 2-Sprint raises forecast, cuts \$3.5 bln from assets",yes,"Input: UPDATE 2-Sprint raises forecast, cuts \$3.5 bln from assets Answer: yes
"
Now It's Official: Economy Shrunk,yes,"Input: Now It's Official: Economy Shrunk Answer: yes
"
Northwest fee increase has agents crying foul,yes,"Input: Northwest fee increase has agents crying foul Answer: yes
"
Finance: Losing the Right to Sue,yes,"Input: Finance: Losing the Right to Sue Answer: yes
"
Software Service Aims to Outfox Caller ID,yes,"Input: Software Service Aims to Outfox Caller ID Answer: yes
"
"Dollar Near Recent Lows, Awaits ZEW/CPI",yes,"Input: Dollar Near Recent Lows, Awaits ZEW/CPI Answer: yes
"
5000 rally against James Hardie,yes,"Input: 5000 rally against James Hardie Answer: yes
"
Federated Will Rename Stores as Macy #39;s,yes,"Input: Federated Will Rename Stores as Macy #39;s Answer: yes
"
Bipartisan Panel Seeks Greenhouse Gas Limits,yes,"Input: Bipartisan Panel Seeks Greenhouse Gas Limits Answer: yes
"
Second Acts,yes,"Input: Second Acts Answer: yes
"
Singapore Shares End Lower,yes,"Input: Singapore Shares End Lower Answer: yes
"
Sears and Kmart Agree to Merge in \$11 Billion Deal,yes,"Input: Sears and Kmart Agree to Merge in \$11 Billion Deal Answer: yes
"
California slashes legal fees in settlement of Microsoft case,yes,"Input: California slashes legal fees in settlement of Microsoft case Answer: yes
"
Microsoft to hire hundreds in India,yes,"Input: Microsoft to hire hundreds in India Answer: yes
"
Analysis: US heating oil guides NYMEX,yes,"Input: Analysis: US heating oil guides NYMEX Answer: yes
"
Siemens in 2.69bn deal with BBC,yes,"Input: Siemens in 2.69bn deal with BBC Answer: yes
"
Sprint Center Of Attention For Nextel And Verizon Wireless,yes,"Input: Sprint Center Of Attention For Nextel And Verizon Wireless Answer: yes
"
"Staples Profit Up, to Enter China Market",yes,"Input: Staples Profit Up, to Enter China Market Answer: yes
"
Goldman Sachs Enters Fray for Takefuji,yes,"Input: Goldman Sachs Enters Fray for Takefuji Answer: yes
"
J.E. Robert Assembles New Investment Fund,yes,"Input: J.E. Robert Assembles New Investment Fund Answer: yes
"
"Southwest In, AWA Out Of Midway Bidding",yes,"Input: Southwest In, AWA Out Of Midway Bidding Answer: yes
"
Gold Fields wins appeal to fight takeover,yes,"Input: Gold Fields wins appeal to fight takeover Answer: yes
"
Nektar Shares Continues Rise on Upgrades,yes,"Input: Nektar Shares Continues Rise on Upgrades Answer: yes
"
Techs lead gains on Wall Street,yes,"Input: Techs lead gains on Wall Street Answer: yes
"
Microsoft Opens Software Development Center in India (Update3),yes,"Input: Microsoft Opens Software Development Center in India (Update3) Answer: yes
"
SEC considering civil action over 3 AIG press releases,yes,"Input: SEC considering civil action over 3 AIG press releases Answer: yes
"
"Update 3: LNM to Buy ISG for \$4.5B in Cash, Stock",yes,"Input: Update 3: LNM to Buy ISG for \$4.5B in Cash, Stock Answer: yes
"
Mortgage Rates Across the US Climb,yes,"Input: Mortgage Rates Across the US Climb Answer: yes
"
India snub for foreign airlines,yes,"Input: India snub for foreign airlines Answer: yes
"
Gleaning Insights From Berkshire,yes,"Input: Gleaning Insights From Berkshire Answer: yes
"
"Samsung plans to invest Won25,000bn in chips",yes,"Input: Samsung plans to invest Won25,000bn in chips Answer: yes
"
Stocks Seen Flat as Earnings Pour In,yes,"Input: Stocks Seen Flat as Earnings Pour In Answer: yes
"
Industrials lift stocks,yes,"Input: Industrials lift stocks Answer: yes
"
"P G Backs Profit Forecast, Shares Down (Reuters)",yes,"Input: P G Backs Profit Forecast, Shares Down (Reuters) Answer: yes
"
Sony-Led Group to Acquire MGM for \$3B,yes,"Input: Sony-Led Group to Acquire MGM for \$3B Answer: yes
"
UPDATE: NZ Auckland Airport FY Net Surges On Travel Boom,yes,"Input: UPDATE: NZ Auckland Airport FY Net Surges On Travel Boom Answer: yes
"
Stocks Rise as Crude Falls More Than \$2,yes,"Input: Stocks Rise as Crude Falls More Than \$2 Answer: yes
"
Company Trademark Rights Limited by US High Court (Update1),yes,"Input: Company Trademark Rights Limited by US High Court (Update1) Answer: yes
"
Lazard Meeting Ends Without IPO Decision,yes,"Input: Lazard Meeting Ends Without IPO Decision Answer: yes
"
SEC Seeks to Make Hedge Funds More Transparent,yes,"Input: SEC Seeks to Make Hedge Funds More Transparent Answer: yes
"
Bill Gates is the richest for 11 years successively,yes,"Input: Bill Gates is the richest for 11 years successively Answer: yes
"
Asian rust poses problem to area farmers,yes,"Input: Asian rust poses problem to area farmers Answer: yes
"
"Diesels, Hybrids Fated to Wed",yes,"Input: Diesels, Hybrids Fated to Wed Answer: yes
"
"United to seek more cuts from labor, elsewhere",yes,"Input: United to seek more cuts from labor, elsewhere Answer: yes
"
Nepal blockade 'blow to tourism',yes,"Input: Nepal blockade 'blow to tourism' Answer: yes
"
"Bank on it: Checks won #39;t float, they #39;ll bounce",yes,"Input: Bank on it: Checks won #39;t float, they #39;ll bounce Answer: yes
"
Trump defends Martha Stewart,yes,"Input: Trump defends Martha Stewart Answer: yes
"
FBI Interviews Halliburton Whistleblower,yes,"Input: FBI Interviews Halliburton Whistleblower Answer: yes
"
After the Bell-Texas instruments up after sets share buyback,yes,"Input: After the Bell-Texas instruments up after sets share buyback Answer: yes
"
CA to buy Netegrity for \$430 million,yes,"Input: CA to buy Netegrity for \$430 million Answer: yes
"
How Serious Is Pfizer #39;s Condition?,yes,"Input: How Serious Is Pfizer #39;s Condition? Answer: yes
"
NYMEX Oil Rises on Nigerian Rebel Threat,yes,"Input: NYMEX Oil Rises on Nigerian Rebel Threat Answer: yes
"
"US Stocks Up, Ford Forecast Gives a Lift",yes,"Input: US Stocks Up, Ford Forecast Gives a Lift Answer: yes
"
SEC Charges Hollinger's Black with Fraud (Reuters),yes,"Input: SEC Charges Hollinger's Black with Fraud (Reuters) Answer: yes
"
Bailout plan shelved for Donald Trump #39;s casinos,yes,"Input: Bailout plan shelved for Donald Trump #39;s casinos Answer: yes
"
Enron to Pay \$321 Million in Pensions,yes,"Input: Enron to Pay \$321 Million in Pensions Answer: yes
"
IBM Quitting Computer Business,yes,"Input: IBM Quitting Computer Business Answer: yes
"
CHUCK JAFFE,yes,"Input: CHUCK JAFFE Answer: yes
"
American Airlines Raises Ticket Prices,yes,"Input: American Airlines Raises Ticket Prices Answer: yes
"
Kmart and Sears announce merger,yes,"Input: Kmart and Sears announce merger Answer: yes
"
"Oil, Profit Reports to Weigh on Stocks",yes,"Input: Oil, Profit Reports to Weigh on Stocks Answer: yes
"
Volkswagen #39;s talks with union move forward,yes,"Input: Volkswagen #39;s talks with union move forward Answer: yes
"
Not a big hit everywhere,yes,"Input: Not a big hit everywhere Answer: yes
"
Gold Fields loses high court bid to halt Harmony takeover,yes,"Input: Gold Fields loses high court bid to halt Harmony takeover Answer: yes
"
AT amp;T Posts \$7.1 Billion Loss for the 3Q,yes,"Input: AT amp;T Posts \$7.1 Billion Loss for the 3Q Answer: yes
"
A Pair of Dethroned Kings,yes,"Input: A Pair of Dethroned Kings Answer: yes
"
Microsoft Storms India,yes,"Input: Microsoft Storms India Answer: yes
"
IBM as PeopleSoft #39;s Hero? Hardly,yes,"Input: IBM as PeopleSoft #39;s Hero? Hardly Answer: yes
"
UBS pays 265 million dollars for Schwab capital markets business (AFP),yes,"Input: UBS pays 265 million dollars for Schwab capital markets business (AFP) Answer: yes
"
Productivity Growth Slowest in 2 Years (AP),yes,"Input: Productivity Growth Slowest in 2 Years (AP) Answer: yes
"
Key Martha Witness Gets Wrist Slap,yes,"Input: Key Martha Witness Gets Wrist Slap Answer: yes
"
The Rippling Pain from Vioxx,yes,"Input: The Rippling Pain from Vioxx Answer: yes
"
Stern Blasts FCC at Satellite Promotion,yes,"Input: Stern Blasts FCC at Satellite Promotion Answer: yes
"
Bush quietly signs corporate tax-cut bill,yes,"Input: Bush quietly signs corporate tax-cut bill Answer: yes
"
"Saudi Arabia, Qatar, Kuwait still risky investments: study (AFP)",yes,"Input: Saudi Arabia, Qatar, Kuwait still risky investments: study (AFP) Answer: yes
"
UK's jobless level falls further,yes,"Input: UK's jobless level falls further Answer: yes
"
Court Seen Lifting YUKOS Block -- Lawyers,yes,"Input: Court Seen Lifting YUKOS Block -- Lawyers Answer: yes
"
Tax-Free Bonuses Tagged Out,yes,"Input: Tax-Free Bonuses Tagged Out Answer: yes
"
UPDATE 4-US Airways appeals directly to pilots on givebacks,yes,"Input: UPDATE 4-US Airways appeals directly to pilots on givebacks Answer: yes
"
Study Says Drug #39;s Dangers Were Apparent Years Ago,yes,"Input: Study Says Drug #39;s Dangers Were Apparent Years Ago Answer: yes
"
Crude Oil Falls as Purmono Says OPEC Can Boost Output Capacity,yes,"Input: Crude Oil Falls as Purmono Says OPEC Can Boost Output Capacity Answer: yes
"
"European Stocks Open Flat, Havas Falls (Reuters)",yes,"Input: European Stocks Open Flat, Havas Falls (Reuters) Answer: yes
"
Dollar's Gains Cut as Fed Raises Rates,yes,"Input: Dollar's Gains Cut as Fed Raises Rates Answer: yes
"
Singapore Shares End Up on Wall St. Gains,yes,"Input: Singapore Shares End Up on Wall St. Gains Answer: yes
"
Red Robin Perched Higher,yes,"Input: Red Robin Perched Higher Answer: yes
"
Wall St.'s Nest Egg - the Housing Sector,yes,"Input: Wall St.'s Nest Egg - the Housing Sector Answer: yes
"
Nikkei Rises to Highest Close in 4 Weeks,yes,"Input: Nikkei Rises to Highest Close in 4 Weeks Answer: yes
"
Jobless Claims Rise Unexpectedly,yes,"Input: Jobless Claims Rise Unexpectedly Answer: yes
"
"Tokyo Stocks Flat, Focus on Data",yes,"Input: Tokyo Stocks Flat, Focus on Data Answer: yes
"
US Airways Up on Labor Talks,yes,"Input: US Airways Up on Labor Talks Answer: yes
"
Disney Rules Out New Deal with Pixar Studios,yes,"Input: Disney Rules Out New Deal with Pixar Studios Answer: yes
"
"Microsoft, EU Officials in Procedure Meeting",yes,"Input: Microsoft, EU Officials in Procedure Meeting Answer: yes
"
US unemployment claims slip but picture still murky,yes,"Input: US unemployment claims slip but picture still murky Answer: yes
"
Loss-making Smart 'is not doomed',yes,"Input: Loss-making Smart 'is not doomed' Answer: yes
"
Big Dig no roadblock,yes,"Input: Big Dig no roadblock Answer: yes
"
Classmates agrees to \$100M buyout,yes,"Input: Classmates agrees to \$100M buyout Answer: yes
"
Chinese economy surges 9.5 in first 3 quarters,yes,"Input: Chinese economy surges 9.5 in first 3 quarters Answer: yes
"
Passenger Revenue Boost for Air France-KLM,yes,"Input: Passenger Revenue Boost for Air France-KLM Answer: yes
"
A Check on Bad Banking Habits,yes,"Input: A Check on Bad Banking Habits Answer: yes
"
Sears Shares Soar as Vornado Boosts Stake,yes,"Input: Sears Shares Soar as Vornado Boosts Stake Answer: yes
"
Greenspan Worried Congress to Bar Options Expensing,yes,"Input: Greenspan Worried Congress to Bar Options Expensing Answer: yes
"
Audit finds no fraud in Venezuelan recall vote,yes,"Input: Audit finds no fraud in Venezuelan recall vote Answer: yes
"
Time warner in \$600m setttlement,yes,"Input: Time warner in \$600m setttlement Answer: yes
"
VZ Wireless Slams National 411 Directory,yes,"Input: VZ Wireless Slams National 411 Directory Answer: yes
"
ABB shares fall on court verdict,yes,"Input: ABB shares fall on court verdict Answer: yes
"
Malls setting curfews for unchaperoned teens,yes,"Input: Malls setting curfews for unchaperoned teens Answer: yes
"
New Siebel Chief Outlines Chapter 2 For CRM Vendor,yes,"Input: New Siebel Chief Outlines Chapter 2 For CRM Vendor Answer: yes
"
US May Have New Case of Mad Cow Disease,yes,"Input: US May Have New Case of Mad Cow Disease Answer: yes
"
Lowe #39;s Q3 earnings jump 15.5 percent,yes,"Input: Lowe #39;s Q3 earnings jump 15.5 percent Answer: yes
"
"U.S. Treasuries Recover, JGB Rally Helps",yes,"Input: U.S. Treasuries Recover, JGB Rally Helps Answer: yes
"
Mass. franchisees hit Shell in lawsuit,yes,"Input: Mass. franchisees hit Shell in lawsuit Answer: yes
"
To learn more,yes,"Input: To learn more Answer: yes
"
"Asian Stocks Lower, Greenspan Awaited",yes,"Input: Asian Stocks Lower, Greenspan Awaited Answer: yes
"
Howard Stern: Serious business for Sirius,yes,"Input: Howard Stern: Serious business for Sirius Answer: yes
"
California is joining probe of insurers,yes,"Input: California is joining probe of insurers Answer: yes
"
Interest rates to mark time,yes,"Input: Interest rates to mark time Answer: yes
"
Research Is Definitely in Motion,yes,"Input: Research Is Definitely in Motion Answer: yes
"
Share price no basis for lawsuit,yes,"Input: Share price no basis for lawsuit Answer: yes
"
Sorrell and WPP rise ever closer to the top,yes,"Input: Sorrell and WPP rise ever closer to the top Answer: yes
"
Business: Bush Administration,yes,"Input: Business: Bush Administration Answer: yes
"
Labor situation deserves honest talk,yes,"Input: Labor situation deserves honest talk Answer: yes
"
CPS to buy additional \$160 million stake in nuclear plant,yes,"Input: CPS to buy additional \$160 million stake in nuclear plant Answer: yes
"
LG Electronics-Matsushita PDP battle,yes,"Input: LG Electronics-Matsushita PDP battle Answer: yes
"
Chavez victory confirmed,yes,"Input: Chavez victory confirmed Answer: yes
"
Google shares released for sale,yes,"Input: Google shares released for sale Answer: yes
"
Update 2: Oracle Poised to Pounce on PeopleSoft,yes,"Input: Update 2: Oracle Poised to Pounce on PeopleSoft Answer: yes
"
OPEC Seen Wary on Increase in Oil Quotas,yes,"Input: OPEC Seen Wary on Increase in Oil Quotas Answer: yes
"
Oil prices send US stocks lower,yes,"Input: Oil prices send US stocks lower Answer: yes
"
Update 1: Thai Airways Orders 6 Airbus Superjumbos,yes,"Input: Update 1: Thai Airways Orders 6 Airbus Superjumbos Answer: yes
"
Bush defends tax cuts,yes,"Input: Bush defends tax cuts Answer: yes
"
CBS Realigns Entertainment Divisions,yes,"Input: CBS Realigns Entertainment Divisions Answer: yes
"
Core intermediate goods prices #39; rise fastest in nine years,yes,"Input: Core intermediate goods prices #39; rise fastest in nine years Answer: yes
"
EasyMobile launch set for March,yes,"Input: EasyMobile launch set for March Answer: yes
"
FasTrak Toll Bridge Discounts End Monday,yes,"Input: FasTrak Toll Bridge Discounts End Monday Answer: yes
"
"Fed Raises Interest Rate A 4th Time, To 2 Percent",yes,"Input: Fed Raises Interest Rate A 4th Time, To 2 Percent Answer: yes
"
"Lloyds TSB to Move More Than 1,000 UK Jobs to Asia (Update1)",yes,"Input: Lloyds TSB to Move More Than 1,000 UK Jobs to Asia (Update1) Answer: yes
"
Crude Futures Ease on News of Good Supply,yes,"Input: Crude Futures Ease on News of Good Supply Answer: yes
"
On Wall Street: Dominic Rushe: Disney trial is more than a Mickey &lt;b&gt;...&lt;/b&gt;,yes,"Input: On Wall Street: Dominic Rushe: Disney trial is more than a Mickey &lt;b&gt;...&lt;/b&gt; Answer: yes
"
Dollar General earnings up 19 percent,yes,"Input: Dollar General earnings up 19 percent Answer: yes
"
America West: Will Not Bid for ATA,yes,"Input: America West: Will Not Bid for ATA Answer: yes
"
UK #39;s Jaguar Workers Vote Against Strike,yes,"Input: UK #39;s Jaguar Workers Vote Against Strike Answer: yes
"
"\$904,800 in refund checks go undelivered in Southeastern &lt;b&gt;...&lt;/b&gt;",yes,"Input: \$904,800 in refund checks go undelivered in Southeastern &lt;b&gt;...&lt;/b&gt; Answer: yes
"
Will High Oil Prices Lead to Recession? (AP),yes,"Input: Will High Oil Prices Lead to Recession? (AP) Answer: yes
"
Intel dauphin Otellini becomes king,yes,"Input: Intel dauphin Otellini becomes king Answer: yes
"
Bush Pledges Strong-Dollar Policy,yes,"Input: Bush Pledges Strong-Dollar Policy Answer: yes
"
HGS Picks Watkins as New Chief Executive,yes,"Input: HGS Picks Watkins as New Chief Executive Answer: yes
"
RealNetworks Ends Download 49-Cent Promo,yes,"Input: RealNetworks Ends Download 49-Cent Promo Answer: yes
"
Investors expect PeopleSoft shareholders to back Oracle bid,yes,"Input: Investors expect PeopleSoft shareholders to back Oracle bid Answer: yes
"
WPP claims Grey Global prize,yes,"Input: WPP claims Grey Global prize Answer: yes
"
"No Chance of Chiron Vaccine, U.S. Says",yes,"Input: No Chance of Chiron Vaccine, U.S. Says Answer: yes
"
China trade volume to reach \$1.1trillion in 2004,yes,"Input: China trade volume to reach \$1.1trillion in 2004 Answer: yes
"
FDA Warns Cyberonics on Manufacturing,yes,"Input: FDA Warns Cyberonics on Manufacturing Answer: yes
"
United Pilots Cut Deal on Pensions,yes,"Input: United Pilots Cut Deal on Pensions Answer: yes
"
Racing in an Evening Gown (Forbes.com),yes,"Input: Racing in an Evening Gown (Forbes.com) Answer: yes
"
"After Wait, Google Set for Market Debut",yes,"Input: After Wait, Google Set for Market Debut Answer: yes
"
PeopleSoft Raises Revenue Forecasts,yes,"Input: PeopleSoft Raises Revenue Forecasts Answer: yes
"
Shares of Large Drug Makers Fall,yes,"Input: Shares of Large Drug Makers Fall Answer: yes
"
Crude oil prices soar on drop in US oil inventories,yes,"Input: Crude oil prices soar on drop in US oil inventories Answer: yes
"
"Netflix, TiVo sign VoD alliance",yes,"Input: Netflix, TiVo sign VoD alliance Answer: yes
"
COLUMN: Many Struggle to Comply with Sarbanes Rules,yes,"Input: COLUMN: Many Struggle to Comply with Sarbanes Rules Answer: yes
"
RBI hikes repo rate by 25bps,yes,"Input: RBI hikes repo rate by 25bps Answer: yes
"
Telekom Austria taps the Bulgarian market,yes,"Input: Telekom Austria taps the Bulgarian market Answer: yes
"
"Fed #39;s Pianalto upbeat on growth, inflation",yes,"Input: Fed #39;s Pianalto upbeat on growth, inflation Answer: yes
"
"Stocks Seen Stymied by Oil, Earnings",yes,"Input: Stocks Seen Stymied by Oil, Earnings Answer: yes
"
ScanSoft to acquire 3 software firms,yes,"Input: ScanSoft to acquire 3 software firms Answer: yes
"
Manpower forecasts positive 4Q hiring pattern,yes,"Input: Manpower forecasts positive 4Q hiring pattern Answer: yes
"
Nigeria gives Shell \$1.5 billion eco-bill,yes,"Input: Nigeria gives Shell \$1.5 billion eco-bill Answer: yes
"
Important Rules for Phone Market Face F.C.C. Vote,yes,"Input: Important Rules for Phone Market Face F.C.C. Vote Answer: yes
"
"China #39;s economy still sizzling, with GDP up 9.1 in Q3, but prices &lt;b&gt;...&lt;/b&gt;",yes,"Input: China #39;s economy still sizzling, with GDP up 9.1 in Q3, but prices &lt;b&gt;...&lt;/b&gt; Answer: yes
"
Get Real?,yes,"Input: Get Real? Answer: yes
"
Yukos seeks US bankruptcy refuge,yes,"Input: Yukos seeks US bankruptcy refuge Answer: yes
"
"Rising oil, falling stocks lift US Treasury prices",yes,"Input: Rising oil, falling stocks lift US Treasury prices Answer: yes
"
"UPDATE 2-TD, Banknorth in talks on possible deal",yes,"Input: UPDATE 2-TD, Banknorth in talks on possible deal Answer: yes
"
Sirius counting Stern boost,yes,"Input: Sirius counting Stern boost Answer: yes
"
Dominicans' Swift Step Into Crisis,yes,"Input: Dominicans' Swift Step Into Crisis Answer: yes
"
Column: CEO Pay Stays High,yes,"Input: Column: CEO Pay Stays High Answer: yes
"
Disney Foes Want Eisner Out Now,yes,"Input: Disney Foes Want Eisner Out Now Answer: yes
"
"Delta Aims to Cut Jobs 12, Drop a Hub and Reduce Pay",yes,"Input: Delta Aims to Cut Jobs 12, Drop a Hub and Reduce Pay Answer: yes
"
Delta Air Lines Prepares Chapter 11 Filing,yes,"Input: Delta Air Lines Prepares Chapter 11 Filing Answer: yes
"
"Chiron Won't Make Flu Vaccine, Stock Down",yes,"Input: Chiron Won't Make Flu Vaccine, Stock Down Answer: yes
"
