input,output,text
"Service packs, senators and civil liberties",yes,"Input: Service packs, senators and civil liberties Answer: yes
"
Plugging in a Musical Visionary's Next Ideas,yes,"Input: Plugging in a Musical Visionary's Next Ideas Answer: yes
"
Measures Aim to Stem Middle East Bird Slaughter (Reuters),yes,"Input: Measures Aim to Stem Middle East Bird Slaughter (Reuters) Answer: yes
"
Thomson joins takeover bid for ContentGuard,yes,"Input: Thomson joins takeover bid for ContentGuard Answer: yes
"
Vendors Upgrade Development Tools,yes,"Input: Vendors Upgrade Development Tools Answer: yes
"
Nokia stamps out bad batteries,yes,"Input: Nokia stamps out bad batteries Answer: yes
"
Bug bites continue to plague the Net,yes,"Input: Bug bites continue to plague the Net Answer: yes
"
Grid bids to save the world,yes,"Input: Grid bids to save the world Answer: yes
"
NASA administrator to resign,yes,"Input: NASA administrator to resign Answer: yes
"
NASA Scientists Find Surface of Titan 'Very Alien' (Reuters),yes,"Input: NASA Scientists Find Surface of Titan 'Very Alien' (Reuters) Answer: yes
"
Microsoft sues over fake labels,yes,"Input: Microsoft sues over fake labels Answer: yes
"
Open Source Group Blasts Gartner For Linking Linux To Windows &lt;b&gt;...&lt;/b&gt;,yes,"Input: Open Source Group Blasts Gartner For Linking Linux To Windows &lt;b&gt;...&lt;/b&gt; Answer: yes
"
Small Fixes Can Pay Big Security Dividends,yes,"Input: Small Fixes Can Pay Big Security Dividends Answer: yes
"
Pharma Groups Work on EPC Issues,yes,"Input: Pharma Groups Work on EPC Issues Answer: yes
"
Napster Offers Music to Go,yes,"Input: Napster Offers Music to Go Answer: yes
"
AMD Rolls Out Low-Cost Net Access Device in India,yes,"Input: AMD Rolls Out Low-Cost Net Access Device in India Answer: yes
"
Images: Nintendo grows up--a little,yes,"Input: Images: Nintendo grows up--a little Answer: yes
"
Enter your e-mail:,yes,"Input: Enter your e-mail: Answer: yes
"
Peter Griffin: A9.com makes searching personal,yes,"Input: Peter Griffin: A9.com makes searching personal Answer: yes
"
Skybox updates risk management wares,yes,"Input: Skybox updates risk management wares Answer: yes
"
Red Hat replaces CFO,yes,"Input: Red Hat replaces CFO Answer: yes
"
NVIDIA and Intel sign broad cross-license and chipset license &lt;b&gt;...&lt;/b&gt;,yes,"Input: NVIDIA and Intel sign broad cross-license and chipset license &lt;b&gt;...&lt;/b&gt; Answer: yes
"
Toughest athlete is female and unknown,yes,"Input: Toughest athlete is female and unknown Answer: yes
"
How an L.A. city department  fought off user resistance,yes,"Input: How an L.A. city department  fought off user resistance Answer: yes
"
Foxfire Browser Adoption Accelerating as IE Wains,yes,"Input: Foxfire Browser Adoption Accelerating as IE Wains Answer: yes
"
The Digital Transition,yes,"Input: The Digital Transition Answer: yes
"
Sun To Refresh UltraSPARC Servers,yes,"Input: Sun To Refresh UltraSPARC Servers Answer: yes
"
BearingPoint CFO Out; Error Found,yes,"Input: BearingPoint CFO Out; Error Found Answer: yes
"
"The video iPod is coming, I hope",yes,"Input: The video iPod is coming, I hope Answer: yes
"
GoldenEye: Rogue Agent golden,yes,"Input: GoldenEye: Rogue Agent golden Answer: yes
"
Hollywood to sue server operators in bid to stymie online piracy,yes,"Input: Hollywood to sue server operators in bid to stymie online piracy Answer: yes
"
AOL Shows Safe Chat Rooms,yes,"Input: AOL Shows Safe Chat Rooms Answer: yes
"
Global sales of mobile phones hit record levels,yes,"Input: Global sales of mobile phones hit record levels Answer: yes
"
Apple Unwraps New IMac G5s,yes,"Input: Apple Unwraps New IMac G5s Answer: yes
"
Motorola Quarterly Earnings Rise,yes,"Input: Motorola Quarterly Earnings Rise Answer: yes
"
Red Hat opens office in China,yes,"Input: Red Hat opens office in China Answer: yes
"
"Women, and the future of IT",yes,"Input: Women, and the future of IT Answer: yes
"
Dragging the Net for Cyber Criminals,yes,"Input: Dragging the Net for Cyber Criminals Answer: yes
"
Exploring Andromeda (SPACE.com),yes,"Input: Exploring Andromeda (SPACE.com) Answer: yes
"
Red Hat Buys Technology from Netscape (Reuters),yes,"Input: Red Hat Buys Technology from Netscape (Reuters) Answer: yes
"
"Spammers use sender authentication too, study says",yes,"Input: Spammers use sender authentication too, study says Answer: yes
"
Strong Hurricane Roars Over Bahamas Toward Florida (Reuters),yes,"Input: Strong Hurricane Roars Over Bahamas Toward Florida (Reuters) Answer: yes
"
NASA Cassini Image: Gazing Down at Saturn #39;s Rings,yes,"Input: NASA Cassini Image: Gazing Down at Saturn #39;s Rings Answer: yes
"
New bug found in MySQL,yes,"Input: New bug found in MySQL Answer: yes
"
FCC ruling sets stage for broadband surge,yes,"Input: FCC ruling sets stage for broadband surge Answer: yes
"
Toyota reports a silicon carbide breakthrough,yes,"Input: Toyota reports a silicon carbide breakthrough Answer: yes
"
Last Gasp of a Dying Star? Spacecraft to Find Out,yes,"Input: Last Gasp of a Dying Star? Spacecraft to Find Out Answer: yes
"
"Nextel, Sprint Talk Merger",yes,"Input: Nextel, Sprint Talk Merger Answer: yes
"
Big Television,yes,"Input: Big Television Answer: yes
"
Scientist Uses Whey to Protect Food (AP),yes,"Input: Scientist Uses Whey to Protect Food (AP) Answer: yes
"
Decaying Pig Corpses Reveal Forensic Secrets (Reuters),yes,"Input: Decaying Pig Corpses Reveal Forensic Secrets (Reuters) Answer: yes
"
Yahoo Launching Music Download Service This Year,yes,"Input: Yahoo Launching Music Download Service This Year Answer: yes
"
"Working Long Hours? Take a Massage Break, Courtesy of Your Boss",yes,"Input: Working Long Hours? Take a Massage Break, Courtesy of Your Boss Answer: yes
"
Rocking the Cradle of Life,yes,"Input: Rocking the Cradle of Life Answer: yes
"
Microsoft Makes Another Antitrust Deal,yes,"Input: Microsoft Makes Another Antitrust Deal Answer: yes
"
NASA Successfully Launches Swift Satellite,yes,"Input: NASA Successfully Launches Swift Satellite Answer: yes
"
Web Founder Says Cooperation Needed (AP),yes,"Input: Web Founder Says Cooperation Needed (AP) Answer: yes
"
Microsoft Eyes Video for Business IM,yes,"Input: Microsoft Eyes Video for Business IM Answer: yes
"
Spam suspension hits Sohu.com shares (FT.com),yes,"Input: Spam suspension hits Sohu.com shares (FT.com) Answer: yes
"
MPAA takes filesharers to court,yes,"Input: MPAA takes filesharers to court Answer: yes
"
Salesforce.com pushes integration (InfoWorld),yes,"Input: Salesforce.com pushes integration (InfoWorld) Answer: yes
"
New I.B.M. Report Will Warn of Computer Security Threats,yes,"Input: New I.B.M. Report Will Warn of Computer Security Threats Answer: yes
"
NJ residents file lawsuit to block e-voting,yes,"Input: NJ residents file lawsuit to block e-voting Answer: yes
"
Four in court over SQL theft,yes,"Input: Four in court over SQL theft Answer: yes
"
Mars is more Earth-like,yes,"Input: Mars is more Earth-like Answer: yes
"
ICANN Gives Preliminary OK to 2 Domains,yes,"Input: ICANN Gives Preliminary OK to 2 Domains Answer: yes
"
NASA Puts Hands-Free Linkup to a Test,yes,"Input: NASA Puts Hands-Free Linkup to a Test Answer: yes
"
New Wi-Fi Nearly Doubles Speed,yes,"Input: New Wi-Fi Nearly Doubles Speed Answer: yes
"
Philippines mourns dead in Russian school siege,yes,"Input: Philippines mourns dead in Russian school siege Answer: yes
"
"Volcanoes May Have Sparked Life on Earth, Study Says",yes,"Input: Volcanoes May Have Sparked Life on Earth, Study Says Answer: yes
"
Red Hat opens losing propaganda offensive against Sun,yes,"Input: Red Hat opens losing propaganda offensive against Sun Answer: yes
"
Scientists Try to Save Largest Salamander (AP),yes,"Input: Scientists Try to Save Largest Salamander (AP) Answer: yes
"
"Unisys to lay off 1,400 workers",yes,"Input: Unisys to lay off 1,400 workers Answer: yes
"
Movie Studios Sue File Traders,yes,"Input: Movie Studios Sue File Traders Answer: yes
"
Young People Practicing Unhealthy Habits,yes,"Input: Young People Practicing Unhealthy Habits Answer: yes
"
Semiconductor Manufacturing to Boost Capacity by Half (Update2),yes,"Input: Semiconductor Manufacturing to Boost Capacity by Half (Update2) Answer: yes
"
Net giants adopt anti-spam system,yes,"Input: Net giants adopt anti-spam system Answer: yes
"
Cassini Spies Two Little Saturn Moons (AP),yes,"Input: Cassini Spies Two Little Saturn Moons (AP) Answer: yes
"
Navy streamlines NMCI contract,yes,"Input: Navy streamlines NMCI contract Answer: yes
"
"Gap, Wild Planet Get Together on Radio Sweatshirt",yes,"Input: Gap, Wild Planet Get Together on Radio Sweatshirt Answer: yes
"
VeriSign Touts Childrens' Online Identity Token,yes,"Input: VeriSign Touts Childrens' Online Identity Token Answer: yes
"
Adobe Services Now Via Yahoo!,yes,"Input: Adobe Services Now Via Yahoo! Answer: yes
"
VeriSign sues ICANN in state court,yes,"Input: VeriSign sues ICANN in state court Answer: yes
"
Briefly: MSN Messenger beta leaks onto Web,yes,"Input: Briefly: MSN Messenger beta leaks onto Web Answer: yes
"
Success For Spaceship One,yes,"Input: Success For Spaceship One Answer: yes
"
Astronauts Briefly Fix Oxygen Generator (AP),yes,"Input: Astronauts Briefly Fix Oxygen Generator (AP) Answer: yes
"
Japan #39;s NTT DoCoMo sees Europe embracing hi-tech mobile phones,yes,"Input: Japan #39;s NTT DoCoMo sees Europe embracing hi-tech mobile phones Answer: yes
"
Verizon Wireless Offers AOL Mail,yes,"Input: Verizon Wireless Offers AOL Mail Answer: yes
"
"Raised by Others, Birds Use Code to Find Their Kind",yes,"Input: Raised by Others, Birds Use Code to Find Their Kind Answer: yes
"
Mission accomplished: US astronauts are home at last,yes,"Input: Mission accomplished: US astronauts are home at last Answer: yes
"
Novell reaffirms open source strategy,yes,"Input: Novell reaffirms open source strategy Answer: yes
"
Back to School and Gaming Kids,yes,"Input: Back to School and Gaming Kids Answer: yes
"
Thailand Shows No Easy War Against Wildlife Crime (Reuters),yes,"Input: Thailand Shows No Easy War Against Wildlife Crime (Reuters) Answer: yes
"
Fate of Cameras on the Line,yes,"Input: Fate of Cameras on the Line Answer: yes
"
Supreme Court Asked To Hear File-Sharing Arguments,yes,"Input: Supreme Court Asked To Hear File-Sharing Arguments Answer: yes
"
Bourses set for losses after Wall St falls (FT.com),yes,"Input: Bourses set for losses after Wall St falls (FT.com) Answer: yes
"
Intel calls for Internet overhaul,yes,"Input: Intel calls for Internet overhaul Answer: yes
"
TruSecure merges with Betrusted,yes,"Input: TruSecure merges with Betrusted Answer: yes
"
IBM Says Its Supercomputer Is World's Fastest,yes,"Input: IBM Says Its Supercomputer Is World's Fastest Answer: yes
"
Lonely whale #39;s song remains a mystery,yes,"Input: Lonely whale #39;s song remains a mystery Answer: yes
"
Oracle 1Q Earnings Rise 16 Percent (AP),yes,"Input: Oracle 1Q Earnings Rise 16 Percent (AP) Answer: yes
"
AOL Rejects SenderID (NewsFactor),yes,"Input: AOL Rejects SenderID (NewsFactor) Answer: yes
"
Nokia Adopts SD Card Tech into Storage Portfolio,yes,"Input: Nokia Adopts SD Card Tech into Storage Portfolio Answer: yes
"
Intel guns for remote wireless device management,yes,"Input: Intel guns for remote wireless device management Answer: yes
"
China's Lenovo to buy IBM's PC business,yes,"Input: China's Lenovo to buy IBM's PC business Answer: yes
"
House OKs Bill Imposing 'Spyware' Fines,yes,"Input: House OKs Bill Imposing 'Spyware' Fines Answer: yes
"
"Sprint, SBC Announce Wi-Fi Roaming Pact",yes,"Input: Sprint, SBC Announce Wi-Fi Roaming Pact Answer: yes
"
Save the Hubble,yes,"Input: Save the Hubble Answer: yes
"
"Labels, Microsoft in talks on CD copying",yes,"Input: Labels, Microsoft in talks on CD copying Answer: yes
"
AMD Sheds Light on Dual-Core Plans,yes,"Input: AMD Sheds Light on Dual-Core Plans Answer: yes
"
Cisco to debut new router family,yes,"Input: Cisco to debut new router family Answer: yes
"
Linux puts another financial feather in its cap,yes,"Input: Linux puts another financial feather in its cap Answer: yes
"
Ky. Company Wins Grant to Study Peptides (AP),yes,"Input: Ky. Company Wins Grant to Study Peptides (AP) Answer: yes
"
System X supercomputer speeds up almost 20 percent,yes,"Input: System X supercomputer speeds up almost 20 percent Answer: yes
"
"You have mail, always, with a BlackBerry",yes,"Input: You have mail, always, with a BlackBerry Answer: yes
"
Training is the Key to Defibrillator Success,yes,"Input: Training is the Key to Defibrillator Success Answer: yes
"
Hall of Shame   Hall of Fame,yes,"Input: Hall of Shame   Hall of Fame Answer: yes
"
It #39;s Time for Tech Firms to Bet on Growth,yes,"Input: It #39;s Time for Tech Firms to Bet on Growth Answer: yes
"
Study: VoIP to proliferate in U.S. households,yes,"Input: Study: VoIP to proliferate in U.S. households Answer: yes
"
Take control of your desktop chaos,yes,"Input: Take control of your desktop chaos Answer: yes
"
Solar Minimum is Coming Soon,yes,"Input: Solar Minimum is Coming Soon Answer: yes
"
Vonage Calls on Linksys for VoIP,yes,"Input: Vonage Calls on Linksys for VoIP Answer: yes
"
"PeopleSoft, IBM strike middleware alliance",yes,"Input: PeopleSoft, IBM strike middleware alliance Answer: yes
"
Odd couple: Schwartz and McNealy,yes,"Input: Odd couple: Schwartz and McNealy Answer: yes
"
System glitch hits HSBC,yes,"Input: System glitch hits HSBC Answer: yes
"
Red Hat Buys Netscape Enterprise Suite Technologies,yes,"Input: Red Hat Buys Netscape Enterprise Suite Technologies Answer: yes
"
This week in game news,yes,"Input: This week in game news Answer: yes
"
Need for carbon sink technologies,yes,"Input: Need for carbon sink technologies Answer: yes
"
"Storage, servers bruise HP earnings",yes,"Input: Storage, servers bruise HP earnings Answer: yes
"
Briefly: Akamai boosts Web application services,yes,"Input: Briefly: Akamai boosts Web application services Answer: yes
"
Cassini Heads Toward Giant Moon on Saturn (AP),yes,"Input: Cassini Heads Toward Giant Moon on Saturn (AP) Answer: yes
"
Lycos Europe Pauses Anti-spam Efforts,yes,"Input: Lycos Europe Pauses Anti-spam Efforts Answer: yes
"
Trojan horse drives spam into cell phones,yes,"Input: Trojan horse drives spam into cell phones Answer: yes
"
Oil Company on Trial in Madagascar Over Pollution (Reuters),yes,"Input: Oil Company on Trial in Madagascar Over Pollution (Reuters) Answer: yes
"
Avaya to buy German IP telephony vendor,yes,"Input: Avaya to buy German IP telephony vendor Answer: yes
"
"Yahoo Unveils Animated Shorts, Sees New Ad Space (Reuters)",yes,"Input: Yahoo Unveils Animated Shorts, Sees New Ad Space (Reuters) Answer: yes
"
Web Snags Right Demographic (washingtonpost.com),yes,"Input: Web Snags Right Demographic (washingtonpost.com) Answer: yes
"
Alamosa Offers to Buy AirGate (Reuters),yes,"Input: Alamosa Offers to Buy AirGate (Reuters) Answer: yes
"
U.S. Ringtones Market Slow to Connect,yes,"Input: U.S. Ringtones Market Slow to Connect Answer: yes
"
"Greenspan: Debt, home prices not dangerous",yes,"Input: Greenspan: Debt, home prices not dangerous Answer: yes
"
Will Your Next Cell Phone Have a Hard Drive?,yes,"Input: Will Your Next Cell Phone Have a Hard Drive? Answer: yes
"
Coping With the Common Cold,yes,"Input: Coping With the Common Cold Answer: yes
"
Sci/Tech - Virus gang wars on the Web,yes,"Input: Sci/Tech - Virus gang wars on the Web Answer: yes
"
"Cingular to Cut About 7,000 Jobs (Reuters)",yes,"Input: Cingular to Cut About 7,000 Jobs (Reuters) Answer: yes
"
Lab used by LAPD falsified DNA data,yes,"Input: Lab used by LAPD falsified DNA data Answer: yes
"
Conservationists Meet to Plan Global Green Agenda (Reuters),yes,"Input: Conservationists Meet to Plan Global Green Agenda (Reuters) Answer: yes
"
IBM launches top-end Power5 servers,yes,"Input: IBM launches top-end Power5 servers Answer: yes
"
Shuttle to launch without repair kit?,yes,"Input: Shuttle to launch without repair kit? Answer: yes
"
Serial HIV Assault Verdict Expected Mon. (AP),yes,"Input: Serial HIV Assault Verdict Expected Mon. (AP) Answer: yes
"
Volcano  #39;cowboys #39; who ride a ring of fire,yes,"Input: Volcano  #39;cowboys #39; who ride a ring of fire Answer: yes
"
Top Cyber News 12/9,yes,"Input: Top Cyber News 12/9 Answer: yes
"
Update: PeopleSoft board won't negotiate Oracle takeover,yes,"Input: Update: PeopleSoft board won't negotiate Oracle takeover Answer: yes
"
"Liberty Alliance names first director, new members",yes,"Input: Liberty Alliance names first director, new members Answer: yes
"
Soldiers' War Blogs Detail Life in Iraq,yes,"Input: Soldiers' War Blogs Detail Life in Iraq Answer: yes
"
India's Aztec acquires software testing company for 12.1 mln dlrs (AFP),yes,"Input: India's Aztec acquires software testing company for 12.1 mln dlrs (AFP) Answer: yes
"
IBM Says Swamps Rivals in Key UNIX Computer Test,yes,"Input: IBM Says Swamps Rivals in Key UNIX Computer Test Answer: yes
"
Yahoo! Tunes In to Musicmatch,yes,"Input: Yahoo! Tunes In to Musicmatch Answer: yes
"
UK: GTA San Andreas Sells One Mi,yes,"Input: UK: GTA San Andreas Sells One Mi Answer: yes
"
Is Google the Next Netscape?,yes,"Input: Is Google the Next Netscape? Answer: yes
"
Bluetooth Group Outlines Strategy (NewsFactor),yes,"Input: Bluetooth Group Outlines Strategy (NewsFactor) Answer: yes
"
Tesco steps up RFID efforts,yes,"Input: Tesco steps up RFID efforts Answer: yes
"
Microsoft's Tune Like Many Others,yes,"Input: Microsoft's Tune Like Many Others Answer: yes
"
VARs: Stone #39;s Exit Won #39;t Slow Novell #39;s Linux Drive,yes,"Input: VARs: Stone #39;s Exit Won #39;t Slow Novell #39;s Linux Drive Answer: yes
"
Recording Industry Sues 750 Computer Users,yes,"Input: Recording Industry Sues 750 Computer Users Answer: yes
"
Tribe challenges American origins,yes,"Input: Tribe challenges American origins Answer: yes
"
Novell counters Microsoft's Linux 'facts' with 'truth',yes,"Input: Novell counters Microsoft's Linux 'facts' with 'truth' Answer: yes
"
Indian state rolls out wireless broadband,yes,"Input: Indian state rolls out wireless broadband Answer: yes
"
"Citing Can-Spam, Microsoft sues alleged spammers",yes,"Input: Citing Can-Spam, Microsoft sues alleged spammers Answer: yes
"
Soy-Fertility Risk Downplayed,yes,"Input: Soy-Fertility Risk Downplayed Answer: yes
"
Mars gases reveal enticing clues for life,yes,"Input: Mars gases reveal enticing clues for life Answer: yes
"
Video Games Used to Relax Kids in Hospital (AP),yes,"Input: Video Games Used to Relax Kids in Hospital (AP) Answer: yes
"
A So-So Debut For Microsoft #39;s Blog Service,yes,"Input: A So-So Debut For Microsoft #39;s Blog Service Answer: yes
"
Lonely men targeted by cell-phone based relationship,yes,"Input: Lonely men targeted by cell-phone based relationship Answer: yes
"
Symantec warns of weakness in its firewall and gateway products,yes,"Input: Symantec warns of weakness in its firewall and gateway products Answer: yes
"
News: WLANs go feral in corporate undergrowth,yes,"Input: News: WLANs go feral in corporate undergrowth Answer: yes
"
Study: MP3 Player Market Booming,yes,"Input: Study: MP3 Player Market Booming Answer: yes
"
"In Internet Calling, Skype Is Living Up to the Hype",yes,"Input: In Internet Calling, Skype Is Living Up to the Hype Answer: yes
"
Firefox crosses 10m mark,yes,"Input: Firefox crosses 10m mark Answer: yes
"
Singapore Telecom ties up with Malaysia's TIME dotcom (AFP),yes,"Input: Singapore Telecom ties up with Malaysia's TIME dotcom (AFP) Answer: yes
"
MP3 Portable Market to Hit \$52B by 2008,yes,"Input: MP3 Portable Market to Hit \$52B by 2008 Answer: yes
"
Prying Into FBI Activities,yes,"Input: Prying Into FBI Activities Answer: yes
"
RTX Provides Cordless Phones for Net-Based Calls,yes,"Input: RTX Provides Cordless Phones for Net-Based Calls Answer: yes
"
Linux Core Consortium may not derail fate #39;s wheels,yes,"Input: Linux Core Consortium may not derail fate #39;s wheels Answer: yes
"
Report: Consumers tuning in to plasma TVs,yes,"Input: Report: Consumers tuning in to plasma TVs Answer: yes
"
SAP software exposes shipper's financial errors,yes,"Input: SAP software exposes shipper's financial errors Answer: yes
"
Dell Comes Up With Novell Idea To Sell Servers,yes,"Input: Dell Comes Up With Novell Idea To Sell Servers Answer: yes
"
IPod Rivals Square Off Against Apple,yes,"Input: IPod Rivals Square Off Against Apple Answer: yes
"
Cisco invests \$12 million in Japan R amp;D center,yes,"Input: Cisco invests \$12 million in Japan R amp;D center Answer: yes
"
PalmSource Promises Linux OS,yes,"Input: PalmSource Promises Linux OS Answer: yes
"
Apple #39;s iPod in short supply,yes,"Input: Apple #39;s iPod in short supply Answer: yes
"
U.S. Justice Department Cracks Down Internet Crime,yes,"Input: U.S. Justice Department Cracks Down Internet Crime Answer: yes
"
Business News for Technology Leaders Microsoft Makes Deal with &lt;b&gt;...&lt;/b&gt;,yes,"Input: Business News for Technology Leaders Microsoft Makes Deal with &lt;b&gt;...&lt;/b&gt; Answer: yes
"
AOL Properties Sign Girafa For Thumbnail Search Images,yes,"Input: AOL Properties Sign Girafa For Thumbnail Search Images Answer: yes
"
Kodak accepts \$92 million from Sun,yes,"Input: Kodak accepts \$92 million from Sun Answer: yes
"
Apple Sues Over Web Leak of Advance Products (Reuters),yes,"Input: Apple Sues Over Web Leak of Advance Products (Reuters) Answer: yes
"
Worldwide PC Market Seen Doubling by 2010,yes,"Input: Worldwide PC Market Seen Doubling by 2010 Answer: yes
"
'Cities in crisis' leaders warn,yes,"Input: 'Cities in crisis' leaders warn Answer: yes
"
British Music Fans Decry ITunes Pricing,yes,"Input: British Music Fans Decry ITunes Pricing Answer: yes
"
Intel to take over HP #39;s Itanium chip team,yes,"Input: Intel to take over HP #39;s Itanium chip team Answer: yes
"
"FSB FUD over FOI, you cry",yes,"Input: FSB FUD over FOI, you cry Answer: yes
"
SafeGuard Offers Easy Hard-Drive Protection,yes,"Input: SafeGuard Offers Easy Hard-Drive Protection Answer: yes
"
Skulls Trojan keelhauls Symbian phones,yes,"Input: Skulls Trojan keelhauls Symbian phones Answer: yes
"
Odin Technologies Aims to Be the Chief of RFID (washingtonpost.com),yes,"Input: Odin Technologies Aims to Be the Chief of RFID (washingtonpost.com) Answer: yes
"
"HD DVD will boost quality, help stores",yes,"Input: HD DVD will boost quality, help stores Answer: yes
"
Immunity in Ebbers Case Opposed in U.S. Filing,yes,"Input: Immunity in Ebbers Case Opposed in U.S. Filing Answer: yes
"
FCC declares authority over states on VoIP (SiliconValley.com),yes,"Input: FCC declares authority over states on VoIP (SiliconValley.com) Answer: yes
"
Study: Few Americans Buy Drugs Online,yes,"Input: Study: Few Americans Buy Drugs Online Answer: yes
"
Motorola buy adds heat to mesh networking,yes,"Input: Motorola buy adds heat to mesh networking Answer: yes
"
Bono at Apple promo,yes,"Input: Bono at Apple promo Answer: yes
"
Avis blames IT for multimillion-dollar loss,yes,"Input: Avis blames IT for multimillion-dollar loss Answer: yes
"
Supernova Warning System Will Give Astronomers Earlier Notice,yes,"Input: Supernova Warning System Will Give Astronomers Earlier Notice Answer: yes
"
News: Governments slow off the mark to combat growing threats of cybercrime,yes,"Input: News: Governments slow off the mark to combat growing threats of cybercrime Answer: yes
"
"Intuit gets deeper into IT, revamps Quicken",yes,"Input: Intuit gets deeper into IT, revamps Quicken Answer: yes
"
Mom Hugs 'Miracle' Baby After Ovarian Transplant (Reuters),yes,"Input: Mom Hugs 'Miracle' Baby After Ovarian Transplant (Reuters) Answer: yes
"
Apple enhances UK online shopping,yes,"Input: Apple enhances UK online shopping Answer: yes
"
News: FBI seizes computers in first-ever criminal action against P2P network,yes,"Input: News: FBI seizes computers in first-ever criminal action against P2P network Answer: yes
"
Competitions Foster Next Generation Of Linux Talent,yes,"Input: Competitions Foster Next Generation Of Linux Talent Answer: yes
"
Intel sees big changes to the net,yes,"Input: Intel sees big changes to the net Answer: yes
"
Study to Examine Effects of Ship Waste (AP),yes,"Input: Study to Examine Effects of Ship Waste (AP) Answer: yes
"
Students crazy about iPod follow the music to Apple laptops (USATODAY.com),yes,"Input: Students crazy about iPod follow the music to Apple laptops (USATODAY.com) Answer: yes
"
U.S. Broadband Penetration Tops 51,yes,"Input: U.S. Broadband Penetration Tops 51 Answer: yes
"
Studios to sue pirates,yes,"Input: Studios to sue pirates Answer: yes
"
Web Gaming Changes Social Interactions (AP),yes,"Input: Web Gaming Changes Social Interactions (AP) Answer: yes
"
Promoting a Shared Vision,yes,"Input: Promoting a Shared Vision Answer: yes
"
Sun And Microsoft Call A Truce,yes,"Input: Sun And Microsoft Call A Truce Answer: yes
"
NASA Chief Applies for Job at LSU (AP),yes,"Input: NASA Chief Applies for Job at LSU (AP) Answer: yes
"
"Amazon Updates Web Services Tools, Adds Alexa Access",yes,"Input: Amazon Updates Web Services Tools, Adds Alexa Access Answer: yes
"
Kenyan Laureate Urges Rich Nations to Ratify Kyoto (Reuters),yes,"Input: Kenyan Laureate Urges Rich Nations to Ratify Kyoto (Reuters) Answer: yes
"
Big guns board Intertrust DRM bandwagon,yes,"Input: Big guns board Intertrust DRM bandwagon Answer: yes
"
Kidnappers threaten to kill western journalist,no,"Input: Kidnappers threaten to kill western journalist Answer: no
"
US Airways Up on Labor Talks,no,"Input: US Airways Up on Labor Talks Answer: no
"
Qwest to pay \$250 mn to settle with SEC,no,"Input: Qwest to pay \$250 mn to settle with SEC Answer: no
"
"Source: Dolphins, Bears on Verge of Deal (AP)",no,"Input: Source: Dolphins, Bears on Verge of Deal (AP) Answer: no
"
"In Chile, pace of justice quickens",no,"Input: In Chile, pace of justice quickens Answer: no
"
Pacers triumph in Harrington #39;s return,no,"Input: Pacers triumph in Harrington #39;s return Answer: no
"
Lehman hoping third time is a charm,no,"Input: Lehman hoping third time is a charm Answer: no
"
Belarus #39; Nesterenko fastest in women #39;s 100m first round,no,"Input: Belarus #39; Nesterenko fastest in women #39;s 100m first round Answer: no
"
Natalie Coughlin Wins 100M Backstroke (AP),no,"Input: Natalie Coughlin Wins 100M Backstroke (AP) Answer: no
"
WWW KOTV.com,no,"Input: WWW KOTV.com Answer: no
"
Kuznetsova Beats Sharapova to Make China Open Final,no,"Input: Kuznetsova Beats Sharapova to Make China Open Final Answer: no
"
Iraqi Leader Thanks U.S. in Speech to Congress,no,"Input: Iraqi Leader Thanks U.S. in Speech to Congress Answer: no
"
Petrol sales boost Tesco turnover,no,"Input: Petrol sales boost Tesco turnover Answer: no
"
Putin #39;s policies at fault,no,"Input: Putin #39;s policies at fault Answer: no
"
Wisdom was main course,no,"Input: Wisdom was main course Answer: no
"
US Open keeps it in the family,no,"Input: US Open keeps it in the family Answer: no
"
Explosive Remnants Found in Russian Jet Wreckage,no,"Input: Explosive Remnants Found in Russian Jet Wreckage Answer: no
"
An Old Church's New Tilt Inspires Tourists and T-Shirts,no,"Input: An Old Church's New Tilt Inspires Tourists and T-Shirts Answer: no
"
Long-Awaited Audit Shows Major Discrepancies In Newsday &lt;b&gt;...&lt;/b&gt;,no,"Input: Long-Awaited Audit Shows Major Discrepancies In Newsday &lt;b&gt;...&lt;/b&gt; Answer: no
"
AOL to cut 700 jobs,no,"Input: AOL to cut 700 jobs Answer: no
"
After Being Bounced Around Florida Is Bouncing Back,no,"Input: After Being Bounced Around Florida Is Bouncing Back Answer: no
"
Now It's Official: U.S. Growth Slowed,no,"Input: Now It's Official: U.S. Growth Slowed Answer: no
"
Two Michigan State receivers arrested on bomb-making charges,no,"Input: Two Michigan State receivers arrested on bomb-making charges Answer: no
"
N. Koreans Seek Asylum in Beijing,no,"Input: N. Koreans Seek Asylum in Beijing Answer: no
"
Fitful Mauresmo Through to Linz Semifinals,no,"Input: Fitful Mauresmo Through to Linz Semifinals Answer: no
"
Anti-Doping Agency Is Boosted By Ban of Sprinter in Balco Case,no,"Input: Anti-Doping Agency Is Boosted By Ban of Sprinter in Balco Case Answer: no
"
Intel defeats AMD in court,no,"Input: Intel defeats AMD in court Answer: no
"
Arafat to seek treatment in France,no,"Input: Arafat to seek treatment in France Answer: no
"
Mauritania coup kingpin held,no,"Input: Mauritania coup kingpin held Answer: no
"
PLO chief holds landmark talks in Damascus,no,"Input: PLO chief holds landmark talks in Damascus Answer: no
"
Marsh to Scrap Fees Spitzer Faulted (Reuters),no,"Input: Marsh to Scrap Fees Spitzer Faulted (Reuters) Answer: no
"
