input,output,text
Iran refutes allegation about collaboration with IAEA chief,yes,"Input: Iran refutes allegation about collaboration with IAEA chief Answer: yes
"
Dead Iraqi #39;s Family Wins Demand for UK Abuse Probe,yes,"Input: Dead Iraqi #39;s Family Wins Demand for UK Abuse Probe Answer: yes
"
U.S.: No Decision Made on Iraq Unit's Fate (AP),yes,"Input: U.S.: No Decision Made on Iraq Unit's Fate (AP) Answer: yes
"
Historic Turkey-EU deal welcomed,yes,"Input: Historic Turkey-EU deal welcomed Answer: yes
"
Thailand to prosecute 300 Muslims detained in deadly riot,yes,"Input: Thailand to prosecute 300 Muslims detained in deadly riot Answer: yes
"
Iran Suspends Key Nuclear Work to Avoid Sanctions,yes,"Input: Iran Suspends Key Nuclear Work to Avoid Sanctions Answer: yes
"
Thousands to attend Moscow anti-terror rally,yes,"Input: Thousands to attend Moscow anti-terror rally Answer: yes
"
Website posts video of suicide attack against British troops,yes,"Input: Website posts video of suicide attack against British troops Answer: yes
"
Putin's Chechnya options narrow,yes,"Input: Putin's Chechnya options narrow Answer: yes
"
Milosevic Startled: No Applause,yes,"Input: Milosevic Startled: No Applause Answer: yes
"
Scotch Whisky eyes Asian and Eastern European markets (AFP),yes,"Input: Scotch Whisky eyes Asian and Eastern European markets (AFP) Answer: yes
"
"Suicide car bombing kills three, wounds seven in northern Iraq",yes,"Input: Suicide car bombing kills three, wounds seven in northern Iraq Answer: yes
"
Gunfire Erupts During Powell Visit to Haiti,yes,"Input: Gunfire Erupts During Powell Visit to Haiti Answer: yes
"
GI #39;s in Talks With Rebels of Sadr Stronghold in Baghdad,yes,"Input: GI #39;s in Talks With Rebels of Sadr Stronghold in Baghdad Answer: yes
"
Iran to shun Europe nuclear deal,yes,"Input: Iran to shun Europe nuclear deal Answer: yes
"
Van Gogh #39;s murder brings out Holland #39;s contradictions,yes,"Input: Van Gogh #39;s murder brings out Holland #39;s contradictions Answer: yes
"
Soldier charged with murder,yes,"Input: Soldier charged with murder Answer: yes
"
Rebels Attack in Central Iraq and the North,yes,"Input: Rebels Attack in Central Iraq and the North Answer: yes
"
Two Car Bombs Kill 10 Iraqis in Baghdad,yes,"Input: Two Car Bombs Kill 10 Iraqis in Baghdad Answer: yes
"
Why 2004 was the year of the blog,yes,"Input: Why 2004 was the year of the blog Answer: yes
"
Live: Olympics day four,yes,"Input: Live: Olympics day four Answer: yes
"
Kidnap fears for lost tsunami boy,yes,"Input: Kidnap fears for lost tsunami boy Answer: yes
"
French Hostage Transfer Sparks Release Hopes,yes,"Input: French Hostage Transfer Sparks Release Hopes Answer: yes
"
MEPS APPROVE REVAMPED COMMISSION,yes,"Input: MEPS APPROVE REVAMPED COMMISSION Answer: yes
"
Northern Irish Protestant group pledges to end violence,yes,"Input: Northern Irish Protestant group pledges to end violence Answer: yes
"
"A Graphic Film of Protest, and Cries of Blasphemy",yes,"Input: A Graphic Film of Protest, and Cries of Blasphemy Answer: yes
"
Chechnya's New Leader Knows He's a Rebel Target,yes,"Input: Chechnya's New Leader Knows He's a Rebel Target Answer: yes
"
Mood Mixed Among Darfur Rebels Ahead of Talks,yes,"Input: Mood Mixed Among Darfur Rebels Ahead of Talks Answer: yes
"
Batman visits Buckingham Palace,yes,"Input: Batman visits Buckingham Palace Answer: yes
"
Reclusive Amish could be thrown into election battleground (AFP),yes,"Input: Reclusive Amish could be thrown into election battleground (AFP) Answer: yes
"
Canada defends submarine fleet,yes,"Input: Canada defends submarine fleet Answer: yes
"
UN Says More Money Needed for Population Programs,yes,"Input: UN Says More Money Needed for Population Programs Answer: yes
"
"Central Baghdad Car Bomb Kills 17, Wounds 20",yes,"Input: Central Baghdad Car Bomb Kills 17, Wounds 20 Answer: yes
"
Hynix's 3Q Profit More Than Triples (AP),yes,"Input: Hynix's 3Q Profit More Than Triples (AP) Answer: yes
"
Musharraf Hopeful For Kashmir Solution,yes,"Input: Musharraf Hopeful For Kashmir Solution Answer: yes
"
Stocks Drop After Greenspan Testimony,yes,"Input: Stocks Drop After Greenspan Testimony Answer: yes
"
Rebel Attacks Hit Baghdad as Rumsfeld Visits Iraq,yes,"Input: Rebel Attacks Hit Baghdad as Rumsfeld Visits Iraq Answer: yes
"
Powell for Arab democracy but Middle East no ready convert,yes,"Input: Powell for Arab democracy but Middle East no ready convert Answer: yes
"
We have to learn to be patient on Indian pitches: Smith (AFP),yes,"Input: We have to learn to be patient on Indian pitches: Smith (AFP) Answer: yes
"
Malaysia discovers new bird flu case,yes,"Input: Malaysia discovers new bird flu case Answer: yes
"
Iran  #39;not obliged #39; to allow military site inspections,yes,"Input: Iran  #39;not obliged #39; to allow military site inspections Answer: yes
"
Princess Di's Ex-Bodyguard Disputes Claim (AP),yes,"Input: Princess Di's Ex-Bodyguard Disputes Claim (AP) Answer: yes
"
EU set to launch 'transit camps',yes,"Input: EU set to launch 'transit camps' Answer: yes
"
Israeli Troops Kill Two Palestinians (AP),yes,"Input: Israeli Troops Kill Two Palestinians (AP) Answer: yes
"
Observers warn militant groups may exploit bitterness in &lt;b&gt;...&lt;/b&gt;,yes,"Input: Observers warn militant groups may exploit bitterness in &lt;b&gt;...&lt;/b&gt; Answer: yes
"
Will Putin misuse Beslan terrorism?,yes,"Input: Will Putin misuse Beslan terrorism? Answer: yes
"
Iraq PM to address US Congress,yes,"Input: Iraq PM to address US Congress Answer: yes
"
Israel withdraws from Gaza camp,yes,"Input: Israel withdraws from Gaza camp Answer: yes
"
"Hurricane Ivan Blasts Alabama, Kills 12",yes,"Input: Hurricane Ivan Blasts Alabama, Kills 12 Answer: yes
"
"Saddam meets lawyer, aides due in Court",yes,"Input: Saddam meets lawyer, aides due in Court Answer: yes
"
"Bush and Kerry Trade Barbs in Fla., Ohio",yes,"Input: Bush and Kerry Trade Barbs in Fla., Ohio Answer: yes
"
Ukraine opposition seeks legal changes,yes,"Input: Ukraine opposition seeks legal changes Answer: yes
"
Analysis: Iran #39;s missile capabilities,yes,"Input: Analysis: Iran #39;s missile capabilities Answer: yes
"
Russia working on new nuclear weapons: Putin,yes,"Input: Russia working on new nuclear weapons: Putin Answer: yes
"
Bush Urges Putin Uphold Russian Democracy (Reuters),yes,"Input: Bush Urges Putin Uphold Russian Democracy (Reuters) Answer: yes
"
Colts Lead Pats Early in Third Quarter,yes,"Input: Colts Lead Pats Early in Third Quarter Answer: yes
"
Sex Toy Shuts Down Australian Airport,yes,"Input: Sex Toy Shuts Down Australian Airport Answer: yes
"
"Yemen Jails 5 Over Limburg, US Envoy Murder Plot",yes,"Input: Yemen Jails 5 Over Limburg, US Envoy Murder Plot Answer: yes
"
Russian Duma to launch new school massacre probe,yes,"Input: Russian Duma to launch new school massacre probe Answer: yes
"
"Still under fire, US troops shifting to relief effort",yes,"Input: Still under fire, US troops shifting to relief effort Answer: yes
"
Iran given nuclear deadline,yes,"Input: Iran given nuclear deadline Answer: yes
"
Barroso proposal to defuse EU Commissioner row rejected,yes,"Input: Barroso proposal to defuse EU Commissioner row rejected Answer: yes
"
S Leone takes control of Freetown,yes,"Input: S Leone takes control of Freetown Answer: yes
"
"B.C. Mountie killed in stolen truck crash leaves wife, two small children (Canadian Press)",yes,"Input: B.C. Mountie killed in stolen truck crash leaves wife, two small children (Canadian Press) Answer: yes
"
SA 'mercenaries' plead not guilty,yes,"Input: SA 'mercenaries' plead not guilty Answer: yes
"
South Koreans Say Secret Work Refined Uranium,yes,"Input: South Koreans Say Secret Work Refined Uranium Answer: yes
"
Video Shows March Madrid Bombing,yes,"Input: Video Shows March Madrid Bombing Answer: yes
"
Dream Team Leads Spain 44-42 at Halftime,yes,"Input: Dream Team Leads Spain 44-42 at Halftime Answer: yes
"
Iraq: 26 killed on horrific day of violence,yes,"Input: Iraq: 26 killed on horrific day of violence Answer: yes
"
Munch masterpiece 'The Scream' stolen from Oslo museum (AFP),yes,"Input: Munch masterpiece 'The Scream' stolen from Oslo museum (AFP) Answer: yes
"
11 Dead in a Car Bomb in Kabul,yes,"Input: 11 Dead in a Car Bomb in Kabul Answer: yes
"
Philippine Floods Kill Hundreds,yes,"Input: Philippine Floods Kill Hundreds Answer: yes
"
"Blair, Bush to Meet as Middle East Issues Loom",yes,"Input: Blair, Bush to Meet as Middle East Issues Loom Answer: yes
"
Arafat #39;s legacy: Statelessness for Palestinians,yes,"Input: Arafat #39;s legacy: Statelessness for Palestinians Answer: yes
"
Fresh Fighting Shatters Short-Lived Ceasefire Deal,yes,"Input: Fresh Fighting Shatters Short-Lived Ceasefire Deal Answer: yes
"
AFP Interview: UN refugee chief says Sudan likely to grant Darfur &lt;b&gt;...&lt;/b&gt;,yes,"Input: AFP Interview: UN refugee chief says Sudan likely to grant Darfur &lt;b&gt;...&lt;/b&gt; Answer: yes
"
Feds Mum on Pre-Election Terror Threat (AP),yes,"Input: Feds Mum on Pre-Election Terror Threat (AP) Answer: yes
"
EU chief battles to avert veto in crunch vote (AFP),yes,"Input: EU chief battles to avert veto in crunch vote (AFP) Answer: yes
"
Rumsfeld says US is winning the war as bomb attacks kill 18,yes,"Input: Rumsfeld says US is winning the war as bomb attacks kill 18 Answer: yes
"
India's low-cost airline eyes business travel (AFP),yes,"Input: India's low-cost airline eyes business travel (AFP) Answer: yes
"
Schwarzenegger Vows to Defend Emissions Law,yes,"Input: Schwarzenegger Vows to Defend Emissions Law Answer: yes
"
"Mbeki calls for arms embargo, rebels vow to fight",yes,"Input: Mbeki calls for arms embargo, rebels vow to fight Answer: yes
"
Chirac #39;s tour of China magnifies partnership,yes,"Input: Chirac #39;s tour of China magnifies partnership Answer: yes
"
Goss Gets Senate Panel's OK for CIA Post (AP),yes,"Input: Goss Gets Senate Panel's OK for CIA Post (AP) Answer: yes
"
Generals May Pay a Price for Iraq Abuse,yes,"Input: Generals May Pay a Price for Iraq Abuse Answer: yes
"
Bin Laden Deputy: U.S. Will Be Defeated (AP),yes,"Input: Bin Laden Deputy: U.S. Will Be Defeated (AP) Answer: yes
"
Lebanon and Syria have not complied with UN resolution: Annan,yes,"Input: Lebanon and Syria have not complied with UN resolution: Annan Answer: yes
"
"In Wake of Attacks, State of Emergency Declared in Iraq",yes,"Input: In Wake of Attacks, State of Emergency Declared in Iraq Answer: yes
"
"Infiltration: Who knows better, Army or Patil?",yes,"Input: Infiltration: Who knows better, Army or Patil? Answer: yes
"
Argentine court acquits bombing suspects,yes,"Input: Argentine court acquits bombing suspects Answer: yes
"
Death bell tolls for Russia's Yukos oil giant (AFP),yes,"Input: Death bell tolls for Russia's Yukos oil giant (AFP) Answer: yes
"
South Korean court blocks relocation of capital,yes,"Input: South Korean court blocks relocation of capital Answer: yes
"
Tennis: Davenport to play on,yes,"Input: Tennis: Davenport to play on Answer: yes
"
Vote Counting Begins in Afghan Elections,yes,"Input: Vote Counting Begins in Afghan Elections Answer: yes
"
MEPs threaten to sink commission over Buttiglione,yes,"Input: MEPs threaten to sink commission over Buttiglione Answer: yes
"
Coalition holds off efforts to take rebel-run cities,yes,"Input: Coalition holds off efforts to take rebel-run cities Answer: yes
"
Egypt Arrests Alleged Sinai Bombers (AP),yes,"Input: Egypt Arrests Alleged Sinai Bombers (AP) Answer: yes
"
UK to Host Mideast Conference: Report,yes,"Input: UK to Host Mideast Conference: Report Answer: yes
"
La. Becomes Latest Political Battleground (AP),yes,"Input: La. Becomes Latest Political Battleground (AP) Answer: yes
"
Witnesses to Confront Cali Cartel Kingpin,yes,"Input: Witnesses to Confront Cali Cartel Kingpin Answer: yes
"
Son Is Gone but Fervor Remains After Fallujah,yes,"Input: Son Is Gone but Fervor Remains After Fallujah Answer: yes
"
Brown calls for Labour unity,yes,"Input: Brown calls for Labour unity Answer: yes
"
"Earthquake shook Yunnan, China",yes,"Input: Earthquake shook Yunnan, China Answer: yes
"
"Allawi Meets Militants, Pushes Amnesty",yes,"Input: Allawi Meets Militants, Pushes Amnesty Answer: yes
"
Chirac says Turkey's EU bid 'not a done deal' (AFP),yes,"Input: Chirac says Turkey's EU bid 'not a done deal' (AFP) Answer: yes
"
"Bush, Kerry Stick to Issue Of Security",yes,"Input: Bush, Kerry Stick to Issue Of Security Answer: yes
"
"Pakistan Ups Security, Shi #39;ites Mourn Bomb Victims",yes,"Input: Pakistan Ups Security, Shi #39;ites Mourn Bomb Victims Answer: yes
"
Sudan Peace Talks Resume for South as Tensions Brew,yes,"Input: Sudan Peace Talks Resume for South as Tensions Brew Answer: yes
"
Britain awaits results of N.Korea blast fact-finding trip (AFP),yes,"Input: Britain awaits results of N.Korea blast fact-finding trip (AFP) Answer: yes
"
The radical Islamic cleric was deported from Germany late Tuesday &lt;b&gt;...&lt;/b&gt;,yes,"Input: The radical Islamic cleric was deported from Germany late Tuesday &lt;b&gt;...&lt;/b&gt; Answer: yes
"
Vladimir Putin: Claims of authoritarian drift  quot;total nonsense quot;,yes,"Input: Vladimir Putin: Claims of authoritarian drift  quot;total nonsense quot; Answer: yes
"
Soldier to Plead Guilty in Iraq Abuse Case (AP),yes,"Input: Soldier to Plead Guilty in Iraq Abuse Case (AP) Answer: yes
"
Nigerian Military Officers Charged with Coup Plot (Reuters),yes,"Input: Nigerian Military Officers Charged with Coup Plot (Reuters) Answer: yes
"
Footage Shows 10 New Hostages in Iraq,yes,"Input: Footage Shows 10 New Hostages in Iraq Answer: yes
"
Millionaire Candidates List (AP),yes,"Input: Millionaire Candidates List (AP) Answer: yes
"
North Korea to review its role in nuclear talks,yes,"Input: North Korea to review its role in nuclear talks Answer: yes
"
Trial of Accused US Vigilantes Resumes,yes,"Input: Trial of Accused US Vigilantes Resumes Answer: yes
"
Charity chief kidnapped in Iraq,yes,"Input: Charity chief kidnapped in Iraq Answer: yes
"
Ancient fungus 'revived' in lab,yes,"Input: Ancient fungus 'revived' in lab Answer: yes
"
Gaza Clean-Up Operation after Israeli Withdrawal,yes,"Input: Gaza Clean-Up Operation after Israeli Withdrawal Answer: yes
"
US not involved in Afghan vigilante trial-official,yes,"Input: US not involved in Afghan vigilante trial-official Answer: yes
"
UN shrugs off US demands to boost Iraq presence,yes,"Input: UN shrugs off US demands to boost Iraq presence Answer: yes
"
"Sudanese rebels, AU meet",yes,"Input: Sudanese rebels, AU meet Answer: yes
"
120m origami birds of peace fall on Thailand,yes,"Input: 120m origami birds of peace fall on Thailand Answer: yes
"
Scotland awaits smoking decision,yes,"Input: Scotland awaits smoking decision Answer: yes
"
Polish PM Tries to Head Off Dispute Over WW2 Claims,yes,"Input: Polish PM Tries to Head Off Dispute Over WW2 Claims Answer: yes
"
Kashmir Talks: Failure Could be Fatal,yes,"Input: Kashmir Talks: Failure Could be Fatal Answer: yes
"
Powell Calls for Support to Iraq in Last NATO Meeting,yes,"Input: Powell Calls for Support to Iraq in Last NATO Meeting Answer: yes
"
Microsoft open new software development unit in India (AFP),yes,"Input: Microsoft open new software development unit in India (AFP) Answer: yes
"
UN aid plane shot at in Ivory Coast,yes,"Input: UN aid plane shot at in Ivory Coast Answer: yes
"
Hezbollah flies unmanned plane over Israel,yes,"Input: Hezbollah flies unmanned plane over Israel Answer: yes
"
Edwards: I Won't Raise Retirement Age (AP),yes,"Input: Edwards: I Won't Raise Retirement Age (AP) Answer: yes
"
Panama Assures Rumsfeld on Canal Security,yes,"Input: Panama Assures Rumsfeld on Canal Security Answer: yes
"
Australia establish 300-run lead in third India Test (AFP),yes,"Input: Australia establish 300-run lead in third India Test (AFP) Answer: yes
"
Sudan Accuses U.S. Over Darfur Talks Breakdown,yes,"Input: Sudan Accuses U.S. Over Darfur Talks Breakdown Answer: yes
"
The East-West stakes over Ukraine,yes,"Input: The East-West stakes over Ukraine Answer: yes
"
5 EU ministers back digital passports,yes,"Input: 5 EU ministers back digital passports Answer: yes
"
Press blame Right for swaying citizenship votes,yes,"Input: Press blame Right for swaying citizenship votes Answer: yes
"
"At Last, Success on the Road for Lions",yes,"Input: At Last, Success on the Road for Lions Answer: yes
"
Deputy prime minister lauds decision of Ukrainian court in disputed election (Canadian Press),yes,"Input: Deputy prime minister lauds decision of Ukrainian court in disputed election (Canadian Press) Answer: yes
"
"It's Inauguration Time Again, and Access Still Has Its Price",yes,"Input: It's Inauguration Time Again, and Access Still Has Its Price Answer: yes
"
Blunkett gets tougher on drugs,yes,"Input: Blunkett gets tougher on drugs Answer: yes
"
ACLU Seeks to Challenge Gay Adoption Ban (AP),yes,"Input: ACLU Seeks to Challenge Gay Adoption Ban (AP) Answer: yes
"
Delegates Urge Cleric to Pull Out of Najaf,yes,"Input: Delegates Urge Cleric to Pull Out of Najaf Answer: yes
"
Int #39;l conference calls for mine-free world,yes,"Input: Int #39;l conference calls for mine-free world Answer: yes
"
Four held in anti-terror raids,yes,"Input: Four held in anti-terror raids Answer: yes
"
"Hu top dog, but more of same for now",yes,"Input: Hu top dog, but more of same for now Answer: yes
"
Armitage holds talks with Pakistani leaders:,yes,"Input: Armitage holds talks with Pakistani leaders: Answer: yes
"
Israel Kills 10 Palestinians in Gaza Camp Raid,yes,"Input: Israel Kills 10 Palestinians in Gaza Camp Raid Answer: yes
"
Terror Suspects Arrested in Netherlands,yes,"Input: Terror Suspects Arrested in Netherlands Answer: yes
"
Israeli tank reportedly kills Egyptian troops,yes,"Input: Israeli tank reportedly kills Egyptian troops Answer: yes
"
"Bush, Kerry Seek to Claim Victory in Ohio (AP)",yes,"Input: Bush, Kerry Seek to Claim Victory in Ohio (AP) Answer: yes
"
Tremor shook Japan,yes,"Input: Tremor shook Japan Answer: yes
"
Kids Opt for Kerry in Bellwether Online Poll (Reuters),yes,"Input: Kids Opt for Kerry in Bellwether Online Poll (Reuters) Answer: yes
"
Nujoma's Man Set to Sweep Namibia Elections,yes,"Input: Nujoma's Man Set to Sweep Namibia Elections Answer: yes
"
MND confirms China pulling troops from drill,yes,"Input: MND confirms China pulling troops from drill Answer: yes
"
Bush Declares Genocide in Sudan's Darfur (Reuters),yes,"Input: Bush Declares Genocide in Sudan's Darfur (Reuters) Answer: yes
"
UN council arrives in Nairobi,yes,"Input: UN council arrives in Nairobi Answer: yes
"
Police Lose Control of Mosul Amid Uprising (AP),yes,"Input: Police Lose Control of Mosul Amid Uprising (AP) Answer: yes
"
Kerry Challenges Bush Record on Issues,yes,"Input: Kerry Challenges Bush Record on Issues Answer: yes
"
Sex toys find niche market in church-influenced Philippines (AFP),yes,"Input: Sex toys find niche market in church-influenced Philippines (AFP) Answer: yes
"
Weah returns to Liberia,yes,"Input: Weah returns to Liberia Answer: yes
"
Poland to Cut One-Third of Its Troops in Iraq,yes,"Input: Poland to Cut One-Third of Its Troops in Iraq Answer: yes
"
Relaxed pot possession bill returns,yes,"Input: Relaxed pot possession bill returns Answer: yes
"
Accused deserter surrenders in Japan,yes,"Input: Accused deserter surrenders in Japan Answer: yes
"
Costa Rica quake,yes,"Input: Costa Rica quake Answer: yes
"
Tennis: Night final for Aus Open,yes,"Input: Tennis: Night final for Aus Open Answer: yes
"
Coal Mine Blast in China Kills 33 (AP),yes,"Input: Coal Mine Blast in China Kills 33 (AP) Answer: yes
"
BSkyB sees profits rise after strong subscriber growth (AFP),yes,"Input: BSkyB sees profits rise after strong subscriber growth (AFP) Answer: yes
"
2 Troops Said Killed by Turkey Land Mine (AP),yes,"Input: 2 Troops Said Killed by Turkey Land Mine (AP) Answer: yes
"
EU launches graphic tobacco ads,yes,"Input: EU launches graphic tobacco ads Answer: yes
"
South Africa Intervenes in Ivory Coast,yes,"Input: South Africa Intervenes in Ivory Coast Answer: yes
"
Saddam #39;s top aide al-Douri arrested,yes,"Input: Saddam #39;s top aide al-Douri arrested Answer: yes
"
Al-Qaeda Group Kills a Second US Hostage in Iraq (Update3),yes,"Input: Al-Qaeda Group Kills a Second US Hostage in Iraq (Update3) Answer: yes
"
UN Council Poised to Vote on Darfur Resolution,yes,"Input: UN Council Poised to Vote on Darfur Resolution Answer: yes
"
"Frances Knocks Out Power, Floods Florida",yes,"Input: Frances Knocks Out Power, Floods Florida Answer: yes
"
Pakistan tests 'nuclear' missile,yes,"Input: Pakistan tests 'nuclear' missile Answer: yes
"
Producer Price Surge Fuels Inflation Fears,yes,"Input: Producer Price Surge Fuels Inflation Fears Answer: yes
"
Eureka! Has Australia found its 'defining moment'?,yes,"Input: Eureka! Has Australia found its 'defining moment'? Answer: yes
"
Militant Rivals Show Unity Behind Arafat (AP),yes,"Input: Militant Rivals Show Unity Behind Arafat (AP) Answer: yes
"
Alleged U.S. Deserter Set to Surrender,yes,"Input: Alleged U.S. Deserter Set to Surrender Answer: yes
"
Iran Says EU Nuclear Proposal Unacceptable,yes,"Input: Iran Says EU Nuclear Proposal Unacceptable Answer: yes
"
Multiple Bombings Kill At Least 37 In Capital,yes,"Input: Multiple Bombings Kill At Least 37 In Capital Answer: yes
"
Barghouti won #39;t stand if Abbas meets terms,yes,"Input: Barghouti won #39;t stand if Abbas meets terms Answer: yes
"
 #39;Grateful #39; Kabul hostages look forward to returning to work,yes,"Input:  #39;Grateful #39; Kabul hostages look forward to returning to work Answer: yes
"
Halliburton Set for Spotlight in VP Debates (Reuters),yes,"Input: Halliburton Set for Spotlight in VP Debates (Reuters) Answer: yes
"
Iran Says EU Nuke Negotiations in Final Stages,yes,"Input: Iran Says EU Nuke Negotiations in Final Stages Answer: yes
"
Turkish Company Freezes Operations in Iraq (AP),yes,"Input: Turkish Company Freezes Operations in Iraq (AP) Answer: yes
"
Soldiers face Abu Ghraib hearings,yes,"Input: Soldiers face Abu Ghraib hearings Answer: yes
"
Jones Advances in Long Jump; Johnson Out,yes,"Input: Jones Advances in Long Jump; Johnson Out Answer: yes
"
Taiwan Acknowledges Minister #39;s Improper Wording #39; on Singapore,yes,"Input: Taiwan Acknowledges Minister #39;s Improper Wording #39; on Singapore Answer: yes
"
Kerry Win Would Trigger Fierce Senate Race (AP),yes,"Input: Kerry Win Would Trigger Fierce Senate Race (AP) Answer: yes
"
Rumsfeld turns to radio interviews in battleground states to defend Iraq situation (AFP),yes,"Input: Rumsfeld turns to radio interviews in battleground states to defend Iraq situation (AFP) Answer: yes
"
"American Woman, Afghan Girl Die After Kabul Blast",yes,"Input: American Woman, Afghan Girl Die After Kabul Blast Answer: yes
"
Pinochet Immunity Weighed by Chile Court (AP),yes,"Input: Pinochet Immunity Weighed by Chile Court (AP) Answer: yes
"
'Wrong kind of fall' for Castro,yes,"Input: 'Wrong kind of fall' for Castro Answer: yes
"
Cricket: NZ suffer Franklin blow,yes,"Input: Cricket: NZ suffer Franklin blow Answer: yes
"
Israel Says Will Scale Back Gaza Offensive,yes,"Input: Israel Says Will Scale Back Gaza Offensive Answer: yes
"
U.S. Bishops Reviewing Sex Abuse Policy,yes,"Input: U.S. Bishops Reviewing Sex Abuse Policy Answer: yes
"
Turkish Parliament Fails to Pass Reforms (AP),yes,"Input: Turkish Parliament Fails to Pass Reforms (AP) Answer: yes
"
Labor: Anti-Peres meetings scheduled for Sunday,yes,"Input: Labor: Anti-Peres meetings scheduled for Sunday Answer: yes
"
At least 20 dead in Kurkik bombing,yes,"Input: At least 20 dead in Kurkik bombing Answer: yes
"
"In Haiti, Peacekeepers Take on Militants",yes,"Input: In Haiti, Peacekeepers Take on Militants Answer: yes
"
Lesbians fight to retain post-Soviet freedom (AFP),yes,"Input: Lesbians fight to retain post-Soviet freedom (AFP) Answer: yes
"
Saboteurs Blow Up Oil Pipeline in Iraq (AP),yes,"Input: Saboteurs Blow Up Oil Pipeline in Iraq (AP) Answer: yes
"
"Briefly: Israel, Egypt and US trade pact",yes,"Input: Briefly: Israel, Egypt and US trade pact Answer: yes
"
Afghan Militants Say Drop Some Hostage Demands,yes,"Input: Afghan Militants Say Drop Some Hostage Demands Answer: yes
"
"Iraq Trials of Hussein #39;s Aides May Start Next Week, Allawi Says",yes,"Input: Iraq Trials of Hussein #39;s Aides May Start Next Week, Allawi Says Answer: yes
"
Israel to Renovate Crumbling Entrance to Disputed Holy Site in Jerusalem's Old City (AP),yes,"Input: Israel to Renovate Crumbling Entrance to Disputed Holy Site in Jerusalem's Old City (AP) Answer: yes
"
"Japan earthquakes kill 23, leave thousands in shelters (AFP)",yes,"Input: Japan earthquakes kill 23, leave thousands in shelters (AFP) Answer: yes
"
"Typhoon Tokage Claims 25 Lives; 43 Missing, NHK TV Reports",yes,"Input: Typhoon Tokage Claims 25 Lives; 43 Missing, NHK TV Reports Answer: yes
"
Bush Signs Into Law Debt Ceiling Increase,yes,"Input: Bush Signs Into Law Debt Ceiling Increase Answer: yes
"
Palestinian says Americans' killers can't be arrested,yes,"Input: Palestinian says Americans' killers can't be arrested Answer: yes
"
Remark on Homosexuality Delays Seating of European Panel,yes,"Input: Remark on Homosexuality Delays Seating of European Panel Answer: yes
"
Dow Jones Agrees to Buy MarketWatch in \$519 Million Deal,yes,"Input: Dow Jones Agrees to Buy MarketWatch in \$519 Million Deal Answer: yes
"
Japanese Utility Plans IPO in October (AP),yes,"Input: Japanese Utility Plans IPO in October (AP) Answer: yes
"
"Pakistan province focuses on prayers, curbing vice (Reuters)",yes,"Input: Pakistan province focuses on prayers, curbing vice (Reuters) Answer: yes
"
Three Iraqis Killed in Bomb Attack on U.S. Troops,yes,"Input: Three Iraqis Killed in Bomb Attack on U.S. Troops Answer: yes
"
"Ken Caminiti, 1996 NL MVP, Dies at Age 41",yes,"Input: Ken Caminiti, 1996 NL MVP, Dies at Age 41 Answer: yes
"
"Conditions in Ohio Point to Kerry, but Bush Runs Strong",yes,"Input: Conditions in Ohio Point to Kerry, but Bush Runs Strong Answer: yes
"
Report: Israeli army mistakenly kills three Egyptian soldiers,yes,"Input: Report: Israeli army mistakenly kills three Egyptian soldiers Answer: yes
"
"Broadcaster Donates  #36;325,000 to GOP (AP)",yes,"Input: Broadcaster Donates  #36;325,000 to GOP (AP) Answer: yes
"
Russia: the losing battle against terrorism and insurgency,yes,"Input: Russia: the losing battle against terrorism and insurgency Answer: yes
"
Death threats on film-maker #39;s body,yes,"Input: Death threats on film-maker #39;s body Answer: yes
"
India #39;s Offer for Peace Talks on Kashmir Is Sweetened With Aid,yes,"Input: India #39;s Offer for Peace Talks on Kashmir Is Sweetened With Aid Answer: yes
"
"Afghan Refugees Vote in Pakistan, Iran",yes,"Input: Afghan Refugees Vote in Pakistan, Iran Answer: yes
"
Former musician and Hells member sentenced to 15 months for threatening judge (Canadian Press),yes,"Input: Former musician and Hells member sentenced to 15 months for threatening judge (Canadian Press) Answer: yes
"
EU Clears Flextronics Purchase of Units (AP),yes,"Input: EU Clears Flextronics Purchase of Units (AP) Answer: yes
"
Cheney: Kerry 'Wrong Choice' for President (AP),yes,"Input: Cheney: Kerry 'Wrong Choice' for President (AP) Answer: yes
"
China 'Deeply Concerned' at Japan's Defense Move,yes,"Input: China 'Deeply Concerned' at Japan's Defense Move Answer: yes
"
Committee Recommends Abusive Clergy Ban (AP),yes,"Input: Committee Recommends Abusive Clergy Ban (AP) Answer: yes
"
Darfur Peace Talks Struggle for Survival,yes,"Input: Darfur Peace Talks Struggle for Survival Answer: yes
"
Australian PM calls election on Oct. 9,yes,"Input: Australian PM calls election on Oct. 9 Answer: yes
"
Mediation efforts to end Ukraine crisis step up as Solana due in Kiev (AFP),yes,"Input: Mediation efforts to end Ukraine crisis step up as Solana due in Kiev (AFP) Answer: yes
"
Ukraine Officials Fail to Vote on Reforms (AP),yes,"Input: Ukraine Officials Fail to Vote on Reforms (AP) Answer: yes
"
Pinochet is ordered to stand trial for murder,yes,"Input: Pinochet is ordered to stand trial for murder Answer: yes
"
Europe compromises with US on Iran nuke deadline,yes,"Input: Europe compromises with US on Iran nuke deadline Answer: yes
"
