input,output,text
"What group included Abbey Hoffman, Jerry Rubin, and Tom Hayden?",no,"Input: What group included Abbey Hoffman, Jerry Rubin, and Tom Hayden? Answer: no
"
How fast is a 45Mhz processor?,no,"Input: How fast is a 45Mhz processor? Answer: no
"
What are Cushman and Wakefield known for?,no,"Input: What are Cushman and Wakefield known for? Answer: no
"
Where did King Francis I hang the `` Mona Lisa '' when he owned it?,no,"Input: Where did King Francis I hang the `` Mona Lisa '' when he owned it? Answer: no
"
What is the average cost for four years of medical school?,no,"Input: What is the average cost for four years of medical school? Answer: no
"
When were camcorders introduced in Malaysia?,no,"Input: When were camcorders introduced in Malaysia? Answer: no
"
Where can I find information about touring the Philippines?,no,"Input: Where can I find information about touring the Philippines? Answer: no
"
When was the Congress of Vienna?,no,"Input: When was the Congress of Vienna? Answer: no
"
Who invented television?,no,"Input: Who invented television? Answer: no
"
Who did Bobby Fischer beat to win the world chess championship?,no,"Input: Who did Bobby Fischer beat to win the world chess championship? Answer: no
"
"Where was helium first discovered, hence its name?",no,"Input: Where was helium first discovered, hence its name? Answer: no
"
What was the `` Dead Man 's Hand ''?,no,"Input: What was the `` Dead Man 's Hand ''? Answer: no
"
How did the war of 1812 affect Delaware?,no,"Input: How did the war of 1812 affect Delaware? Answer: no
"
How do you do a bibliography with an unknown author?,no,"Input: How do you do a bibliography with an unknown author? Answer: no
"
Why do men snore?,no,"Input: Why do men snore? Answer: no
"
What does snafu stand for?,no,"Input: What does snafu stand for? Answer: no
"
What is the highest dam in the U.S.?,no,"Input: What is the highest dam in the U.S.? Answer: no
"
What is the largest city in the world?,no,"Input: What is the largest city in the world? Answer: no
"
What is the largest city in the world?,no,"Input: What is the largest city in the world? Answer: no
"
Where can you find the Venus flytrap?,no,"Input: Where can you find the Venus flytrap? Answer: no
"
How can your school march in the Macy 's Thanksgiving Parade?,no,"Input: How can your school march in the Macy 's Thanksgiving Parade? Answer: no
"
What state did Anita Bryant represent in the 1959 Miss America contest?,no,"Input: What state did Anita Bryant represent in the 1959 Miss America contest? Answer: no
"
What time does Wee Willie Winkie run through the town?,no,"Input: What time does Wee Willie Winkie run through the town? Answer: no
"
What is swap math?,no,"Input: What is swap math? Answer: no
"
"What is p.m. an abbreviation for, as in 5 p.m.?",no,"Input: What is p.m. an abbreviation for, as in 5 p.m.? Answer: no
"
What does BUD stand for?,no,"Input: What does BUD stand for? Answer: no
"
When was the Berlin Wall erected?,no,"Input: When was the Berlin Wall erected? Answer: no
"
What bottled-up TV character was born in Baghdad?,no,"Input: What bottled-up TV character was born in Baghdad? Answer: no
"
What is an obtuse angle?,no,"Input: What is an obtuse angle? Answer: no
"
Rotary engines used to be made by whom?,no,"Input: Rotary engines used to be made by whom? Answer: no
"
How many inches over six feet is the Venus de Milo?,no,"Input: How many inches over six feet is the Venus de Milo? Answer: no
"
What date is Boxing Day?,no,"Input: What date is Boxing Day? Answer: no
"
What are the requirements for becoming a citizen of Australia?,no,"Input: What are the requirements for becoming a citizen of Australia? Answer: no
"
What is the daily requirement of folic acid for an expectant mother?,no,"Input: What is the daily requirement of folic acid for an expectant mother? Answer: no
"
Which college did Dikembe Mutombo play basketball for?,no,"Input: Which college did Dikembe Mutombo play basketball for? Answer: no
"
What does RCA stand for?,no,"Input: What does RCA stand for? Answer: no
"
How many websites are there in the world?,no,"Input: How many websites are there in the world? Answer: no
"
When was General Manuel Noriega ousted as the leader of Panama and turned over to U.S. authorities?,no,"Input: When was General Manuel Noriega ousted as the leader of Panama and turned over to U.S. authorities? Answer: no
"
What are tonsils for?,no,"Input: What are tonsils for? Answer: no
"
"What is the meaning of W.B. Yeat 's poem, `` The Three Hermits? ''",no,"Input: What is the meaning of W.B. Yeat 's poem, `` The Three Hermits? '' Answer: no
"
What is the speed of the Mississippi River?,no,"Input: What is the speed of the Mississippi River? Answer: no
"
What is the speed of the Mississippi River?,no,"Input: What is the speed of the Mississippi River? Answer: no
"
Who else was considered for the role of Luke Skywalker when George Lucas was casting for Star Wars?,no,"Input: Who else was considered for the role of Luke Skywalker when George Lucas was casting for Star Wars? Answer: no
"
How many teats does a female goat sport?,no,"Input: How many teats does a female goat sport? Answer: no
"
What is the protection rate of using condoms?,no,"Input: What is the protection rate of using condoms? Answer: no
"
How do you determine if a computer monitor has an SVGA adapter?,no,"Input: How do you determine if a computer monitor has an SVGA adapter? Answer: no
"
What is ethylene?,no,"Input: What is ethylene? Answer: no
"
How many grooves are on a dime 's edge?,no,"Input: How many grooves are on a dime 's edge? Answer: no
"
What causes canker sores in the mouth?,no,"Input: What causes canker sores in the mouth? Answer: no
"
What London museum features a Chamber of Horrors?,no,"Input: What London museum features a Chamber of Horrors? Answer: no
"
Where did the Inuits live?,no,"Input: Where did the Inuits live? Answer: no
"
What is IOC an abbreviation of?,no,"Input: What is IOC an abbreviation of? Answer: no
"
How many `` eyes '' does a coconut have?,no,"Input: How many `` eyes '' does a coconut have? Answer: no
"
Who patented the first phonograph?,no,"Input: Who patented the first phonograph? Answer: no
"
What is a dangling participle?,no,"Input: What is a dangling participle? Answer: no
"
Where do hyenas live?,no,"Input: Where do hyenas live? Answer: no
"
How much folic acid should an expectant mother get daily?,no,"Input: How much folic acid should an expectant mother get daily? Answer: no
"
What time of day did Emperor Hirohito die?,no,"Input: What time of day did Emperor Hirohito die? Answer: no
"
What does U.S.S.R. stand for?,no,"Input: What does U.S.S.R. stand for? Answer: no
"
Why is a ladybug helpful?,no,"Input: Why is a ladybug helpful? Answer: no
"
What U.S. state 's motto is `` Live free or Die ''?,no,"Input: What U.S. state 's motto is `` Live free or Die ''? Answer: no
"
What is hypnotherapy?,no,"Input: What is hypnotherapy? Answer: no
"
How did the Hohenzollerns build their power around 17?,no,"Input: How did the Hohenzollerns build their power around 17? Answer: no
"
What baseball team became the Minnesota Twins?,no,"Input: What baseball team became the Minnesota Twins? Answer: no
"
Where did the name Daniel originate?,no,"Input: Where did the name Daniel originate? Answer: no
"
What did Mighty Mouse always sing as he went into action?,no,"Input: What did Mighty Mouse always sing as he went into action? Answer: no
"
What year did Oklahoma become a state?,no,"Input: What year did Oklahoma become a state? Answer: no
"
What is the time it takes a typist to type a screenplay that is 100 pages long?,no,"Input: What is the time it takes a typist to type a screenplay that is 100 pages long? Answer: no
"
What is the price for AAA 's liability auto insurance?,no,"Input: What is the price for AAA 's liability auto insurance? Answer: no
"
Where are the U.S. headquarters for Procter & Gamble?,no,"Input: Where are the U.S. headquarters for Procter & Gamble? Answer: no
"
What country offered Albert Einstein its presidency in 1952?,no,"Input: What country offered Albert Einstein its presidency in 1952? Answer: no
"
How much did Varian Associates try to sell its vacuum products division to the BOC group for?,no,"Input: How much did Varian Associates try to sell its vacuum products division to the BOC group for? Answer: no
"
In what nation is Edessa located nowadays?,no,"Input: In what nation is Edessa located nowadays? Answer: no
"
What is `` the only cigarette made with no leftovers ''?,no,"Input: What is `` the only cigarette made with no leftovers ''? Answer: no
"
How do you address a Chinese person?,no,"Input: How do you address a Chinese person? Answer: no
"
What ethnic group introduced the idea of potlatch?,no,"Input: What ethnic group introduced the idea of potlatch? Answer: no
"
What is the history of `` the toast ''?,no,"Input: What is the history of `` the toast ''? Answer: no
"
What store does Martha Stewart advertise for?,no,"Input: What store does Martha Stewart advertise for? Answer: no
"
What is the population of the United States?,no,"Input: What is the population of the United States? Answer: no
"
Where is Natick?,no,"Input: Where is Natick? Answer: no
"
What is Mark McGwire 's e-mail address?,no,"Input: What is Mark McGwire 's e-mail address? Answer: no
"
Where can I look at a perpetual calendar?,no,"Input: Where can I look at a perpetual calendar? Answer: no
"
What North American city boasts the biggest Polish population?,no,"Input: What North American city boasts the biggest Polish population? Answer: no
"
What are the words to the song sung by `` Banana in Pajamas ''?,no,"Input: What are the words to the song sung by `` Banana in Pajamas ''? Answer: no
"
When did the Hindenberg crash?,no,"Input: When did the Hindenberg crash? Answer: no
"
"What does R.E.M. stand for, as in the rock group R.E.M.?",no,"Input: What does R.E.M. stand for, as in the rock group R.E.M.? Answer: no
"
What is the design of the ship Titanic?,no,"Input: What is the design of the ship Titanic? Answer: no
"
What Metropolis landmark was first introduced in the Superman cartoons of the 1940 's?,no,"Input: What Metropolis landmark was first introduced in the Superman cartoons of the 1940 's? Answer: no
"
What does IQ stand for?,no,"Input: What does IQ stand for? Answer: no
"
How many calories are there in a Big Mac?,no,"Input: How many calories are there in a Big Mac? Answer: no
"
"Where is Natchitoches, Louisiana?",no,"Input: Where is Natchitoches, Louisiana? Answer: no
"
What does CNN stand for?,no,"Input: What does CNN stand for? Answer: no
"
What is God?,no,"Input: What is God? Answer: no
"
What 's the largest U.S. city on the Great Lakes?,no,"Input: What 's the largest U.S. city on the Great Lakes? Answer: no
"
Who said,no,"Input: Who said Answer: no
"
Who said,no,"Input: Who said Answer: no
"
"Who was named Admiral of the Ocean Seas and Viceroy and Governor General of all the islands he might discover, and also granted 10? of all profits of his voyage.",no,"Input: Who was named Admiral of the Ocean Seas and Viceroy and Governor General of all the islands he might discover, and also granted 10? of all profits of his voyage. Answer: no
"
What phone number can I call to have a tree planted?,no,"Input: What phone number can I call to have a tree planted? Answer: no
"
Whose autobiography is titled Yes I Can?,no,"Input: Whose autobiography is titled Yes I Can? Answer: no
"
"Where is Hearst Castle, built by publisher William Randolph Hearst?",no,"Input: Where is Hearst Castle, built by publisher William Randolph Hearst? Answer: no
"
Where can I find a list of `` classic '' books 5th and 6th graders should read?,no,"Input: Where can I find a list of `` classic '' books 5th and 6th graders should read? Answer: no
"
Who recorded the 1957 hit Tammy?,no,"Input: Who recorded the 1957 hit Tammy? Answer: no
"
Who lived on the shores of the Gitchee Gumee River?,no,"Input: Who lived on the shores of the Gitchee Gumee River? Answer: no
"
How many members are in the California congressional delegation?,no,"Input: How many members are in the California congressional delegation? Answer: no
"
What state is the Filenes store located in?,no,"Input: What state is the Filenes store located in? Answer: no
"
What does EKG stand for?,no,"Input: What does EKG stand for? Answer: no
"
What causes the redness in your cheeks when you blush?,no,"Input: What causes the redness in your cheeks when you blush? Answer: no
"
What army 's motto is Blood and Fire?,no,"Input: What army 's motto is Blood and Fire? Answer: no
"
Where is Burma?,no,"Input: Where is Burma? Answer: no
"
What are names of two old men who appear in the serial tv Muppets Show?,no,"Input: What are names of two old men who appear in the serial tv Muppets Show? Answer: no
"
Which of the following famous people does not paint as a hobby?,no,"Input: Which of the following famous people does not paint as a hobby? Answer: no
"
Who was the Charlie perfume woman?,no,"Input: Who was the Charlie perfume woman? Answer: no
"
How many major Nazi leaders went on trial after the war at Nuremberg?,no,"Input: How many major Nazi leaders went on trial after the war at Nuremberg? Answer: no
"
"What 's the maximum length, in inches, of a first baseman 's glove?",no,"Input: What 's the maximum length, in inches, of a first baseman 's glove? Answer: no
"
Where are the Haversian canals?,no,"Input: Where are the Haversian canals? Answer: no
"
What is the frequency of VHF?,no,"Input: What is the frequency of VHF? Answer: no
"
What is the frequency of VHF?,no,"Input: What is the frequency of VHF? Answer: no
"
What is phenylalanine?,no,"Input: What is phenylalanine? Answer: no
"
What famed wall supports the Badaling turret?,no,"Input: What famed wall supports the Badaling turret? Answer: no
"
How is Answers.com funded?,no,"Input: How is Answers.com funded? Answer: no
"
How often are brain cells replaced?,no,"Input: How often are brain cells replaced? Answer: no
"
How many watts make a kilowatt?,no,"Input: How many watts make a kilowatt? Answer: no
"
Who was the first coach of the Cleveland Browns?,no,"Input: Who was the first coach of the Cleveland Browns? Answer: no
"
What is the definition of a cascade?,no,"Input: What is the definition of a cascade? Answer: no
"
Who directed the first Woody Woodpecker cartoon?,no,"Input: Who directed the first Woody Woodpecker cartoon? Answer: no
"
"In 1990, what day of the week did Christmas fall on?",no,"Input: In 1990, what day of the week did Christmas fall on? Answer: no
"
What kind of people took part in Shays ' Rebellion in Massachusetts in 1787?,no,"Input: What kind of people took part in Shays ' Rebellion in Massachusetts in 1787? Answer: no
"
Where did makeup originate?,no,"Input: Where did makeup originate? Answer: no
"
What countries have the most auto thefts?,no,"Input: What countries have the most auto thefts? Answer: no
"
How do I impress a guy?,no,"Input: How do I impress a guy? Answer: no
"
How many calories are there in soy sauce?,no,"Input: How many calories are there in soy sauce? Answer: no
"
How many endangered species are there in the world?,no,"Input: How many endangered species are there in the world? Answer: no
"
What English queen had six fingers on one hand?,no,"Input: What English queen had six fingers on one hand? Answer: no
"
What is severance pay?,no,"Input: What is severance pay? Answer: no
"
Who played Al Jolson in the Jolson Story?,no,"Input: Who played Al Jolson in the Jolson Story? Answer: no
"
What country received all the Nobel Prizes awarded in 1976?,no,"Input: What country received all the Nobel Prizes awarded in 1976? Answer: no
"
How tall is the giraffe?,no,"Input: How tall is the giraffe? Answer: no
"
What country is famous for Persian rugs?,no,"Input: What country is famous for Persian rugs? Answer: no
"
What is the difference between khaki and chino?,no,"Input: What is the difference between khaki and chino? Answer: no
"
How many bytes are in a terabyte?,no,"Input: How many bytes are in a terabyte? Answer: no
"
Who was Damocles?,no,"Input: Who was Damocles? Answer: no
"
What major airline has the best safety record in the world?,no,"Input: What major airline has the best safety record in the world? Answer: no
"
How loud is thunder?,no,"Input: How loud is thunder? Answer: no
"
How long does it take to hike the entire Appalachian Trail?,no,"Input: How long does it take to hike the entire Appalachian Trail? Answer: no
"
What famous actress made her first appearance on stage at the age of five in the year 191 as `` Baby ''?,no,"Input: What famous actress made her first appearance on stage at the age of five in the year 191 as `` Baby ''? Answer: no
"
What 's a male `` cuckquean ''?,no,"Input: What 's a male `` cuckquean ''? Answer: no
"
Who made Stonehenge?,no,"Input: Who made Stonehenge? Answer: no
"
Who made the first surfboard?,no,"Input: Who made the first surfboard? Answer: no
"
Who is the mathematician that won the Noble Prize for Literature in 1950?,no,"Input: Who is the mathematician that won the Noble Prize for Literature in 1950? Answer: no
"
What North American city sprouts the most parking meters?,no,"Input: What North American city sprouts the most parking meters? Answer: no
"
What is pectin?,no,"Input: What is pectin? Answer: no
"
In 139 the papal court was forced to move from Rome to where?,no,"Input: In 139 the papal court was forced to move from Rome to where? Answer: no
"
What is the name of the tallest mountain in the world?,no,"Input: What is the name of the tallest mountain in the world? Answer: no
"
What city was Martin Luther King Jr. assassinated in?,no,"Input: What city was Martin Luther King Jr. assassinated in? Answer: no
"
What are dingoes?,no,"Input: What are dingoes? Answer: no
"
Where 's the Bernini-Bristol Hotel?,no,"Input: Where 's the Bernini-Bristol Hotel? Answer: no
"
What 's a `` coup de poing '' to a French boxer?,no,"Input: What 's a `` coup de poing '' to a French boxer? Answer: no
"
Who was the prophet of the Muslim people?,no,"Input: Who was the prophet of the Muslim people? Answer: no
"
What is the origin of the term `` buffalo wings '' that is used as a menu item in bars across the nation for chicken wings in a spicey sauce?,no,"Input: What is the origin of the term `` buffalo wings '' that is used as a menu item in bars across the nation for chicken wings in a spicey sauce? Answer: no
"
What country would you visit to ski in the Dolomites?,no,"Input: What country would you visit to ski in the Dolomites? Answer: no
"
How long is the Columbia River in miles?,no,"Input: How long is the Columbia River in miles? Answer: no
"
How do you use an intranet?,no,"Input: How do you use an intranet? Answer: no
"
Where can I read about Abraham Lincoln?,no,"Input: Where can I read about Abraham Lincoln? Answer: no
"
What capital is built around Monument Circle which contains soldiers and sailors monument?,no,"Input: What capital is built around Monument Circle which contains soldiers and sailors monument? Answer: no
"
What is the capital of Uruguay?,no,"Input: What is the capital of Uruguay? Answer: no
"
Why did several San Diego schools stop serving apples to students?,no,"Input: Why did several San Diego schools stop serving apples to students? Answer: no
"
What countries have the best math students?,no,"Input: What countries have the best math students? Answer: no
"
"Who wrote the book, `` Huckleberry Finn ''?",no,"Input: Who wrote the book, `` Huckleberry Finn ''? Answer: no
"
What is the origin of `` barbeque ''?,no,"Input: What is the origin of `` barbeque ''? Answer: no
"
"What member of The Little Rascals has an on-again, off-again sweetheart in Darla Hood?",no,"Input: What member of The Little Rascals has an on-again, off-again sweetheart in Darla Hood? Answer: no
"
How much did Manchester United spend on players in 1993?,no,"Input: How much did Manchester United spend on players in 1993? Answer: no
"
How many years did it take James Joyce to write Ulysses?,no,"Input: How many years did it take James Joyce to write Ulysses? Answer: no
"
Who was the first person to study the stars?,no,"Input: Who was the first person to study the stars? Answer: no
"
Where could I go to take a ride on a steam locomotive?,no,"Input: Where could I go to take a ride on a steam locomotive? Answer: no
"
What is nuclear power?,no,"Input: What is nuclear power? Answer: no
"
Who is Archie Bunker 's son-in-law?,no,"Input: Who is Archie Bunker 's son-in-law? Answer: no
"
What is a wart?,no,"Input: What is a wart? Answer: no
"
Where can I get mailing lists?,no,"Input: Where can I get mailing lists? Answer: no
"
What does NASA stand for?,no,"Input: What does NASA stand for? Answer: no
"
What does NASA stand for?,no,"Input: What does NASA stand for? Answer: no
"
What is the temperature of the sun 's surface?,no,"Input: What is the temperature of the sun 's surface? Answer: no
"
What was Queen Victoria 's title regarding India?,no,"Input: What was Queen Victoria 's title regarding India? Answer: no
"
How many Canadians emmigrate each year?,no,"Input: How many Canadians emmigrate each year? Answer: no
"
What is the most useful site on the Internet?,no,"Input: What is the most useful site on the Internet? Answer: no
"
How can I find a phone number of someone if I only know their email address?,no,"Input: How can I find a phone number of someone if I only know their email address? Answer: no
"
Who was Gerald Ford 's vice president?,no,"Input: Who was Gerald Ford 's vice president? Answer: no
"
What is the origin of gametophytic tissue?,no,"Input: What is the origin of gametophytic tissue? Answer: no
"
What is the `` Global Economy ''?,no,"Input: What is the `` Global Economy ''? Answer: no
"
"How many times was pitcher, Warren Spahn, a 20-game winner in his 21 major league seasons?",no,"Input: How many times was pitcher, Warren Spahn, a 20-game winner in his 21 major league seasons? Answer: no
"
How much did the Iran-Contra investigation cost?,no,"Input: How much did the Iran-Contra investigation cost? Answer: no
"
Name a French fascist party.,no,"Input: Name a French fascist party. Answer: no
"
Name the fast food chain with the golden arches.,no,"Input: Name the fast food chain with the golden arches. Answer: no
"
How long is the Coney Island boardwalk?,no,"Input: How long is the Coney Island boardwalk? Answer: no
"
What composer was awarded the Medal of Honor by Franklin D. Roosevelt?,no,"Input: What composer was awarded the Medal of Honor by Franklin D. Roosevelt? Answer: no
"
What is the oldest university in the US?,no,"Input: What is the oldest university in the US? Answer: no
"
How many thousands of students attend the University of Massachusetts?,no,"Input: How many thousands of students attend the University of Massachusetts? Answer: no
"
How long do cardinal eggs incubate?,no,"Input: How long do cardinal eggs incubate? Answer: no
"
How do I get another city 's newspaper?,no,"Input: How do I get another city 's newspaper? Answer: no
"
What country 's capital was formed when Pesth and Buda merged?,no,"Input: What country 's capital was formed when Pesth and Buda merged? Answer: no
"
Where can I find the names of all the 15 Pokemon?,no,"Input: Where can I find the names of all the 15 Pokemon? Answer: no
"
What singer sings `` Oh Boy ''?,no,"Input: What singer sings `` Oh Boy ''? Answer: no
"
What is measured in curies?,no,"Input: What is measured in curies? Answer: no
"
What continent 's name appears on the upper left corner of a Budweiser label?,no,"Input: What continent 's name appears on the upper left corner of a Budweiser label? Answer: no
"
What year were the Olympic Games played in where Nadia Comaneci became popular?,no,"Input: What year were the Olympic Games played in where Nadia Comaneci became popular? Answer: no
"
Where did the name root beer come from?,no,"Input: Where did the name root beer come from? Answer: no
"
"What U.S. state boasts Stone Mountain, the world 's largest mass of exposed granite?",no,"Input: What U.S. state boasts Stone Mountain, the world 's largest mass of exposed granite? Answer: no
"
Where can I find information on the cyclone that hit New Jersey on 8/28/1941?,no,"Input: Where can I find information on the cyclone that hit New Jersey on 8/28/1941? Answer: no
"
What apostle is Taylor Caldwell 's Great Lion of God?,no,"Input: What apostle is Taylor Caldwell 's Great Lion of God? Answer: no
"
How tall is the replica of the Matterhorn at Disneyland?,no,"Input: How tall is the replica of the Matterhorn at Disneyland? Answer: no
"
What 's the largest island in the West Indies?,no,"Input: What 's the largest island in the West Indies? Answer: no
"
What is the function of RAM?,no,"Input: What is the function of RAM? Answer: no
"
What is the Moulin Rouge?,no,"Input: What is the Moulin Rouge? Answer: no
"
What title did Shevardnadze have during the Soviet era?,no,"Input: What title did Shevardnadze have during the Soviet era? Answer: no
"
What is Stefan Edberg 's native country?,no,"Input: What is Stefan Edberg 's native country? Answer: no
"
What 's the claim to fame of night watchman Frank Wills?,no,"Input: What 's the claim to fame of night watchman Frank Wills? Answer: no
"
Which of the following rock 'n roll stars has a `` star '' on Hollywood Boulevard?,no,"Input: Which of the following rock 'n roll stars has a `` star '' on Hollywood Boulevard? Answer: no
"
What 's the origin of the word ` news '?,no,"Input: What 's the origin of the word ` news '? Answer: no
"
When was Abraham Lincoln born?,no,"Input: When was Abraham Lincoln born? Answer: no
"
What 4-foot-9 actress in 1984 became the first performer to win an Oscar for playing a character of the opposite sex?,no,"Input: What 4-foot-9 actress in 1984 became the first performer to win an Oscar for playing a character of the opposite sex? Answer: no
"
Who is the French literary charcter who is chiefly famous for his enormous nose?,no,"Input: Who is the French literary charcter who is chiefly famous for his enormous nose? Answer: no
"
Who wrote The Ugly Duckling?,no,"Input: Who wrote The Ugly Duckling? Answer: no
"
What state is the geographic center of the lower 48 states?,no,"Input: What state is the geographic center of the lower 48 states? Answer: no
"
Where is Milan?,no,"Input: Where is Milan? Answer: no
"
How many months does it take the moon to revolve around the Earth?,no,"Input: How many months does it take the moon to revolve around the Earth? Answer: no
"
What is power steering?,no,"Input: What is power steering? Answer: no
"
What university football team did O.J. Simpson take to the Rose Bowl?,no,"Input: What university football team did O.J. Simpson take to the Rose Bowl? Answer: no
"
What was the last year that the Chicago Cubs won the World Series?,no,"Input: What was the last year that the Chicago Cubs won the World Series? Answer: no
"
"What country has the most time zones, with 11?",no,"Input: What country has the most time zones, with 11? Answer: no
"
What nationality is Ileana Cotrubas?,no,"Input: What nationality is Ileana Cotrubas? Answer: no
"
What did John F. Kennedy consider his greatest blunder in office?,no,"Input: What did John F. Kennedy consider his greatest blunder in office? Answer: no
"
Who was the first actress to appear on a postage stamp?,no,"Input: Who was the first actress to appear on a postage stamp? Answer: no
"
What U.S. city is The Queen of the Pacific?,no,"Input: What U.S. city is The Queen of the Pacific? Answer: no
"
What building are British monarchs crowned in?,no,"Input: What building are British monarchs crowned in? Answer: no
"
What South American capital is the world 's highest?,no,"Input: What South American capital is the world 's highest? Answer: no
"
"In My Antonia, how is Mr. Shimerda out of place on the farm?",no,"Input: In My Antonia, how is Mr. Shimerda out of place on the farm? Answer: no
"
How can I find out my Moon sign?,no,"Input: How can I find out my Moon sign? Answer: no
"
Name the tree growing company.,no,"Input: Name the tree growing company. Answer: no
"
What Honeymooners actress did Television magazine name as 1953 's most promising star?,no,"Input: What Honeymooners actress did Television magazine name as 1953 's most promising star? Answer: no
"
On which date is the Ukrainians ' Christmas?,no,"Input: On which date is the Ukrainians ' Christmas? Answer: no
"
What is the temperature today?,no,"Input: What is the temperature today? Answer: no
"
How did Socrates die?,no,"Input: How did Socrates die? Answer: no
"
When did Nostradamus believe World War III would begin?,no,"Input: When did Nostradamus believe World War III would begin? Answer: no
"
How did shipyard inspector James J. Kilroy designate equipment as being satisfactory?,no,"Input: How did shipyard inspector James J. Kilroy designate equipment as being satisfactory? Answer: no
"
What African capital is named for a U.S. president?,no,"Input: What African capital is named for a U.S. president? Answer: no
"
"What President was meant for, but never placed in, the empty crypt beneath the capital 's rotunda?",no,"Input: What President was meant for, but never placed in, the empty crypt beneath the capital 's rotunda? Answer: no
"
What does I.V. stand for?,no,"Input: What does I.V. stand for? Answer: no
"
Who made the rotary engine automobile?,no,"Input: Who made the rotary engine automobile? Answer: no
"
What is the English meaning of caliente?,no,"Input: What is the English meaning of caliente? Answer: no
"
What is LMDS?,no,"Input: What is LMDS? Answer: no
"
What is the meaning of `` CPR ''?,no,"Input: What is the meaning of `` CPR ''? Answer: no
"
What is the origin of the word assassinate?,no,"Input: What is the origin of the word assassinate? Answer: no
"
Who shot Billy the Kid?,no,"Input: Who shot Billy the Kid? Answer: no
"
What is the best hospital for orthopedics in the country?,no,"Input: What is the best hospital for orthopedics in the country? Answer: no
"
What is the VDRL test of blood?,no,"Input: What is the VDRL test of blood? Answer: no
"
What did the only repealed amendment to the U.S. Constitution deal with?,no,"Input: What did the only repealed amendment to the U.S. Constitution deal with? Answer: no
"
What does a teaspoon of matter weigh in a black hole?,no,"Input: What does a teaspoon of matter weigh in a black hole? Answer: no
"
How do I stop background noise in a car stereo?,no,"Input: How do I stop background noise in a car stereo? Answer: no
"
Hazmat stands for what?,no,"Input: Hazmat stands for what? Answer: no
"
"Who created Billy Pilgrim, a survivor of the Dresden firestorm?",no,"Input: Who created Billy Pilgrim, a survivor of the Dresden firestorm? Answer: no
"
Who invented the stock ticker in 1870?,no,"Input: Who invented the stock ticker in 1870? Answer: no
"
What doctor claimed in a 1946 book,no,"Input: What doctor claimed in a 1946 book Answer: no
"
"In Dana 's `` Two Years Before the Mast, '' what seafarers lived in an abandoned oven on the beach at San Diego?",no,"Input: In Dana 's `` Two Years Before the Mast, '' what seafarers lived in an abandoned oven on the beach at San Diego? Answer: no
"
CNN began broadcasting in what year?,no,"Input: CNN began broadcasting in what year? Answer: no
"
What Asian country once thrilled to the sport of cricket fighting?,no,"Input: What Asian country once thrilled to the sport of cricket fighting? Answer: no
"
What is supernova?,no,"Input: What is supernova? Answer: no
"
What is the capital of Seattle?,no,"Input: What is the capital of Seattle? Answer: no
"
Who invented panties?,no,"Input: Who invented panties? Answer: no
"
"What European capital celebrated its 2, 000th anniversary in 1951?",no,"Input: What European capital celebrated its 2, 000th anniversary in 1951? Answer: no
"
Which city in Canada is the least-populated?,no,"Input: Which city in Canada is the least-populated? Answer: no
"
"What European country boasts the city of Furth, found where the rivers Rednitz and Pegnitz converge?",no,"Input: What European country boasts the city of Furth, found where the rivers Rednitz and Pegnitz converge? Answer: no
"
Who portrayed Dracula in Hammer Studios ' films?,no,"Input: Who portrayed Dracula in Hammer Studios ' films? Answer: no
"
What does Aaron mean?,no,"Input: What does Aaron mean? Answer: no
"
How many gallons of paint does it take to paint the Golden Gate Bridge?,no,"Input: How many gallons of paint does it take to paint the Golden Gate Bridge? Answer: no
"
Where is Tufts University?,no,"Input: Where is Tufts University? Answer: no
"
Who developed the first polio vaccine?,no,"Input: Who developed the first polio vaccine? Answer: no
"
How can I enforce new rules to a group of youngsters who have been allowed to do as they please.,no,"Input: How can I enforce new rules to a group of youngsters who have been allowed to do as they please. Answer: no
"
Name the university of which Woodrow Wilson was president.,no,"Input: Name the university of which Woodrow Wilson was president. Answer: no
"
What state was Herbert Hoover born in?,no,"Input: What state was Herbert Hoover born in? Answer: no
"
How do I find out what cities are in a certain area code?,no,"Input: How do I find out what cities are in a certain area code? Answer: no
"
What does Melissa mean?,no,"Input: What does Melissa mean? Answer: no
"
"What country boasts Cawdor Castle, Glamis Castle, and Blair Castle?",no,"Input: What country boasts Cawdor Castle, Glamis Castle, and Blair Castle? Answer: no
"
What city is also known as `` The Gateway to the West ''?,no,"Input: What city is also known as `` The Gateway to the West ''? Answer: no
"
What does the word affiant mean?,no,"Input: What does the word affiant mean? Answer: no
"
"When did Aldous Huxley write, `` Brave New World ''?",no,"Input: When did Aldous Huxley write, `` Brave New World ''? Answer: no
"
With whom did Bush compare Saddam Hussein?,no,"Input: With whom did Bush compare Saddam Hussein? Answer: no
"
When was the internal combustion engine developed?,no,"Input: When was the internal combustion engine developed? Answer: no
"
Where on the Internet can I get chemicals importers?,no,"Input: Where on the Internet can I get chemicals importers? Answer: no
"
In what year did the Bounty mutiny happen?,no,"Input: In what year did the Bounty mutiny happen? Answer: no
"
What country has the most coastline?,no,"Input: What country has the most coastline? Answer: no
"
What country 's capital is Lagos?,no,"Input: What country 's capital is Lagos? Answer: no
"
When did humans first begin to write history seriously?,no,"Input: When did humans first begin to write history seriously? Answer: no
"
How many colors are there in a rainbow?,no,"Input: How many colors are there in a rainbow? Answer: no
"
