input,output,text
"Luke 11:5-9, 18:1-8 ""Oh Lord, avenge me of my adversary..."" #PstPeterock #EmpowermentService #SemST ",no,"Input: Luke 11:5-9, 18:1-8 ""Oh Lord, avenge me of my adversary..."" #PstPeterock #EmpowermentService #SemST  Answer: no
"
I'm making it happen tho  S/O to GOD . #Patience #Priorities #SemST ,no,"Input: I'm making it happen tho  S/O to GOD . #Patience #Priorities #SemST  Answer: no
"
Is near where we will be told not 2 preach in The Name Acts 4:12 There is salvation in no 1 else...NLT #DCM2015 but #SemST ,no,"Input: Is near where we will be told not 2 preach in The Name Acts 4:12 There is salvation in no 1 else...NLT #DCM2015 but #SemST  Answer: no
"
"RT @user In love with Gospel music .. Heals my soul ,lifts my spirits, clears my mind & makes me appreciate what I do have. #SemST ",no,"Input: RT @user In love with Gospel music .. Heals my soul ,lifts my spirits, clears my mind & makes me appreciate what I do have. #SemST  Answer: no
"
"Mark 8.36-38.KJV  For what shall it profit a man, if he shall #gain the whole #world, and lose his own #soul?..."" #Pray #Love #SemST ",no,"Input: Mark 8.36-38.KJV  For what shall it profit a man, if he shall #gain the whole #world, and lose his own #soul?..."" #Pray #Love #SemST  Answer: no
"
Great baptism service at #woodgreen very moving stories of people's faith in #rich_lacey #SemST ,no,"Input: Great baptism service at #woodgreen very moving stories of people's faith in #rich_lacey #SemST  Answer: no
"
"Father, grant us grace to remain holy and a vessel of honour in ur house. #OpenHeaven #NatiVarietySunday #SundayMorningShow #SemST ",no,"Input: Father, grant us grace to remain holy and a vessel of honour in ur house. #OpenHeaven #NatiVarietySunday #SundayMorningShow #SemST  Answer: no
"
Yeah I think maybe words just stopped mattering #SemST ,no,"Input: Yeah I think maybe words just stopped mattering #SemST  Answer: no
"
What we are is what we define the world to be. #existentialism #spirituality #SemST ,no,"Input: What we are is what we define the world to be. #existentialism #spirituality #SemST  Answer: no
"
Best feeling is when you think you can't do it but you did! #Will #SemST ,no,"Input: Best feeling is when you think you can't do it but you did! #Will #SemST  Answer: no
"
"These days, the cool kids are atheists.  #freethinker #SemST ",no,"Input: These days, the cool kids are atheists.  #freethinker #SemST  Answer: no
"
A Godly husband  - knows you - trusts you - loves you - respects you - honors you - supports you - wants you - appreciates you #God #SemST ,no,"Input: A Godly husband  - knows you - trusts you - loves you - respects you - honors you - supports you - wants you - appreciates you #God #SemST  Answer: no
"
"..    "" ""So decree whatever thou desirest to decree for thou canst only decree the life of this world #SemST ",no,"Input: ..    "" ""So decree whatever thou desirest to decree for thou canst only decree the life of this world #SemST  Answer: no
"
John 10:11 I am the good shepherd; the good shepherd lays down His life for the sheep. #God #Christ #Hallelujah #Amen #SemST ,no,"Input: John 10:11 I am the good shepherd; the good shepherd lays down His life for the sheep. #God #Christ #Hallelujah #Amen #SemST  Answer: no
"
@user @user Elections were nearing in Bihar / UP / TN so he may be so sickularism sorry #SemST ,no,"Input: @user @user Elections were nearing in Bihar / UP / TN so he may be so sickularism sorry #SemST  Answer: no
"
"I love God  but ""We get raped in life by demons and then judged for being negative and complaining"" by Christians. #God #SemST ",no,"Input: I love God  but ""We get raped in life by demons and then judged for being negative and complaining"" by Christians. #God #SemST  Answer: no
"
"Heap mischief upon them, and spend Your arrows upon them -Deut. 32:23 #SemST ",no,"Input: Heap mischief upon them, and spend Your arrows upon them -Deut. 32:23 #SemST  Answer: no
"
"(2/2) the Father's active goodness and unrestricted love. - Ruthless Trust by Manning.... Lord, may I forever trust your love for me. #SemST ",no,"Input: (2/2) the Father's active goodness and unrestricted love. - Ruthless Trust by Manning.... Lord, may I forever trust your love for me. #SemST  Answer: no
"
I think my username would be cool but now it looks stupid. #SemST ,no,"Input: I think my username would be cool but now it looks stupid. #SemST  Answer: no
"
Azerbaijan: Pray for President Ilham Aliyev's salvation. #vom #pray #SemST ,no,"Input: Azerbaijan: Pray for President Ilham Aliyev's salvation. #vom #pray #SemST  Answer: no
"
Give us the gifts and graces to be your vessels. Amen #SemST ,no,"Input: Give us the gifts and graces to be your vessels. Amen #SemST  Answer: no
"
"Job said ""The thing I greatly feared has come upon me and that which I was afraid of has happened to me"" Job 3:25  fear opens doors  #SemST ",no,"Input: Job said ""The thing I greatly feared has come upon me and that which I was afraid of has happened to me"" Job 3:25  fear opens doors  #SemST  Answer: no
"
"Who cares if this person or that person is xtian or atheist. Polpott, hitler or mao.   God still does not exist.   #SemST ",no,"Input: Who cares if this person or that person is xtian or atheist. Polpott, hitler or mao.   God still does not exist.   #SemST  Answer: no
"
God gives us the right to do what we want; as long as we understand the outcomes of our actions. #spiritual #SemST ,no,"Input: God gives us the right to do what we want; as long as we understand the outcomes of our actions. #spiritual #SemST  Answer: no
"
Join me on #Periscope M-F @ 8am! #Entrepreneurship #Productivity #ChristianEntrepreneurs #SemST ,no,"Input: Join me on #Periscope M-F @ 8am! #Entrepreneurship #Productivity #ChristianEntrepreneurs #SemST  Answer: no
"
@user @user y politicians in d office can offer iftikar parties.. It is waste of tax payer money. #SemST ,no,"Input: @user @user y politicians in d office can offer iftikar parties.. It is waste of tax payer money. #SemST  Answer: no
"
What really builds a relationship is when we relate to what we don't understand about God.  #Emunah #SemST ,no,"Input: What really builds a relationship is when we relate to what we don't understand about God.  #Emunah #SemST  Answer: no
"
The greatest tragedy in life is the prayers that go unanswered because they go unasked. #ghlondon #SemST ,no,"Input: The greatest tragedy in life is the prayers that go unanswered because they go unasked. #ghlondon #SemST  Answer: no
"
"Remember, #God has it all worked out. #SemST ",no,"Input: Remember, #God has it all worked out. #SemST  Answer: no
"
@user #italianchachi420 UDF/LDF made #Kerala the most backward southern state & cluelss #Hindus keep voting #marxism #SemST ,no,"Input: @user #italianchachi420 UDF/LDF made #Kerala the most backward southern state & cluelss #Hindus keep voting #marxism #SemST  Answer: no
"
"Choose Him who died so that you may live, over him who lives so that you may die.  - WTL Apologetics  #DeadToSin #AliveInChrist #SemST ",no,"Input: Choose Him who died so that you may live, over him who lives so that you may die.  - WTL Apologetics  #DeadToSin #AliveInChrist #SemST  Answer: no
"
I am human. I look forward to the extinction of humanity with eager anticipation. We deserve nothing less. #SemST ,no,"Input: I am human. I look forward to the extinction of humanity with eager anticipation. We deserve nothing less. #SemST  Answer: no
"
