input,output,text
What is the average hours per months spent online by AOL users?,no,"Input: What is the average hours per months spent online by AOL users? Answer: no
"
What is the function of RAM?,no,"Input: What is the function of RAM? Answer: no
"
What is Betsy Ross famous for?,no,"Input: What is Betsy Ross famous for? Answer: no
"
What is the design of the ship Titanic?,no,"Input: What is the design of the ship Titanic? Answer: no
"
What are the first six words of Dickens 's A Tale of Two Cities?,no,"Input: What are the first six words of Dickens 's A Tale of Two Cities? Answer: no
"
What makes salt?,no,"Input: What makes salt? Answer: no
"
What is a tsunami?,no,"Input: What is a tsunami? Answer: no
"
What was Mark Johnson referring to when he said,no,"Input: What was Mark Johnson referring to when he said Answer: no
"
How many James Bond novels are there?,no,"Input: How many James Bond novels are there? Answer: no
"
What is the origin of Boxing Day?,no,"Input: What is the origin of Boxing Day? Answer: no
"
What do sailors use to measure time?,no,"Input: What do sailors use to measure time? Answer: no
"
What U.S. state 's biggest lake is Lake Sam Rayburn?,no,"Input: What U.S. state 's biggest lake is Lake Sam Rayburn? Answer: no
"
What is the fare cost for the round trip between New York and London on Concorde?,no,"Input: What is the fare cost for the round trip between New York and London on Concorde? Answer: no
"
How much do drugs to treat tuberculosis cost?,no,"Input: How much do drugs to treat tuberculosis cost? Answer: no
"
How can I easily remove red wine stains from t-shirts?,no,"Input: How can I easily remove red wine stains from t-shirts? Answer: no
"
What was the only country in the Western Hemisphere to join the Russian-led boycott of the 1984 Summer Olympics?,no,"Input: What was the only country in the Western Hemisphere to join the Russian-led boycott of the 1984 Summer Olympics? Answer: no
"
How much money does a back injury lawsuit get?,no,"Input: How much money does a back injury lawsuit get? Answer: no
"
What game do Steve McQueen and Edward G. Robinson play in The Cincinnati Kid?,no,"Input: What game do Steve McQueen and Edward G. Robinson play in The Cincinnati Kid? Answer: no
"
How many people live in cities?,no,"Input: How many people live in cities? Answer: no
"
Where does the U.S. rank among world countries in area?,no,"Input: Where does the U.S. rank among world countries in area? Answer: no
"
What 's the No. 1 killer in industrialized countries?,no,"Input: What 's the No. 1 killer in industrialized countries? Answer: no
"
What do Japanese school uniforms look like?,no,"Input: What do Japanese school uniforms look like? Answer: no
"
What is cholesterol?,no,"Input: What is cholesterol? Answer: no
"
Where is the Holland Tunnel?,no,"Input: Where is the Holland Tunnel? Answer: no
"
What is the folklore story regarding birds ' nests and birds in Christmas trees?,no,"Input: What is the folklore story regarding birds ' nests and birds in Christmas trees? Answer: no
"
What is the fear of being loved?,no,"Input: What is the fear of being loved? Answer: no
"
How much money did the Marcos steal from their country?,no,"Input: How much money did the Marcos steal from their country? Answer: no
"
What 's the second-lightest element?,no,"Input: What 's the second-lightest element? Answer: no
"
Which type of soda has the greatest amount of caffeine?,no,"Input: Which type of soda has the greatest amount of caffeine? Answer: no
"
What is the most useful site on the Internet?,no,"Input: What is the most useful site on the Internet? Answer: no
"
How is Easter Sunday 's date determined?,no,"Input: How is Easter Sunday 's date determined? Answer: no
"
When did Amtrak begin operations?,no,"Input: When did Amtrak begin operations? Answer: no
"
How do you get silly putty out of fabric?,no,"Input: How do you get silly putty out of fabric? Answer: no
"
What kind of crystals exist?,no,"Input: What kind of crystals exist? Answer: no
"
"What TV series featured Neal, a martini-drinking St. Bernard?",no,"Input: What TV series featured Neal, a martini-drinking St. Bernard? Answer: no
"
Where is Qatar?,no,"Input: Where is Qatar? Answer: no
"
What were first used by John L. Sullivan and James J. Corbett in 1892?,no,"Input: What were first used by John L. Sullivan and James J. Corbett in 1892? Answer: no
"
What date was Dwight D. Eisenhower born?,no,"Input: What date was Dwight D. Eisenhower born? Answer: no
"
Where can I find a picture of a Blue Meanie?,no,"Input: Where can I find a picture of a Blue Meanie? Answer: no
"
What island was the target of the U.S. 's Operation Urgent Fury?,no,"Input: What island was the target of the U.S. 's Operation Urgent Fury? Answer: no
"
"Where on the Web is Adventours Tours from Sydney, Australia?",no,"Input: Where on the Web is Adventours Tours from Sydney, Australia? Answer: no
"
How is ` qigong ' properly pronounced?,no,"Input: How is ` qigong ' properly pronounced? Answer: no
"
What are the statistics for drunken drivers in Maryland?,no,"Input: What are the statistics for drunken drivers in Maryland? Answer: no
"
How many flavors of ice cream does Howard Johnson 's have?,no,"Input: How many flavors of ice cream does Howard Johnson 's have? Answer: no
"
What fowl grabs the spotlight after the Chinese Year of the Monkey?,no,"Input: What fowl grabs the spotlight after the Chinese Year of the Monkey? Answer: no
"
How can I find out what year a Beanie Baby was introduced?,no,"Input: How can I find out what year a Beanie Baby was introduced? Answer: no
"
What three European countries begin with the letter A?,no,"Input: What three European countries begin with the letter A? Answer: no
"
"What kind of creatures are black, yellow, and brown bullheads?",no,"Input: What kind of creatures are black, yellow, and brown bullheads? Answer: no
"
What color is most often used to symbolize truth?,no,"Input: What color is most often used to symbolize truth? Answer: no
"
What are the Twin Cities?,no,"Input: What are the Twin Cities? Answer: no
"
Where is Tornado Alley?,no,"Input: Where is Tornado Alley? Answer: no
"
How many people in Tucson?,no,"Input: How many people in Tucson? Answer: no
"
What is hyperopia?,no,"Input: What is hyperopia? Answer: no
"
What country is home to Heineken beer?,no,"Input: What country is home to Heineken beer? Answer: no
"
What have you not let a tennis ball do if you volley?,no,"Input: What have you not let a tennis ball do if you volley? Answer: no
"
What country in Latin America is the largest one?,no,"Input: What country in Latin America is the largest one? Answer: no
"
When was the slinky invented?,no,"Input: When was the slinky invented? Answer: no
"
In what year was the cannon invented?,no,"Input: In what year was the cannon invented? Answer: no
"
How many years ago did the ship Titanic sink?,no,"Input: How many years ago did the ship Titanic sink? Answer: no
"
What does the word terrorism mean?,no,"Input: What does the word terrorism mean? Answer: no
"
Musician Ray Charles plays what instrument?,no,"Input: Musician Ray Charles plays what instrument? Answer: no
"
How many corners does a spritsail have?,no,"Input: How many corners does a spritsail have? Answer: no
"
How is Answers.com funded?,no,"Input: How is Answers.com funded? Answer: no
"
How is the element strontium purified?,no,"Input: How is the element strontium purified? Answer: no
"
What weapon did the crossed slits in English castles accommodate?,no,"Input: What weapon did the crossed slits in English castles accommodate? Answer: no
"
Where did the name Daniel originate?,no,"Input: Where did the name Daniel originate? Answer: no
"
What is Jane Goodall known for?,no,"Input: What is Jane Goodall known for? Answer: no
"
How do I impress a guy?,no,"Input: How do I impress a guy? Answer: no
"
What are some good medical sites for information?,no,"Input: What are some good medical sites for information? Answer: no
"
Jackson Pollock was a native of what country?,no,"Input: Jackson Pollock was a native of what country? Answer: no
"
"What is the origin of the word, magic?",no,"Input: What is the origin of the word, magic? Answer: no
"
How old is the Italian artist Maurizio Pellegrin?,no,"Input: How old is the Italian artist Maurizio Pellegrin? Answer: no
"
What does a teaspoon of matter weigh in a black hole?,no,"Input: What does a teaspoon of matter weigh in a black hole? Answer: no
"
How do you write a correct critical analysis of a poem?,no,"Input: How do you write a correct critical analysis of a poem? Answer: no
"
Why do airliners crash vs. gliding down?,no,"Input: Why do airliners crash vs. gliding down? Answer: no
"
What is the origin of the rock band Led Zeppelin 's name?,no,"Input: What is the origin of the rock band Led Zeppelin 's name? Answer: no
"
How can you tell if someone is lying?,no,"Input: How can you tell if someone is lying? Answer: no
"
How do I know if I 'm jealous of someone?,no,"Input: How do I know if I 'm jealous of someone? Answer: no
"
What web sites are linked to the Report on Genesis Eldercare?,no,"Input: What web sites are linked to the Report on Genesis Eldercare? Answer: no
"
What was John F. Kennedy 's 1960 campaign song?,no,"Input: What was John F. Kennedy 's 1960 campaign song? Answer: no
"
How many liters in a gallon?,no,"Input: How many liters in a gallon? Answer: no
"
What building appropriately enough is depicted on the back of the 1-dollar bill?,no,"Input: What building appropriately enough is depicted on the back of the 1-dollar bill? Answer: no
"
What does Visine get out?,no,"Input: What does Visine get out? Answer: no
"
Where is Inoco based?,no,"Input: Where is Inoco based? Answer: no
"
About how many soldiers died in World War II?,no,"Input: About how many soldiers died in World War II? Answer: no
"
"Where are the apartments in Saint John, New Brunswick?",no,"Input: Where are the apartments in Saint John, New Brunswick? Answer: no
"
How many rows of sprocket holes does a roll of 35-millimeter film have?,no,"Input: How many rows of sprocket holes does a roll of 35-millimeter film have? Answer: no
"
"Where does Buzz Aldrin want to build a permanent, manned space station?",no,"Input: Where does Buzz Aldrin want to build a permanent, manned space station? Answer: no
"
How did shipyard inspector James J. Kilroy designate equipment as being satisfactory?,no,"Input: How did shipyard inspector James J. Kilroy designate equipment as being satisfactory? Answer: no
"
How many thousands of students attend the University of Massachusetts?,no,"Input: How many thousands of students attend the University of Massachusetts? Answer: no
"
How many meters are in a mile?,no,"Input: How many meters are in a mile? Answer: no
"
How many meters are in a mile?,no,"Input: How many meters are in a mile? Answer: no
"
What film featured Shirley MacLaine as a prostitute and Jack Lemmon as a pimp?,no,"Input: What film featured Shirley MacLaine as a prostitute and Jack Lemmon as a pimp? Answer: no
"
Madonna hocks which soft drink?,no,"Input: Madonna hocks which soft drink? Answer: no
"
What is the melting point of copper?,no,"Input: What is the melting point of copper? Answer: no
"
How many languages does the Pope speak?,no,"Input: How many languages does the Pope speak? Answer: no
"
What is the effect of volcanoes on the climate?,no,"Input: What is the effect of volcanoes on the climate? Answer: no
"
What causes the body to shiver in cold temperatures?,no,"Input: What causes the body to shiver in cold temperatures? Answer: no
"
How can I trace my family roots?,no,"Input: How can I trace my family roots? Answer: no
"
"In Poland, where do most people live?",no,"Input: In Poland, where do most people live? Answer: no
"
Where is one 's corpus callosum found?,no,"Input: Where is one 's corpus callosum found? Answer: no
"
What beer 's name is translated as `` lion brew ''?,no,"Input: What beer 's name is translated as `` lion brew ''? Answer: no
"
When was the internal combustion engine developed?,no,"Input: When was the internal combustion engine developed? Answer: no
"
How many names are there for Eskimo people?,no,"Input: How many names are there for Eskimo people? Answer: no
"
What does NAFTA stand for?,no,"Input: What does NAFTA stand for? Answer: no
"
How many Beatles ' records went #1?,no,"Input: How many Beatles ' records went #1? Answer: no
"
What is prepared mustard?,no,"Input: What is prepared mustard? Answer: no
"
What do you call a `` twirl '' in ballet?,no,"Input: What do you call a `` twirl '' in ballet? Answer: no
"
How did Lee Harvey Oswald purchase his rifle?,no,"Input: How did Lee Harvey Oswald purchase his rifle? Answer: no
"
"What kind of animals are Dorsets, Lincolns, Oxfords and Southdowns?",no,"Input: What kind of animals are Dorsets, Lincolns, Oxfords and Southdowns? Answer: no
"
What is TMJ?,no,"Input: What is TMJ? Answer: no
"
What effects do nitrates have on the environment?,no,"Input: What effects do nitrates have on the environment? Answer: no
"
What country has the highest arson rate?,no,"Input: What country has the highest arson rate? Answer: no
"
What vowel do all Esperanto nouns end in?,no,"Input: What vowel do all Esperanto nouns end in? Answer: no
"
When did North Carolina enter the union?,no,"Input: When did North Carolina enter the union? Answer: no
"
Where is Romania located?,no,"Input: Where is Romania located? Answer: no
"
What country did the Romans call Hibernia?,no,"Input: What country did the Romans call Hibernia? Answer: no
"
In what city does Maurizio Pellegrin now live?,no,"Input: In what city does Maurizio Pellegrin now live? Answer: no
"
How much does one ton of cement cost?,no,"Input: How much does one ton of cement cost? Answer: no
"
When did the Jurassic Period end?,no,"Input: When did the Jurassic Period end? Answer: no
"
"What will a kid eat the middle of, and save the chocolate on the outside for last?",no,"Input: What will a kid eat the middle of, and save the chocolate on the outside for last? Answer: no
"
How much pizza do Americans eat in a day?,no,"Input: How much pizza do Americans eat in a day? Answer: no
"
What state in the U.S. has the most blacks?,no,"Input: What state in the U.S. has the most blacks? Answer: no
"
What does the `` c '' stand for in the equation E=mc2?,no,"Input: What does the `` c '' stand for in the equation E=mc2? Answer: no
"
How many hearts does an octopus have?,no,"Input: How many hearts does an octopus have? Answer: no
"
What is DSL?,no,"Input: What is DSL? Answer: no
"
What country has problems with hooligans?,no,"Input: What country has problems with hooligans? Answer: no
"
What are the Cleveland Indians also called?,no,"Input: What are the Cleveland Indians also called? Answer: no
"
Where do quality drinks begin?,no,"Input: Where do quality drinks begin? Answer: no
"
Where can I find an Ask An Expert site?,no,"Input: Where can I find an Ask An Expert site? Answer: no
"
What cathedral was Thomas Becket murdered in?,no,"Input: What cathedral was Thomas Becket murdered in? Answer: no
"
How do I get another city 's newspaper?,no,"Input: How do I get another city 's newspaper? Answer: no
"
What date did man first land on the moon?,no,"Input: What date did man first land on the moon? Answer: no
"
What 's the Southern dish made of pigs ' small intestines?,no,"Input: What 's the Southern dish made of pigs ' small intestines? Answer: no
"
How can I enforce new rules to a group of youngsters who have been allowed to do as they please.,no,"Input: How can I enforce new rules to a group of youngsters who have been allowed to do as they please. Answer: no
"
How old is Jeremy Piven?,no,"Input: How old is Jeremy Piven? Answer: no
"
What does the Georgetown `` Hoya '' mean?,no,"Input: What does the Georgetown `` Hoya '' mean? Answer: no
"
What did San Francisco 's Milt Harper grow that measured 24 inches from tip to tip in 1974?,no,"Input: What did San Francisco 's Milt Harper grow that measured 24 inches from tip to tip in 1974? Answer: no
"
What is the address of the famous Mexican star `` Thalia ''?,no,"Input: What is the address of the famous Mexican star `` Thalia ''? Answer: no
"
What is the temperature at the center of the earth?,no,"Input: What is the temperature at the center of the earth? Answer: no
"
What was the verdict in the trial of Lizzie Borden?,no,"Input: What was the verdict in the trial of Lizzie Borden? Answer: no
"
What must a Las Vegas blackjack dealer do when he reaches 16?,no,"Input: What must a Las Vegas blackjack dealer do when he reaches 16? Answer: no
"
What is the highest waterfall in the United States?,no,"Input: What is the highest waterfall in the United States? Answer: no
"
"What English word comes from the Old French covrefeu, meaning cover fire?",no,"Input: What English word comes from the Old French covrefeu, meaning cover fire? Answer: no
"
What is a fear of glass?,no,"Input: What is a fear of glass? Answer: no
"
What city has the zip code of 35824?,no,"Input: What city has the zip code of 35824? Answer: no
"
What does an edentulous smile lack?,no,"Input: What does an edentulous smile lack? Answer: no
"
How many calories are there in soy sauce?,no,"Input: How many calories are there in soy sauce? Answer: no
"
What two vegetables are combined in succotash?,no,"Input: What two vegetables are combined in succotash? Answer: no
"
How fast do cheetahs run?,no,"Input: How fast do cheetahs run? Answer: no
"
Where can I get information about cystic fibrosis?,no,"Input: Where can I get information about cystic fibrosis? Answer: no
"
"Where was `` I have fallen, and I can 't get up '' said first?",no,"Input: Where was `` I have fallen, and I can 't get up '' said first? Answer: no
"
What film was Jude Law in?,no,"Input: What film was Jude Law in? Answer: no
"
What is the nickname of the Cleveland Indians?,no,"Input: What is the nickname of the Cleveland Indians? Answer: no
"
What are the names of the tourist attractions in Reims?,no,"Input: What are the names of the tourist attractions in Reims? Answer: no
"
What was the outcome of the 1945 Yalta Conference?,no,"Input: What was the outcome of the 1945 Yalta Conference? Answer: no
"
What percent liked Thatcher after she had been in power for a decade?,no,"Input: What percent liked Thatcher after she had been in power for a decade? Answer: no
"
What does U.S.S.R. stand for?,no,"Input: What does U.S.S.R. stand for? Answer: no
"
Why do pressure cookers save time in the kitchen?,no,"Input: Why do pressure cookers save time in the kitchen? Answer: no
"
What common ailment can 't you catch at the North Pole?,no,"Input: What common ailment can 't you catch at the North Pole? Answer: no
"
In which year was the cartoon character Chilly Willy created?,no,"Input: In which year was the cartoon character Chilly Willy created? Answer: no
"
What 's the name of the temple that is located near the capital city of Laos?,no,"Input: What 's the name of the temple that is located near the capital city of Laos? Answer: no
"
"What feud ended with a marriage in Kentucky on March 21, 1891?",no,"Input: What feud ended with a marriage in Kentucky on March 21, 1891? Answer: no
"
What is the pH scale?,no,"Input: What is the pH scale? Answer: no
"
"What is the location of Edinburgh, Scotland?",no,"Input: What is the location of Edinburgh, Scotland? Answer: no
"
What does the name `` Sabrina '' mean?,no,"Input: What does the name `` Sabrina '' mean? Answer: no
"
What was The Living Room War?,no,"Input: What was The Living Room War? Answer: no
"
What disease did August von Wassermann develop a specific test for in 196?,no,"Input: What disease did August von Wassermann develop a specific test for in 196? Answer: no
"
Where did Gulliver find a race of tiny people?,no,"Input: Where did Gulliver find a race of tiny people? Answer: no
"
What is the origin of thank you notes?,no,"Input: What is the origin of thank you notes? Answer: no
"
What does G.M.T. stand for?,no,"Input: What does G.M.T. stand for? Answer: no
"
What two countries is Andorra nestled between?,no,"Input: What two countries is Andorra nestled between? Answer: no
"
What is a fear of touching?,no,"Input: What is a fear of touching? Answer: no
"
What 's the northernmost U.S. state apart from Alaska?,no,"Input: What 's the northernmost U.S. state apart from Alaska? Answer: no
"
What is the largest museum in the world?,no,"Input: What is the largest museum in the world? Answer: no
"
"What is a term for behavior, appearance, or expression that violates the accepted standards of sexual morality?",no,"Input: What is a term for behavior, appearance, or expression that violates the accepted standards of sexual morality? Answer: no
"
How do I stop background noise in a car stereo?,no,"Input: How do I stop background noise in a car stereo? Answer: no
"
What future movie treat was introduced to American colonists in 1603 by Native Americans?,no,"Input: What future movie treat was introduced to American colonists in 1603 by Native Americans? Answer: no
"
What is Mardi Gras?,no,"Input: What is Mardi Gras? Answer: no
"
What country boasts Ismail 's Palace and the Palace of King Farouk?,no,"Input: What country boasts Ismail 's Palace and the Palace of King Farouk? Answer: no
"
What is the world population as of today?,no,"Input: What is the world population as of today? Answer: no
"
What 's the abbreviation for trinitrotoluene?,no,"Input: What 's the abbreviation for trinitrotoluene? Answer: no
"
What is SVHS?,no,"Input: What is SVHS? Answer: no
"
What year did the U.S. buy Alaska?,no,"Input: What year did the U.S. buy Alaska? Answer: no
"
Where did Sarge Steel get his metal hand?,no,"Input: Where did Sarge Steel get his metal hand? Answer: no
"
How old was Elvis Presley when he died?,no,"Input: How old was Elvis Presley when he died? Answer: no
"
How do you address a Chinese person?,no,"Input: How do you address a Chinese person? Answer: no
"
"What do Caroll Baker, Tammy Grimes, Debbie Reynolds, and Judy Garland all have in common?",no,"Input: What do Caroll Baker, Tammy Grimes, Debbie Reynolds, and Judy Garland all have in common? Answer: no
"
Why do movie and TV stars get paid so much?,no,"Input: Why do movie and TV stars get paid so much? Answer: no
"
What powdered soft drink mix went into space?,no,"Input: What powdered soft drink mix went into space? Answer: no
"
What type of food makes you fat?,no,"Input: What type of food makes you fat? Answer: no
"
What state is the Filenes store located in?,no,"Input: What state is the Filenes store located in? Answer: no
"
What TV show did John Sebastian sing the theme for?,no,"Input: What TV show did John Sebastian sing the theme for? Answer: no
"
Where was Christopher Columbus born?,no,"Input: Where was Christopher Columbus born? Answer: no
"
What is Mark McGwire 's e-mail address?,no,"Input: What is Mark McGwire 's e-mail address? Answer: no
"
How do you do a topic outline?,no,"Input: How do you do a topic outline? Answer: no
"
Where is the Shawnee National Forest?,no,"Input: Where is the Shawnee National Forest? Answer: no
"
What is a fear of bees?,no,"Input: What is a fear of bees? Answer: no
"
What colors is magenta made of?,no,"Input: What colors is magenta made of? Answer: no
"
Where do rocks come from?,no,"Input: Where do rocks come from? Answer: no
"
What was Einstein 's IQ?,no,"Input: What was Einstein 's IQ? Answer: no
"
What nationality is Ileana Cotrubas?,no,"Input: What nationality is Ileana Cotrubas? Answer: no
"
What does a collier mine?,no,"Input: What does a collier mine? Answer: no
"
What does JESSICA mean?,no,"Input: What does JESSICA mean? Answer: no
"
What is God?,no,"Input: What is God? Answer: no
"
How long does it take to travel from Tokyo to Niigata?,no,"Input: How long does it take to travel from Tokyo to Niigata? Answer: no
"
What are the two largest birds on earth?,no,"Input: What are the two largest birds on earth? Answer: no
"
How do I install a tile floor?,no,"Input: How do I install a tile floor? Answer: no
"
"What country was first to use the airplane as a weapon of war, against the Turks in Libya?",no,"Input: What country was first to use the airplane as a weapon of war, against the Turks in Libya? Answer: no
"
How many zip codes are there in the U.S.?,no,"Input: How many zip codes are there in the U.S.? Answer: no
"
What is the capital of Yugoslavia?,no,"Input: What is the capital of Yugoslavia? Answer: no
"
What is HDLC?,no,"Input: What is HDLC? Answer: no
"
What is California 's capital?,no,"Input: What is California 's capital? Answer: no
"
Where were the 196 Summer Olympics held?,no,"Input: Where were the 196 Summer Olympics held? Answer: no
"
Why did the Anglican church split from the Vatican?,no,"Input: Why did the Anglican church split from the Vatican? Answer: no
"
When will the millennium officially begin?,no,"Input: When will the millennium officially begin? Answer: no
"
When is Bastille Day?,no,"Input: When is Bastille Day? Answer: no
"
How much caffeine is in a 16 oz cup of coffee?,no,"Input: How much caffeine is in a 16 oz cup of coffee? Answer: no
"
How much caffeine is in a 16 oz cup of coffee?,no,"Input: How much caffeine is in a 16 oz cup of coffee? Answer: no
"
Where can I get information concerning child custody files for the State of Utah?,no,"Input: Where can I get information concerning child custody files for the State of Utah? Answer: no
"
Why were red M&Ms discontinued then brought back?,no,"Input: Why were red M&Ms discontinued then brought back? Answer: no
"
What is the purpose of the SysRq key on my computer keyboard?,no,"Input: What is the purpose of the SysRq key on my computer keyboard? Answer: no
"
What is the temperature of the sun 's surface?,no,"Input: What is the temperature of the sun 's surface? Answer: no
"
What year was the Mona Lisa painted?,no,"Input: What year was the Mona Lisa painted? Answer: no
"
What can you be fined for having a dog on a beach?,no,"Input: What can you be fined for having a dog on a beach? Answer: no
"
Where does the Santa Fe Trail begin and end?,no,"Input: Where does the Santa Fe Trail begin and end? Answer: no
"
How do doctors diagnose bone cancer?,no,"Input: How do doctors diagnose bone cancer? Answer: no
"
What is the medical condition of hypertension?,no,"Input: What is the medical condition of hypertension? Answer: no
"
What is the meaning of thalassemia?,no,"Input: What is the meaning of thalassemia? Answer: no
"
What is the oldest ethnological museum in the world?,no,"Input: What is the oldest ethnological museum in the world? Answer: no
"
Where can an individual get a contact lens tested that burned the entire surface of eye when new?,no,"Input: Where can an individual get a contact lens tested that burned the entire surface of eye when new? Answer: no
"
What is the best-selling television soundtrack of all time?,no,"Input: What is the best-selling television soundtrack of all time? Answer: no
"
What does SHIELD stand for?,no,"Input: What does SHIELD stand for? Answer: no
"
In what state was the first co-educational college established,no,"Input: In what state was the first co-educational college established Answer: no
"
How many equal angles are there in an isosceles triangle?,no,"Input: How many equal angles are there in an isosceles triangle? Answer: no
"
What is the fastest computer?,no,"Input: What is the fastest computer? Answer: no
"
What country is the world 's largest importer of cognac?,no,"Input: What country is the world 's largest importer of cognac? Answer: no
"
What was the name of the sitcom that Alyssa Milano starred in with Tony Danza?,no,"Input: What was the name of the sitcom that Alyssa Milano starred in with Tony Danza? Answer: no
"
Which city in Canada is the least-populated?,no,"Input: Which city in Canada is the least-populated? Answer: no
"
What is the longest suspension bridge in the U.S.?,no,"Input: What is the longest suspension bridge in the U.S.? Answer: no
"
What African capital is named for a U.S. president?,no,"Input: What African capital is named for a U.S. president? Answer: no
"
What are the Valdez Principles?,no,"Input: What are the Valdez Principles? Answer: no
"
What is the average weight of a Yellow Labrador?,no,"Input: What is the average weight of a Yellow Labrador? Answer: no
"
"How many casinos are in Atlantic City, NJ?",no,"Input: How many casinos are in Atlantic City, NJ? Answer: no
"
What is the origin of the expression `` tout de suite ''?,no,"Input: What is the origin of the expression `` tout de suite ''? Answer: no
"
What facial feature typically contains about 55 hairs?,no,"Input: What facial feature typically contains about 55 hairs? Answer: no
"
"When did President Kennedy, Lee Harvey Oswald, and Jack Ruby all die?",no,"Input: When did President Kennedy, Lee Harvey Oswald, and Jack Ruby all die? Answer: no
"
What is the difference between a generator and an alternator?,no,"Input: What is the difference between a generator and an alternator? Answer: no
"
When did Iraqi troops invade Kuwait?,no,"Input: When did Iraqi troops invade Kuwait? Answer: no
"
How can I find a list of celebrities ' real names?,no,"Input: How can I find a list of celebrities ' real names? Answer: no
"
Where was the first golf course in the United States?,no,"Input: Where was the first golf course in the United States? Answer: no
"
What constellation is known as The Water Bearer?,no,"Input: What constellation is known as The Water Bearer? Answer: no
"
What instrument did Glenn Miller play?,no,"Input: What instrument did Glenn Miller play? Answer: no
"
When do you plant winter wheat?,no,"Input: When do you plant winter wheat? Answer: no
"
What type of performer is Ileana Cotrubas?,no,"Input: What type of performer is Ileana Cotrubas? Answer: no
"
What are all the southern states of the United States?,no,"Input: What are all the southern states of the United States? Answer: no
"
What TV series changed the names to protect the innocent?,no,"Input: What TV series changed the names to protect the innocent? Answer: no
"
How many calories are in a tomato?,no,"Input: How many calories are in a tomato? Answer: no
"
Where 's the 19th hole on a golf course?,no,"Input: Where 's the 19th hole on a golf course? Answer: no
"
Where is the Mason/Dixon line?,no,"Input: Where is the Mason/Dixon line? Answer: no
"
Where are the tropical rain forest distributions?,no,"Input: Where are the tropical rain forest distributions? Answer: no
"
What is the origin of the word `` amen ''?,no,"Input: What is the origin of the word `` amen ''? Answer: no
"
What Russian city used to be called St. Petersburg and Petrograd?,no,"Input: What Russian city used to be called St. Petersburg and Petrograd? Answer: no
"
How many years ago did Led Zeppelin release its last album?,no,"Input: How many years ago did Led Zeppelin release its last album? Answer: no
"
What African country was founded by freed American slaves in 1847?,no,"Input: What African country was founded by freed American slaves in 1847? Answer: no
"
"Where was the Ligurian Republic, 1797-185,?",no,"Input: Where was the Ligurian Republic, 1797-185,? Answer: no
"
What is the name of the highest mountain in Africa?,no,"Input: What is the name of the highest mountain in Africa? Answer: no
"
How long ago was the Roe vs. Wade decision by the Supreme Court?,no,"Input: How long ago was the Roe vs. Wade decision by the Supreme Court? Answer: no
"
What is cosmology?,no,"Input: What is cosmology? Answer: no
"
What is DEET?,no,"Input: What is DEET? Answer: no
"
Where can I find information on becoming a journalist?,no,"Input: Where can I find information on becoming a journalist? Answer: no
"
"On average, how many miles are there to the moon?",no,"Input: On average, how many miles are there to the moon? Answer: no
"
Where can I find full written draft of CTBT?,no,"Input: Where can I find full written draft of CTBT? Answer: no
"
How do you recognize anorexia?,no,"Input: How do you recognize anorexia? Answer: no
"
What is a fear of insanity?,no,"Input: What is a fear of insanity? Answer: no
"
"What animal received royal assent as an emblem of Canada on March 24, 1975?",no,"Input: What animal received royal assent as an emblem of Canada on March 24, 1975? Answer: no
"
What nationality is a Sicilian?,no,"Input: What nationality is a Sicilian? Answer: no
"
What is the speed of the Mississippi River?,no,"Input: What is the speed of the Mississippi River? Answer: no
"
What is the speed of the Mississippi River?,no,"Input: What is the speed of the Mississippi River? Answer: no
"
What was the U.S. highway death toll in 1969?,no,"Input: What was the U.S. highway death toll in 1969? Answer: no
"
What sea is Bombay on?,no,"Input: What sea is Bombay on? Answer: no
"
"What 1942 espionage movie reunited director John Huston with Maltese Falconers Humphrey Bogart, Mary Astor, and Sidney Greenstreet?",no,"Input: What 1942 espionage movie reunited director John Huston with Maltese Falconers Humphrey Bogart, Mary Astor, and Sidney Greenstreet? Answer: no
"
How many teats does a female goat sport?,no,"Input: How many teats does a female goat sport? Answer: no
"
Why do people in the upper peninsula of Michagin say `` eh? ''?,no,"Input: Why do people in the upper peninsula of Michagin say `` eh? ''? Answer: no
"
How do I e-mail someone at aol.com from yahoo.com?,no,"Input: How do I e-mail someone at aol.com from yahoo.com? Answer: no
"
What does the name `` Sheri '' mean?,no,"Input: What does the name `` Sheri '' mean? Answer: no
"
When was Babe Ruth born?,no,"Input: When was Babe Ruth born? Answer: no
"
What year did the Andy Griffith show begin?,no,"Input: What year did the Andy Griffith show begin? Answer: no
"
What war did Johnny Reb and Billy Yank fight?,no,"Input: What war did Johnny Reb and Billy Yank fight? Answer: no
"
What is the protection rate of using condoms?,no,"Input: What is the protection rate of using condoms? Answer: no
"
"Where is Natchitoches, Louisiana?",no,"Input: Where is Natchitoches, Louisiana? Answer: no
"
What French seaport claims to be The Home of Wines?,no,"Input: What French seaport claims to be The Home of Wines? Answer: no
"
What cards are bullets?,no,"Input: What cards are bullets? Answer: no
"
What is the name of the Islamic counterpart to the Red Cross?,no,"Input: What is the name of the Islamic counterpart to the Red Cross? Answer: no
"
When is Boxing Day?,no,"Input: When is Boxing Day? Answer: no
"
What are three ways in which wind is created on the earth?,no,"Input: What are three ways in which wind is created on the earth? Answer: no
"
How do you reference a website?,no,"Input: How do you reference a website? Answer: no
"
What U.S. state has an element named for it?,no,"Input: What U.S. state has an element named for it? Answer: no
"
What is a cake of soap?,no,"Input: What is a cake of soap? Answer: no
"
