input,output,text
Just like every other social justice cunt: bitch doesn't know anything about the economy. ,yes,"Input: Just like every other social justice cunt: bitch doesn't know anything about the economy.  Answer: yes
"
"She like dick, dick & nothing else but dick. Cunt as bitch. ",yes,"Input: She like dick, dick & nothing else but dick. Cunt as bitch.  Answer: yes
"
"CBS: Driver an Illegal Alien was drunk, high at time of fatal Donna crash that killed 6 year old girl. Yet another victim whose life was stolen by an illegal alien.When will you end this?#BuildTheWall #NoAmnesty #NoDACA #DeportThemAll ",yes,"Input: CBS: Driver an Illegal Alien was drunk, high at time of fatal Donna crash that killed 6 year old girl. Yet another victim whose life was stolen by an illegal alien.When will you end this?#BuildTheWall #NoAmnesty #NoDACA #DeportThemAll  Answer: yes
"
And a whore got locked up doing you know what.. And I'm thinking like yo niggaz trained this bitch in high school.. 💯💯💯 ,yes,"Input: And a whore got locked up doing you know what.. And I'm thinking like yo niggaz trained this bitch in high school.. 💯💯💯  Answer: yes
"
"White Americans, you may report #UndocumentedImmigrants (#IllegalAliens) invading the United States. Heres how:Call:1 (866) 347-2423orGo online: andLearn more: ",yes,"Input: White Americans, you may report #UndocumentedImmigrants (#IllegalAliens) invading the United States. Heres how:Call:1 (866) 347-2423orGo online: andLearn more:  Answer: yes
"
"Illegal Alien Raped Girlfriend's Daughter In North Carolina via @user is an everyday occurrence in North Carolina, Why?#BuildTheWall #EnforceUSLaws#NoAmnesty #EndSanctuaryCities #KeepAmericansSafe#DeportThemAll ",yes,"Input: Illegal Alien Raped Girlfriend's Daughter In North Carolina via @user is an everyday occurrence in North Carolina, Why?#BuildTheWall #EnforceUSLaws#NoAmnesty #EndSanctuaryCities #KeepAmericansSafe#DeportThemAll  Answer: yes
"
"Let this hoe touch this kid I swear to fucking god I will murder you bitch, FACTS ",yes,"Input: Let this hoe touch this kid I swear to fucking god I will murder you bitch, FACTS  Answer: yes
"
Dicksucking a bitch that don't even like you 😂😂😂! I hate fat lame hoes bro seriously ,yes,"Input: Dicksucking a bitch that don't even like you 😂😂😂! I hate fat lame hoes bro seriously  Answer: yes
"
"@user Oh she tried you , tell that bitch you wear jeans hoe 😼 ",yes,"Input: @user Oh she tried you , tell that bitch you wear jeans hoe 😼  Answer: yes
"
@user You're not females you're hoes why do you think god tried to kill this bitch 2 years ago? You're noth… ,yes,"Input: @user You're not females you're hoes why do you think god tried to kill this bitch 2 years ago? You're noth…  Answer: yes
"
You hoes really be doing too much. Like bitch nobody wants your lying cheating ass boyfriend. Relax ,yes,"Input: You hoes really be doing too much. Like bitch nobody wants your lying cheating ass boyfriend. Relax  Answer: yes
"
#DEMS are using #Muslims & #BlackLivesMatter (aka militant #NationOFislam extremist) & #NFL as insurgents in their #Communist REVOLUTION: FACT=HALF of USA Total Muslim Population immigrated under #OBAMA=#NoDACA NO #DACA #Amnesty No #DacaDEAL #BoycottNFL ,yes,"Input: #DEMS are using #Muslims & #BlackLivesMatter (aka militant #NationOFislam extremist) & #NFL as insurgents in their #Communist REVOLUTION: FACT=HALF of USA Total Muslim Population immigrated under #OBAMA=#NoDACA NO #DACA #Amnesty No #DacaDEAL #BoycottNFL  Answer: yes
"
@user #LockHimUp and #Deport him#DeportThemAll #BuildTheWall ,yes,"Input: @user #LockHimUp and #Deport him#DeportThemAll #BuildTheWall  Answer: yes
"
These animals should be removed from our country immediately! #NODACA #BUILDTHEWALL!!! ,yes,"Input: These animals should be removed from our country immediately! #NODACA #BUILDTHEWALL!!!  Answer: yes
"
@user likes to call me a cunt & a bitch but I tell him the truth about himself and he can't handle it ,yes,"Input: @user likes to call me a cunt & a bitch but I tell him the truth about himself and he can't handle it  Answer: yes
"
@user Coming from the bitch who loves grapefruits 😷👐 ,yes,"Input: @user Coming from the bitch who loves grapefruits 😷👐  Answer: yes
"
@user #BuildThatWall Its an Invasion America ,yes,"Input: @user #BuildThatWall Its an Invasion America  Answer: yes
"
Attempted Mass Poisoning: Illegal Alien Poured Drain Killer Into Food At Florida Restaurant via @user are they so lenient?This is terrorism!#BuildTheWall #EnforceUSLaws#KeepAmericansSafe #DeportThemAll ,yes,"Input: Attempted Mass Poisoning: Illegal Alien Poured Drain Killer Into Food At Florida Restaurant via @user are they so lenient?This is terrorism!#BuildTheWall #EnforceUSLaws#KeepAmericansSafe #DeportThemAll  Answer: yes
"
"She fucking on me, she selling you dreams, that bitch is a hoe🗣🗣 ",yes,"Input: She fucking on me, she selling you dreams, that bitch is a hoe🗣🗣  Answer: yes
"
Bitches kill me with that bitch wanna be me hoe you don't wanna be yourself🙄😒 ,yes,"Input: Bitches kill me with that bitch wanna be me hoe you don't wanna be yourself🙄😒  Answer: yes
"
That Old bitch and young bitch @user look like dudes! Yall Some tranny lookin ass hoes ,yes,"Input: That Old bitch and young bitch @user look like dudes! Yall Some tranny lookin ass hoes  Answer: yes
"
@user @user @user Stop the invasion of 3rd world immigrants. Support Europeans to have more children. Preserve our culture and history. Stop Islam! #stop_islamization #StopInvasion ##complicediSalvini #REFUGEESNOTWELCOME ,yes,"Input: @user @user @user Stop the invasion of 3rd world immigrants. Support Europeans to have more children. Preserve our culture and history. Stop Islam! #stop_islamization #StopInvasion ##complicediSalvini #REFUGEESNOTWELCOME  Answer: yes
"
"""@CalebJohnson50 @user @user It may have to do with plain honest speech. So many politicians have the """"political speech"""" bug. Theyre accustomed to stating what people want to hear & not what they need to . Like saying it is #Fucktarded to believe the mass #Refugee/#Rapefugee immigration was good is idiodic"" ",yes,"Input: ""@CalebJohnson50 @user @user It may have to do with plain honest speech. So many politicians have the """"political speech"""" bug. Theyre accustomed to stating what people want to hear & not what they need to . Like saying it is #Fucktarded to believe the mass #Refugee/#Rapefugee immigration was good is idiodic""  Answer: yes
"
"anti-immigrant. Anti- murdering, raping, thieving and lazy opportunistic 3rd world primitive migrant who has no right to be in the Western world.#SendThemBack ",yes,"Input: anti-immigrant. Anti- murdering, raping, thieving and lazy opportunistic 3rd world primitive migrant who has no right to be in the Western world.#SendThemBack  Answer: yes
"
Lets get this important information out there. Migrant crime statistics the EU wants to keep secret. Link to free book. #migrants #Immigration #StopIslam #stopimmigration #stopmigrants #SaveEurope #ForBritain ,yes,"Input: Lets get this important information out there. Migrant crime statistics the EU wants to keep secret. Link to free book. #migrants #Immigration #StopIslam #stopimmigration #stopmigrants #SaveEurope #ForBritain  Answer: yes
"
"I will never trust a hoe I to went outta respect, that still double crossed me...     Bitch you alreay lost !! ",yes,"Input: I will never trust a hoe I to went outta respect, that still double crossed me...     Bitch you alreay lost !!  Answer: yes
"
Got my young bitch kickin flavor she gone flex on you hoes ,yes,"Input: Got my young bitch kickin flavor she gone flex on you hoes  Answer: yes
"
don't say it in a curious cat bitch whoever tf you are ,yes,"Input: don't say it in a curious cat bitch whoever tf you are  Answer: yes
"
@user 😂 ok hoe I let you have your lil laughs where the horse mouth bitch at ? ,yes,"Input: @user 😂 ok hoe I let you have your lil laughs where the horse mouth bitch at ?  Answer: yes
"
@user Hey @user #IllegalAliens are criminals. An #IllegalAlien is a criminal. All #Illegal #Aliens must be deported! ,yes,"Input: @user Hey @user #IllegalAliens are criminals. An #IllegalAlien is a criminal. All #Illegal #Aliens must be deported!  Answer: yes
"
excuse my lingo when I call you hoe but bitch you know I talk like dat ,yes,"Input: excuse my lingo when I call you hoe but bitch you know I talk like dat  Answer: yes
"
rah don't turn up at my door acting like a cunt😂 u drove to me bitch ,yes,"Input: rah don't turn up at my door acting like a cunt😂 u drove to me bitch  Answer: yes
"
"Record $135 billion a year for illegal immigration, average $8,075 each, $25,000 in NY is Enough!The killings, Rapes, Child Molestations, Drunk Driving, ID theft.And citizens are forced to pay them!#DeportThemAll #BuildTheWall #NoAmnesty ",yes,"Input: Record $135 billion a year for illegal immigration, average $8,075 each, $25,000 in NY is Enough!The killings, Rapes, Child Molestations, Drunk Driving, ID theft.And citizens are forced to pay them!#DeportThemAll #BuildTheWall #NoAmnesty  Answer: yes
"
"@user @user @user Correct/incorrect - doesnt really matter, the point is that it should not be allowed. The number of immigrants coming to England and taking all they can is ridiculous. No wonder they fight tirelessly to get through all the other countries into England. #stopimmigration ",yes,"Input: @user @user @user Correct/incorrect - doesnt really matter, the point is that it should not be allowed. The number of immigrants coming to England and taking all they can is ridiculous. No wonder they fight tirelessly to get through all the other countries into England. #stopimmigration  Answer: yes
"
@user Tow the boat back to the safe ports in Africa. #sendthemback it's not late to save Europe #notwantednotneeded ,yes,"Input: @user Tow the boat back to the safe ports in Africa. #sendthemback it's not late to save Europe #notwantednotneeded  Answer: yes
"
"Of course the Toronto attack is a cover up! God forbid the public know what chaos, terror & destruction CULT Muslims are ACTUALLY bringing into our countries by the thousands!Papers say poor Muslim immigrants!I say poor citizens that built these countries!#SendThemBack ",yes,"Input: Of course the Toronto attack is a cover up! God forbid the public know what chaos, terror & destruction CULT Muslims are ACTUALLY bringing into our countries by the thousands!Papers say poor Muslim immigrants!I say poor citizens that built these countries!#SendThemBack  Answer: yes
"
This is her 6th kid with a man (husband or boyfriend?) wanted for murder. Another kid paid for by American taxpayers. Thank you ICE please detain more of these criminals #sendthemback @user @user @user ,yes,"Input: This is her 6th kid with a man (husband or boyfriend?) wanted for murder. Another kid paid for by American taxpayers. Thank you ICE please detain more of these criminals #sendthemback @user @user @user  Answer: yes
"
"@user Per the @user and @user Hierarchy of Controls, bollards are expensive and ineffective. Whats always *best* is elimination: physically remove the hazard. #StopImmigration#Repatriation ",yes,"Input: @user Per the @user and @user Hierarchy of Controls, bollards are expensive and ineffective. Whats always *best* is elimination: physically remove the hazard. #StopImmigration#Repatriation  Answer: yes
"
@user @user Since it's Hispanic night at the ballpark. Did they just open up the gates and let anybody and everybody in or did they have to have a ticket? #BuildThatWall #Trump2020 @user #ChopOn @user ,yes,"Input: @user @user Since it's Hispanic night at the ballpark. Did they just open up the gates and let anybody and everybody in or did they have to have a ticket? #BuildThatWall #Trump2020 @user #ChopOn @user  Answer: yes
"
@user @user @user Deport them all! #BuildThatWall ,yes,"Input: @user @user @user Deport them all! #BuildThatWall  Answer: yes
"
#rascist #IllegalImmigrants #Illegals #WalkAway #WalkAwayFromDemonrats -- look at what Europe is dealing with. Do we want this in America?! #MAGA #WalkAway #MakeAmericaGreatAgain #BuildTheWallNow @user @user @user @user @user ,yes,"Input: #rascist #IllegalImmigrants #Illegals #WalkAway #WalkAwayFromDemonrats -- look at what Europe is dealing with. Do we want this in America?! #MAGA #WalkAway #MakeAmericaGreatAgain #BuildTheWallNow @user @user @user @user @user  Answer: yes
"
Fuck you to whoever mirror I just punched off bitch don't cut me off on a good day? ,yes,"Input: Fuck you to whoever mirror I just punched off bitch don't cut me off on a good day?  Answer: yes
"
This Bitch Need To Go Back To Eating Whoever Dick She Eating Hitting Me Up Tryna Be Friends @user Your Friend Is Wildin Lmaoooo ,yes,"Input: This Bitch Need To Go Back To Eating Whoever Dick She Eating Hitting Me Up Tryna Be Friends @user Your Friend Is Wildin Lmaoooo  Answer: yes
"
on bd yo nigga a hoe — on me you a bitch  ,yes,"Input: on bd yo nigga a hoe — on me you a bitch   Answer: yes
"
"@user #Deport illegal aliens NOW! Dreamers are criminals who use fake IDs (identity fraud, a FELONY) to STEAL jobs from American CITIZENS. Others commit heinous crimes like murder. #DeportThemAll @user ",yes,"Input: @user #Deport illegal aliens NOW! Dreamers are criminals who use fake IDs (identity fraud, a FELONY) to STEAL jobs from American CITIZENS. Others commit heinous crimes like murder. #DeportThemAll @user  Answer: yes
"
don't be late with my motherfuvking glo bottle hoe . you better have that bitch ready for me at the mf door bitchh ,yes,"Input: don't be late with my motherfuvking glo bottle hoe . you better have that bitch ready for me at the mf door bitchh  Answer: yes
"
Re: Illegal Immigration and Crime The DACA age group is the most prevalent age for crime.@realDonaldTrump @user @user #NoAmnesty#DeportThemAllThe chance isn't worth the potential outcome!There have been to many lives destroyed. ,yes,"Input: Re: Illegal Immigration and Crime The DACA age group is the most prevalent age for crime.@realDonaldTrump @user @user #NoAmnesty#DeportThemAllThe chance isn't worth the potential outcome!There have been to many lives destroyed.  Answer: yes
"
"NEVER FORGET-it only took 19 radical hijackers to murder 3,000 & injure 6,000 others. We must make sure the people coming into our country don't want to murder us.9/11#NeverForget #September11#Wall#VoterID#EndChainMigration#AntiNWO#DeepState ",yes,"Input: NEVER FORGET-it only took 19 radical hijackers to murder 3,000 & injure 6,000 others. We must make sure the people coming into our country don't want to murder us.9/11#NeverForget #September11#Wall#VoterID#EndChainMigration#AntiNWO#DeepState  Answer: yes
"
"@user @user Illegal Invasion is Forced-Upon #American Taxpayers.#IllegalAliens are Stealing Resources from Citizens.THEY are in the wrong for coming here Illegally.The Prosperity of Americans is Not the issue, nor are Americans stingy for not wanting to be Invaded & Robbed.#IngrahamAngle ",yes,"Input: @user @user Illegal Invasion is Forced-Upon #American Taxpayers.#IllegalAliens are Stealing Resources from Citizens.THEY are in the wrong for coming here Illegally.The Prosperity of Americans is Not the issue, nor are Americans stingy for not wanting to be Invaded & Robbed.#IngrahamAngle  Answer: yes
"
got the same cum dumpster whore i always get at post office. gave me a hard time. bitch. ,yes,"Input: got the same cum dumpster whore i always get at post office. gave me a hard time. bitch.  Answer: yes
"
Too many immigrants unlicensed to kill #IllegalAliens #IllegalImmigration#Transportation #BuildThatWall @user @user ,yes,"Input: Too many immigrants unlicensed to kill #IllegalAliens #IllegalImmigration#Transportation #BuildThatWall @user @user  Answer: yes
"
"I hate for females who hang with me but out here fucking my ""Property"" like bitch wtf you doing on my land! Hoe! ",yes,"Input: I hate for females who hang with me but out here fucking my ""Property"" like bitch wtf you doing on my land! Hoe!  Answer: yes
"
@user Bitch i said bye hoe and you aint do shit so hoe stop playing with me ,yes,"Input: @user Bitch i said bye hoe and you aint do shit so hoe stop playing with me  Answer: yes
"
I hate sneaky hoes like bitch gtf back in your lane before I put you there. ,yes,"Input: I hate sneaky hoes like bitch gtf back in your lane before I put you there.  Answer: yes
"
We let these #migrants in to our country for a better life but what's about our lives and our children's future. That do not want to live by our laws. These #Muslims do not respect our way of life. #SENDTHEMBACK ,yes,"Input: We let these #migrants in to our country for a better life but what's about our lives and our children's future. That do not want to live by our laws. These #Muslims do not respect our way of life. #SENDTHEMBACK  Answer: yes
"
bay bitch  always on the move witch  dick to dick  don't know who to pick  you think you're going up  i'll keep it on the low  you're just a hoe ,yes,"Input: bay bitch  always on the move witch  dick to dick  don't know who to pick  you think you're going up  i'll keep it on the low  you're just a hoe  Answer: yes
"
DEPORT Deport Deport. That is all you have to say. #IllegalAliens have got to go. ,yes,"Input: DEPORT Deport Deport. That is all you have to say. #IllegalAliens have got to go.  Answer: yes
"
"Everyone wanna be carefree, a hoe, spiritual, allladat summer 17' like it's new 🙄🙄 bitch, find yourself and stop following the hashtags ",yes,"Input: Everyone wanna be carefree, a hoe, spiritual, allladat summer 17' like it's new 🙄🙄 bitch, find yourself and stop following the hashtags  Answer: yes
"
She called me a thot bitch you's a lil hoe too ,yes,"Input: She called me a thot bitch you's a lil hoe too  Answer: yes
"
99% Of Illegal Alien AnchorBabies Birth is Paid by Medicaid 73% of Illegal Household on Welfare Ripping off US Taxpayers #Trump #MAGA #WalkAway #SendThemBack #Immigration via @user ,yes,"Input: 99% Of Illegal Alien AnchorBabies Birth is Paid by Medicaid 73% of Illegal Household on Welfare Ripping off US Taxpayers #Trump #MAGA #WalkAway #SendThemBack #Immigration via @user  Answer: yes
"
"Sure, #AbolishICE and grant amnesty to all of these mestizo invaders, and watch them breed like rats, turning America into a third world country. There is a big crystal ball for America, and it's called Argentina. #SupportICE #BuildTheWall #DeportThemAll ",yes,"Input: Sure, #AbolishICE and grant amnesty to all of these mestizo invaders, and watch them breed like rats, turning America into a third world country. There is a big crystal ball for America, and it's called Argentina. #SupportICE #BuildTheWall #DeportThemAll  Answer: yes
"
"bitches be expecting you to stay around while they hoe , bitch u crazy ",yes,"Input: bitches be expecting you to stay around while they hoe , bitch u crazy  Answer: yes
"
@user Stfu hoe ass bitch no you don't. ,yes,"Input: @user Stfu hoe ass bitch no you don't.  Answer: yes
"
"Media Blackout: 13-Year-Old Girl Was Decapitated By Pair Of Illegal Aliens In Alabama refuses to report the atrocities committed by Illegal Aliens, why?It would be Front Page news across country if committed by a citizen.#DeportThemAll ",yes,"Input: Media Blackout: 13-Year-Old Girl Was Decapitated By Pair Of Illegal Aliens In Alabama refuses to report the atrocities committed by Illegal Aliens, why?It would be Front Page news across country if committed by a citizen.#DeportThemAll  Answer: yes
"
"bitch if you were a cookie, you'd be whoreo 🙄🙄🙄 ",yes,"Input: bitch if you were a cookie, you'd be whoreo 🙄🙄🙄  Answer: yes
"
"i don't care what a bitch think or how a hoe feel, cause ain't nann one of you hoes paying my bills 😛 ",yes,"Input: i don't care what a bitch think or how a hoe feel, cause ain't nann one of you hoes paying my bills 😛  Answer: yes
"
@user Again going on record that you care more for illegals than US Citizens. Theyre here illegally! #NoDACA #NoAmnesty ,yes,"Input: @user Again going on record that you care more for illegals than US Citizens. Theyre here illegally! #NoDACA #NoAmnesty  Answer: yes
"
@user 😂😂😂😂😂😂😂 I swear my own sister even called and said bitch you pregnant now hoe know I can't have another one ,yes,"Input: @user 😂😂😂😂😂😂😂 I swear my own sister even called and said bitch you pregnant now hoe know I can't have another one  Answer: yes
"
Watch this #Swedish journalist #IngridCarlqvist: Ethnic #Swedes will become minority in 2 to 3 decades Let this be a warning to #Germany and the rest of #Europe Stop this madness #RefugeesNotWelcome #SwedenElection #SwedenDemocrats #AfD #RT ,yes,"Input: Watch this #Swedish journalist #IngridCarlqvist: Ethnic #Swedes will become minority in 2 to 3 decades Let this be a warning to #Germany and the rest of #Europe Stop this madness #RefugeesNotWelcome #SwedenElection #SwedenDemocrats #AfD #RT  Answer: yes
"
Hoes be like happy birthday son I can't believe your 8 already. Like what you can't believe bitch? You had him in high school ,yes,"Input: Hoes be like happy birthday son I can't believe your 8 already. Like what you can't believe bitch? You had him in high school  Answer: yes
"
@user bitch till when tomorrow. you thought hoe ,yes,"Input: @user bitch till when tomorrow. you thought hoe  Answer: yes
"
Enough is enough. #SENDTHEMBACK @user ,yes,"Input: Enough is enough. #SENDTHEMBACK @user  Answer: yes
"
Fucking cheating bitch whore. ,yes,"Input: Fucking cheating bitch whore.  Answer: yes
"
"ain't bout shit you hoes claim, bitch stop speaking on my name . ",yes,"Input: ain't bout shit you hoes claim, bitch stop speaking on my name .  Answer: yes
"
"@user bitch don't @ me with your ugly ass. Go find a hobby, instead of reading off blogs you dumb ass hoe. ",yes,"Input: @user bitch don't @ me with your ugly ass. Go find a hobby, instead of reading off blogs you dumb ass hoe.  Answer: yes
"
"When will #WeThePeople have enough of #CAIR & Muslims in our America? They came here not to assimilate, but to spread their vile Sharia Law, they need to #SendThemBack no one is above our #Constitution our laws. @user close this down! Let them have not another inch! ",yes,"Input: When will #WeThePeople have enough of #CAIR & Muslims in our America? They came here not to assimilate, but to spread their vile Sharia Law, they need to #SendThemBack no one is above our #Constitution our laws. @user close this down! Let them have not another inch!  Answer: yes
"
"""""""Dreamers"""" are not Americans, they are illegals.#DeportThemAllSouthern California HS football game sparks race debate, fans asked to stop chanting 'USA! USA!'"" ",yes,"Input: """"""Dreamers"""" are not Americans, they are illegals.#DeportThemAllSouthern California HS football game sparks race debate, fans asked to stop chanting 'USA! USA!'""  Answer: yes
"
@user @user FUCK U TOO BITCH CUNT ,yes,"Input: @user @user FUCK U TOO BITCH CUNT  Answer: yes
"
"Dear, Hating Hoes  If you are a ""Ew.. put your shirt on"" type bitch. I hate you.   Sincerely  @user ",yes,"Input: Dear, Hating Hoes  If you are a ""Ew.. put your shirt on"" type bitch. I hate you.   Sincerely  @user  Answer: yes
"
"Illegal Alien Who Killed An FBI Agent And A Fire Marshal, Gets $280 Fine, No Jail Time another gross injustice where two citizens lost their lives at the hands of an illegal alien who should not have been here!#DeportThemAll ",yes,"Input: Illegal Alien Who Killed An FBI Agent And A Fire Marshal, Gets $280 Fine, No Jail Time another gross injustice where two citizens lost their lives at the hands of an illegal alien who should not have been here!#DeportThemAll  Answer: yes
"
@user Illegals can reunite back across the border in Mexico! We dont need the extra crime that the illegal or refugees invaders bring to America.#NoDACA #NoVisaLottery #NoBenefits4Illegals #NoChainMigration #BuildTheWall #E-Verify @user @user @user ,yes,"Input: @user Illegals can reunite back across the border in Mexico! We dont need the extra crime that the illegal or refugees invaders bring to America.#NoDACA #NoVisaLottery #NoBenefits4Illegals #NoChainMigration #BuildTheWall #E-Verify @user @user @user  Answer: yes
"
"Karma is a bitch baby, oh you wasn't trying to chill hoes, remember that, one day karma kicks you in the ass and I hope she wear steel toes ",yes,"Input: Karma is a bitch baby, oh you wasn't trying to chill hoes, remember that, one day karma kicks you in the ass and I hope she wear steel toes  Answer: yes
"
The Illegal wanted to get another #AnchorBaby for Welfare and use that as an excuse not to be deported ! They can go back to Mexico with Him Aidos ! #Trump #MAGA #Immigration #SendThemBack ! # ,yes,"Input: The Illegal wanted to get another #AnchorBaby for Welfare and use that as an excuse not to be deported ! They can go back to Mexico with Him Aidos ! #Trump #MAGA #Immigration #SendThemBack ! #  Answer: yes
"
"""@DRUDGE_REPORT .The enemy is attacking at our Southern border using a """"Death by a thousand cuts"""" invasion maneuver.#BuildThatWall #MAGA"" ",yes,"Input: ""@DRUDGE_REPORT .The enemy is attacking at our Southern border using a """"Death by a thousand cuts"""" invasion maneuver.#BuildThatWall #MAGA""  Answer: yes
"
"@user Bitch stop lying and accept it,you're a whore and why don't you move out of the house,what,you can't pay rent ",yes,"Input: @user Bitch stop lying and accept it,you're a whore and why don't you move out of the house,what,you can't pay rent  Answer: yes
"
#SendThemBack fight the #CulturalReplacement and #IslamicCaliphate masquerading as #EconoMigration. ,yes,"Input: #SendThemBack fight the #CulturalReplacement and #IslamicCaliphate masquerading as #EconoMigration.  Answer: yes
"
This is an epidemic! #BuildThatWall ,yes,"Input: This is an epidemic! #BuildThatWall  Answer: yes
"
@user 😂😂😂 these hoes trying to link and fight I might kill you bitch ,yes,"Input: @user 😂😂😂 these hoes trying to link and fight I might kill you bitch  Answer: yes
"
🌞🌞🌞🌞 you're my Bitch 😘 I love you && I love spending time w you hoe. I hate you tho ,yes,"Input: 🌞🌞🌞🌞 you're my Bitch 😘 I love you && I love spending time w you hoe. I hate you tho  Answer: yes
"
"stop JUDGING bitches by there cover, jus cuz she bad don't mean she's a catch shawdy could be a whore 👀 das opposite of a keeper ",yes,"Input: stop JUDGING bitches by there cover, jus cuz she bad don't mean she's a catch shawdy could be a whore 👀 das opposite of a keeper  Answer: yes
"
Then stop being a whore and tell her? Dumb bitch ,yes,"Input: Then stop being a whore and tell her? Dumb bitch  Answer: yes
"
@user you whorey ass bitch ,yes,"Input: @user you whorey ass bitch  Answer: yes
"
Im sorry for being mean but if you are in my shoes right now i bet you'll kill this bitch. ,yes,"Input: Im sorry for being mean but if you are in my shoes right now i bet you'll kill this bitch.  Answer: yes
"
"Some separated children in US opt to join their deported parents - but if they didn't come in through the front door, they shouldn't have a choice. #SendThemBack ",yes,"Input: Some separated children in US opt to join their deported parents - but if they didn't come in through the front door, they shouldn't have a choice. #SendThemBack  Answer: yes
"
@user @user sorry the only hoe here is you i been called your hands you scary ass bitch. ,yes,"Input: @user @user sorry the only hoe here is you i been called your hands you scary ass bitch.  Answer: yes
"
Illegal Alien Beat His 4-Month-Old Daughter To Death @user @user #BuildTheWall #NoAmnesty #DeportThemAll ,yes,"Input: Illegal Alien Beat His 4-Month-Old Daughter To Death @user @user #BuildTheWall #NoAmnesty #DeportThemAll  Answer: yes
"
@user @user Start Arresting and Deporting All Illegal Aliens who stole or used stolen SSN then deport them ASAP IRS knows where they live! The U.S Will No Longer Tolerant Felons commited by Illegals #Trump #MAGA #RedNationRising #WalkAway #Immigration #NoDACA ,yes,"Input: @user @user Start Arresting and Deporting All Illegal Aliens who stole or used stolen SSN then deport them ASAP IRS knows where they live! The U.S Will No Longer Tolerant Felons commited by Illegals #Trump #MAGA #RedNationRising #WalkAway #Immigration #NoDACA  Answer: yes
"
"@user @user @user Beat it bitch you was coppin pleas until I started hoeing you . ""I thought… ",yes,"Input: @user @user @user Beat it bitch you was coppin pleas until I started hoeing you . ""I thought…  Answer: yes
"
"Yooo y'all remember when Tyler said ""rape a pregnant bitch and tell my friends I had a 3sum"" now he's singing about calling him lol growth ",yes,"Input: Yooo y'all remember when Tyler said ""rape a pregnant bitch and tell my friends I had a 3sum"" now he's singing about calling him lol growth  Answer: yes
"
@user bitch I was fuckn up till 4:30 but your hoe ass didn't text me back. 😡 ,yes,"Input: @user bitch I was fuckn up till 4:30 but your hoe ass didn't text me back. 😡  Answer: yes
"
@user Bitch ass😂😂😂😂 hop off ceyduh & jay's dick hoe. The bitch you defending isn't even talking anymore SKKURTTT ,yes,"Input: @user Bitch ass😂😂😂😂 hop off ceyduh & jay's dick hoe. The bitch you defending isn't even talking anymore SKKURTTT  Answer: yes
"
Why do you lock your door?It's the same reason why we need to #BuildTheWall.We love & want to protect those inside our homes & country. We welcome those who enter America LEGALLY. #NoAmnesty #NoDACA #EndChainMigration #EndVisaLottery #MandatoryEverify #NoAnchorBabies ,yes,"Input: Why do you lock your door?It's the same reason why we need to #BuildTheWall.We love & want to protect those inside our homes & country. We welcome those who enter America LEGALLY. #NoAmnesty #NoDACA #EndChainMigration #EndVisaLottery #MandatoryEverify #NoAnchorBabies  Answer: yes
"
@user promoting a petition to stop Kavanaugh. She's intentionally misleading her clueless constituents to believe that a PETITION will stop Kavanaugh. How cynical; but typical of her tactics. #MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst ,yes,"Input: @user promoting a petition to stop Kavanaugh. She's intentionally misleading her clueless constituents to believe that a PETITION will stop Kavanaugh. How cynical; but typical of her tactics. #MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst  Answer: yes
"
"@user Then say gtf you ugly ass bitch , you nothing ass hoe, dumb hoe, lmao Hayley you too nice 😂😂😂 ",yes,"Input: @user Then say gtf you ugly ass bitch , you nothing ass hoe, dumb hoe, lmao Hayley you too nice 😂😂😂  Answer: yes
"
@user @user @user @user #IllegalAliens are destroying the World. #NoDaca #BuildTheWall #1a ,yes,"Input: @user @user @user @user #IllegalAliens are destroying the World. #NoDaca #BuildTheWall #1a  Answer: yes
"
Be that bitch that says you don't want those hoes in your home. Why do you even have to be friends with his friwnds? #friendzone ,yes,"Input: Be that bitch that says you don't want those hoes in your home. Why do you even have to be friends with his friwnds? #friendzone  Answer: yes
"
"@user @user Hey, they like fighting so much they can return there - plenty of fighting & violence for them & no one will care.Win win#sendthemback ",yes,"Input: @user @user Hey, they like fighting so much they can return there - plenty of fighting & violence for them & no one will care.Win win#sendthemback  Answer: yes
"
"I hate a ""I can't have no ugly friends ass bitch"" like you just a Rihanna lookin hoe💀❗️✋ ",yes,"Input: I hate a ""I can't have no ugly friends ass bitch"" like you just a Rihanna lookin hoe💀❗️✋  Answer: yes
"
"@user @user You really listen to yourself, dont u? That's why there are 12.1 illegals here now costing us billions. Seems to me WE HAVE HAD OPEN BORDERS! Close them. #BuildThatWall ",yes,"Input: @user @user You really listen to yourself, dont u? That's why there are 12.1 illegals here now costing us billions. Seems to me WE HAVE HAD OPEN BORDERS! Close them. #BuildThatWall  Answer: yes
"
