input,output,text
The senators advised the actor.,The actor was advised by the senators.,"Input: The senators advised the actor. Answer: The actor was advised by the senators.
"
The secretary admired the bankers.,The bankers were admired by the secretary.,"Input: The secretary admired the bankers. Answer: The bankers were admired by the secretary.
"
The author introduced the actor.,The actor was introduced by the author.,"Input: The author introduced the actor. Answer: The actor was introduced by the author.
"
The students helped the author.,The author was helped by the students.,"Input: The students helped the author. Answer: The author was helped by the students.
"
The secretary admired the judge.,The judge was admired by the secretary.,"Input: The secretary admired the judge. Answer: The judge was admired by the secretary.
"
The students encouraged the athlete.,The athlete was encouraged by the students.,"Input: The students encouraged the athlete. Answer: The athlete was encouraged by the students.
"
The artists admired the professor.,The professor was admired by the artists.,"Input: The artists admired the professor. Answer: The professor was admired by the artists.
"
The banker admired the lawyer.,The lawyer was admired by the banker.,"Input: The banker admired the lawyer. Answer: The lawyer was admired by the banker.
"
The manager stopped the lawyers.,The lawyers were stopped by the manager.,"Input: The manager stopped the lawyers. Answer: The lawyers were stopped by the manager.
"
The athletes avoided the lawyers.,The lawyers were avoided by the athletes.,"Input: The athletes avoided the lawyers. Answer: The lawyers were avoided by the athletes.
"
The tourists contacted the scientist.,The scientist was contacted by the tourists.,"Input: The tourists contacted the scientist. Answer: The scientist was contacted by the tourists.
"
The student helped the doctors.,The doctors were helped by the student.,"Input: The student helped the doctors. Answer: The doctors were helped by the student.
"
The managers mentioned the artist.,The artist was mentioned by the managers.,"Input: The managers mentioned the artist. Answer: The artist was mentioned by the managers.
"
The managers thanked the professor.,The professor was thanked by the managers.,"Input: The managers thanked the professor. Answer: The professor was thanked by the managers.
"
The athlete avoided the managers.,The managers were avoided by the athlete.,"Input: The athlete avoided the managers. Answer: The managers were avoided by the athlete.
"
The tourists helped the secretaries.,The secretaries were helped by the tourists.,"Input: The tourists helped the secretaries. Answer: The secretaries were helped by the tourists.
"
The judge introduced the professor.,The professor was introduced by the judge.,"Input: The judge introduced the professor. Answer: The professor was introduced by the judge.
"
The secretary believed the author.,The author was believed by the secretary.,"Input: The secretary believed the author. Answer: The author was believed by the secretary.
"
The artist recognized the secretaries.,The secretaries were recognized by the artist.,"Input: The artist recognized the secretaries. Answer: The secretaries were recognized by the artist.
"
The presidents recommended the artist.,The artist was recommended by the presidents.,"Input: The presidents recommended the artist. Answer: The artist was recommended by the presidents.
"
The manager encouraged the secretaries.,The secretaries were encouraged by the manager.,"Input: The manager encouraged the secretaries. Answer: The secretaries were encouraged by the manager.
"
The doctor supported the professors.,The professors were supported by the doctor.,"Input: The doctor supported the professors. Answer: The professors were supported by the doctor.
"
The president helped the bankers.,The bankers were helped by the president.,"Input: The president helped the bankers. Answer: The bankers were helped by the president.
"
The doctors admired the presidents.,The presidents were admired by the doctors.,"Input: The doctors admired the presidents. Answer: The presidents were admired by the doctors.
"
The authors thanked the senators.,The senators were thanked by the authors.,"Input: The authors thanked the senators. Answer: The senators were thanked by the authors.
"
The actors helped the scientists.,The scientists were helped by the actors.,"Input: The actors helped the scientists. Answer: The scientists were helped by the actors.
"
The banker recommended the secretary.,The secretary was recommended by the banker.,"Input: The banker recommended the secretary. Answer: The secretary was recommended by the banker.
"
The lawyers avoided the author.,The author was avoided by the lawyers.,"Input: The lawyers avoided the author. Answer: The author was avoided by the lawyers.
"
The scientist recognized the student.,The student was recognized by the scientist.,"Input: The scientist recognized the student. Answer: The student was recognized by the scientist.
"
The judge encouraged the tourists.,The tourists were encouraged by the judge.,"Input: The judge encouraged the tourists. Answer: The tourists were encouraged by the judge.
"
The lawyers introduced the senator.,The senator was introduced by the lawyers.,"Input: The lawyers introduced the senator. Answer: The senator was introduced by the lawyers.
"
The professors believed the senator.,The senator was believed by the professors.,"Input: The professors believed the senator. Answer: The senator was believed by the professors.
"
The lawyer helped the banker.,The banker was helped by the lawyer.,"Input: The lawyer helped the banker. Answer: The banker was helped by the lawyer.
"
The judges admired the author.,The author was admired by the judges.,"Input: The judges admired the author. Answer: The author was admired by the judges.
"
The doctors contacted the authors.,The authors were contacted by the doctors.,"Input: The doctors contacted the authors. Answer: The authors were contacted by the doctors.
"
The artists recognized the banker.,The banker was recognized by the artists.,"Input: The artists recognized the banker. Answer: The banker was recognized by the artists.
"
The doctor avoided the artist.,The artist was avoided by the doctor.,"Input: The doctor avoided the artist. Answer: The artist was avoided by the doctor.
"
The scientist introduced the authors.,The authors were introduced by the scientist.,"Input: The scientist introduced the authors. Answer: The authors were introduced by the scientist.
"
The doctor advised the actors.,The actors were advised by the doctor.,"Input: The doctor advised the actors. Answer: The actors were advised by the doctor.
"
The actor advised the bankers.,The bankers were advised by the actor.,"Input: The actor advised the bankers. Answer: The bankers were advised by the actor.
"
The secretaries stopped the presidents.,The presidents were stopped by the secretaries.,"Input: The secretaries stopped the presidents. Answer: The presidents were stopped by the secretaries.
"
The lawyers helped the actor.,The actor was helped by the lawyers.,"Input: The lawyers helped the actor. Answer: The actor was helped by the lawyers.
"
The actor stopped the professor.,The professor was stopped by the actor.,"Input: The actor stopped the professor. Answer: The professor was stopped by the actor.
"
The managers helped the professors.,The professors were helped by the managers.,"Input: The managers helped the professors. Answer: The professors were helped by the managers.
"
The lawyers helped the tourist.,The tourist was helped by the lawyers.,"Input: The lawyers helped the tourist. Answer: The tourist was helped by the lawyers.
"
The doctor advised the bankers.,The bankers were advised by the doctor.,"Input: The doctor advised the bankers. Answer: The bankers were advised by the doctor.
"
The professor recommended the bankers.,The bankers were recommended by the professor.,"Input: The professor recommended the bankers. Answer: The bankers were recommended by the professor.
"
The bankers recognized the tourists.,The tourists were recognized by the bankers.,"Input: The bankers recognized the tourists. Answer: The tourists were recognized by the bankers.
"
The president advised the judges.,The judges were advised by the president.,"Input: The president advised the judges. Answer: The judges were advised by the president.
"
The tourists mentioned the manager.,The manager was mentioned by the tourists.,"Input: The tourists mentioned the manager. Answer: The manager was mentioned by the tourists.
"
The judge recommended the senators.,The senators were recommended by the judge.,"Input: The judge recommended the senators. Answer: The senators were recommended by the judge.
"
The senator contacted the lawyer.,The lawyer was contacted by the senator.,"Input: The senator contacted the lawyer. Answer: The lawyer was contacted by the senator.
"
The athlete supported the secretaries.,The secretaries were supported by the athlete.,"Input: The athlete supported the secretaries. Answer: The secretaries were supported by the athlete.
"
The judges advised the lawyer.,The lawyer was advised by the judges.,"Input: The judges advised the lawyer. Answer: The lawyer was advised by the judges.
"
The secretary recommended the scientists.,The scientists were recommended by the secretary.,"Input: The secretary recommended the scientists. Answer: The scientists were recommended by the secretary.
"
The author introduced the banker.,The banker was introduced by the author.,"Input: The author introduced the banker. Answer: The banker was introduced by the author.
"
The actors stopped the scientist.,The scientist was stopped by the actors.,"Input: The actors stopped the scientist. Answer: The scientist was stopped by the actors.
"
The judges mentioned the doctors.,The doctors were mentioned by the judges.,"Input: The judges mentioned the doctors. Answer: The doctors were mentioned by the judges.
"
The judge admired the banker.,The banker was admired by the judge.,"Input: The judge admired the banker. Answer: The banker was admired by the judge.
"
The actors mentioned the artists.,The artists were mentioned by the actors.,"Input: The actors mentioned the artists. Answer: The artists were mentioned by the actors.
"
The bankers helped the manager.,The manager was helped by the bankers.,"Input: The bankers helped the manager. Answer: The manager was helped by the bankers.
"
The tourist mentioned the secretary.,The secretary was mentioned by the tourist.,"Input: The tourist mentioned the secretary. Answer: The secretary was mentioned by the tourist.
"
The secretary mentioned the manager.,The manager was mentioned by the secretary.,"Input: The secretary mentioned the manager. Answer: The manager was mentioned by the secretary.
"
The manager believed the lawyer.,The lawyer was believed by the manager.,"Input: The manager believed the lawyer. Answer: The lawyer was believed by the manager.
"
The actor introduced the bankers.,The bankers were introduced by the actor.,"Input: The actor introduced the bankers. Answer: The bankers were introduced by the actor.
"
The student contacted the secretaries.,The secretaries were contacted by the student.,"Input: The student contacted the secretaries. Answer: The secretaries were contacted by the student.
"
The banker encouraged the lawyer.,The lawyer was encouraged by the banker.,"Input: The banker encouraged the lawyer. Answer: The lawyer was encouraged by the banker.
"
The judge avoided the artist.,The artist was avoided by the judge.,"Input: The judge avoided the artist. Answer: The artist was avoided by the judge.
"
The scientists believed the lawyer.,The lawyer was believed by the scientists.,"Input: The scientists believed the lawyer. Answer: The lawyer was believed by the scientists.
"
The bankers stopped the tourist.,The tourist was stopped by the bankers.,"Input: The bankers stopped the tourist. Answer: The tourist was stopped by the bankers.
"
The judge introduced the bankers.,The bankers were introduced by the judge.,"Input: The judge introduced the bankers. Answer: The bankers were introduced by the judge.
"
The doctor recommended the students.,The students were recommended by the doctor.,"Input: The doctor recommended the students. Answer: The students were recommended by the doctor.
"
The authors avoided the banker.,The banker was avoided by the authors.,"Input: The authors avoided the banker. Answer: The banker was avoided by the authors.
"
The senators encouraged the lawyers.,The lawyers were encouraged by the senators.,"Input: The senators encouraged the lawyers. Answer: The lawyers were encouraged by the senators.
"
The judge contacted the banker.,The banker was contacted by the judge.,"Input: The judge contacted the banker. Answer: The banker was contacted by the judge.
"
The scientists contacted the student.,The student was contacted by the scientists.,"Input: The scientists contacted the student. Answer: The student was contacted by the scientists.
"
The artists believed the tourists.,The tourists were believed by the artists.,"Input: The artists believed the tourists. Answer: The tourists were believed by the artists.
"
The tourists advised the judges.,The judges were advised by the tourists.,"Input: The tourists advised the judges. Answer: The judges were advised by the tourists.
"
The secretaries thanked the presidents.,The presidents were thanked by the secretaries.,"Input: The secretaries thanked the presidents. Answer: The presidents were thanked by the secretaries.
"
The banker admired the managers.,The managers were admired by the banker.,"Input: The banker admired the managers. Answer: The managers were admired by the banker.
"
The senator introduced the lawyer.,The lawyer was introduced by the senator.,"Input: The senator introduced the lawyer. Answer: The lawyer was introduced by the senator.
"
The secretary recommended the artist.,The artist was recommended by the secretary.,"Input: The secretary recommended the artist. Answer: The artist was recommended by the secretary.
"
The secretaries admired the artist.,The artist was admired by the secretaries.,"Input: The secretaries admired the artist. Answer: The artist was admired by the secretaries.
"
The managers believed the lawyers.,The lawyers were believed by the managers.,"Input: The managers believed the lawyers. Answer: The lawyers were believed by the managers.
"
The tourist recognized the athletes.,The athletes were recognized by the tourist.,"Input: The tourist recognized the athletes. Answer: The athletes were recognized by the tourist.
"
The tourists supported the president.,The president was supported by the tourists.,"Input: The tourists supported the president. Answer: The president was supported by the tourists.
"
The scientists stopped the doctor.,The doctor was stopped by the scientists.,"Input: The scientists stopped the doctor. Answer: The doctor was stopped by the scientists.
"
The managers supported the president.,The president was supported by the managers.,"Input: The managers supported the president. Answer: The president was supported by the managers.
"
The banker mentioned the secretaries.,The secretaries were mentioned by the banker.,"Input: The banker mentioned the secretaries. Answer: The secretaries were mentioned by the banker.
"
The artist contacted the professors.,The professors were contacted by the artist.,"Input: The artist contacted the professors. Answer: The professors were contacted by the artist.
"
The judge admired the managers.,The managers were admired by the judge.,"Input: The judge admired the managers. Answer: The managers were admired by the judge.
"
The judge stopped the artists.,The artists were stopped by the judge.,"Input: The judge stopped the artists. Answer: The artists were stopped by the judge.
"
The tourists avoided the secretaries.,The secretaries were avoided by the tourists.,"Input: The tourists avoided the secretaries. Answer: The secretaries were avoided by the tourists.
"
The actors advised the lawyer.,The lawyer was advised by the actors.,"Input: The actors advised the lawyer. Answer: The lawyer was advised by the actors.
"
The secretary introduced the senator.,The senator was introduced by the secretary.,"Input: The secretary introduced the senator. Answer: The senator was introduced by the secretary.
"
The managers mentioned the scientists.,The scientists were mentioned by the managers.,"Input: The managers mentioned the scientists. Answer: The scientists were mentioned by the managers.
"
The secretaries helped the judge.,The judge was helped by the secretaries.,"Input: The secretaries helped the judge. Answer: The judge was helped by the secretaries.
"
The judge encouraged the actors.,The actors were encouraged by the judge.,"Input: The judge encouraged the actors. Answer: The actors were encouraged by the judge.
"
The manager thanked the secretaries.,The secretaries were thanked by the manager.,"Input: The manager thanked the secretaries. Answer: The secretaries were thanked by the manager.
"
The presidents introduced the athletes.,The athletes were introduced by the presidents.,"Input: The presidents introduced the athletes. Answer: The athletes were introduced by the presidents.
"
The lawyer encouraged the senators.,The senators were encouraged by the lawyer.,"Input: The lawyer encouraged the senators. Answer: The senators were encouraged by the lawyer.
"
The lawyers recommended the athlete.,The athlete was recommended by the lawyers.,"Input: The lawyers recommended the athlete. Answer: The athlete was recommended by the lawyers.
"
The president encouraged the judges.,The judges were encouraged by the president.,"Input: The president encouraged the judges. Answer: The judges were encouraged by the president.
"
The doctors advised the author.,The author was advised by the doctors.,"Input: The doctors advised the author. Answer: The author was advised by the doctors.
"
The manager stopped the senator.,The senator was stopped by the manager.,"Input: The manager stopped the senator. Answer: The senator was stopped by the manager.
"
The professor believed the artist.,The artist was believed by the professor.,"Input: The professor believed the artist. Answer: The artist was believed by the professor.
"
The tourist avoided the judges.,The judges were avoided by the tourist.,"Input: The tourist avoided the judges. Answer: The judges were avoided by the tourist.
"
The student recognized the manager.,The manager was recognized by the student.,"Input: The student recognized the manager. Answer: The manager was recognized by the student.
"
The senator thanked the secretary.,The secretary was thanked by the senator.,"Input: The senator thanked the secretary. Answer: The secretary was thanked by the senator.
"
The professors supported the banker.,The banker was supported by the professors.,"Input: The professors supported the banker. Answer: The banker was supported by the professors.
"
The judge advised the author.,The author was advised by the judge.,"Input: The judge advised the author. Answer: The author was advised by the judge.
"
The presidents contacted the professor.,The professor was contacted by the presidents.,"Input: The presidents contacted the professor. Answer: The professor was contacted by the presidents.
"
The author believed the secretary.,The secretary was believed by the author.,"Input: The author believed the secretary. Answer: The secretary was believed by the author.
"
The banker mentioned the judge.,The judge was mentioned by the banker.,"Input: The banker mentioned the judge. Answer: The judge was mentioned by the banker.
"
The tourist avoided the bankers.,The bankers were avoided by the tourist.,"Input: The tourist avoided the bankers. Answer: The bankers were avoided by the tourist.
"
The author recommended the tourists.,The tourists were recommended by the author.,"Input: The author recommended the tourists. Answer: The tourists were recommended by the author.
"
The manager advised the scientist.,The scientist was advised by the manager.,"Input: The manager advised the scientist. Answer: The scientist was advised by the manager.
"
The actor thanked the senators.,The senators were thanked by the actor.,"Input: The actor thanked the senators. Answer: The senators were thanked by the actor.
"
The actors admired the tourists.,The tourists were admired by the actors.,"Input: The actors admired the tourists. Answer: The tourists were admired by the actors.
"
The banker believed the author.,The author was believed by the banker.,"Input: The banker believed the author. Answer: The author was believed by the banker.
"
The doctor believed the senator.,The senator was believed by the doctor.,"Input: The doctor believed the senator. Answer: The senator was believed by the doctor.
"
The judge avoided the managers.,The managers were avoided by the judge.,"Input: The judge avoided the managers. Answer: The managers were avoided by the judge.
"
The athlete recommended the tourists.,The tourists were recommended by the athlete.,"Input: The athlete recommended the tourists. Answer: The tourists were recommended by the athlete.
"
The manager contacted the president.,The president was contacted by the manager.,"Input: The manager contacted the president. Answer: The president was contacted by the manager.
"
The student avoided the managers.,The managers were avoided by the student.,"Input: The student avoided the managers. Answer: The managers were avoided by the student.
"
The tourist advised the doctors.,The doctors were advised by the tourist.,"Input: The tourist advised the doctors. Answer: The doctors were advised by the tourist.
"
The professors mentioned the presidents.,The presidents were mentioned by the professors.,"Input: The professors mentioned the presidents. Answer: The presidents were mentioned by the professors.
"
The artists believed the actor.,The actor was believed by the artists.,"Input: The artists believed the actor. Answer: The actor was believed by the artists.
"
The managers introduced the student.,The student was introduced by the managers.,"Input: The managers introduced the student. Answer: The student was introduced by the managers.
"
The senator helped the judges.,The judges were helped by the senator.,"Input: The senator helped the judges. Answer: The judges were helped by the senator.
"
The artists contacted the doctors.,The doctors were contacted by the artists.,"Input: The artists contacted the doctors. Answer: The doctors were contacted by the artists.
"
The actors contacted the senator.,The senator was contacted by the actors.,"Input: The actors contacted the senator. Answer: The senator was contacted by the actors.
"
The lawyers mentioned the tourists.,The tourists were mentioned by the lawyers.,"Input: The lawyers mentioned the tourists. Answer: The tourists were mentioned by the lawyers.
"
The doctors admired the judges.,The judges were admired by the doctors.,"Input: The doctors admired the judges. Answer: The judges were admired by the doctors.
"
The athletes supported the senators.,The senators were supported by the athletes.,"Input: The athletes supported the senators. Answer: The senators were supported by the athletes.
"
The author contacted the actors.,The actors were contacted by the author.,"Input: The author contacted the actors. Answer: The actors were contacted by the author.
"
The professors advised the tourist.,The tourist was advised by the professors.,"Input: The professors advised the tourist. Answer: The tourist was advised by the professors.
"
The author contacted the managers.,The managers were contacted by the author.,"Input: The author contacted the managers. Answer: The managers were contacted by the author.
"
The senators recognized the actor.,The actor was recognized by the senators.,"Input: The senators recognized the actor. Answer: The actor was recognized by the senators.
"
The author introduced the bankers.,The bankers were introduced by the author.,"Input: The author introduced the bankers. Answer: The bankers were introduced by the author.
"
The author supported the secretary.,The secretary was supported by the author.,"Input: The author supported the secretary. Answer: The secretary was supported by the author.
"
The professors contacted the banker.,The banker was contacted by the professors.,"Input: The professors contacted the banker. Answer: The banker was contacted by the professors.
"
The scientist avoided the tourist.,The tourist was avoided by the scientist.,"Input: The scientist avoided the tourist. Answer: The tourist was avoided by the scientist.
"
The banker supported the students.,The students were supported by the banker.,"Input: The banker supported the students. Answer: The students were supported by the banker.
"
The senators thanked the professor.,The professor was thanked by the senators.,"Input: The senators thanked the professor. Answer: The professor was thanked by the senators.
"
The scientists advised the professors.,The professors were advised by the scientists.,"Input: The scientists advised the professors. Answer: The professors were advised by the scientists.
"
The presidents contacted the actor.,The actor was contacted by the presidents.,"Input: The presidents contacted the actor. Answer: The actor was contacted by the presidents.
"
The senators admired the athlete.,The athlete was admired by the senators.,"Input: The senators admired the athlete. Answer: The athlete was admired by the senators.
"
The bankers recommended the judges.,The judges were recommended by the bankers.,"Input: The bankers recommended the judges. Answer: The judges were recommended by the bankers.
"
The actors mentioned the student.,The student was mentioned by the actors.,"Input: The actors mentioned the student. Answer: The student was mentioned by the actors.
"
The tourist thanked the actors.,The actors were thanked by the tourist.,"Input: The tourist thanked the actors. Answer: The actors were thanked by the tourist.
"
The senators mentioned the actor.,The actor was mentioned by the senators.,"Input: The senators mentioned the actor. Answer: The actor was mentioned by the senators.
"
The athlete admired the judge.,The judge was admired by the athlete.,"Input: The athlete admired the judge. Answer: The judge was admired by the athlete.
"
The athlete helped the lawyer.,The lawyer was helped by the athlete.,"Input: The athlete helped the lawyer. Answer: The lawyer was helped by the athlete.
"
The scientists introduced the judges.,The judges were introduced by the scientists.,"Input: The scientists introduced the judges. Answer: The judges were introduced by the scientists.
"
The authors encouraged the president.,The president was encouraged by the authors.,"Input: The authors encouraged the president. Answer: The president was encouraged by the authors.
"
The professor recommended the banker.,The banker was recommended by the professor.,"Input: The professor recommended the banker. Answer: The banker was recommended by the professor.
"
The secretary encouraged the judge.,The judge was encouraged by the secretary.,"Input: The secretary encouraged the judge. Answer: The judge was encouraged by the secretary.
"
The artist introduced the lawyer.,The lawyer was introduced by the artist.,"Input: The artist introduced the lawyer. Answer: The lawyer was introduced by the artist.
"
The presidents encouraged the secretary.,The secretary was encouraged by the presidents.,"Input: The presidents encouraged the secretary. Answer: The secretary was encouraged by the presidents.
"
The artists avoided the secretary.,The secretary was avoided by the artists.,"Input: The artists avoided the secretary. Answer: The secretary was avoided by the artists.
"
The scientists avoided the lawyer.,The lawyer was avoided by the scientists.,"Input: The scientists avoided the lawyer. Answer: The lawyer was avoided by the scientists.
"
The secretaries encouraged the judges.,The judges were encouraged by the secretaries.,"Input: The secretaries encouraged the judges. Answer: The judges were encouraged by the secretaries.
"
The senators supported the artists.,The artists were supported by the senators.,"Input: The senators supported the artists. Answer: The artists were supported by the senators.
"
The judge mentioned the manager.,The manager was mentioned by the judge.,"Input: The judge mentioned the manager. Answer: The manager was mentioned by the judge.
"
The author believed the scientists.,The scientists were believed by the author.,"Input: The author believed the scientists. Answer: The scientists were believed by the author.
"
The secretaries recommended the actors.,The actors were recommended by the secretaries.,"Input: The secretaries recommended the actors. Answer: The actors were recommended by the secretaries.
"
The athlete avoided the judge.,The judge was avoided by the athlete.,"Input: The athlete avoided the judge. Answer: The judge was avoided by the athlete.
"
The banker mentioned the judges.,The judges were mentioned by the banker.,"Input: The banker mentioned the judges. Answer: The judges were mentioned by the banker.
"
The tourists admired the manager.,The manager was admired by the tourists.,"Input: The tourists admired the manager. Answer: The manager was admired by the tourists.
"
The athletes recognized the doctors.,The doctors were recognized by the athletes.,"Input: The athletes recognized the doctors. Answer: The doctors were recognized by the athletes.
"
The student recognized the professors.,The professors were recognized by the student.,"Input: The student recognized the professors. Answer: The professors were recognized by the student.
"
The author stopped the judge.,The judge was stopped by the author.,"Input: The author stopped the judge. Answer: The judge was stopped by the author.
"
The professor thanked the artist.,The artist was thanked by the professor.,"Input: The professor thanked the artist. Answer: The artist was thanked by the professor.
"
The banker encouraged the tourist.,The tourist was encouraged by the banker.,"Input: The banker encouraged the tourist. Answer: The tourist was encouraged by the banker.
"
The secretary avoided the doctors.,The doctors were avoided by the secretary.,"Input: The secretary avoided the doctors. Answer: The doctors were avoided by the secretary.
"
The banker mentioned the artists.,The artists were mentioned by the banker.,"Input: The banker mentioned the artists. Answer: The artists were mentioned by the banker.
"
The judges helped the presidents.,The presidents were helped by the judges.,"Input: The judges helped the presidents. Answer: The presidents were helped by the judges.
"
The scientist advised the athletes.,The athletes were advised by the scientist.,"Input: The scientist advised the athletes. Answer: The athletes were advised by the scientist.
"
The athlete recognized the secretary.,The secretary was recognized by the athlete.,"Input: The athlete recognized the secretary. Answer: The secretary was recognized by the athlete.
"
The artist recognized the students.,The students were recognized by the artist.,"Input: The artist recognized the students. Answer: The students were recognized by the artist.
"
The students supported the authors.,The authors were supported by the students.,"Input: The students supported the authors. Answer: The authors were supported by the students.
"
The student introduced the judge.,The judge was introduced by the student.,"Input: The student introduced the judge. Answer: The judge was introduced by the student.
"
The actors contacted the judges.,The judges were contacted by the actors.,"Input: The actors contacted the judges. Answer: The judges were contacted by the actors.
"
The athlete stopped the presidents.,The presidents were stopped by the athlete.,"Input: The athlete stopped the presidents. Answer: The presidents were stopped by the athlete.
"
The students introduced the presidents.,The presidents were introduced by the students.,"Input: The students introduced the presidents. Answer: The presidents were introduced by the students.
"
The athletes avoided the senator.,The senator was avoided by the athletes.,"Input: The athletes avoided the senator. Answer: The senator was avoided by the athletes.
"
The secretaries supported the president.,The president was supported by the secretaries.,"Input: The secretaries supported the president. Answer: The president was supported by the secretaries.
"
The managers believed the actors.,The actors were believed by the managers.,"Input: The managers believed the actors. Answer: The actors were believed by the managers.
"
The artist mentioned the author.,The author was mentioned by the artist.,"Input: The artist mentioned the author. Answer: The author was mentioned by the artist.
"
The professor supported the managers.,The managers were supported by the professor.,"Input: The professor supported the managers. Answer: The managers were supported by the professor.
"
The doctors encouraged the professors.,The professors were encouraged by the doctors.,"Input: The doctors encouraged the professors. Answer: The professors were encouraged by the doctors.
"
The scientists admired the secretaries.,The secretaries were admired by the scientists.,"Input: The scientists admired the secretaries. Answer: The secretaries were admired by the scientists.
"
The lawyer admired the author.,The author was admired by the lawyer.,"Input: The lawyer admired the author. Answer: The author was admired by the lawyer.
"
The bankers recognized the doctor.,The doctor was recognized by the bankers.,"Input: The bankers recognized the doctor. Answer: The doctor was recognized by the bankers.
"
The artists believed the athlete.,The athlete was believed by the artists.,"Input: The artists believed the athlete. Answer: The athlete was believed by the artists.
"
The manager admired the bankers.,The bankers were admired by the manager.,"Input: The manager admired the bankers. Answer: The bankers were admired by the manager.
"
The student admired the athlete.,The athlete was admired by the student.,"Input: The student admired the athlete. Answer: The athlete was admired by the student.
"
The judge encouraged the artist.,The artist was encouraged by the judge.,"Input: The judge encouraged the artist. Answer: The artist was encouraged by the judge.
"
The actor supported the lawyer.,The lawyer was supported by the actor.,"Input: The actor supported the lawyer. Answer: The lawyer was supported by the actor.
"
The athletes recommended the professor.,The professor was recommended by the athletes.,"Input: The athletes recommended the professor. Answer: The professor was recommended by the athletes.
"
The students helped the scientist.,The scientist was helped by the students.,"Input: The students helped the scientist. Answer: The scientist was helped by the students.
"
The students admired the tourists.,The tourists were admired by the students.,"Input: The students admired the tourists. Answer: The tourists were admired by the students.
"
The author avoided the senators.,The senators were avoided by the author.,"Input: The author avoided the senators. Answer: The senators were avoided by the author.
"
The professor advised the scientists.,The scientists were advised by the professor.,"Input: The professor advised the scientists. Answer: The scientists were advised by the professor.
"
The banker contacted the lawyers.,The lawyers were contacted by the banker.,"Input: The banker contacted the lawyers. Answer: The lawyers were contacted by the banker.
"
The scientists encouraged the author.,The author was encouraged by the scientists.,"Input: The scientists encouraged the author. Answer: The author was encouraged by the scientists.
"
The secretary admired the scientist.,The scientist was admired by the secretary.,"Input: The secretary admired the scientist. Answer: The scientist was admired by the secretary.
"
The senators recommended the tourists.,The tourists were recommended by the senators.,"Input: The senators recommended the tourists. Answer: The tourists were recommended by the senators.
"
The students supported the athletes.,The athletes were supported by the students.,"Input: The students supported the athletes. Answer: The athletes were supported by the students.
"
The secretary admired the author.,The author was admired by the secretary.,"Input: The secretary admired the author. Answer: The author was admired by the secretary.
"
The doctors recommended the manager.,The manager was recommended by the doctors.,"Input: The doctors recommended the manager. Answer: The manager was recommended by the doctors.
"
The managers helped the secretaries.,The secretaries were helped by the managers.,"Input: The managers helped the secretaries. Answer: The secretaries were helped by the managers.
"
The scientist supported the actor.,The actor was supported by the scientist.,"Input: The scientist supported the actor. Answer: The actor was supported by the scientist.
"
The artist mentioned the actors.,The actors were mentioned by the artist.,"Input: The artist mentioned the actors. Answer: The actors were mentioned by the artist.
"
The students believed the presidents.,The presidents were believed by the students.,"Input: The students believed the presidents. Answer: The presidents were believed by the students.
"
The scientist recommended the senators.,The senators were recommended by the scientist.,"Input: The scientist recommended the senators. Answer: The senators were recommended by the scientist.
"
The banker thanked the athlete.,The athlete was thanked by the banker.,"Input: The banker thanked the athlete. Answer: The athlete was thanked by the banker.
"
The athlete mentioned the secretaries.,The secretaries were mentioned by the athlete.,"Input: The athlete mentioned the secretaries. Answer: The secretaries were mentioned by the athlete.
"
The doctor recognized the students.,The students were recognized by the doctor.,"Input: The doctor recognized the students. Answer: The students were recognized by the doctor.
"
The manager introduced the professors.,The professors were introduced by the manager.,"Input: The manager introduced the professors. Answer: The professors were introduced by the manager.
"
The presidents contacted the managers.,The managers were contacted by the presidents.,"Input: The presidents contacted the managers. Answer: The managers were contacted by the presidents.
"
The bankers believed the presidents.,The presidents were believed by the bankers.,"Input: The bankers believed the presidents. Answer: The presidents were believed by the bankers.
"
The lawyer supported the athlete.,The athlete was supported by the lawyer.,"Input: The lawyer supported the athlete. Answer: The athlete was supported by the lawyer.
"
The tourist advised the artists.,The artists were advised by the tourist.,"Input: The tourist advised the artists. Answer: The artists were advised by the tourist.
"
The athletes thanked the scientists.,The scientists were thanked by the athletes.,"Input: The athletes thanked the scientists. Answer: The scientists were thanked by the athletes.
"
The senators believed the professor.,The professor was believed by the senators.,"Input: The senators believed the professor. Answer: The professor was believed by the senators.
"
The scientist introduced the doctor.,The doctor was introduced by the scientist.,"Input: The scientist introduced the doctor. Answer: The doctor was introduced by the scientist.
"
The managers introduced the authors.,The authors were introduced by the managers.,"Input: The managers introduced the authors. Answer: The authors were introduced by the managers.
"
The actors encouraged the senators.,The senators were encouraged by the actors.,"Input: The actors encouraged the senators. Answer: The senators were encouraged by the actors.
"
The actor avoided the banker.,The banker was avoided by the actor.,"Input: The actor avoided the banker. Answer: The banker was avoided by the actor.
"
The athletes stopped the artists.,The artists were stopped by the athletes.,"Input: The athletes stopped the artists. Answer: The artists were stopped by the athletes.
"
The authors avoided the doctor.,The doctor was avoided by the authors.,"Input: The authors avoided the doctor. Answer: The doctor was avoided by the authors.
"
The professor admired the author.,The author was admired by the professor.,"Input: The professor admired the author. Answer: The author was admired by the professor.
"
The actor encouraged the judge.,The judge was encouraged by the actor.,"Input: The actor encouraged the judge. Answer: The judge was encouraged by the actor.
"
