input,output,text
The Japanese residents of Fresno primarily lived in the ethnic neighborhood of Chinatown in Fresno in 1940.,The Japanese residents of Fresno primarily did not live in the ethnic neighborhood of Chinatown in Fresno in 1940.,"Input: The Japanese residents of Fresno primarily lived in the ethnic neighborhood of Chinatown in Fresno in 1940. Answer: The Japanese residents of Fresno primarily did not live in the ethnic neighborhood of Chinatown in Fresno in 1940.
"
The hottest month on average in Jacksonville is July.,The hottest month on average in Jacksonville is not July.,"Input: The hottest month on average in Jacksonville is July. Answer: The hottest month on average in Jacksonville is not July.
"
Sedimentary rock often includes torn up gravel.,Sedimentary rock never includes torn up gravel.,"Input: Sedimentary rock often includes torn up gravel. Answer: Sedimentary rock never includes torn up gravel.
"
Newcastle was granted a new charter in 1589 by Elizabeth.,Newcastle was not granted a new charter in 1589 by Elizabeth.,"Input: Newcastle was granted a new charter in 1589 by Elizabeth. Answer: Newcastle was not granted a new charter in 1589 by Elizabeth.
"
Cany Ash and Robert Sakula are both Architects.,Cany Ash and Robert Sakula are both not Architects.,"Input: Cany Ash and Robert Sakula are both Architects. Answer: Cany Ash and Robert Sakula are both not Architects.
"
"The words ""howay"" and ""hadaway"" are often used by the Scots.","The words ""howay"" and ""hadaway"" are never used by the Scots.","Input: The words ""howay"" and ""hadaway"" are often used by the Scots. Answer: The words ""howay"" and ""hadaway"" are never used by the Scots.
"
Newcastle has a proud history of theatre.,Newcastle has not a proud history of theatre.,"Input: Newcastle has a proud history of theatre. Answer: Newcastle has not a proud history of theatre.
"
Newcastle still contains many theatres.,Newcastle never contained many theatres.,"Input: Newcastle still contains many theatres. Answer: Newcastle never contained many theatres.
"
 The famous musician Sting starred in Stormy Monday., The famous musician Sting did not star in Stormy Monday.,"Input:  The famous musician Sting starred in Stormy Monday. Answer:  The famous musician Sting did not star in Stormy Monday.
"
"Under the terms of the Scotland Act of 1978, an elected assembly to be set up in Edinburgh.","Under the terms of the Scotland Act of 1978, an elected assembly to not be set up in Edinburgh.","Input: Under the terms of the Scotland Act of 1978, an elected assembly to be set up in Edinburgh. Answer: Under the terms of the Scotland Act of 1978, an elected assembly to not be set up in Edinburgh.
"
"Between 1979 and 1984, Catholic schools were integrated into New Zealand public schools.","Between 1979 and 1984, Catholic schools were not integrated into New Zealand public schools.","Input: Between 1979 and 1984, Catholic schools were integrated into New Zealand public schools. Answer: Between 1979 and 1984, Catholic schools were not integrated into New Zealand public schools.
"
"Despite having been born in Newcastle, Abhisit Vejjajiva prime minister of Thailand.","Despite having been born in Newcastle, Abhisit Vejjajiva is not prime minister of Thailand.","Input: Despite having been born in Newcastle, Abhisit Vejjajiva prime minister of Thailand. Answer: Despite having been born in Newcastle, Abhisit Vejjajiva is not prime minister of Thailand.
"
Former WWE NXT champion Neville born in Newcastle.,Former WWE NXT champion Neville is not born in Newcastle.,"Input: Former WWE NXT champion Neville born in Newcastle. Answer: Former WWE NXT champion Neville is not born in Newcastle.
"
"The Cast Courts has a full-size replica of David, the sculpture by Michelangelo.","The Cast Courts has not a full-size replica of David, the sculpture by Michelangelo.","Input: The Cast Courts has a full-size replica of David, the sculpture by Michelangelo. Answer: The Cast Courts has not a full-size replica of David, the sculpture by Michelangelo.
"
The long-term preservation of the V&A collections is due to Conservation.,The long-term preservation of the V&A collections is not due to Conservation.,"Input: The long-term preservation of the V&A collections is due to Conservation. Answer: The long-term preservation of the V&A collections is not due to Conservation.
"
"in the mid-1960s, ABC expanded into Beirut.","in the mid-1960s, ABC did not expand into Beirut.","Input: in the mid-1960s, ABC expanded into Beirut. Answer: in the mid-1960s, ABC did not expand into Beirut.
"
ABC transition to color programming in the 1960s.,ABC did not transition to color programming in the 1960s.,"Input: ABC transition to color programming in the 1960s. Answer: ABC did not transition to color programming in the 1960s.
"
ESPN and ABC sign an eight year deal with NASCAR in 2005.,ESPN and ABC did not sign an eight year deal with NASCAR in 2005.,"Input: ESPN and ABC sign an eight year deal with NASCAR in 2005. Answer: ESPN and ABC did not sign an eight year deal with NASCAR in 2005.
"
The 1947 film Wyoming Kid was adapted for ABC into the television show  Cheyenne.,The 1947 film Wyoming Kid was not adapted for ABC into the television show  Cheyenne.,"Input: The 1947 film Wyoming Kid was adapted for ABC into the television show  Cheyenne. Answer: The 1947 film Wyoming Kid was not adapted for ABC into the television show  Cheyenne.
"
Walt Disney's brother's name was Roy.,Walt Disney's brother's name was not Roy.,"Input: Walt Disney's brother's name was Roy. Answer: Walt Disney's brother's name was not Roy.
"
"When Sunday Night Football premiered, Monday Night Football moved to ESPN.","When Sunday Night Football premiered, Monday Night Football did not move to ESPN.","Input: When Sunday Night Football premiered, Monday Night Football moved to ESPN. Answer: When Sunday Night Football premiered, Monday Night Football did not move to ESPN.
"
The first television series to feature an openly gay character was Soap.,The first television series to feature an openly gay character was not Soap.,"Input: The first television series to feature an openly gay character was Soap. Answer: The first television series to feature an openly gay character was not Soap.
"
Shark Tank debuted on Sundays.,Shark Tank did not debut on Sundays.,"Input: Shark Tank debuted on Sundays. Answer: Shark Tank did not debut on Sundays.
"
 Aaron Spelling's drama Dynasty debuted on ABC in the 80s., Aaron Spelling's drama Dynasty did not debut on ABC in the 80s.,"Input:  Aaron Spelling's drama Dynasty debuted on ABC in the 80s. Answer:  Aaron Spelling's drama Dynasty did not debut on ABC in the 80s.
"
ABC's programming strategy was criticized in May 1961 by Life magazine.,ABC's programming strategy was not criticized in May 1961 by Life magazine.,"Input: ABC's programming strategy was criticized in May 1961 by Life magazine. Answer: ABC's programming strategy was not criticized in May 1961 by Life magazine.
"
"When faced with defeat by Genghis Khan's forces, the Shah fled.","When faced with defeat by Genghis Khan's forces, the Shah did not fled.","Input: When faced with defeat by Genghis Khan's forces, the Shah fled. Answer: When faced with defeat by Genghis Khan's forces, the Shah did not fled.
"
Genghis Khan took Xiliang-fu from the Tanguts in the autumn.,Genghis Khan did not take Xiliang-fu from the Tanguts in the autumn.,"Input: Genghis Khan took Xiliang-fu from the Tanguts in the autumn. Answer: Genghis Khan did not take Xiliang-fu from the Tanguts in the autumn.
"
The wounds that killed Tangut general Ma Jianlong were inflicted by arrows.,The wounds that killed Tangut general Ma Jianlong were not inflicted by arrows.,"Input: The wounds that killed Tangut general Ma Jianlong were inflicted by arrows. Answer: The wounds that killed Tangut general Ma Jianlong were not inflicted by arrows.
"
"After the Tangut imperial family surrendered, Genghis Khan had them executed.","After the Tangut imperial family surrendered, Genghis Khan did not have them executed.","Input: After the Tangut imperial family surrendered, Genghis Khan had them executed. Answer: After the Tangut imperial family surrendered, Genghis Khan did not have them executed.
"
"Genghis Khan sent for his sons in the spring of 1223, but Jochi remained in Khorasan.","Genghis Khan sent for his sons in the spring of 1223, but Jochi did not remaine in Khorasan.","Input: Genghis Khan sent for his sons in the spring of 1223, but Jochi remained in Khorasan. Answer: Genghis Khan sent for his sons in the spring of 1223, but Jochi did not remaine in Khorasan.
"
The Secret History says Genghis Khan sustained his mortal injuries while hunting.,The Secret History says Genghis Khan did not sustain his mortal injuries while hunting.,"Input: The Secret History says Genghis Khan sustained his mortal injuries while hunting. Answer: The Secret History says Genghis Khan did not sustain his mortal injuries while hunting.
"
Genghis Khan's grave site may have been stampeded over by horses.,Genghis Khan's grave site may not have been stampeded over by horses.,"Input: Genghis Khan's grave site may have been stampeded over by horses. Answer: Genghis Khan's grave site may not have been stampeded over by horses.
"
"In order to cut off the resources of cities they were attacking, Mongol armies would divert rivers.","In order to cut off the resources of cities they were attacking, Mongol armies would not divert rivers.","Input: In order to cut off the resources of cities they were attacking, Mongol armies would divert rivers. Answer: In order to cut off the resources of cities they were attacking, Mongol armies would not divert rivers.
"
Kublai Khan was Genghis Khan's grandson.,Kublai Khan was not Genghis Khan's grandson.,"Input: Kublai Khan was Genghis Khan's grandson. Answer: Kublai Khan was not Genghis Khan's grandson.
"
An example of a virus that uses antigenic variation is HIV.,An example of a virus that uses antigenic variation is not HIV.,"Input: An example of a virus that uses antigenic variation is HIV. Answer: An example of a virus that uses antigenic variation is not HIV.
"
THe location of the 2003 Rose revolution is Georgia.,THe location of the 2003 Rose revolution is not Georgia.,"Input: THe location of the 2003 Rose revolution is Georgia. Answer: THe location of the 2003 Rose revolution is not Georgia.
"
One of the earliest examples of Civil Disobedience was brought forward by the Egyptians.,One of the earliest examples of Civil Disobedience was not brought forward by the Egyptians.,"Input: One of the earliest examples of Civil Disobedience was brought forward by the Egyptians. Answer: One of the earliest examples of Civil Disobedience was not brought forward by the Egyptians.
"
Thoreau's punishment for not paying his taxes was imprisonment.,Thoreau's punishment for not paying his taxes was not imprisonment.,"Input: Thoreau's punishment for not paying his taxes was imprisonment. Answer: Thoreau's punishment for not paying his taxes was not imprisonment.
"
Mass production of similar items without a designated purchaser is typically part of manufacturing.,Mass production of similar items without a designated purchaser is typically not part of manufacturing.,"Input: Mass production of similar items without a designated purchaser is typically part of manufacturing. Answer: Mass production of similar items without a designated purchaser is typically not part of manufacturing.
"
"On a site, the most common cause of injury are falls.","On a site, the most common cause of injury are not falls.","Input: On a site, the most common cause of injury are falls. Answer: On a site, the most common cause of injury are not falls.
"
Loreto Normanhurst is attended by girls.,Loreto Normanhurst is not attended by girls.,"Input: Loreto Normanhurst is attended by girls. Answer: Loreto Normanhurst is not attended by girls.
"
The country with the most illiterate adults in the world is India.,The country with the most illiterate adults in the world is not India.,"Input: The country with the most illiterate adults in the world is India. Answer: The country with the most illiterate adults in the world is not India.
"
"In Chinese primary schools in Malaysia, the language used is Chinese.","In Chinese primary schools in Malaysia, the language used is not Chinese.","Input: In Chinese primary schools in Malaysia, the language used is Chinese. Answer: In Chinese primary schools in Malaysia, the language used is not Chinese.
"
"In Chinese secondary schools in Malaysia, the language used is English.","In Chinese secondary schools in Malaysia, the language used is not English.","Input: In Chinese secondary schools in Malaysia, the language used is English. Answer: In Chinese secondary schools in Malaysia, the language used is not English.
"
Schools that receive government assistance are called aided.,Schools that receive government assistance are not called aided.,"Input: Schools that receive government assistance are called aided. Answer: Schools that receive government assistance are not called aided.
"
"Along with Hamilton, Wellington and Christchurch, Auckland is one of the largest cities in New Zealand.","Along with Hamilton, Wellington and Christchurch, Auckland is not one of the largest cities in New Zealand.","Input: Along with Hamilton, Wellington and Christchurch, Auckland is one of the largest cities in New Zealand. Answer: Along with Hamilton, Wellington and Christchurch, Auckland is not one of the largest cities in New Zealand.
"
The Diocesan School for Girls in Auckland is affiliated with Anglican denomination.,The Diocesan School for Girls in Auckland is not affiliated with Anglican denomination.,"Input: The Diocesan School for Girls in Auckland is affiliated with Anglican denomination. Answer: The Diocesan School for Girls in Auckland is not affiliated with Anglican denomination.
"
Samuel Marsden Collegiate School is located in Wellington.,Samuel Marsden Collegiate School is not located in Wellington.,"Input: Samuel Marsden Collegiate School is located in Wellington. Answer: Samuel Marsden Collegiate School is not located in Wellington.
"
preparatory schools prepare British children to attend public schools.,preparatory schools do not prepare British children to attend public schools.,"Input: preparatory schools prepare British children to attend public schools. Answer: preparatory schools do not prepare British children to attend public schools.
"
The first US state to have compulsory education was Massachusetts.,The first US state to have compulsory education was not Massachusetts.,"Input: The first US state to have compulsory education was Massachusetts. Answer: The first US state to have compulsory education was not Massachusetts.
"
The city in Florida with the biggest population is Jacksonville.,The city in Florida with the biggest population is not Jacksonville.,"Input: The city in Florida with the biggest population is Jacksonville. Answer: The city in Florida with the biggest population is not Jacksonville.
"
The sport that attracts most tourists to Jacksonville is golf.,The sport that attracts most tourists to Jacksonville is not golf.,"Input: The sport that attracts most tourists to Jacksonville is golf. Answer: The sport that attracts most tourists to Jacksonville is not golf.
"
Jacksonville surrounds the town of Baldwin.,Jacksonville does not surround the town of Baldwin.,"Input: Jacksonville surrounds the town of Baldwin. Answer: Jacksonville does not surround the town of Baldwin.
"
The tenth largest ethnic group located in Jacksonville is Arab.,The tenth largest ethnic group not located in Jacksonville is Arab.,"Input: The tenth largest ethnic group located in Jacksonville is Arab. Answer: The tenth largest ethnic group not located in Jacksonville is Arab.
"
The gender that is more populous across all groups in Jacksonville is female.,The gender that is more populous across all groups in Jacksonville is not female.,"Input: The gender that is more populous across all groups in Jacksonville is female. Answer: The gender that is more populous across all groups in Jacksonville is not female.
"
The top 400 richest Americans have more than half of the wealth of all Americans combined.,The top 400 richest Americans do not have more than half of the wealth of all Americans combined.,"Input: The top 400 richest Americans have more than half of the wealth of all Americans combined. Answer: The top 400 richest Americans do not have more than half of the wealth of all Americans combined.
"
The arket price of skill is reflected by wages.,The arket price of skill is not reflected by wages.,"Input: The arket price of skill is reflected by wages. Answer: The arket price of skill is not reflected by wages.
"
"Something that can concentrate wealth, pass environmental costs on to society and abuse both workers and consumers is markets.","Something that can concentrate wealth, pass environmental costs on to society and abuse both workers and consumers is not markets.","Input: Something that can concentrate wealth, pass environmental costs on to society and abuse both workers and consumers is markets. Answer: Something that can concentrate wealth, pass environmental costs on to society and abuse both workers and consumers is not markets.
"
The productivity ability of the poor is unleashed by education.,The productivity ability of the poor is not unleashed by education.,"Input: The productivity ability of the poor is unleashed by education. Answer: The productivity ability of the poor is not unleashed by education.
"
An important factor for the growth of the economy is Education.,An important factor for the growth of the economy is not Education.,"Input: An important factor for the growth of the economy is Education. Answer: An important factor for the growth of the economy is not Education.
"
The wage gap between genders provide an advantage to males.,The wage gap between genders does not provide an advantage to males.,"Input: The wage gap between genders provide an advantage to males. Answer: The wage gap between genders does not provide an advantage to males.
"
Income inequality began to increase in the US in the 1970s.,Income inequality did not begin to increase in the US in the 1970s.,"Input: Income inequality began to increase in the US in the 1970s. Answer: Income inequality did not begin to increase in the US in the 1970s.
"
Crime rate been shown to be correlated with inequality in a society.,Crime rate has not been shown to be correlated with inequality in a society.,"Input: Crime rate been shown to be correlated with inequality in a society. Answer: Crime rate has not been shown to be correlated with inequality in a society.
"
The marginal utility of wealth per income per person decreases as that person becomes richer.,The marginal utility of wealth per income per person does not decreases as that person becomes richer.,"Input: The marginal utility of wealth per income per person decreases as that person becomes richer. Answer: The marginal utility of wealth per income per person does not decreases as that person becomes richer.
"
Conservative researchers feel consumption should be a measure of inequality.,Conservative researchers do not feel consumption should be a measure of inequality.,"Input: Conservative researchers feel consumption should be a measure of inequality. Answer: Conservative researchers do not feel consumption should be a measure of inequality.
"
Raghuram Rajan is an economist.,Raghuram Rajan is not an economist.,"Input: Raghuram Rajan is an economist. Answer: Raghuram Rajan is not an economist.
"
David Castlles-Quintana and Vicente Royuela are economists.,David Castlles-Quintana and Vicente Royuela are not economists.,"Input: David Castlles-Quintana and Vicente Royuela are economists. Answer: David Castlles-Quintana and Vicente Royuela are not economists.
"
Robert Barro works at Harvard.,Robert Barro does not work at Harvard.,"Input: Robert Barro works at Harvard. Answer: Robert Barro does not work at Harvard.
"
"When economic inequality is smaller, more waste and pollution is created.","When economic inequality is smaller, more waste and pollution is not created.","Input: When economic inequality is smaller, more waste and pollution is created. Answer: When economic inequality is smaller, more waste and pollution is not created.
"
The name of the first episode of the new Doctor Who series was Rose.,The name of the first episode of the new Doctor Who series was not Rose.,"Input: The name of the first episode of the new Doctor Who series was Rose. Answer: The name of the first episode of the new Doctor Who series was not Rose.
"
Changes in the appearance of Doctor Who are explained by regeneration.,Changes in the appearance of Doctor Who are not explained by regeneration.,"Input: Changes in the appearance of Doctor Who are explained by regeneration. Answer: Changes in the appearance of Doctor Who are not explained by regeneration.
"
The 20th anniversary special show of Doctor Who was shown on PBS before being shown on BBC.,The 20th anniversary special show of Doctor Who was  not shown on PBS before being shown on BBC.,"Input: The 20th anniversary special show of Doctor Who was shown on PBS before being shown on BBC. Answer: The 20th anniversary special show of Doctor Who was  not shown on PBS before being shown on BBC.
"
"In 2009, Doctor Who started to be shown on Canadian cable station Space.","In 2009, Doctor Who did not start to be shown on Canadian cable station Space.","Input: In 2009, Doctor Who started to be shown on Canadian cable station Space. Answer: In 2009, Doctor Who did not start to be shown on Canadian cable station Space.
"
Kublai Khan was Ogedei Khan's nephew.,Kublai Khan was not Ogedei Khan's nephew.,"Input: Kublai Khan was Ogedei Khan's nephew. Answer: Kublai Khan was not Ogedei Khan's nephew.
"
The later Yuan emperors were disinterested in administration.,The later Yuan emperors were not disinterested in administration.,"Input: The later Yuan emperors were disinterested in administration. Answer: The later Yuan emperors were not disinterested in administration.
"
"During the Yuan dynasty, the Grand Canal reached Beijing.","During the Yuan dynasty, the Grand Canal did not reach Beijing.","Input: During the Yuan dynasty, the Grand Canal reached Beijing. Answer: During the Yuan dynasty, the Grand Canal did not reach Beijing.
"
Zhu Shijie did work similar the modern math concept of matrices.,Zhu Shijie did not work similar the modern math concept of matrices.,"Input: Zhu Shijie did work similar the modern math concept of matrices. Answer: Zhu Shijie did not work similar the modern math concept of matrices.
"
The second meaning of a Chinese word for 'barracks' is thanks.,The second meaning of a Chinese word for 'barracks' is not thanks.,"Input: The second meaning of a Chinese word for 'barracks' is thanks. Answer: The second meaning of a Chinese word for 'barracks' is not thanks.
"
The couhtry to the south of kenya is is Tanzania.,The couhtry to the south of kenya is not Tanzania.,"Input: The couhtry to the south of kenya is is Tanzania. Answer: The couhtry to the south of kenya is not Tanzania.
"
"on the CPI scale, Kenya ranks low.","on the CPI scale, Kenya does not rank low.","Input: on the CPI scale, Kenya ranks low. Answer: on the CPI scale, Kenya does not rank low.
"
The most industrially developed country in the African Great Lakes Region is Kenya.,The most industrially developed country in the African Great Lakes Region is not Kenya.,"Input: The most industrially developed country in the African Great Lakes Region is Kenya. Answer: The most industrially developed country in the African Great Lakes Region is not Kenya.
"
The main religion in Kenya is Christianity.,The main religion in Kenya is not Christianity.,"Input: The main religion in Kenya is Christianity. Answer: The main religion in Kenya is not Christianity.
"
The most successful team sport in Kenya is cricket.,The most successful team sport in Kenya is not cricket.,"Input: The most successful team sport in Kenya is cricket. Answer: The most successful team sport in Kenya is not cricket.
"
Hoesung Lee has Korean nationality.,Hoesung Lee does not have Korean nationality.,"Input: Hoesung Lee has Korean nationality. Answer: Hoesung Lee does not have Korean nationality.
"
Energy is needed to pack electrons densely together.,Energy is not needed to pack electrons densely together.,"Input: Energy is needed to pack electrons densely together. Answer: Energy is not needed to pack electrons densely together.
"
Konstantin Mereschkowski has Russian nationality.,Konstantin Mereschkowski has not Russian nationality.,"Input: Konstantin Mereschkowski has Russian nationality. Answer: Konstantin Mereschkowski has not Russian nationality.
"
Konstantin Mereschkowski had a career as biologist.,Konstantin Mereschkowski did not have a career as biologist.,"Input: Konstantin Mereschkowski had a career as biologist. Answer: Konstantin Mereschkowski did not have a career as biologist.
"
Phycoerytherin has red color.,Phycoerytherin does not have red color.,"Input: Phycoerytherin has red color. Answer: Phycoerytherin does not have red color.
"
FtsZ1 and FtsZ2 are proteins.,FtsZ1 and FtsZ2 are not proteins.,"Input: FtsZ1 and FtsZ2 are proteins. Answer: FtsZ1 and FtsZ2 are not proteins.
"
Chloroplasts needs light to replicate.,Chloroplasts does not need light to replicate.,"Input: Chloroplasts needs light to replicate. Answer: Chloroplasts does not need light to replicate.
"
The first major city in the stream of the Rhine is Basel.,The first major city in the stream of the Rhine is not Basel.,"Input: The first major city in the stream of the Rhine is Basel. Answer: The first major city in the stream of the Rhine is not Basel.
"
The Rhine encounter it's main tributaries in Germany.,The Rhine does not encounter it's main tributaries in Germany.,"Input: The Rhine encounter it's main tributaries in Germany. Answer: The Rhine does not encounter it's main tributaries in Germany.
"
The country that has the most factories that pollute the Rhine is Switzerland.,The country that has the most factories that pollute the Rhine is not Switzerland.,"Input: The country that has the most factories that pollute the Rhine is Switzerland. Answer: The country that has the most factories that pollute the Rhine is not Switzerland.
"
According to legend Hagen threw gold into the Rhine.,According to legend Hagen did not throw gold into the Rhine.,"Input: According to legend Hagen threw gold into the Rhine. Answer: According to legend Hagen did not throw gold into the Rhine.
"
The Confederation of the Rhine was established by Napoleon.,The Confederation of the Rhine was not established by Napoleon.,"Input: The Confederation of the Rhine was established by Napoleon. Answer: The Confederation of the Rhine was not established by Napoleon.
"
When the Parliament was done with it the building on George IV Bridge was demolished.,When the Parliament was done with it the building on George IV Bridge was not demolished.,"Input: When the Parliament was done with it the building on George IV Bridge was demolished. Answer: When the Parliament was done with it the building on George IV Bridge was not demolished.
"
MSPs who are not in the chamber when the division bell rings return to vote.,MSPs who are not in the chamber when the division bell rings do not return to vote.,"Input: MSPs who are not in the chamber when the division bell rings return to vote. Answer: MSPs who are not in the chamber when the division bell rings do not return to vote.
"
It is free to gain entry to a parliament meeting.,It is not free to gain entry to a parliament meeting.,"Input: It is free to gain entry to a parliament meeting. Answer: It is not free to gain entry to a parliament meeting.
"
Issues like abortion and drug policy are legislated on Westminster.,Issues like abortion and drug policy are not legislated on Westminster.,"Input: Issues like abortion and drug policy are legislated on Westminster. Answer: Issues like abortion and drug policy are not legislated on Westminster.
"
The day of the week when general elections are held is Thursday.,The day of the week when general elections are held is not Thursday.,"Input: The day of the week when general elections are held is Thursday. Answer: The day of the week when general elections are held is not Thursday.
"
HAMAS want to establish an Islamic state in Palestine.,HAMAS do not want to establish an Islamic state in Palestine.,"Input: HAMAS want to establish an Islamic state in Palestine. Answer: HAMAS do not want to establish an Islamic state in Palestine.
"
Islamists think the term Muslims should be applied to them.,Islamists do not think the term Muslims should be applied to them.,"Input: Islamists think the term Muslims should be applied to them. Answer: Islamists do not think the term Muslims should be applied to them.
"
Sadat is for peace with Israel.,Sadat is not for peace with Israel.,"Input: Sadat is for peace with Israel. Answer: Sadat is not for peace with Israel.
"
Incompetent government's commitment to social justice limited to rhetoric.,Incompetent government's commitment to social justice did not limit to rhetoric.,"Input: Incompetent government's commitment to social justice limited to rhetoric. Answer: Incompetent government's commitment to social justice did not limit to rhetoric.
"
US directed at Iran economic sanctions.,US did not direct at Iran economic sanctions.,"Input: US directed at Iran economic sanctions. Answer: US did not direct at Iran economic sanctions.
"
al-Gama'a al-Islamiyya use violence to get its way.,al-Gama'a al-Islamiyya do not use violence to get its way.,"Input: al-Gama'a al-Islamiyya use violence to get its way. Answer: al-Gama'a al-Islamiyya do not use violence to get its way.
"
The organization that continued to be a major disruptive force in Palestine is Hamas.,The organization that continued to be a major disruptive force in Palestine is not Hamas.,"Input: The organization that continued to be a major disruptive force in Palestine is Hamas. Answer: The organization that continued to be a major disruptive force in Palestine is not Hamas.
"
"The suggestion that imperialism was the ""highest"" form of capitalism is from Lenin.","The suggestion that imperialism was the ""highest"" form of capitalism is not from Lenin.","Input: The suggestion that imperialism was the ""highest"" form of capitalism is from Lenin. Answer: The suggestion that imperialism was the ""highest"" form of capitalism is not from Lenin.
"
"Besides the Russians, Ottoman are often left out of the colonialism debat.","Besides the Russians, Ottoman are not left out of the colonialism debat.","Input: Besides the Russians, Ottoman are often left out of the colonialism debat. Answer: Besides the Russians, Ottoman are not left out of the colonialism debat.
"
"Besides the british, the French colonized Africa.","Besides the british, the French did not colonize Africa.","Input: Besides the british, the French colonized Africa. Answer: Besides the british, the French did not colonize Africa.
"
The American show Dallas changed the views of Romanians during the cold war.,The American show Dallas did not change the views of Romanians during the cold war.,"Input: The American show Dallas changed the views of Romanians during the cold war. Answer: The American show Dallas did not change the views of Romanians during the cold war.
"
Cultural imperialism to sway local elites was used by the Roman historic empire.,Cultural imperialism to sway local elites was not used by the Roman historic empire.,"Input: Cultural imperialism to sway local elites was used by the Roman historic empire. Answer: Cultural imperialism to sway local elites was not used by the Roman historic empire.
"
Ronald Robinson and John Gallagher were historians by profession.,Ronald Robinson and John Gallagher were not historians by profession.,"Input: Ronald Robinson and John Gallagher were historians by profession. Answer: Ronald Robinson and John Gallagher were not historians by profession.
"
The machine gun was invented in the European region.,The machine gun was not invented in the European region.,"Input: The machine gun was invented in the European region. Answer: The machine gun was not invented in the European region.
"
France lose a war in the 1950's is Vietnam.,France lose a war in the 1950's is not Vietnam.,"Input: France lose a war in the 1950's is Vietnam. Answer: France lose a war in the 1950's is not Vietnam.
"
The capital of the Ottoman empire was Istanbul.,The capital of the Ottoman empire was not Istanbul.,"Input: The capital of the Ottoman empire was Istanbul. Answer: The capital of the Ottoman empire was not Istanbul.
"
The country that is today remnant of the Ottoman empire is Turkey.,The country that is today remnant of the Ottoman empire is not Turkey.,"Input: The country that is today remnant of the Ottoman empire is Turkey. Answer: The country that is today remnant of the Ottoman empire is not Turkey.
"
The chief administrators of the church are bishops.,The chief administrators of the church are not bishops.,"Input: The chief administrators of the church are bishops. Answer: The chief administrators of the church are not bishops.
"
The state with the largest number of members is Texas.,The state with the largest number of members is not Texas.,"Input: The state with the largest number of members is Texas. Answer: The state with the largest number of members is not Texas.
"
The theory of relativity was developed by Einstein.,The theory of relativity was not developed by Einstein.,"Input: The theory of relativity was developed by Einstein. Answer: The theory of relativity was not developed by Einstein.
"
A philosophical discussion of force was provided by Aristotle.,A philosophical discussion of force was not provided by Aristotle.,"Input: A philosophical discussion of force was provided by Aristotle. Answer: A philosophical discussion of force was not provided by Aristotle.
"
The force that acts on bodies to retard their velocity is friction.,The force that acts on bodies to retard their velocity is not friction.,"Input: The force that acts on bodies to retard their velocity is friction. Answer: The force that acts on bodies to retard their velocity is not friction.
"
The concept that falling objects fell at the same speed regardless of weight was introduced by Galileo.,The concept that falling objects fell at the same speed regardless of weight was not introduced by Galileo.,"Input: The concept that falling objects fell at the same speed regardless of weight was introduced by Galileo. Answer: The concept that falling objects fell at the same speed regardless of weight was not introduced by Galileo.
"
Motion at a constant velocity is equal to rest.,Motion at a constant velocity is not equal to rest.,"Input: Motion at a constant velocity is equal to rest. Answer: Motion at a constant velocity is not equal to rest.
"
Gravitational forces act between masses.,Gravitational forces do not act between masses.,"Input: Gravitational forces act between masses. Answer: Gravitational forces do not act between masses.
"
The only form potential energy can change into is kinetic.,The only form potential energy can change into is not kinetic.,"Input: The only form potential energy can change into is kinetic. Answer: The only form potential energy can change into is not kinetic.
"
The only form kinetic energy can change into is potential.,The only form kinetic energy can change into is not potential.,"Input: The only form kinetic energy can change into is potential. Answer: The only form kinetic energy can change into is not potential.
"
Anne Audain was born in Auckland.,Anne Audain was not born in Auckland.,"Input: Anne Audain was born in Auckland. Answer: Anne Audain was not born in Auckland.
"
Brian Callison was born in Manchester.,Brian Callison was not born in Manchester.,"Input: Brian Callison was born in Manchester. Answer: Brian Callison was not born in Manchester.
"
Mohammad Hossein Barkhah was born in Tehran.,Mohammad Hossein Barkhah was not born in Tehran.,"Input: Mohammad Hossein Barkhah was born in Tehran. Answer: Mohammad Hossein Barkhah was not born in Tehran.
"
Maja Tucholke was born in Leipzig.,Maja Tucholke was not born in Leipzig.,"Input: Maja Tucholke was born in Leipzig. Answer: Maja Tucholke was not born in Leipzig.
"
Patrick Hicks was born in Charlotte.,Patrick Hicks was not born in Charlotte.,"Input: Patrick Hicks was born in Charlotte. Answer: Patrick Hicks was not born in Charlotte.
"
Gail Sidonie Sobat was born in Calgary.,Gail Sidonie Sobat was not born in Calgary.,"Input: Gail Sidonie Sobat was born in Calgary. Answer: Gail Sidonie Sobat was not born in Calgary.
"
Ludvig Drescher was born in Copenhagen.,Ludvig Drescher was not born in Copenhagen.,"Input: Ludvig Drescher was born in Copenhagen. Answer: Ludvig Drescher was not born in Copenhagen.
"
Eugène Lanti was born in Normandy.,Eugène Lanti was not born in Normandy.,"Input: Eugène Lanti was born in Normandy. Answer: Eugène Lanti was not born in Normandy.
"
Siamak Shayeghi was born in Iran.,Siamak Shayeghi was not born in Iran.,"Input: Siamak Shayeghi was born in Iran. Answer: Siamak Shayeghi was not born in Iran.
"
Paweł Zalewski was born in Warsaw.,Paweł Zalewski was not born in Warsaw.,"Input: Paweł Zalewski was born in Warsaw. Answer: Paweł Zalewski was not born in Warsaw.
"
