input,output,text
RT @phishlicia: @tropicaldrew_ not about you fag. I miss you like crazy &#128553;&#10084;&#65039;,No,"Input: RT @phishlicia: @tropicaldrew_ not about you fag. I miss you like crazy &#128553;&#10084;&#65039; Answer: No
"
"@Kendracae ""bitches ain't shit but hoes with tricks""",Yes,"Input: @Kendracae ""bitches ain't shit but hoes with tricks"" Answer: Yes
"
@ChrisPowellswag @_cblaze @Dswizzle3 Dawson and Nicky Hickman delete the fake account and and stop being bitches,No,"Input: @ChrisPowellswag @_cblaze @Dswizzle3 Dawson and Nicky Hickman delete the fake account and and stop being bitches Answer: No
"
"don't follow me and unfollow me, you are retarded",Yes,"Input: don't follow me and unfollow me, you are retarded Answer: Yes
"
RT @itskingdee: @1inkkofrosess fuck them hoes! I have bigger problems like do you ever cook at your house lmao,No,"Input: RT @itskingdee: @1inkkofrosess fuck them hoes! I have bigger problems like do you ever cook at your house lmao Answer: No
"
"@Drake thank you for the lyrics, these bitches so gullible an sleep on your music they just be like aw u so sweet let me suck ur dick",Yes,"Input: @Drake thank you for the lyrics, these bitches so gullible an sleep on your music they just be like aw u so sweet let me suck ur dick Answer: Yes
"
&#8220;@DreamGirlsOnly: &#128525; http://t.co/w43KPs9Zp0&#8221; now this hoe bad,No,"Input: &#8220;@DreamGirlsOnly: &#128525; http://t.co/w43KPs9Zp0&#8221; now this hoe bad Answer: No
"
"I got my own legacy bitches, fuck yall legacy @ChavoDaGreat @JacobRyanBruhn",Yes,"Input: I got my own legacy bitches, fuck yall legacy @ChavoDaGreat @JacobRyanBruhn Answer: Yes
"
"&#8220;@_Jiare: &#8220;@WB_Pooh_3x: Where the bitches at ,?? &#128064;&#8221; yeah where they at &#128064;&#8221; I don't know they probably at that Party &#128553;",No,"Input: &#8220;@_Jiare: &#8220;@WB_Pooh_3x: Where the bitches at ,?? &#128064;&#8221; yeah where they at &#128064;&#8221; I don't know they probably at that Party &#128553; Answer: No
"
"Every good story starts off with ""So this bitch..."" lol",Yes,"Input: Every good story starts off with ""So this bitch..."" lol Answer: Yes
"
Lol at bitches thinking Kanye is the perfect man because he opened the car door for his wife.. You bitches don't know wtf y'all need..,No,"Input: Lol at bitches thinking Kanye is the perfect man because he opened the car door for his wife.. You bitches don't know wtf y'all need.. Answer: No
"
"RT @BenjaminNorton: Remember the ""yellow badge"" Nazis used? 
Israel is making Muslim women carry a yellow badge order to pray in Al-Aqsa.
h&#8230;",Yes,"Input: RT @BenjaminNorton: Remember the ""yellow badge"" Nazis used? 
Israel is making Muslim women carry a yellow badge order to pray in Al-Aqsa.
h&#8230; Answer: Yes
"
Jihadis taunting America &amp; spreading paranoia: tents that appeared in a video of a Daesh training camp near Mosul. http://t.co/GH3EbBfB3t,No,"Input: Jihadis taunting America &amp; spreading paranoia: tents that appeared in a video of a Daesh training camp near Mosul. http://t.co/GH3EbBfB3t Answer: No
"
@fucktyler me too Tyler it just makes me think that they're lil nigger baby hoodrats.,Yes,"Input: @fucktyler me too Tyler it just makes me think that they're lil nigger baby hoodrats. Answer: Yes
"
You say I'm a bitch? I say I'm a woman with a strong personality that doesn't play well with others!&#128074;,No,"Input: You say I'm a bitch? I say I'm a woman with a strong personality that doesn't play well with others!&#128074; Answer: No
"
iggy wanna be black so bad. ur a white widow hoe,Yes,"Input: iggy wanna be black so bad. ur a white widow hoe Answer: Yes
"
RT @apablo29: &#8220;@WesOrrJames: If you posted a thunder buddy status yesterday slap yourself&#8221;&#128514;your a basic bitch*,No,"Input: RT @apablo29: &#8220;@WesOrrJames: If you posted a thunder buddy status yesterday slap yourself&#8221;&#128514;your a basic bitch* Answer: No
"
This nigga Magic Johnson got a Grade A faggot for a son &#128514;&#128514;.. He had to have done some terrible shit growin up lol..,Yes,"Input: This nigga Magic Johnson got a Grade A faggot for a son &#128514;&#128514;.. He had to have done some terrible shit growin up lol.. Answer: Yes
"
"Roll tide, bitches",No,"Input: Roll tide, bitches Answer: No
"
Why you let these hoes tear what we had right apart,Yes,"Input: Why you let these hoes tear what we had right apart Answer: Yes
"
"Niggas is pure suckas.. If you got a problem with ya mans address that shit, discuss it, &amp; squash it... Only bitches hold grudges.",No,"Input: Niggas is pure suckas.. If you got a problem with ya mans address that shit, discuss it, &amp; squash it... Only bitches hold grudges. Answer: No
"
@WyattNuckels *thought retard,Yes,"Input: @WyattNuckels *thought retard Answer: Yes
"
RT @Medz4u: &#8226;not all black girls are ghetto though,No,"Input: RT @Medz4u: &#8226;not all black girls are ghetto though Answer: No
"
They some bitch ass niggas,Yes,"Input: They some bitch ass niggas Answer: Yes
"
But I callin out da race card. Ain't no colored podcasts out dare,No,"Input: But I callin out da race card. Ain't no colored podcasts out dare Answer: No
"
#MyUnpopularOpinion Spanish bitches suck dick by 11 and have babies by 15 because they're already fine and dressing slutty.,Yes,"Input: #MyUnpopularOpinion Spanish bitches suck dick by 11 and have babies by 15 because they're already fine and dressing slutty. Answer: Yes
"
@ItsLenDaddy thanks bruh dont ever forget we still on the look out for these faggots ................................. @JustCurrieOn,No,"Input: @ItsLenDaddy thanks bruh dont ever forget we still on the look out for these faggots ................................. @JustCurrieOn Answer: No
"
My bad. That was about @LIPSDRIPRUBIES RT @VofD: Why bitches act like I CAN'T READ or like words don't have a meaning.,Yes,"Input: My bad. That was about @LIPSDRIPRUBIES RT @VofD: Why bitches act like I CAN'T READ or like words don't have a meaning. Answer: Yes
"
Good morning Monday I have my truck money full tank and I didn't do any homework. Your my bitch Monday,No,"Input: Good morning Monday I have my truck money full tank and I didn't do any homework. Your my bitch Monday Answer: No
"
"If your a nigga ... And you use the term "" yassssssssss "" im just gonna assume your a fag",Yes,"Input: If your a nigga ... And you use the term "" yassssssssss "" im just gonna assume your a fag Answer: Yes
"
@rezlife3 little bitch,No,"Input: @rezlife3 little bitch Answer: No
"
Dick game make a faithful bitch start cheat in,Yes,"Input: Dick game make a faithful bitch start cheat in Answer: Yes
"
DO IT DO IT! You'll still e a fag but do it(: &#8212; I'll pass Heidi. ;) http://t.co/UTttLmOLXO,No,"Input: DO IT DO IT! You'll still e a fag but do it(: &#8212; I'll pass Heidi. ;) http://t.co/UTttLmOLXO Answer: No
"
@youknowmaxwell these hoes don't want no help but they want all the help,Yes,"Input: @youknowmaxwell these hoes don't want no help but they want all the help Answer: Yes
"
I'm going to be an ugly niggah for Halloween so I can just be myself.,No,"Input: I'm going to be an ugly niggah for Halloween so I can just be myself. Answer: No
"
"Niggas only get fucked up only on weekends and I get fucked up daily, bitch I still do it bigger, not on my level",Yes,"Input: Niggas only get fucked up only on weekends and I get fucked up daily, bitch I still do it bigger, not on my level Answer: Yes
"
"""@PRAYINGFORHEAD: &#8220;@macklemroe: Stop bringing weird niggers into my mentions! @PRAYINGFORHEAD&#8221; http://t.co/cussDJesRK""",No,"Input: ""@PRAYINGFORHEAD: &#8220;@macklemroe: Stop bringing weird niggers into my mentions! @PRAYINGFORHEAD&#8221; http://t.co/cussDJesRK"" Answer: No
"
"""@LODYCASH: dry pussy bitches always blame it on the condom&#128514;""&#128079;&#128514;&#128079;&#128514;",Yes,"Input: ""@LODYCASH: dry pussy bitches always blame it on the condom&#128514;""&#128079;&#128514;&#128079;&#128514; Answer: Yes
"
RT @taypaynay: Little bitch,No,"Input: RT @taypaynay: Little bitch Answer: No
"
"RT @MAfreedom: If you dont see the connection between legitimizing the queer lifestyle, and an increase in STD's and sexual deviancy- yo ...",Yes,"Input: RT @MAfreedom: If you dont see the connection between legitimizing the queer lifestyle, and an increase in STD's and sexual deviancy- yo ... Answer: Yes
"
"RT @KyleKallgren: You can't please everyone. And you shouldn't. Nothing good comes from having people who say ""faggot"" as an insult on your&#8230;",No,"Input: RT @KyleKallgren: You can't please everyone. And you shouldn't. Nothing good comes from having people who say ""faggot"" as an insult on your&#8230; Answer: No
"
RT @squarebutts: Don't got a problem smacking a bitch,Yes,"Input: RT @squarebutts: Don't got a problem smacking a bitch Answer: Yes
"
RT @kaaatt0: I'm snatching all your bitches at my leisuuuure,No,"Input: RT @kaaatt0: I'm snatching all your bitches at my leisuuuure Answer: No
"
"Hate when bitches tryna put you in the friendzone...bitch I'm tryna score, put me in the end-zone",Yes,"Input: Hate when bitches tryna put you in the friendzone...bitch I'm tryna score, put me in the end-zone Answer: Yes
"
"RT @RayIopez: ""make me ur wcw""

""how many girls do u talk to""

""am I ur side hoe""

""tweet about me so I know it's real"" http://t.co/LB274Gh&#8230;",No,"Input: RT @RayIopez: ""make me ur wcw""

""how many girls do u talk to""

""am I ur side hoe""

""tweet about me so I know it's real"" http://t.co/LB274Gh&#8230; Answer: No
"
@iAM_tRoyal5 lol I would've beat that hoe up,Yes,"Input: @iAM_tRoyal5 lol I would've beat that hoe up Answer: Yes
"
RT @JazzRiley: If a hoe give my lil Sista a eye like that she betta call me so we can go jump the bitch &#128514;&#128514;&#128514;&#128514;&#128514;,No,"Input: RT @JazzRiley: If a hoe give my lil Sista a eye like that she betta call me so we can go jump the bitch &#128514;&#128514;&#128514;&#128514;&#128514; Answer: No
"
Never put nothin pass these hoes cause all of these hoes straight ratchet,Yes,"Input: Never put nothin pass these hoes cause all of these hoes straight ratchet Answer: Yes
"
We don't hire bitches,No,"Input: We don't hire bitches Answer: No
"
Shoot that nigga &amp; his shorty bitch &#128143;&#128299;,Yes,"Input: Shoot that nigga &amp; his shorty bitch &#128143;&#128299; Answer: Yes
"
"@Liveitupjersey @ccass357 &lt;&lt; Where'd you go big mouth bitch?
Busy Choking on that Cock I told you to find?",No,"Input: @Liveitupjersey @ccass357 &lt;&lt; Where'd you go big mouth bitch?
Busy Choking on that Cock I told you to find? Answer: No
"
RT @YunGMiGo: &#128557;&#128557;&#128557;&#128514;&#128514;RT @Shane_A1: Can you imagine Tryn yo hardest to stop a bitch frm slutin and still comin up unsuccessful,Yes,"Input: RT @YunGMiGo: &#128557;&#128557;&#128557;&#128514;&#128514;RT @Shane_A1: Can you imagine Tryn yo hardest to stop a bitch frm slutin and still comin up unsuccessful Answer: Yes
"
This bitch is tryna start shit at Denny's asking us if we took a picture of them lmfao BITCH WHUT,No,"Input: This bitch is tryna start shit at Denny's asking us if we took a picture of them lmfao BITCH WHUT Answer: No
"
RT @freexvidi: fake ass bitches bruh LOL &#128553;,Yes,"Input: RT @freexvidi: fake ass bitches bruh LOL &#128553; Answer: Yes
"
These hoes aint yours,No,"Input: These hoes aint yours Answer: No
"
Retweet to spam this faggot RT @ChickenColeman: Dick going &#128070;,Yes,"Input: Retweet to spam this faggot RT @ChickenColeman: Dick going &#128070; Answer: Yes
"
Fresh polo on you bitches,No,"Input: Fresh polo on you bitches Answer: No
"
RT @PlainBlack_D: Get these trash ass niggas outta my stadium!!! &#128514;&#128514;&#128514;,Yes,"Input: RT @PlainBlack_D: Get these trash ass niggas outta my stadium!!! &#128514;&#128514;&#128514; Answer: Yes
"
These hoes gotta pay for my company!,No,"Input: These hoes gotta pay for my company! Answer: No
"
"@JPantsdotcom @Todd__Kincannon @the__realtony naaaaa, just popped across my TL, so I commented. But nice try faggot!",Yes,"Input: @JPantsdotcom @Todd__Kincannon @the__realtony naaaaa, just popped across my TL, so I commented. But nice try faggot! Answer: Yes
"
She a hoe cause your boyfriend want her? she scary cause she dont talk shit like y'all? she ugly cause you don't like her? GROW UP!,No,"Input: She a hoe cause your boyfriend want her? she scary cause she dont talk shit like y'all? she ugly cause you don't like her? GROW UP! Answer: No
"
@littleelexx you a bitch tho I know for sure I'm not. You'd get your ass beat by any of my bitches that's fact &#128514;&#128514;,Yes,"Input: @littleelexx you a bitch tho I know for sure I'm not. You'd get your ass beat by any of my bitches that's fact &#128514;&#128514; Answer: Yes
"
Bring a niggah some icecream,No,"Input: Bring a niggah some icecream Answer: No
"
RT @Prinncesskimm_: All my bitches attractive,Yes,"Input: RT @Prinncesskimm_: All my bitches attractive Answer: Yes
"
I'm not the type to fight no bitch over a nigga im the type to say fucc that &amp; take his Bitch &#9995;&#128514;&#128527;,No,"Input: I'm not the type to fight no bitch over a nigga im the type to say fucc that &amp; take his Bitch &#9995;&#128514;&#128527; Answer: No
"
"RT @NooWorrriess: ""Girls who vape&gt;&gt;"" only faggots say some pussy shit like that I swear.",Yes,"Input: RT @NooWorrriess: ""Girls who vape&gt;&gt;"" only faggots say some pussy shit like that I swear. Answer: Yes
"
I wish ya nighas stressed ya kids like ya stress these lame bitches.,No,"Input: I wish ya nighas stressed ya kids like ya stress these lame bitches. Answer: No
"
RT @LouieVRee: Eating pussy is dangerous bitches be trying to snap your fucking neck,Yes,"Input: RT @LouieVRee: Eating pussy is dangerous bitches be trying to snap your fucking neck Answer: Yes
"
Slide in that hoe DM's like &#127938;&#127938;&#127938;,No,"Input: Slide in that hoe DM's like &#127938;&#127938;&#127938; Answer: No
"
RT @AC_Hussle: Niggas love cuffing hoes then acting surprised when they turn out to be hoes.,Yes,"Input: RT @AC_Hussle: Niggas love cuffing hoes then acting surprised when they turn out to be hoes. Answer: Yes
"
"Them pretty nail bitches, them bail you outta jail bitches.",No,"Input: Them pretty nail bitches, them bail you outta jail bitches. Answer: No
"
I'm about to get this bitch a cell mate,Yes,"Input: I'm about to get this bitch a cell mate Answer: Yes
"
Plot twist: these hoes are loyal.,No,"Input: Plot twist: these hoes are loyal. Answer: No
"
Yea you bad but hoe so what??,Yes,"Input: Yea you bad but hoe so what?? Answer: Yes
"
"""I dont even need a picture of tamar, that bitch is beat in every picture""&#128514;&#128557;&#128514;&#128514;&#128514;",No,"Input: ""I dont even need a picture of tamar, that bitch is beat in every picture""&#128514;&#128557;&#128514;&#128514;&#128514; Answer: No
"
This is why no one likes you. Because you're a bitch. And a slut.,Yes,"Input: This is why no one likes you. Because you're a bitch. And a slut. Answer: Yes
"
can't get over how many hoes i flexed on last night ://,No,"Input: can't get over how many hoes i flexed on last night :// Answer: No
"
"RT @DreadJackson: broke hoes 3 words, OUT MY FACE",Yes,"Input: RT @DreadJackson: broke hoes 3 words, OUT MY FACE Answer: Yes
"
FWM on twitter @217Emmanuel. Got #strippers #escorts #artists #hustlaz #hittaz #bitches #niggas I'm dat dude.,No,"Input: FWM on twitter @217Emmanuel. Got #strippers #escorts #artists #hustlaz #hittaz #bitches #niggas I'm dat dude. Answer: No
"
"I been way to consistent on niggas , I'm have to drop some trash to get appreciated",Yes,"Input: I been way to consistent on niggas , I'm have to drop some trash to get appreciated Answer: Yes
"
I'm sticking with @tha_fluzzy07's theory that black pussy tastes like strawberry milk.,No,"Input: I'm sticking with @tha_fluzzy07's theory that black pussy tastes like strawberry milk. Answer: No
"
@danram70 @Buflo_dolla ....so ur a fag?,Yes,"Input: @danram70 @Buflo_dolla ....so ur a fag? Answer: Yes
"
&#128530; my nerves are being worked cos of my monkey &#128529;&#128545;,No,"Input: &#128530; my nerves are being worked cos of my monkey &#128529;&#128545; Answer: No
"
Every gook in #LosAngeles should be deported or killed.,Yes,"Input: Every gook in #LosAngeles should be deported or killed. Answer: Yes
"
"Bitches be 17 in the 9th grade talking about "" where my bae at ?"" No bitch , where ya credits at?",No,"Input: Bitches be 17 in the 9th grade talking about "" where my bae at ?"" No bitch , where ya credits at? Answer: No
"
RT @redemptionzayn: I inhale white exhale nigger,Yes,"Input: RT @redemptionzayn: I inhale white exhale nigger Answer: Yes
"
"Just once in my life I wanna see someone on family feud look at their family member and say ""That's a horrible answer! Are you retarded?"".",No,"Input: Just once in my life I wanna see someone on family feud look at their family member and say ""That's a horrible answer! Are you retarded?"". Answer: No
"
"@cbfollowheidi black girls are so funny, why can't you talk literate? It's pathetic, dick riding die hard fan rofl, you disgust me, retard.",Yes,"Input: @cbfollowheidi black girls are so funny, why can't you talk literate? It's pathetic, dick riding die hard fan rofl, you disgust me, retard. Answer: Yes
"
"note to self: boiling water hot, monkey brain",No,"Input: note to self: boiling water hot, monkey brain Answer: No
"
"&#8220;@BixxhMakeMeRich: If u ask me, every bitch gay&#8221;or ""bi""",Yes,"Input: &#8220;@BixxhMakeMeRich: If u ask me, every bitch gay&#8221;or ""bi"" Answer: Yes
"
These bitches loud for no reason,No,"Input: These bitches loud for no reason Answer: No
"
I can't fuck a scary hoe.,Yes,"Input: I can't fuck a scary hoe. Answer: Yes
"
"Woke up the next morning like ""why in THEE FUCK did i donate my cheese to these skank hoes"" &#128532;",No,"Input: Woke up the next morning like ""why in THEE FUCK did i donate my cheese to these skank hoes"" &#128532; Answer: No
"
I swear females think they know me.... bitch you don't know my intentions you just think you do,Yes,"Input: I swear females think they know me.... bitch you don't know my intentions you just think you do Answer: Yes
"
"Lame niggaz wait in line, wait for bitches, wait to create, wait for someone else to do shit for them.",No,"Input: Lame niggaz wait in line, wait for bitches, wait to create, wait for someone else to do shit for them. Answer: No
"
"RT @TheRealCoolie: How many hoes do I have ?

&#12288; Z
&#12288;&#12288; E
&#12288;&#12288;&#12288; R
&#12288;&#12288;&#12288;&#12288; O
&#12288;&#12288;&#12288;&#12288;&#12288;o
&#12288;&#12288;&#12288;&#12288;&#12288; o
&#12288;&#12288;&#12288;&#12288;&#12288;o
&#12288;&#12288;&#12288;&#12288; &#12290;
&#12288;&#12288;&#12288; &#12290;
&#12288;&#12288;&#12288;.
&#12288;&#12288;&#12288;.",Yes,"Input: RT @TheRealCoolie: How many hoes do I have ?

&#12288; Z
&#12288;&#12288; E
&#12288;&#12288;&#12288; R
&#12288;&#12288;&#12288;&#12288; O
&#12288;&#12288;&#12288;&#12288;&#12288;o
&#12288;&#12288;&#12288;&#12288;&#12288; o
&#12288;&#12288;&#12288;&#12288;&#12288;o
&#12288;&#12288;&#12288;&#12288; &#12290;
&#12288;&#12288;&#12288; &#12290;
&#12288;&#12288;&#12288;.
&#12288;&#12288;&#12288;. Answer: Yes
"
"Shine on them hoes, let em know that you run shit !",No,"Input: Shine on them hoes, let em know that you run shit ! Answer: No
"
I fuck bitches &#128175;&#128536;&#128541;&#128539;&#128525; better watch yah hoe &#128175;&#128129;&#128168;&#128069;&#128109;,Yes,"Input: I fuck bitches &#128175;&#128536;&#128541;&#128539;&#128525; better watch yah hoe &#128175;&#128129;&#128168;&#128069;&#128109; Answer: Yes
"
Im the man around this bitch baby check out my wrist watch &#8986;&#128130;,No,"Input: Im the man around this bitch baby check out my wrist watch &#8986;&#128130; Answer: No
"
@SpecialEd24 gotta turn the hoe into housewife,Yes,"Input: @SpecialEd24 gotta turn the hoe into housewife Answer: Yes
"
You do something different you turn out a hoe,No,"Input: You do something different you turn out a hoe Answer: No
"
STFU BORIS FAGJO! RT @Maxin_Betha Cause he a faggot!! Makes sense now right?? RT @ChannyMaraj Bran prolly real nurturing lol,Yes,"Input: STFU BORIS FAGJO! RT @Maxin_Betha Cause he a faggot!! Makes sense now right?? RT @ChannyMaraj Bran prolly real nurturing lol Answer: Yes
"
There it is these bitches be having joint custody dick and acting up. Understand that's part time. No benefits.,No,"Input: There it is these bitches be having joint custody dick and acting up. Understand that's part time. No benefits. Answer: No
"
RT @CheyenneWright_: @villasenor_30 it means you're a faggot lol,Yes,"Input: RT @CheyenneWright_: @villasenor_30 it means you're a faggot lol Answer: Yes
"
&#8220;@Quis_2TurntUp: &#8220;@1017_Sqquad: Iont got no type&#8221;bad bitches is the only thing that I like &#128111;&#128131;&#128131;&#8221;aye I'm just living life,No,"Input: &#8220;@Quis_2TurntUp: &#8220;@1017_Sqquad: Iont got no type&#8221;bad bitches is the only thing that I like &#128111;&#128131;&#128131;&#8221;aye I'm just living life Answer: No
"
@JHafe big booty hoes!,Yes,"Input: @JHafe big booty hoes! Answer: Yes
"
"Step up in the club smoothly with the L in my hand, bitches know I'm a freak like the elephant man",No,"Input: Step up in the club smoothly with the L in my hand, bitches know I'm a freak like the elephant man Answer: No
"
"My house is so piece full, thank god these little jungle bunnies are outta my face",Yes,"Input: My house is so piece full, thank god these little jungle bunnies are outta my face Answer: Yes
"
These bitches funny like mike epps,No,"Input: These bitches funny like mike epps Answer: No
"
@kieffer_jason and why would I care what a bitch ass nigga think and u don't understand how fucking scary u look,Yes,"Input: @kieffer_jason and why would I care what a bitch ass nigga think and u don't understand how fucking scary u look Answer: Yes
"
My nig jus found out his girl fuckin anotha nig so he meets up wit dis nigga.....,No,"Input: My nig jus found out his girl fuckin anotha nig so he meets up wit dis nigga..... Answer: No
"
"I wish faggots like @tyga would stop making music, rack city was fucking awful. Get the fuck outta michigan.",Yes,"Input: I wish faggots like @tyga would stop making music, rack city was fucking awful. Get the fuck outta michigan. Answer: Yes
"
Ain't nun Ordinary about this bitch &#9995;&#128527;,No,"Input: Ain't nun Ordinary about this bitch &#9995;&#128527; Answer: No
"
@badnewsbridget lol fag,Yes,"Input: @badnewsbridget lol fag Answer: Yes
"
my chick badder than your basic bitches,No,"Input: my chick badder than your basic bitches Answer: No
"
@boxingscene nobody is ever gonna take this ass clown serious again what a lil bitch,Yes,"Input: @boxingscene nobody is ever gonna take this ass clown serious again what a lil bitch Answer: Yes
"
&#8220;@salsteelo: I got 1 felony!!!&#8221; I got bitches,No,"Input: &#8220;@salsteelo: I got 1 felony!!!&#8221; I got bitches Answer: No
"
RT @I_HATE_VA: Niggas be on here with these Captain Obvious ass tweets about how to treat women and these lonely low self esteem hoes be ea&#8230;,Yes,"Input: RT @I_HATE_VA: Niggas be on here with these Captain Obvious ass tweets about how to treat women and these lonely low self esteem hoes be ea&#8230; Answer: Yes
"
The same bitches that failed geometry know exactly what angle to use to take that perfect selfie,No,"Input: The same bitches that failed geometry know exactly what angle to use to take that perfect selfie Answer: No
"
@JuiciStrawberry Kik is for hoes.You either gone shit or get off the pot.,Yes,"Input: @JuiciStrawberry Kik is for hoes.You either gone shit or get off the pot. Answer: Yes
"
If you ain't Stevie J's bitch of course you'll call him the scum of the earth.His bitches hooked while they're upset though.,No,"Input: If you ain't Stevie J's bitch of course you'll call him the scum of the earth.His bitches hooked while they're upset though. Answer: No
"
"Cruising in my go kart at walmart selling cupcakes, go ahead admit faggot, this shit is tighter than butt rape~",Yes,"Input: Cruising in my go kart at walmart selling cupcakes, go ahead admit faggot, this shit is tighter than butt rape~ Answer: Yes
"
u that nigga RT @Charmin_Harmon I have no idea how random jiggas be knowing my name at work smh.,No,"Input: u that nigga RT @Charmin_Harmon I have no idea how random jiggas be knowing my name at work smh. Answer: No
"
Breaking yo bitch like a KitKat nigga,Yes,"Input: Breaking yo bitch like a KitKat nigga Answer: Yes
"
This song may be for basic bitches but it's such a mood boost,No,"Input: This song may be for basic bitches but it's such a mood boost Answer: No
"
@iLLEGALLYBadd my boy said this last night. I'll be in the gym Bc I refuse to be sloppy like these bad built bitches lol,Yes,"Input: @iLLEGALLYBadd my boy said this last night. I'll be in the gym Bc I refuse to be sloppy like these bad built bitches lol Answer: Yes
"
"What these bitches want from a nigga?, like on some DMX shit",No,"Input: What these bitches want from a nigga?, like on some DMX shit Answer: No
"
These niggas cars be $800 and they have the nerve to put some 2500 rims and some speakers in the bitch,Yes,"Input: These niggas cars be $800 and they have the nerve to put some 2500 rims and some speakers in the bitch Answer: Yes
"
"Bitch fuck yo nigga, what's up with that pussy!!?!",No,"Input: Bitch fuck yo nigga, what's up with that pussy!!?! Answer: No
"
RT @LosBeOnIt: Anyone and everyone can have my ex. Fuck that hoe.,Yes,"Input: RT @LosBeOnIt: Anyone and everyone can have my ex. Fuck that hoe. Answer: Yes
"
Had to block that bitch. Soooo annoying&#128530;,No,"Input: Had to block that bitch. Soooo annoying&#128530; Answer: No
"
RT @Comp10Tx: Lowkey called that faggot a faggot.,Yes,"Input: RT @Comp10Tx: Lowkey called that faggot a faggot. Answer: Yes
"
Im only cocky to hoes hmmm i wonder why prolyy cuz i dont fuck wit yall,No,"Input: Im only cocky to hoes hmmm i wonder why prolyy cuz i dont fuck wit yall Answer: No
"
RT @wrongwaybennett: Only Southerners know the difference between redneck and white trash.,Yes,"Input: RT @wrongwaybennett: Only Southerners know the difference between redneck and white trash. Answer: Yes
"
"I feel like this hoe owe me something ..,",No,"Input: I feel like this hoe owe me something .., Answer: No
"
I like to butt fuck fine ladies. Will I choke hold a bitch? Well maybe #55,Yes,"Input: I like to butt fuck fine ladies. Will I choke hold a bitch? Well maybe #55 Answer: Yes
"
"""All these bitches want a baby, I don't want no children.""",No,"Input: ""All these bitches want a baby, I don't want no children."" Answer: No
"
"' Ima young rich niggah Tryna fuck a niggah bitch , My ex a rat the Naybahoods be fuckin on that bitch &#1041204;&#1041204; , I... http://t.co/hFnSbuPwma",Yes,"Input: ' Ima young rich niggah Tryna fuck a niggah bitch , My ex a rat the Naybahoods be fuckin on that bitch &#1041204;&#1041204; , I... http://t.co/hFnSbuPwma Answer: Yes
"
"Go cry about it joey.
Just like the little bitch you are",No,"Input: Go cry about it joey.
Just like the little bitch you are Answer: No
"
"@AmericanWhiteHM Those niggers disgust me. They should have dealt with 100 years ago, we wouldn't be having these problems now.",Yes,"Input: @AmericanWhiteHM Those niggers disgust me. They should have dealt with 100 years ago, we wouldn't be having these problems now. Answer: Yes
"
"Come on Tank, break dem hoes backs!",No,"Input: Come on Tank, break dem hoes backs! Answer: No
"
@saucygyro niggers fell off,Yes,"Input: @saucygyro niggers fell off Answer: Yes
"
Lmao he left that bitch&#128514;&#128514;&#128514;&#128514;,No,"Input: Lmao he left that bitch&#128514;&#128514;&#128514;&#128514; Answer: No
"
@kay_reneaa holy fuck thank you. I hate bitches that just fuck their ex then their boyfriend then back to back like damn Call you peace pipe,Yes,"Input: @kay_reneaa holy fuck thank you. I hate bitches that just fuck their ex then their boyfriend then back to back like damn Call you peace pipe Answer: Yes
"
This nigga showed me that sad ass dog my girl pit would look at that hoe and say nigga gone,No,"Input: This nigga showed me that sad ass dog my girl pit would look at that hoe and say nigga gone Answer: No
"
Niggaz been making trash lately. Well not everybody but some lol,Yes,"Input: Niggaz been making trash lately. Well not everybody but some lol Answer: Yes
"
Fuck what a bitch saying the hood love me,No,"Input: Fuck what a bitch saying the hood love me Answer: No
"
"shutup fag &#8220;@MrAugustAIsina: on some real shit , females love a real nigga like me !&#8221;",Yes,"Input: shutup fag &#8220;@MrAugustAIsina: on some real shit , females love a real nigga like me !&#8221; Answer: Yes
"
I been getting money I ain't worried bout a hoe,No,"Input: I been getting money I ain't worried bout a hoe Answer: No
"
"Naomi Campbell, Rihanna, Miley Cyrus?...Crazy bitches lol",Yes,"Input: Naomi Campbell, Rihanna, Miley Cyrus?...Crazy bitches lol Answer: Yes
"
Charles was eatin trash ass Dominoes in that pic...you know he was still poor at the time lol,No,"Input: Charles was eatin trash ass Dominoes in that pic...you know he was still poor at the time lol Answer: No
"
I love fat bitches. That's my fucking problem. @RooDee_Poo,Yes,"Input: I love fat bitches. That's my fucking problem. @RooDee_Poo Answer: Yes
"
&#8220;@sc_waters: &#8220;@what_evaittakes: Ya niggas play to fuck my niggas play for keeps&#128526;&#8221;&#8252;&#65039;&#128514;&#128526;&#8221;these bitches can't fuck wit me &#128553;&#128553;,No,"Input: &#8220;@sc_waters: &#8220;@what_evaittakes: Ya niggas play to fuck my niggas play for keeps&#128526;&#8221;&#8252;&#65039;&#128514;&#128526;&#8221;these bitches can't fuck wit me &#128553;&#128553; Answer: No
"
@NoBeeetch @Iam_webster faggot,Yes,"Input: @NoBeeetch @Iam_webster faggot Answer: Yes
"
there's 13 people in my house and they're all yelling pls god give me the strength not to beat a bitch.,No,"Input: there's 13 people in my house and they're all yelling pls god give me the strength not to beat a bitch. Answer: No
"
@FlightYung that's what I call a crash dummy hoe,Yes,"Input: @FlightYung that's what I call a crash dummy hoe Answer: Yes
"
I could b out here like some of these chicks...in the streets slingin pussy for a couple dollars but im not,No,"Input: I could b out here like some of these chicks...in the streets slingin pussy for a couple dollars but im not Answer: No
"
