input,output,text
The miners then abandoned the bell pit and began to excavate a new pit.,Past,"Input: The miners then abandoned the bell pit and began to excavate a new pit. Answer: Past
"
He motioned for them to follow him out to the stairwell.,Past,"Input: He motioned for them to follow him out to the stairwell. Answer: Past
"
"Gary dove into the classroom with huge eyes, silently begging her to follow.",Past,"Input: Gary dove into the classroom with huge eyes, silently begging her to follow. Answer: Past
"
Camille's phone chimed.,Past,"Input: Camille's phone chimed. Answer: Past
"
"Then, without a word, he crushed the colors with his fist... And he had a face.",Past,"Input: Then, without a word, he crushed the colors with his fist... And he had a face. Answer: Past
"
""" I don't think I need a medal, "" Noah whispers.",Present,"Input: "" I don't think I need a medal, "" Noah whispers. Answer: Present
"
"Hungry, the flames flare, casting a brighter glow and illuminating Jesse's profile, his eyelashes long and thick.",Present,"Input: Hungry, the flames flare, casting a brighter glow and illuminating Jesse's profile, his eyelashes long and thick. Answer: Present
"
The co-pilot points to something on the monitor.,Present,"Input: The co-pilot points to something on the monitor. Answer: Present
"
"It never fails ! """,Present,"Input: It never fails ! "" Answer: Present
"
Nick executed a courtly bow.,Past,"Input: Nick executed a courtly bow. Answer: Past
"
""" You're grumpy when you don't sleep, "" she teased, and I couldn't help feeling a little under fire.",Present,"Input: "" You're grumpy when you don't sleep, "" she teased, and I couldn't help feeling a little under fire. Answer: Present
"
""" I'm here, "" James whispers, holding me so tightly, so securely.",Present,"Input: "" I'm here, "" James whispers, holding me so tightly, so securely. Answer: Present
"
He scoffed at her.,Past,"Input: He scoffed at her. Answer: Past
"
He even abandoned his child... It's time.,Past,"Input: He even abandoned his child... It's time. Answer: Past
"
""" Lotus Love. """,Present,"Input: "" Lotus Love. "" Answer: Present
"
""" Since when are you an expert ? """,Present,"Input: "" Since when are you an expert ? "" Answer: Present
"
""" You look beautiful, "" Connor murmurs, placing a chaste kiss on my lips.",Present,"Input: "" You look beautiful, "" Connor murmurs, placing a chaste kiss on my lips. Answer: Present
"
"This proved interesting as Lord Nemesis, from that moment on, only spoke German or Latin.",Past,"Input: This proved interesting as Lord Nemesis, from that moment on, only spoke German or Latin. Answer: Past
"
"The skeletons rattling back and forth, voiceless but somehow charismatic, gnashing their splintered teeth.",Present,"Input: The skeletons rattling back and forth, voiceless but somehow charismatic, gnashing their splintered teeth. Answer: Present
"
She pushes my shoulder with quick jab.,Present,"Input: She pushes my shoulder with quick jab. Answer: Present
"
Tommy completely withdrew from the line after Saturday's competition.,Past,"Input: Tommy completely withdrew from the line after Saturday's competition. Answer: Past
"
He thanked her and began to eat.,Past,"Input: He thanked her and began to eat. Answer: Past
"
""" Yes, you thanked me for holding down the fort and there's no need.",Past,"Input: "" Yes, you thanked me for holding down the fort and there's no need. Answer: Past
"
I balled my hands into fists and drew them to my chest.,Past,"Input: I balled my hands into fists and drew them to my chest. Answer: Past
"
""" Trip, "" Sarah said, soothing.",Present,"Input: "" Trip, "" Sarah said, soothing. Answer: Present
"
"It cooks up greasy, crispy and delicious.",Past,"Input: It cooks up greasy, crispy and delicious. Answer: Past
"
"I snap my fingers, viewing the third level.",Present,"Input: I snap my fingers, viewing the third level. Answer: Present
"
"Wondering why she chose the front door instead of the garage, I flung the door open, expecting to see my aunt.",Past,"Input: Wondering why she chose the front door instead of the garage, I flung the door open, expecting to see my aunt. Answer: Past
"
And her shouting voice fades as she disappears.,Present,"Input: And her shouting voice fades as she disappears. Answer: Present
"
""" It's no problem, "" she countered and picked up his plate and wine glass.",Past,"Input: "" It's no problem, "" she countered and picked up his plate and wine glass. Answer: Past
"
"The center of the chamber holds exactly what the duo were hoping for, a large treasure chest standing alone.",Present,"Input: The center of the chamber holds exactly what the duo were hoping for, a large treasure chest standing alone. Answer: Present
"
"Like you ruined your whole life by moving down here ! """,Present,"Input: Like you ruined your whole life by moving down here ! "" Answer: Present
"
But no one dared try it anymore.,Past,"Input: But no one dared try it anymore. Answer: Past
"
Izzy reported that she could see no visible marks on Doc's face and he didn't appear to be in pain.,Past,"Input: Izzy reported that she could see no visible marks on Doc's face and he didn't appear to be in pain. Answer: Past
"
"she exclaimed, her green eyes watering as she grew angrier.",Past,"Input: she exclaimed, her green eyes watering as she grew angrier. Answer: Past
"
"Can I shout something to make the rope come back up ? """,Present,"Input: Can I shout something to make the rope come back up ? "" Answer: Present
"
""" Get out of here, Amy, "" Elder mutters, casting a worried glance at me.",Present,"Input: "" Get out of here, Amy, "" Elder mutters, casting a worried glance at me. Answer: Present
"
"Her tongue tangled with his, her nails sinking into the muscle of his shoulders while her body trembled.",Present,"Input: Her tongue tangled with his, her nails sinking into the muscle of his shoulders while her body trembled. Answer: Present
"
"He sensed the movement and turned toward her again, so she jerked her elbow up hard, smacking him against the jaw.",Past,"Input: He sensed the movement and turned toward her again, so she jerked her elbow up hard, smacking him against the jaw. Answer: Past
"
Thomas and Charles smacked his head on cue.,Past,"Input: Thomas and Charles smacked his head on cue. Answer: Past
"
"She likes him. """,Present,"Input: She likes him. "" Answer: Present
"
"Gaius tensed in shock, his fangs lengthening in preparation for an attack.",Past,"Input: Gaius tensed in shock, his fangs lengthening in preparation for an attack. Answer: Past
"
His hand flattened against the wood of the door.,Past,"Input: His hand flattened against the wood of the door. Answer: Past
"
""" You only pretended to be asleep. """,Past,"Input: "" You only pretended to be asleep. "" Answer: Past
"
The magic of this place revealed it to me.,Past,"Input: The magic of this place revealed it to me. Answer: Past
"
"Push down the backseat. """,Present,"Input: Push down the backseat. "" Answer: Present
"
She lays her palms on my chest and looks into my eyes.,Present,"Input: She lays her palms on my chest and looks into my eyes. Answer: Present
"
"His eyebrows incline together, like he's confused himself.",Present,"Input: His eyebrows incline together, like he's confused himself. Answer: Present
"
"She loves the uptown, the Walker Art Center, going to the movies and hanging out with her friends.",Present,"Input: She loves the uptown, the Walker Art Center, going to the movies and hanging out with her friends. Answer: Present
"
""" Isn't it incredible ? """,Present,"Input: "" Isn't it incredible ? "" Answer: Present
"
Five clutches his hand and drops down to his knees.,Present,"Input: Five clutches his hand and drops down to his knees. Answer: Present
"
"After a while, a new message pops up in the corner of my glasses.",Present,"Input: After a while, a new message pops up in the corner of my glasses. Answer: Present
"
His sexy voice awoke every nerve ending.,Past,"Input: His sexy voice awoke every nerve ending. Answer: Past
"
"No one trusts anyone who isn't in his sight, and preferably within the reach of his sword.",Present,"Input: No one trusts anyone who isn't in his sight, and preferably within the reach of his sword. Answer: Present
"
He ambled down to the sea and washed the sand off the clay bottle to inspect it more clearly.,Past,"Input: He ambled down to the sea and washed the sand off the clay bottle to inspect it more clearly. Answer: Past
"
His groan vibrated down my throat as he kissed me and then reluctantly pulled back.,Past,"Input: His groan vibrated down my throat as he kissed me and then reluctantly pulled back. Answer: Past
"
""" You're welcome, "" he exhales deeply.",Present,"Input: "" You're welcome, "" he exhales deeply. Answer: Present
"
Brick awaited the realisation of his prophecy and the ensuing gloat to his friend.,Past,"Input: Brick awaited the realisation of his prophecy and the ensuing gloat to his friend. Answer: Past
"
"He attempted to ask a stout lady for a dance but she, to his surprise, fled the room in hysterical terror.",Past,"Input: He attempted to ask a stout lady for a dance but she, to his surprise, fled the room in hysterical terror. Answer: Past
"
Chapter 13 The Rite and Butterfly Talking in the full light of day revealed more than Celestino imagined possible of the human world.,Past,"Input: Chapter 13 The Rite and Butterfly Talking in the full light of day revealed more than Celestino imagined possible of the human world. Answer: Past
"
He motioned for her to come over.,Past,"Input: He motioned for her to come over. Answer: Past
"
A hatch in the bottom of the enormous ship opens.,Present,"Input: A hatch in the bottom of the enormous ship opens. Answer: Present
"
"My mom chews on her piece of chicken, "" Yeah your right. """,Present,"Input: My mom chews on her piece of chicken, "" Yeah your right. "" Answer: Present
"
"After an hour, Tegan begins to trail behind the group.",Present,"Input: After an hour, Tegan begins to trail behind the group. Answer: Present
"
"If you are either, please speak the truth, "" Dr. Morgan stated boldly and with conviction.",Past,"Input: If you are either, please speak the truth, "" Dr. Morgan stated boldly and with conviction. Answer: Past
"
Emotion always ruled her.,Past,"Input: Emotion always ruled her. Answer: Past
"
""" And he lied to me.",Past,"Input: "" And he lied to me. Answer: Past
"
Then I crack open a beer.,Present,"Input: Then I crack open a beer. Answer: Present
"
she exclaimed before shaking our hands.,Past,"Input: she exclaimed before shaking our hands. Answer: Past
"
""" It helps you to get to know me better. """,Present,"Input: "" It helps you to get to know me better. "" Answer: Present
"
"He dumped a few dollars in the slot machines and after having no good luck, he wandered to an empty blackjack table.",Past,"Input: He dumped a few dollars in the slot machines and after having no good luck, he wandered to an empty blackjack table. Answer: Past
"
""" Now, where did I put those seventeenth-century nutcrackers, "" she exclaimed, leaping from the ladder to give Max a smack on the rump.",Past,"Input: "" Now, where did I put those seventeenth-century nutcrackers, "" she exclaimed, leaping from the ladder to give Max a smack on the rump. Answer: Past
"
He cocked his head.,Past,"Input: He cocked his head. Answer: Past
"
He tries to scramble free.,Present,"Input: He tries to scramble free. Answer: Present
"
"I lean into him, digging my nails into his back as I clutch him to me.",Present,"Input: I lean into him, digging my nails into his back as I clutch him to me. Answer: Present
"
""" Got a grant.",Past,"Input: "" Got a grant. Answer: Past
"
"I whipped my head around, more than a little annoyed.",Past,"Input: I whipped my head around, more than a little annoyed. Answer: Past
"
It bothered him greatly.,Past,"Input: It bothered him greatly. Answer: Past
"
""" I detest giving orders to the servants. """,Present,"Input: "" I detest giving orders to the servants. "" Answer: Present
"
""" Put your hands against the wall, "" he rasped into my ear after he'd teased us both for several minutes.",Past,"Input: "" Put your hands against the wall, "" he rasped into my ear after he'd teased us both for several minutes. Answer: Past
"
Their comic antics always entertained Zoe.,Past,"Input: Their comic antics always entertained Zoe. Answer: Past
"
"' Not for long, mistress.'",Present,"Input: ' Not for long, mistress.' Answer: Present
"
Debris begins to rain from the ceiling.,Present,"Input: Debris begins to rain from the ceiling. Answer: Present
"
"He stands, dusting the sand off the back of his pants.",Present,"Input: He stands, dusting the sand off the back of his pants. Answer: Present
"
Numerous pairs of yellow eyes reflected back at them.,Past,"Input: Numerous pairs of yellow eyes reflected back at them. Answer: Past
"
""" And she suspects something !",Present,"Input: "" And she suspects something ! Answer: Present
"
Quentin's paws padded softly on the cement as he came up behind her.,Past,"Input: Quentin's paws padded softly on the cement as he came up behind her. Answer: Past
"
I dialed Colton's number and waited for him to answer.,Past,"Input: I dialed Colton's number and waited for him to answer. Answer: Past
"
""" You sell investments. """,Present,"Input: "" You sell investments. "" Answer: Present
"
""" Back up, marshal. """,Present,"Input: "" Back up, marshal. "" Answer: Present
"
"In my potential powers, I correct myself.",Present,"Input: In my potential powers, I correct myself. Answer: Present
"
"She presses her lips together then frowns and pulls the phone from her ear, setting it down on the bed next to her hip.",Past,"Input: She presses her lips together then frowns and pulls the phone from her ear, setting it down on the bed next to her hip. Answer: Past
"
"I belong to the Thunder God Warriors. """,Present,"Input: I belong to the Thunder God Warriors. "" Answer: Present
"
It opens up into a small garage where Karl kept an old Corvette.,Present,"Input: It opens up into a small garage where Karl kept an old Corvette. Answer: Present
"
"Then he stalked out, flinging the kitchen door shut with a resounding clap that made the glass chatter.",Present,"Input: Then he stalked out, flinging the kitchen door shut with a resounding clap that made the glass chatter. Answer: Present
"
"The light smacked him in the face as he left the tunnel, for one brief second he was blinded.",Past,"Input: The light smacked him in the face as he left the tunnel, for one brief second he was blinded. Answer: Past
"
Amy opens her mouth to protest.,Present,"Input: Amy opens her mouth to protest. Answer: Present
"
""" Can we race after I do one more ?",Present,"Input: "" Can we race after I do one more ? Answer: Present
"
"He had clapped his hands over his lips, the little steeple of his fingers collapsed to shut in his pain.",Past,"Input: He had clapped his hands over his lips, the little steeple of his fingers collapsed to shut in his pain. Answer: Past
"
""" I'm so sorry to hear about your father, "" my dad murmurs sincerely.",Present,"Input: "" I'm so sorry to hear about your father, "" my dad murmurs sincerely. Answer: Present
"
"... "" Norman exhaled.",Past,"Input: ... "" Norman exhaled. Answer: Past
"
""" We'll see, "" she hears herself saying, and notices Charlie's expression turn dark as she does.",Present,"Input: "" We'll see, "" she hears herself saying, and notices Charlie's expression turn dark as she does. Answer: Present
"
Roland Thompson crouched in front of the bandstand and snapped another half-dozen pictures.,Past,"Input: Roland Thompson crouched in front of the bandstand and snapped another half-dozen pictures. Answer: Past
"
Father opens his eyes.,Present,"Input: Father opens his eyes. Answer: Present
"
"I've just decided we're going to get married, "" he announced.",Past,"Input: I've just decided we're going to get married, "" he announced. Answer: Past
"
days I will soon relive again.,Present,"Input: days I will soon relive again. Answer: Present
"
"His hands roamed freely over her body, touching her intimately through her now badly wrinkled opera gown.",Past,"Input: His hands roamed freely over her body, touching her intimately through her now badly wrinkled opera gown. Answer: Past
"
"In short, money talks.",Present,"Input: In short, money talks. Answer: Present
"
You lied to me.,Past,"Input: You lied to me. Answer: Past
"
Suspicion arose in the fisherman's mind.,Past,"Input: Suspicion arose in the fisherman's mind. Answer: Past
"
' Medic required ; medic for Bramley !',Past,"Input: ' Medic required ; medic for Bramley !' Answer: Past
"
"We hopped in your private jet to hide out in a barn ? """,Past,"Input: We hopped in your private jet to hide out in a barn ? "" Answer: Past
"
""" I have nothing to add to what has already been said, "" chimed Tessie.",Past,"Input: "" I have nothing to add to what has already been said, "" chimed Tessie. Answer: Past
"
He eyed her carefully from head to toe and smiled.,Past,"Input: He eyed her carefully from head to toe and smiled. Answer: Past
"
The scuttling chased us.,Past,"Input: The scuttling chased us. Answer: Past
"
I shout out after him.,Present,"Input: I shout out after him. Answer: Present
"
"Clary clutched the cuffs of the coat, digging her fingers into the soft pile.",Past,"Input: Clary clutched the cuffs of the coat, digging her fingers into the soft pile. Answer: Past
"
She wielded great power in her human life.,Past,"Input: She wielded great power in her human life. Answer: Past
"
"My heart sped up as I realized he was angry, and I deserved it.",Past,"Input: My heart sped up as I realized he was angry, and I deserved it. Answer: Past
"
""" I promise to at least bring you for a visit, "" she teased.",Present,"Input: "" I promise to at least bring you for a visit, "" she teased. Answer: Present
"
""" Sorry, "" I mutter to myself, dropping my eyes quickly to the table just as the waitress comes by and puts down his drink.",Present,"Input: "" Sorry, "" I mutter to myself, dropping my eyes quickly to the table just as the waitress comes by and puts down his drink. Answer: Present
"
"As if to punctuate his thought, he pinches them, unleashing a gush of heat that floods my core.",Present,"Input: As if to punctuate his thought, he pinches them, unleashing a gush of heat that floods my core. Answer: Present
"
Knock it off.,Past,"Input: Knock it off. Answer: Past
"
"I whimper, heartbroken for a girl who has been through too much.",Present,"Input: I whimper, heartbroken for a girl who has been through too much. Answer: Present
"
"Her features were strong without being manly, her brows heavy, her mouth generous, her lips stained dark red by skilled artifice.",Present,"Input: Her features were strong without being manly, her brows heavy, her mouth generous, her lips stained dark red by skilled artifice. Answer: Present
"
It belongs to my parents.,Present,"Input: It belongs to my parents. Answer: Present
"
"' Are you busy, Pol ?'",Present,"Input: ' Are you busy, Pol ?' Answer: Present
"
"I squinted, lifting my hand to block the sunlight.",Past,"Input: I squinted, lifting my hand to block the sunlight. Answer: Past
"
"How to get blood without kil ing the donor. """,Present,"Input: How to get blood without kil ing the donor. "" Answer: Present
"
The door to my right squeaks as Kayden enters the room holding two coffee cups.,Present,"Input: The door to my right squeaks as Kayden enters the room holding two coffee cups. Answer: Present
"
"The massive stone rumbled as it effortlessly slid back and up into the ceiling, exposing a more natural-looking cave.",Past,"Input: The massive stone rumbled as it effortlessly slid back and up into the ceiling, exposing a more natural-looking cave. Answer: Past
"
She slowly brings her eyes back up to meet mine.,Present,"Input: She slowly brings her eyes back up to meet mine. Answer: Present
"
She grunted and I slipped out the bedroom door and into my boots.,Past,"Input: She grunted and I slipped out the bedroom door and into my boots. Answer: Past
"
"It was large enough to hold, the movable shine used for rituals and sacrifices.",Present,"Input: It was large enough to hold, the movable shine used for rituals and sacrifices. Answer: Present
"
"Below, the boiling surface of the star almost fills the view.",Present,"Input: Below, the boiling surface of the star almost fills the view. Answer: Present
"
""" I... "" Claire begins as she struggles.",Present,"Input: "" I... "" Claire begins as she struggles. Answer: Present
"
""" Are you ok Olivia ?",Present,"Input: "" Are you ok Olivia ? Answer: Present
"
"Behind him, just out of the reach of the light of his flame, the eyes reappeared.",Past,"Input: Behind him, just out of the reach of the light of his flame, the eyes reappeared. Answer: Past
"
"When he was there, his stomach revolted.",Past,"Input: When he was there, his stomach revolted. Answer: Past
"
He instructed to leave no trace of their presence on the island.,Past,"Input: He instructed to leave no trace of their presence on the island. Answer: Past
"
He curved the line and made it pierce itself.,Past,"Input: He curved the line and made it pierce itself. Answer: Past
"
"She coughed, her eyelids fluttering as if she were being pulled under again, barely hanging onto consciousness.",Present,"Input: She coughed, her eyelids fluttering as if she were being pulled under again, barely hanging onto consciousness. Answer: Present
"
"Something jolted through me, and I could have sworn that Much were lighting off powder again.",Past,"Input: Something jolted through me, and I could have sworn that Much were lighting off powder again. Answer: Past
"
""" Good morning to you too, sweetheart. """,Present,"Input: "" Good morning to you too, sweetheart. "" Answer: Present
"
""" Rome, "" she whispers it, fresh as a dream.",Present,"Input: "" Rome, "" she whispers it, fresh as a dream. Answer: Present
"
"These things will probably find it soon, "" he points out, squatting down near the edge of the lofty balcony overlooking the area.",Present,"Input: These things will probably find it soon, "" he points out, squatting down near the edge of the lofty balcony overlooking the area. Answer: Present
"
His warmth still lingered on the sheets.,Past,"Input: His warmth still lingered on the sheets. Answer: Past
"
""" Time to do your duty for your country, kiddo.",Present,"Input: "" Time to do your duty for your country, kiddo. Answer: Present
"
"He claimed nothing was going on, at least not anymore. """,Past,"Input: He claimed nothing was going on, at least not anymore. "" Answer: Past
"
""" Your survival chances. """,Present,"Input: "" Your survival chances. "" Answer: Present
"
""" Did Abby... "" "" She's telling them now. """,Present,"Input: "" Did Abby... "" "" She's telling them now. "" Answer: Present
"
""" You befriended someone with green hair ? """,Past,"Input: "" You befriended someone with green hair ? "" Answer: Past
"
"Hers matched, but that's about as much as they had going for them.",Past,"Input: Hers matched, but that's about as much as they had going for them. Answer: Past
"
She sensed him the way farmers sensed a coming thunderstorm -- with a mixture of anticipation and dread.,Past,"Input: She sensed him the way farmers sensed a coming thunderstorm -- with a mixture of anticipation and dread. Answer: Past
"
"Lifting me off the floor, he tries to sound reassuring.",Present,"Input: Lifting me off the floor, he tries to sound reassuring. Answer: Present
"
Mr. Jones slows the bike in a semicircle at the front of campus.,Present,"Input: Mr. Jones slows the bike in a semicircle at the front of campus. Answer: Present
"
I washed it down with a gulp of the milk.,Past,"Input: I washed it down with a gulp of the milk. Answer: Past
"
He smacked his lips.,Past,"Input: He smacked his lips. Answer: Past
"
"She sat up and faced him, then reached out and ran her hand through his soft pale hair, pul ing his head closer to her.",Present,"Input: She sat up and faced him, then reached out and ran her hand through his soft pale hair, pul ing his head closer to her. Answer: Present
"
"Instead, it revealed a horror far worse than anything I ever could have imagined.",Past,"Input: Instead, it revealed a horror far worse than anything I ever could have imagined. Answer: Past
"
One who was old enough to be her great-grandfather times a million.,Present,"Input: One who was old enough to be her great-grandfather times a million. Answer: Present
"
"I bury a kiss into her belly button, and her insides quiver beneath me.",Present,"Input: I bury a kiss into her belly button, and her insides quiver beneath me. Answer: Present
"
' He remembers who we are.,Present,"Input: ' He remembers who we are. Answer: Present
"
"Marches boomed impressively from the loudspeakers, and the honor guard briskly went through its drill.",Past,"Input: Marches boomed impressively from the loudspeakers, and the honor guard briskly went through its drill. Answer: Past
"
You treated me like a criminal.,Past,"Input: You treated me like a criminal. Answer: Past
"
"In late November, I received three letters.",Past,"Input: In late November, I received three letters. Answer: Past
"
"She's deserves so much better than that, yet she can't see it.",Present,"Input: She's deserves so much better than that, yet she can't see it. Answer: Present
"
At least I assume we're watching the same thing.,Present,"Input: At least I assume we're watching the same thing. Answer: Present
"
I feared losing this... this dream space between worlds where I hadn't ruined anything.,Past,"Input: I feared losing this... this dream space between worlds where I hadn't ruined anything. Answer: Past
"
"As they came within social range Karma turned to hug Fate, a lunge he initially mistook for a right hook.",Present,"Input: As they came within social range Karma turned to hug Fate, a lunge he initially mistook for a right hook. Answer: Present
"
""" If you say so, Green Light. """,Present,"Input: "" If you say so, Green Light. "" Answer: Present
"
Then it stops suddenly as he realises what will happen if he strikes in anger.,Present,"Input: Then it stops suddenly as he realises what will happen if he strikes in anger. Answer: Present
"
Then he eyed the room with a freer view.,Past,"Input: Then he eyed the room with a freer view. Answer: Past
"
""" The Protector remains where it was first hidden, cleverly guarded.",Present,"Input: "" The Protector remains where it was first hidden, cleverly guarded. Answer: Present
"
The band piled into their van and drove to Case.,Past,"Input: The band piled into their van and drove to Case. Answer: Past
"
""" Me, too ? """,Present,"Input: "" Me, too ? "" Answer: Present
"
Momma elbowed Daddy in the ribs and forced a laugh past her gritted teeth.,Past,"Input: Momma elbowed Daddy in the ribs and forced a laugh past her gritted teeth. Answer: Past
"
"But Lucy holds up her other hand and I'm struck down, my insides freezing up in hard knots.",Present,"Input: But Lucy holds up her other hand and I'm struck down, my insides freezing up in hard knots. Answer: Present
"
The loud bang of a gunshot ringing out in the distance.,Present,"Input: The loud bang of a gunshot ringing out in the distance. Answer: Present
"
""" But al twenty-two stil alive.",Present,"Input: "" But al twenty-two stil alive. Answer: Present
"
"I shuffled slightly, expecting to erupt into pain, but instead felt nothing but a nauseating wave.",Past,"Input: I shuffled slightly, expecting to erupt into pain, but instead felt nothing but a nauseating wave. Answer: Past
"
"On the contrary, she experienced another electrical jolt.",Past,"Input: On the contrary, she experienced another electrical jolt. Answer: Past
"
"Emotion tugged at his voice, raw with anguish as he asked, "" Was being with me so unbearable that you had to run away ? """,Past,"Input: Emotion tugged at his voice, raw with anguish as he asked, "" Was being with me so unbearable that you had to run away ? "" Answer: Past
"
"Once again he toyed with the idea of calling this place in Mexico, leaving a message inquiring about her.",Past,"Input: Once again he toyed with the idea of calling this place in Mexico, leaving a message inquiring about her. Answer: Past
"
"A wedding picture hung on the wall, the bride clearly Lydia.",Present,"Input: A wedding picture hung on the wall, the bride clearly Lydia. Answer: Present
"
"The universe still functions on a monetary, or barter system.",Present,"Input: The universe still functions on a monetary, or barter system. Answer: Present
"
Water begins to drip slowly into the bottom of the trough.,Present,"Input: Water begins to drip slowly into the bottom of the trough. Answer: Present
"
My voice softens as I reach over and tuck strands of wet hair behind her ear.,Present,"Input: My voice softens as I reach over and tuck strands of wet hair behind her ear. Answer: Present
"
Kate folds her arms across her chest and Asher places a hand on her back.,Present,"Input: Kate folds her arms across her chest and Asher places a hand on her back. Answer: Present
"
I tugged on Joseph's sleeve.,Past,"Input: I tugged on Joseph's sleeve. Answer: Past
"
Each box holds distinctive lettering which no doubt is a spell.,Present,"Input: Each box holds distinctive lettering which no doubt is a spell. Answer: Present
"
""" Not bad, "" Rann chuckles, pointing the maser at my head.",Present,"Input: "" Not bad, "" Rann chuckles, pointing the maser at my head. Answer: Present
"
The girl frowns at my raincoat and rain boots.,Present,"Input: The girl frowns at my raincoat and rain boots. Answer: Present
"
"Looking over at her dark head, tilted slightly to the side, brows slightly bunched together, all I could read from her was concern.",Present,"Input: Looking over at her dark head, tilted slightly to the side, brows slightly bunched together, all I could read from her was concern. Answer: Present
"
But I... relieved some pressure... about halfway through that time.,Present,"Input: But I... relieved some pressure... about halfway through that time. Answer: Present
"
I attempted sound normal.,Past,"Input: I attempted sound normal. Answer: Past
"
But somehow he sees.,Present,"Input: But somehow he sees. Answer: Present
"
I regarded Andrei's two men.,Past,"Input: I regarded Andrei's two men. Answer: Past
"
"Oberon stiffened, then slowly turned to me again.",Past,"Input: Oberon stiffened, then slowly turned to me again. Answer: Past
"
""" About an hour and a half before sunset.",Present,"Input: "" About an hour and a half before sunset. Answer: Present
"
""" Did you warn that fledgling you told me about that my dad was after him ? """,Present,"Input: "" Did you warn that fledgling you told me about that my dad was after him ? "" Answer: Present
"
""" Tell me what you need, "" he urged.",Past,"Input: "" Tell me what you need, "" he urged. Answer: Past
"
""" Jacob wasn't going to hurt me, "" she denied suddenly.",Past,"Input: "" Jacob wasn't going to hurt me, "" she denied suddenly. Answer: Past
"
The onslaught of fire smashed against the unseen barrier.,Past,"Input: The onslaught of fire smashed against the unseen barrier. Answer: Past
"
"The back door of the house opens and a grey-haired man in khaki pants and a light-blue Alligator polo, surveys us from the doorway.",Present,"Input: The back door of the house opens and a grey-haired man in khaki pants and a light-blue Alligator polo, surveys us from the doorway. Answer: Present
"
"When Marcus swung again, Adrian eluded him with a maneuver that was straight out of Wolfe's class.",Past,"Input: When Marcus swung again, Adrian eluded him with a maneuver that was straight out of Wolfe's class. Answer: Past
"
She flicked aside the blanket partitioning her from the rest of the room.,Past,"Input: She flicked aside the blanket partitioning her from the rest of the room. Answer: Past
"
""" You both desired the change to occur. """,Past,"Input: "" You both desired the change to occur. "" Answer: Past
"
""" Call me stupid again... "" "" Stupid ! """,Past,"Input: "" Call me stupid again... "" "" Stupid ! "" Answer: Past
"
I bob my head rigorously to emphasize my agreement.,Present,"Input: I bob my head rigorously to emphasize my agreement. Answer: Present
"
"She fiddled with her spoon, poked at the bread, and finally shrugged.",Past,"Input: She fiddled with her spoon, poked at the bread, and finally shrugged. Answer: Past
"
""" Dr. Perfect isn't so perfect at something, "" she teased, her voice floating through the still night.",Past,"Input: "" Dr. Perfect isn't so perfect at something, "" she teased, her voice floating through the still night. Answer: Past
"
"It only happened once, "" I teased.",Present,"Input: It only happened once, "" I teased. Answer: Present
"
"Accumulating miserably where the dregs of society have always washed up, a sort of scum around the drain.",Present,"Input: Accumulating miserably where the dregs of society have always washed up, a sort of scum around the drain. Answer: Present
"
The kind of existence you risked your life to save our Kingdom from.,Past,"Input: The kind of existence you risked your life to save our Kingdom from. Answer: Past
"
"She never throws anything away. """,Present,"Input: She never throws anything away. "" Answer: Present
"
""" Maybe good enough for a Marine, but not real people, "" Mary joked.",Past,"Input: "" Maybe good enough for a Marine, but not real people, "" Mary joked. Answer: Past
"
"Poseidon charged inside, positioning himself behind me.",Past,"Input: Poseidon charged inside, positioning himself behind me. Answer: Past
"
"I nuzzled his neck, feeling the burn of unsatisfied lust.",Past,"Input: I nuzzled his neck, feeling the burn of unsatisfied lust. Answer: Past
"
"The scar on his neck stands out pink against his skin, and he still has shadows under his eyes like he's been inside too long.",Present,"Input: The scar on his neck stands out pink against his skin, and he still has shadows under his eyes like he's been inside too long. Answer: Present
"
"He just refuses to listen. """,Present,"Input: He just refuses to listen. "" Answer: Present
"
""" However, he only gains the right of inheritance under a certain condition.",Present,"Input: "" However, he only gains the right of inheritance under a certain condition. Answer: Present
"
"They really screwed us, "" the Admiral states, her voice sounding pained and weak.",Present,"Input: They really screwed us, "" the Admiral states, her voice sounding pained and weak. Answer: Present
"
"He uses it every chance he gets. """,Present,"Input: He uses it every chance he gets. "" Answer: Present
"
"She hates and blames me most of all. """,Present,"Input: She hates and blames me most of all. "" Answer: Present
"
Guy laughed then tipped his head back and took a long swallow from the water bottle.,Past,"Input: Guy laughed then tipped his head back and took a long swallow from the water bottle. Answer: Past
"
""" You rejoice in her death ? """,Present,"Input: "" You rejoice in her death ? "" Answer: Present
"
Mr. Quintanilla bursts at Benjamin.,Present,"Input: Mr. Quintanilla bursts at Benjamin. Answer: Present
"
Daniel eyed Jamie and me.,Past,"Input: Daniel eyed Jamie and me. Answer: Past
"
Beautiful yet repulsive... And finally honest.,Present,"Input: Beautiful yet repulsive... And finally honest. Answer: Present
"
"She operated on a "" don't ask "" policy these days when it came to Charlie.",Past,"Input: She operated on a "" don't ask "" policy these days when it came to Charlie. Answer: Past
"
"James draws me into a hug, resting his chin on the top of my head, his arms tight around me.",Present,"Input: James draws me into a hug, resting his chin on the top of my head, his arms tight around me. Answer: Present
"
The corner of his mouth twitches slightly.,Present,"Input: The corner of his mouth twitches slightly. Answer: Present
"
